idsensore,data,valore
6044,2021-04-02,248.9583333333333333
6044,2021-04-03,155.6736111111111111
6044,2021-04-04,108.0694444444444444
6044,2021-04-05,167.0208333333333333
6044,2021-04-06,181.2222222222222222
6044,2021-04-07,216.3611111111111111
6044,2021-04-08,237.1875000000000000
6044,2021-04-09,179.7152777777777778
6044,2021-04-10,236.6458333333333333
6044,2021-04-11,64.9861111111111111
6044,2021-04-12,112.1250000000000000
6044,2021-04-13,159.3888888888888889
6044,2021-04-14,101.5763888888888889
6044,2021-04-15,89.3125000000000000
6044,2021-04-16,104.8888888888888889
6044,2021-04-17,123.7777777777777778
6044,2021-04-18,102.7430555555555556
6044,2021-04-19,138.1736111111111111
6044,2021-04-20,189.7986111111111111
6044,2021-04-21,256.1805555555555556
6044,2021-04-22,146.9097222222222222
6044,2021-04-23,113.7708333333333333
6044,2021-04-24,126.2361111111111111
6044,2021-04-25,160.6666666666666667
6044,2021-04-26,145.5208333333333333
6044,2021-04-27,110.3263888888888889
6044,2021-04-28,127.1597222222222222
6044,2021-04-29,100.6736111111111111
6044,2021-04-30,111.8611111111111111
6044,2021-05-01,125.8055555555555556
6044,2021-05-02,255.0972222222222222
6044,2021-05-03,134.9861111111111111
6044,2021-05-04,192.2152777777777778
6044,2021-05-05,232.2569444444444444
6044,2021-05-06,116.3333333333333333
6044,2021-05-07,191.6319444444444444
6044,2021-05-08,128.0277777777777778
6044,2021-05-09,112.7569444444444444
6044,2021-05-10,171.9027777777777778
6044,2021-05-11,114.2222222222222222
6044,2021-05-12,214.0069444444444444
6044,2021-05-13,217.9236111111111111
6044,2021-05-14,132.3750000000000000
6044,2021-05-15,166.5763888888888889
6044,2021-05-16,135.6388888888888889
6044,2021-05-17,233.9583333333333333
6044,2021-05-18,197.3958333333333333
6044,2021-05-19,181.2847222222222222
6044,2021-05-20,205.8888888888888889
6044,2021-05-21,186.9027777777777778
6044,2021-05-22,119.2083333333333333
6044,2021-05-23,156.6666666666666667
6044,2021-05-24,108.7361111111111111
6044,2021-05-25,264.6180555555555556
6044,2021-05-26,161.0972222222222222
6044,2021-05-27,239.9861111111111111
6044,2021-05-28,127.5694444444444444
6044,2021-05-29,112.3125000000000000
6044,2021-05-30,121.9305555555555556
6044,2021-05-31,134.1944444444444444
6044,2021-06-01,116.7361111111111111
6044,2021-06-02,178.3333333333333333
6044,2021-06-03,222.6388888888888889
6044,2021-06-04,200.8611111111111111
6044,2021-06-05,249.2500000000000000
6044,2021-06-06,165.8055555555555556
6044,2021-06-07,190.5208333333333333
6044,2021-06-08,173.8750000000000000
6044,2021-06-09,167.5000000000000000
6044,2021-06-10,113.7916666666666667
6044,2021-06-11,110.8680555555555556
6044,2021-06-12,183.6736111111111111
6044,2021-06-13,229.3402777777777778
6044,2021-06-14,109.4097222222222222
6044,2021-06-15,125.8472222222222222
6044,2021-06-16,115.3402777777777778
6044,2021-06-17,143.7986111111111111
6044,2021-06-18,220.1111111111111111
6044,2021-06-19,235.3472222222222222
6044,2021-06-20,205.3402777777777778
6044,2021-06-21,208.8402777777777778
6044,2021-06-22,219.1388888888888889
6044,2021-06-23,196.8958333333333333
6044,2021-06-24,207.7638888888888889
6044,2021-06-25,244.6875000000000000
6044,2021-06-26,211.5833333333333333
6044,2021-06-27,141.9166666666666667
6044,2021-06-28,112.6805555555555556
6044,2021-06-29,180.4375000000000000
6044,2021-06-30,201.4236111111111111
6044,2021-07-01,233.6388888888888889
6044,2021-07-02,183.6666666666666667
6044,2021-07-03,166.4722222222222222
6044,2021-07-04,183.0000000000000000
6044,2021-07-05,146.5347222222222222
6044,2021-07-06,126.4722222222222222
6044,2021-07-07,143.2847222222222222
6044,2021-07-08,177.0972222222222222
6044,2021-07-09,262.2291666666666667
6044,2021-07-10,171.7222222222222222
6044,2021-07-11,212.0833333333333333
6044,2021-07-12,176.4027777777777778
6044,2021-07-13,168.3263888888888889
6044,2021-07-14,133.1805555555555556
6044,2021-07-15,162.9305555555555556
6044,2021-07-16,120.9861111111111111
6044,2021-07-17,209.4791666666666667
6044,2021-07-18,148.8194444444444444
6044,2021-07-19,119.5486111111111111
6044,2021-07-20,156.7430555555555556
6044,2021-07-21,147.8333333333333333
6044,2021-07-22,118.0486111111111111
6044,2021-07-23,150.5763888888888889
6044,2021-07-24,130.1319444444444444
6044,2021-07-25,113.7500000000000000
6044,2021-07-26,113.3402777777777778
6044,2021-07-27,85.8263888888888889
6044,2021-07-28,95.1527777777777778
6044,2021-07-29,176.6736111111111111
6044,2021-07-30,187.6180555555555556
6044,2021-07-31,204.6527777777777778
6044,2021-08-01,184.5347222222222222
6044,2021-08-02,122.8671328671328671
6044,2021-08-03,140.5277777777777778
6044,2021-08-04,153.7569444444444444
6044,2021-08-05,235.3819444444444444
6044,2021-08-06,219.3888888888888889
6044,2021-08-07,184.3472222222222222
6044,2021-08-08,195.8472222222222222
6044,2021-08-09,207.4791666666666667
6044,2021-08-10,152.8750000000000000
6044,2021-08-11,161.9722222222222222
6044,2021-08-12,143.8750000000000000
6044,2021-08-13,143.6666666666666667
6044,2021-08-14,149.0833333333333333
6044,2021-08-15,151.2361111111111111
6044,2021-08-16,184.6875000000000000
6044,2021-08-17,126.5000000000000000
6044,2021-08-18,113.4513888888888889
6044,2021-08-19,106.6319444444444444
6044,2021-08-20,132.2361111111111111
6044,2021-08-21,158.6944444444444444
6044,2021-08-22,189.7222222222222222
6044,2021-08-23,142.5416666666666667
6044,2021-08-24,146.9097222222222222
6044,2021-08-25,113.0972222222222222
6044,2021-08-26,174.9236111111111111
6044,2021-08-27,135.9652777777777778
6044,2021-08-28,111.9236111111111111
6044,2021-08-29,140.6180555555555556
6044,2021-08-30,155.1111111111111111
6044,2021-08-31,140.9652777777777778
6044,2021-09-01,120.4583333333333333
6044,2021-09-02,104.1666666666666667
6044,2021-09-03,133.1875000000000000
6044,2021-09-04,110.7569444444444444
6044,2021-09-05,112.5902777777777778
6044,2021-09-06,120.4861111111111111
6044,2021-09-07,122.1111111111111111
6044,2021-09-08,97.9652777777777778
6044,2021-09-09,149.5347222222222222
6044,2021-09-10,158.3055555555555556
6044,2021-09-11,138.6388888888888889
6044,2021-09-12,113.5555555555555556
6044,2021-09-13,172.8333333333333333
6044,2021-09-14,247.5347222222222222
6044,2021-09-15,164.8194444444444444
6044,2021-09-16,90.1944444444444444
6044,2021-09-17,173.3263888888888889
6044,2021-09-18,124.5833333333333333
6044,2021-09-19,108.7569444444444444
6044,2021-09-20,143.2291666666666667
6044,2021-09-21,112.3819444444444444
6044,2021-09-22,110.7361111111111111
6044,2021-09-23,142.9791666666666667
6044,2021-09-24,155.3125000000000000
6044,2021-09-25,152.5833333333333333
6044,2021-09-26,112.3125000000000000
6044,2021-09-27,232.8888888888888889
6044,2021-09-28,125.0208333333333333
6044,2021-09-29,191.2083333333333333
6044,2021-09-30,101.8750000000000000
6044,2021-10-01,121.2500000000000000
6044,2021-10-02,108.1944444444444444
6044,2021-10-03,96.3958333333333333
6044,2021-10-04,94.1944444444444444
6044,2021-10-05,90.5347222222222222
6044,2021-10-06,137.8611111111111111
6044,2021-10-07,151.8194444444444444
6044,2021-10-08,164.2083333333333333
6044,2021-10-09,105.6736111111111111
6044,2021-10-10,139.6458333333333333
6044,2021-10-11,138.1111111111111111
6044,2021-10-12,100.9444444444444444
6044,2021-10-13,142.4861111111111111
6044,2021-10-14,112.6875000000000000
6044,2021-10-15,132.8958333333333333
6044,2021-10-16,125.9861111111111111
6044,2021-10-17,161.9513888888888889
6044,2021-10-18,136.3402777777777778
6044,2021-10-19,170.5486111111111111
6044,2021-10-20,109.6736111111111111
6044,2021-10-21,129.9583333333333333
6044,2021-10-22,154.7361111111111111
6044,2021-10-23,131.5902777777777778
6044,2021-10-24,88.9166666666666667
6044,2021-10-25,91.0763888888888889
6044,2021-10-26,126.4225352112676056
6044,2021-10-27,165.7430555555555556
6044,2021-10-28,124.1111111111111111
6044,2021-10-29,127.5138888888888889
6044,2021-10-30,165.2986111111111111
6044,2021-10-31,242.5763888888888889
6044,2021-11-01,173.4097222222222222
6044,2021-11-02,151.6527777777777778
6044,2021-11-03,122.4436619718309859
6044,2021-11-04,228.2361111111111111
6044,2021-11-05,153.1875000000000000
6044,2021-11-06,178.6319444444444444
6044,2021-11-07,200.9375000000000000
6044,2021-11-08,165.7500000000000000
6044,2021-11-09,161.3333333333333333
6044,2021-11-10,216.8472222222222222
6044,2021-11-11,204.1944444444444444
6044,2021-11-12,152.2777777777777778
6044,2021-11-13,150.9652777777777778
6044,2021-11-14,51.4513888888888889
6044,2021-11-15,157.4513888888888889
6044,2021-11-16,131.1875000000000000
6044,2021-11-17,272.2013888888888889
6044,2021-11-18,232.6805555555555556
6044,2021-11-19,250.1597222222222222
6044,2021-11-20,251.3055555555555556
6044,2021-11-21,173.2986111111111111
6044,2021-11-22,152.7916666666666667
6044,2021-11-23,121.5694444444444444
6044,2021-11-24,107.9583333333333333
6044,2021-11-25,184.3402777777777778
6044,2021-11-26,209.0763888888888889
6044,2021-11-27,98.8333333333333333
6044,2021-11-28,214.2013888888888889
6044,2021-11-29,233.7986111111111111
6044,2021-11-30,290.4930555555555556
6044,2021-12-01,165.7083333333333333
6044,2021-12-02,206.8472222222222222
6044,2021-12-03,146.0277777777777778
6044,2021-12-04,113.7361111111111111
6044,2021-12-05,175.4444444444444444
6044,2021-12-06,190.1319444444444444
6044,2021-12-07,162.6805555555555556
6044,2021-12-08,154.0277777777777778
6044,2021-12-09,179.6458333333333333
6044,2021-12-10,123.6388888888888889
6044,2021-12-11,194.3402777777777778
6044,2021-12-12,183.1875000000000000
6044,2021-12-13,174.0902777777777778
6044,2021-12-14,205.7430555555555556
6044,2021-12-15,120.4791666666666667
6044,2021-12-16,147.0277777777777778
6044,2021-12-17,219.9583333333333333
6044,2021-12-18,156.1527777777777778
6044,2021-12-19,263.5416666666666667
6044,2021-12-20,198.7430555555555556
6044,2021-12-21,181.2430555555555556
6044,2021-12-22,146.3402777777777778
6044,2021-12-23,270.1805555555555556
6044,2021-12-24,230.2916666666666667
6044,2021-12-25,192.9236111111111111
6044,2021-12-26,172.2708333333333333
6044,2021-12-27,159.4722222222222222
6044,2021-12-28,262.2430555555555556
6044,2021-12-29,166.7500000000000000
6044,2021-12-30,177.7777777777777778
6044,2021-12-31,214.0902777777777778
6044,2022-01-01,165.3333333333333333
6044,2022-01-02,269.6597222222222222
6044,2022-01-03,93.7916666666666667
6044,2022-01-04,162.5763888888888889
6044,2022-01-05,184.7152777777777778
6044,2022-01-06,99.9930555555555556
6044,2022-01-07,112.1944444444444444
6044,2022-01-08,144.2777777777777778
6044,2022-01-09,141.2638888888888889
6044,2022-01-10,199.9375000000000000
6044,2022-01-11,174.2013888888888889
6044,2022-01-12,140.7569444444444444
6044,2022-01-13,189.3194444444444444
6044,2022-01-14,249.6805555555555556
6044,2022-01-15,120.3263888888888889
6044,2022-01-16,190.9305555555555556
6044,2022-01-17,229.5395683453237410
6044,2022-01-18,113.8936170212765957
6044,2022-01-19,175.4652777777777778
6044,2022-01-20,183.2430555555555556
6044,2022-01-21,86.1111111111111111
6044,2022-01-22,238.4965034965034965
6044,2022-01-23,106.0972222222222222
6044,2022-01-24,107.8958333333333333
6044,2022-01-25,238.7291666666666667
6044,2022-01-26,230.7013888888888889
6044,2022-01-27,212.6458333333333333
6044,2022-01-28,186.7430555555555556
6044,2022-01-29,132.0486111111111111
6044,2022-01-30,234.6319444444444444
6044,2022-01-31,151.5277777777777778
6044,2022-02-01,302.3125000000000000
6044,2022-02-02,204.1875000000000000
6044,2022-02-03,106.3402777777777778
6044,2022-02-04,137.6041666666666667
6044,2022-02-05,108.8888888888888889
6044,2022-02-06,241.0694444444444444
6044,2022-02-07,194.3055555555555556
6044,2022-02-08,199.9861111111111111
6044,2022-02-09,250.3402777777777778
6044,2022-02-10,182.1388888888888889
6044,2022-02-11,228.9791666666666667
6044,2022-02-12,109.0416666666666667
6044,2022-02-13,114.3541666666666667
6044,2022-02-14,145.1875000000000000
6044,2022-02-15,170.6875000000000000
6044,2022-02-16,165.2569444444444444
6044,2022-02-17,251.0833333333333333
6044,2022-02-18,127.5972222222222222
6044,2022-02-19,224.9097222222222222
6044,2022-02-20,216.5763888888888889
6044,2022-02-21,252.1180555555555556
6044,2022-02-22,237.0625000000000000
6044,2022-02-23,96.8055555555555556
6044,2022-02-24,140.7777777777777778
6044,2022-02-25,256.9444444444444444
6044,2022-02-26,169.9583333333333333
6044,2022-02-27,171.0972222222222222
6044,2022-02-28,145.4722222222222222
6044,2022-03-01,186.3541666666666667
6044,2022-03-02,194.4166666666666667
6044,2022-03-03,223.6875000000000000
6044,2022-03-04,100.8680555555555556
6044,2022-03-05,113.8055555555555556
6044,2022-03-06,122.8125000000000000
6044,2022-03-07,125.8819444444444444
6044,2022-03-08,126.6388888888888889
6044,2022-03-09,215.1944444444444444
6044,2022-03-10,164.5347222222222222
6044,2022-03-11,97.3055555555555556
6044,2022-03-12,103.6041666666666667
6044,2022-03-13,110.6388888888888889
6044,2022-03-14,172.1944444444444444
6044,2022-03-15,185.3958333333333333
6044,2022-03-16,241.8402777777777778
6044,2022-03-17,107.8055555555555556
6044,2022-03-18,98.0416666666666667
6044,2022-03-19,108.0555555555555556
6044,2022-03-20,135.4583333333333333
6044,2022-03-21,133.0972222222222222
6044,2022-03-22,99.0763888888888889
6044,2022-03-23,199.8263888888888889
6044,2022-03-24,157.4513888888888889
6044,2022-03-25,231.9513888888888889
6044,2022-03-26,142.3472222222222222
6044,2022-03-27,118.7430555555555556
6044,2022-03-28,139.4236111111111111
6044,2022-03-29,144.9097222222222222
6044,2022-03-30,93.4791666666666667
6044,2022-03-31,182.7152777777777778
6044,2022-04-01,176.4513888888888889
6044,2022-04-02,91.3055555555555556
6044,2022-04-03,120.3611111111111111
6044,2022-04-04,142.6875000000000000
6044,2022-04-05,200.6805555555555556
6044,2022-04-06,135.2916666666666667
6044,2022-04-07,225.3125000000000000
6044,2022-04-08,196.0000000000000000
6044,2022-04-09,265.8881118881118881
6044,2022-04-10,222.7777777777777778
6044,2022-04-11,164.3472222222222222
6044,2022-04-12,184.0763888888888889
6044,2022-04-13,102.2430555555555556
6044,2022-04-14,119.0972222222222222
6044,2022-04-15,115.0416666666666667
6044,2022-04-16,128.7708333333333333
6044,2022-04-17,117.0138888888888889
6044,2022-04-18,117.1388888888888889
6044,2022-04-19,183.1180555555555556
6044,2022-04-20,104.8680555555555556
6044,2022-04-21,106.8194444444444444
6044,2022-04-22,187.2569444444444444
6044,2022-04-23,97.3055555555555556
6044,2022-04-24,141.8333333333333333
6044,2022-04-25,206.6597222222222222
6044,2022-04-26,124.0486111111111111
6044,2022-04-27,130.7361111111111111
6044,2022-04-28,112.1666666666666667
6044,2022-04-29,111.9652777777777778
6044,2022-04-30,128.1111111111111111
6044,2022-05-01,101.7222222222222222
6044,2022-05-02,116.3333333333333333
6044,2022-05-03,132.1388888888888889
6044,2022-05-04,157.3472222222222222
6044,2022-05-05,128.5486111111111111
6044,2022-05-06,76.1458333333333333
6044,2022-05-07,120.0763888888888889
6044,2022-05-08,139.4583333333333333
6044,2022-05-09,132.4513888888888889
6044,2022-05-10,173.6319444444444444
6044,2022-05-11,239.2222222222222222
6044,2022-05-12,235.8958333333333333
6044,2022-05-13,234.1041666666666667
6044,2022-05-14,230.9097222222222222
6044,2022-05-15,186.1388888888888889
6044,2022-05-16,232.6180555555555556
6044,2022-05-17,189.9444444444444444
6044,2022-05-18,117.0972222222222222
6044,2022-05-19,119.1875000000000000
6044,2022-05-20,180.1458333333333333
6044,2022-05-21,247.8402777777777778
6044,2022-05-22,252.2777777777777778
6044,2022-05-23,235.3333333333333333
6044,2022-05-24,148.5763888888888889
6044,2022-05-25,162.0902777777777778
6044,2022-05-26,112.5763888888888889
6044,2022-05-27,188.7361111111111111
6044,2022-05-28,106.8680555555555556
6044,2022-05-29,112.4722222222222222
6044,2022-05-30,131.9861111111111111
6044,2022-05-31,119.3888888888888889
6044,2022-06-01,194.2361111111111111
6044,2022-06-02,207.5625000000000000
6044,2022-06-03,127.0069444444444444
6044,2022-06-04,204.1736111111111111
6044,2022-06-05,152.7013888888888889
6044,2022-06-06,130.4930555555555556
6044,2022-06-07,130.7291666666666667
6044,2022-06-08,132.8194444444444444
6044,2022-06-09,164.8958333333333333
6044,2022-06-10,230.6666666666666667
6044,2022-06-11,123.8611111111111111
6044,2022-06-12,140.1736111111111111
6044,2022-06-13,152.1666666666666667
6044,2022-06-14,106.1041666666666667
6044,2022-06-15,158.8472222222222222
6044,2022-06-16,177.3958333333333333
6044,2022-06-17,150.3750000000000000
6044,2022-06-18,111.5069444444444444
6044,2022-06-19,121.6319444444444444
6044,2022-06-20,202.4722222222222222
6044,2022-06-21,239.8402777777777778
6044,2022-06-22,206.8472222222222222
6044,2022-06-23,218.4930555555555556
6044,2022-06-24,188.7083333333333333
6044,2022-06-25,252.2152777777777778
6044,2022-06-26,162.0069444444444444
6044,2022-06-27,129.2013888888888889
6044,2022-06-28,121.6041666666666667
6044,2022-06-29,231.4166666666666667
6044,2022-06-30,231.3125000000000000
6044,2022-07-01,208.4722222222222222
6044,2022-07-02,171.4861111111111111
6044,2022-07-03,176.3541666666666667
6044,2022-07-04,118.5625000000000000
6044,2022-07-05,235.0208333333333333
6044,2022-07-06,127.7708333333333333
6044,2022-07-07,126.4583333333333333
6044,2022-07-08,149.4444444444444444
6044,2022-07-09,114.8263888888888889
6044,2022-07-10,162.4097222222222222
6044,2022-07-11,124.6736111111111111
6044,2022-07-12,130.6388888888888889
6044,2022-07-13,142.9305555555555556
6044,2022-07-14,163.7777777777777778
6044,2022-07-15,234.6180555555555556
6044,2022-07-16,171.4360902255639098
6044,2022-07-17,115.6527777777777778
6044,2022-07-18,108.1736111111111111
6044,2022-07-19,112.8333333333333333
6044,2022-07-20,121.8750000000000000
6044,2022-07-21,139.4791666666666667
6044,2022-07-22,159.8125000000000000
6044,2022-07-23,246.8611111111111111
6044,2022-07-24,202.3680555555555556
6044,2022-07-25,163.7222222222222222
6044,2022-07-26,209.2777777777777778
6044,2022-07-27,154.5833333333333333
6044,2022-07-28,122.8958333333333333
6044,2022-07-29,165.3263888888888889
6044,2022-07-30,202.5833333333333333
6044,2022-07-31,194.1666666666666667
6044,2022-08-01,165.9722222222222222
6044,2022-08-02,144.1388888888888889
6044,2022-08-03,123.8819444444444444
6044,2022-08-04,137.5555555555555556
6044,2022-08-05,173.5347222222222222
6044,2022-08-06,128.1805555555555556
6044,2022-08-07,135.3750000000000000
6044,2022-08-08,162.5208333333333333
6044,2022-08-09,125.3611111111111111
6044,2022-08-10,112.9375000000000000
6044,2022-08-11,116.2777777777777778
6044,2022-08-12,106.1805555555555556
6044,2022-08-13,135.0277777777777778
6044,2022-08-14,170.8958333333333333
6044,2022-08-15,199.8680555555555556
6044,2022-08-16,151.7013888888888889
6044,2022-08-17,141.3888888888888889
6044,2022-08-18,120.0555555555555556
6044,2022-08-19,202.2986111111111111
6044,2022-08-20,169.9305555555555556
6044,2022-08-21,142.9513888888888889
6044,2022-08-22,122.2222222222222222
6044,2022-08-23,116.8819444444444444
6044,2022-08-24,113.6111111111111111
6044,2022-08-25,150.8750000000000000
6044,2022-08-26,187.6736111111111111
6044,2022-08-27,135.1944444444444444
6044,2022-08-28,170.9791666666666667
6044,2022-08-29,157.2013888888888889
6044,2022-08-30,147.2569444444444444
6044,2022-08-31,136.3819444444444444
6044,2022-09-01,117.1180555555555556
6044,2022-09-02,131.4097222222222222
6044,2022-09-03,128.2430555555555556
6044,2022-09-04,136.4722222222222222
6044,2022-09-05,124.2430555555555556
6044,2022-09-06,137.6597222222222222
6044,2022-09-07,124.6944444444444444
6044,2022-09-08,135.0763888888888889
6044,2022-09-09,116.7847222222222222
6044,2022-09-10,154.1736111111111111
6044,2022-09-11,156.4861111111111111
6044,2022-09-12,133.5138888888888889
6044,2022-09-13,173.4305555555555556
6044,2022-09-14,202.0972222222222222
6044,2022-09-15,232.3125000000000000
6044,2022-09-16,196.1388888888888889
6044,2022-09-17,128.3888888888888889
6044,2022-09-18,247.9027777777777778
6044,2022-09-19,174.1180555555555556
6044,2022-09-20,111.9444444444444444
6044,2022-09-21,105.4166666666666667
6044,2022-09-22,112.6736111111111111
6044,2022-09-23,140.8333333333333333
6044,2022-09-24,86.9027777777777778
6044,2022-09-25,236.8611111111111111
6044,2022-09-26,211.0972222222222222
6044,2022-09-27,181.2430555555555556
6044,2022-09-28,78.7152777777777778
6044,2022-09-29,102.0277777777777778
6044,2022-09-30,108.0347222222222222
6044,2022-10-01,242.7916666666666667
6044,2022-10-02,216.9930555555555556
6044,2022-10-03,131.7638888888888889
6044,2022-10-04,116.7013888888888889
6044,2022-10-05,101.3194444444444444
6044,2022-10-06,93.5347222222222222
6044,2022-10-07,158.0347222222222222
6044,2022-10-08,186.8541666666666667
6044,2022-10-09,68.1250000000000000
6044,2022-10-10,190.5902777777777778
6044,2022-10-11,157.7986111111111111
6044,2022-10-12,86.8680555555555556
6044,2022-10-13,154.7291666666666667
6044,2022-10-14,156.1111111111111111
6044,2022-10-15,134.6875000000000000
6044,2022-10-16,96.9166666666666667
6044,2022-10-17,157.2519083969465649
6044,2022-10-18,215.3958333333333333
6044,2022-10-19,105.9166666666666667
6044,2022-10-20,104.0347222222222222
6044,2022-10-21,93.1458333333333333
6044,2022-10-22,142.1180555555555556
6044,2022-10-23,89.0763888888888889
6044,2022-10-24,100.2291666666666667
6044,2022-10-25,119.2430555555555556
6044,2022-10-26,159.6041666666666667
6044,2022-10-27,134.6180555555555556
6044,2022-10-28,187.0000000000000000
6044,2022-10-29,193.2013888888888889
6044,2022-10-30,172.2708333333333333
6044,2022-10-31,153.8611111111111111
6044,2022-11-01,272.8750000000000000
6044,2022-11-02,190.9166666666666667
6044,2022-11-03,146.6573426573426573
6044,2022-11-04,211.3680555555555556
6044,2022-11-05,186.0208333333333333
6044,2022-11-06,162.0555555555555556
6044,2022-11-07,134.0694444444444444
6044,2022-11-08,202.8888888888888889
6044,2022-11-09,175.7152777777777778
6044,2022-11-10,187.8472222222222222
6044,2022-11-11,239.5625000000000000
6044,2022-11-12,191.5277777777777778
6044,2022-11-13,92.1805555555555556
6044,2022-11-14,148.9305555555555556
6044,2022-11-15,131.2291666666666667
6044,2022-11-16,196.4861111111111111
6044,2022-11-17,172.8819444444444444
6044,2022-11-18,239.2430555555555556
6044,2022-11-19,164.5763888888888889
6044,2022-11-20,149.9236111111111111
6044,2022-11-21,114.6111111111111111
6044,2022-11-22,227.8055555555555556
6044,2022-11-23,153.2083333333333333
6044,2022-11-24,196.9861111111111111
6044,2022-11-25,103.1111111111111111
6044,2022-11-26,162.6250000000000000
6044,2022-11-27,111.5347222222222222
6044,2022-11-28,117.3680555555555556
6044,2022-11-29,156.3125000000000000
6044,2022-11-30,177.5277777777777778
6044,2022-12-01,179.9166666666666667
6044,2022-12-02,91.9236111111111111
6044,2022-12-03,160.0416666666666667
6044,2022-12-04,202.3402777777777778
6044,2022-12-05,174.1805555555555556
6044,2022-12-06,191.8541666666666667
6044,2022-12-07,164.6597222222222222
6044,2022-12-08,206.7152777777777778
6044,2022-12-09,192.4027777777777778
6044,2022-12-10,261.5833333333333333
6044,2022-12-11,154.4027777777777778
6044,2022-12-12,131.5625000000000000
6044,2022-12-13,200.7638888888888889
6044,2022-12-14,231.5277777777777778
6044,2022-12-15,154.7708333333333333
6044,2022-12-16,246.7430555555555556
6044,2022-12-17,178.7152777777777778
6044,2022-12-18,190.3611111111111111
6044,2022-12-19,238.6736111111111111
6044,2022-12-20,238.1319444444444444
6044,2022-12-21,227.5069444444444444
6044,2022-12-22,249.7916666666666667
6044,2022-12-23,129.4444444444444444
6044,2022-12-24,103.8125000000000000
6044,2022-12-25,204.8541666666666667
6044,2022-12-26,262.3472222222222222
6044,2022-12-27,166.5208333333333333
6044,2022-12-28,156.4444444444444444
6044,2022-12-29,156.7762237762237762
6044,2022-12-30,168.7291666666666667
6044,2022-12-31,247.8333333333333333
6044,2023-01-01,236.7222222222222222
6044,2023-01-02,193.0902777777777778
6044,2023-01-03,162.2291666666666667
6044,2023-01-04,246.6041666666666667
6044,2023-01-05,241.8402777777777778
