idsensore,date,value
5725,2010-06-26T00:00:00.000,98.5292
5725,2010-06-27T00:00:00.000,110.6167
5725,2010-06-28T00:00:00.000,96.8917
5725,2010-06-29T00:00:00.000,103.2792
5725,2010-06-30T00:00:00.000,101.5792
5725,2010-07-01T00:00:00.000,94.6917
5725,2010-07-02T00:00:00.000,107.925
5725,2010-07-03T00:00:00.000,117.8333
5725,2010-07-04T00:00:00.000,103.1708
5725,2010-07-05T00:00:00.000,107.7636
5725,2010-07-06T00:00:00.000,92.1217
5725,2010-07-07T00:00:00.000,91.5792
5725,2010-07-08T00:00:00.000,88.3542
5725,2010-07-09T00:00:00.000,100.0875
5725,2010-07-10T00:00:00.000,129.075
5725,2010-07-11T00:00:00.000,115.775
5725,2010-07-12T00:00:00.000,91.6958
5725,2010-07-13T00:00:00.000,69.4542
5725,2010-07-14T00:00:00.000,72.575
5725,2010-07-15T00:00:00.000,61.8214
5725,2010-07-20T00:00:00.000,112.3143
5725,2010-07-21T00:00:00.000,91.3625
5725,2010-07-22T00:00:00.000,85.725
5725,2010-07-23T00:00:00.000,43.0417
5725,2010-07-24T00:00:00.000,45.0458
5725,2010-07-25T00:00:00.000,56.9333
5725,2010-07-26T00:00:00.000,69.3125
5725,2010-07-27T00:00:00.000,78.5333
5725,2010-07-28T00:00:00.000,75.05
5725,2010-07-29T00:00:00.000,55.5583
5725,2010-07-30T00:00:00.000,50.2417
5725,2010-07-31T00:00:00.000,77.4833
5725,2010-08-01T00:00:00.000,89.8083
5725,2010-08-02T00:00:00.000,85.8292
5725,2010-08-03T00:00:00.000,69.8958
5725,2010-08-04T00:00:00.000,76.0417
5725,2010-08-05T00:00:00.000,44.275
5725,2010-08-06T00:00:00.000,36.2125
5725,2010-08-07T00:00:00.000,67.4667
5725,2010-08-08T00:00:00.000,81.8583
5725,2010-08-09T00:00:00.000,84.2583
5725,2010-08-10T00:00:00.000,83.5083
5725,2010-08-11T00:00:00.000,77.8958
5725,2010-08-12T00:00:00.000,57.8875
5725,2010-08-13T00:00:00.000,47.9417
5725,2010-08-14T00:00:00.000,36.6167
5725,2010-08-15T00:00:00.000,65.0833
5725,2010-08-16T00:00:00.000,55.5125
5725,2010-08-17T00:00:00.000,51.7917
5725,2010-08-18T00:00:00.000,80.275
5725,2010-08-19T00:00:00.000,76.0917
5725,2010-08-20T00:00:00.000,46.6042
5725,2010-08-21T00:00:00.000,61.0583
5725,2010-08-22T00:00:00.000,63.8667
5725,2010-08-23T00:00:00.000,58.0625
5725,2010-08-24T00:00:00.000,60.0417
5725,2010-08-25T00:00:00.000,50.0958
5725,2010-08-26T00:00:00.000,57.7708
5725,2010-08-27T00:00:00.000,64.8208
5725,2010-08-28T00:00:00.000,45.85
5725,2010-08-29T00:00:00.000,61.5917
5725,2010-08-30T00:00:00.000,48.7583
5725,2010-08-31T00:00:00.000,50.3667
5725,2010-09-01T00:00:00.000,39.2833
5725,2010-09-02T00:00:00.000,53.2125
5725,2010-09-03T00:00:00.000,64.05
5725,2010-09-04T00:00:00.000,73.0833
5725,2010-09-05T00:00:00.000,70.15
5725,2010-09-06T00:00:00.000,43.9208
5725,2010-09-07T00:00:00.000,24.3333
5725,2010-09-08T00:00:00.000,23.0042
5725,2010-09-09T00:00:00.000,18.4292
5725,2010-09-10T00:00:00.000,26.9917
5725,2010-09-11T00:00:00.000,36.1458
5725,2010-09-12T00:00:00.000,45.9958
5725,2010-09-13T00:00:00.000,33.7583
5725,2010-09-14T00:00:00.000,25.5375
5725,2010-09-15T00:00:00.000,39.5667
5725,2010-09-16T00:00:00.000,68.7333
5725,2010-09-17T00:00:00.000,32.8458
5725,2010-09-18T00:00:00.000,13.1208
5725,2010-09-19T00:00:00.000,29.3833
5725,2010-09-20T00:00:00.000,26.9167
5725,2010-09-21T00:00:00.000,22.3625
5725,2010-09-22T00:00:00.000,21.6
5725,2010-09-23T00:00:00.000,23.05
5725,2010-09-24T00:00:00.000,34.3875
5725,2010-09-25T00:00:00.000,35.6875
5725,2010-09-26T00:00:00.000,19.5167
5725,2010-09-27T00:00:00.000,25.525
5725,2010-09-28T00:00:00.000,16.8
5725,2010-09-29T00:00:00.000,12.4708
5725,2010-09-30T00:00:00.000,20.5292
5725,2010-10-01T00:00:00.000,16.7042
5725,2010-10-02T00:00:00.000,25.0833
5725,2010-10-03T00:00:00.000,28.0208
5725,2010-10-04T00:00:00.000,22.4917
5725,2010-10-05T00:00:00.000,22.7286
5725,2010-10-08T00:00:00.000,4.17
5725,2010-10-09T00:00:00.000,14.5
5725,2010-10-10T00:00:00.000,14.1125
5725,2010-10-11T00:00:00.000,17.0042
5725,2010-10-12T00:00:00.000,17.6625
5725,2010-10-13T00:00:00.000,8.625
5725,2010-10-14T00:00:00.000,12.3042
5725,2010-10-15T00:00:00.000,7.4182
5725,2010-10-16T00:00:00.000,16.8857
5725,2010-10-17T00:00:00.000,31.9792
5725,2010-10-18T00:00:00.000,9.2792
5725,2010-10-19T00:00:00.000,5.6208
5725,2010-10-20T00:00:00.000,6.6417
5725,2010-10-21T00:00:00.000,6.7625
5725,2010-10-22T00:00:00.000,6.3875
5725,2010-10-23T00:00:00.000,1.6875
5725,2010-10-24T00:00:00.000,1.3833
5725,2010-10-25T00:00:00.000,1.9125
5725,2010-10-26T00:00:00.000,8.475
5725,2010-10-27T00:00:00.000,7.475
5725,2010-10-28T00:00:00.000,6.2417
5725,2010-10-29T00:00:00.000,9.1833
5725,2010-10-30T00:00:00.000,8.775
5725,2010-10-31T00:00:00.000,27.35
5725,2010-11-01T00:00:00.000,22.1792
5725,2010-11-02T00:00:00.000,7.95
5725,2010-11-03T00:00:00.000,9.9667
5725,2010-11-04T00:00:00.000,9.875
5725,2010-11-05T00:00:00.000,11.9208
5725,2010-11-06T00:00:00.000,10.8042
5725,2010-11-07T00:00:00.000,15.7583
5725,2010-11-08T00:00:00.000,17.1083
5725,2010-11-09T00:00:00.000,21.3667
5725,2010-11-10T00:00:00.000,8.9042
5725,2010-11-11T00:00:00.000,8.7375
5725,2010-11-12T00:00:00.000,8.7333
5725,2010-11-13T00:00:00.000,8.3708
5725,2010-11-14T00:00:00.000,8.4417
5725,2010-11-15T00:00:00.000,8.5
5725,2010-11-16T00:00:00.000,8.225
5725,2010-11-17T00:00:00.000,11.6083
5725,2010-11-18T00:00:00.000,9.15
5725,2010-11-19T00:00:00.000,19.8417
5725,2010-11-20T00:00:00.000,8.8042
5725,2010-11-21T00:00:00.000,16.7458
5725,2010-11-22T00:00:00.000,15.7625
5725,2010-11-23T00:00:00.000,9.325
5725,2010-11-24T00:00:00.000,9.5625
5725,2010-11-25T00:00:00.000,10.2208
5725,2010-11-26T00:00:00.000,8.2167
5725,2010-11-27T00:00:00.000,8.8417
5725,2010-11-28T00:00:00.000,7.9667
5725,2010-11-29T00:00:00.000,2.1417
5725,2010-11-30T00:00:00.000,1.7667
5725,2010-12-01T00:00:00.000,2.8375
5725,2010-12-02T00:00:00.000,0.5083
5725,2010-12-03T00:00:00.000,2.125
5725,2010-12-04T00:00:00.000,3.7917
5725,2010-12-05T00:00:00.000,0.75
5725,2010-12-06T00:00:00.000,1.2125
5725,2010-12-07T00:00:00.000,0.2292
5725,2010-12-08T00:00:00.000,0.8542
5725,2010-12-09T00:00:00.000,10.2292
5725,2010-12-10T00:00:00.000,15.25
5725,2010-12-11T00:00:00.000,11.475
5725,2010-12-12T00:00:00.000,7.625
5725,2010-12-13T00:00:00.000,14.9833
5725,2010-12-14T00:00:00.000,6.4958
5725,2010-12-15T00:00:00.000,5.6625
5725,2010-12-16T00:00:00.000,6.3958
5725,2010-12-17T00:00:00.000,6.8
5725,2010-12-18T00:00:00.000,7.7292
5725,2010-12-19T00:00:00.000,7.05
5725,2010-12-20T00:00:00.000,7.125
5725,2010-12-21T00:00:00.000,5.9792
5725,2010-12-22T00:00:00.000,5.25
5725,2010-12-23T00:00:00.000,5.5875
5725,2010-12-24T00:00:00.000,5.1542
5725,2010-12-25T00:00:00.000,5.2208
5725,2010-12-26T00:00:00.000,7.9083
5725,2010-12-27T00:00:00.000,7.8833
5725,2010-12-28T00:00:00.000,6.7458
5725,2010-12-29T00:00:00.000,6.725
5725,2010-12-30T00:00:00.000,6.2833
5725,2010-12-31T00:00:00.000,7.375
5725,2011-01-01T00:00:00.000,6.8333
5725,2011-01-02T00:00:00.000,7.2167
5725,2011-01-03T00:00:00.000,8.25
5725,2011-01-04T00:00:00.000,8.5375
5725,2011-01-05T00:00:00.000,8.0417
5725,2011-01-06T00:00:00.000,6.3625
5725,2011-01-07T00:00:00.000,5.8833
5725,2011-01-08T00:00:00.000,5.7917
5725,2011-01-09T00:00:00.000,5.4292
5725,2011-01-10T00:00:00.000,6.2042
5725,2011-01-11T00:00:00.000,6.2167
5725,2011-01-12T00:00:00.000,6.4167
5725,2011-01-13T00:00:00.000,6.1417
5725,2011-01-14T00:00:00.000,5.8
5725,2011-01-15T00:00:00.000,5.9833
5725,2011-01-16T00:00:00.000,5.7958
5725,2011-01-17T00:00:00.000,6.7375
5725,2011-01-18T00:00:00.000,6.9417
5725,2011-01-19T00:00:00.000,6.2833
5725,2011-01-20T00:00:00.000,7.7125
5725,2011-01-21T00:00:00.000,9.6667
5725,2011-01-22T00:00:00.000,14.9333
5725,2011-01-23T00:00:00.000,12.1542
5725,2011-01-24T00:00:00.000,18.275
5725,2011-01-25T00:00:00.000,15.4167
5725,2011-01-26T00:00:00.000,8.075
5725,2011-01-27T00:00:00.000,7.075
5725,2011-01-28T00:00:00.000,8.5292
5725,2011-01-29T00:00:00.000,21.0333
5725,2011-01-30T00:00:00.000,18.8042
5725,2011-01-31T00:00:00.000,10.1292
5725,2011-02-01T00:00:00.000,6.55
5725,2011-02-02T00:00:00.000,6.825
5725,2011-02-03T00:00:00.000,7.1083
5725,2011-02-04T00:00:00.000,8.2
5725,2011-02-05T00:00:00.000,7.7667
5725,2011-02-06T00:00:00.000,8.2958
5725,2011-02-07T00:00:00.000,7.8792
5725,2011-02-08T00:00:00.000,12.9875
5725,2011-02-09T00:00:00.000,7.4625
5725,2011-02-10T00:00:00.000,13.3792
5725,2011-02-11T00:00:00.000,23.2125
5725,2011-02-12T00:00:00.000,25.9875
5725,2011-02-13T00:00:00.000,21.8375
5725,2011-02-14T00:00:00.000,14.1583
5725,2011-02-15T00:00:00.000,6.6917
5725,2011-02-16T00:00:00.000,16.9958
5725,2011-02-17T00:00:00.000,12.3833
5725,2011-02-18T00:00:00.000,16.7333
5725,2011-02-19T00:00:00.000,16.8667
5725,2011-02-20T00:00:00.000,19.6708
5725,2011-02-21T00:00:00.000,15.8958
5725,2011-02-22T00:00:00.000,24.2333
5725,2011-02-23T00:00:00.000,16.8833
5725,2011-02-24T00:00:00.000,21.8083
5725,2011-02-25T00:00:00.000,21.0542
5725,2011-02-26T00:00:00.000,20.3083
5725,2011-02-27T00:00:00.000,24.2958
5725,2011-02-28T00:00:00.000,21.9083
5725,2011-03-01T00:00:00.000,23.0375
5725,2011-03-02T00:00:00.000,47.8167
5725,2011-03-03T00:00:00.000,25.4375
5725,2011-03-04T00:00:00.000,12.9917
5725,2011-03-05T00:00:00.000,21.6333
5725,2011-03-06T00:00:00.000,27.5958
5725,2011-03-07T00:00:00.000,37.6792
5725,2011-03-08T00:00:00.000,27.5667
5725,2011-03-09T00:00:00.000,29.8542
5725,2011-03-10T00:00:00.000,50.1625
5725,2011-03-11T00:00:00.000,44.825
5725,2011-03-12T00:00:00.000,41.5792
5725,2011-03-13T00:00:00.000,51.1708
5725,2011-03-14T00:00:00.000,29.3583
5725,2011-03-15T00:00:00.000,10.2458
5725,2011-03-16T00:00:00.000,26.3708
5725,2011-03-17T00:00:00.000,14.3542
5725,2011-03-18T00:00:00.000,17.9667
5725,2011-03-19T00:00:00.000,33.8625
5725,2011-03-20T00:00:00.000,50.9833
5725,2011-03-21T00:00:00.000,45.3333
5725,2011-03-22T00:00:00.000,38.2042
5725,2011-03-23T00:00:00.000,26.775
5725,2011-03-24T00:00:00.000,25.5917
5725,2011-03-25T00:00:00.000,47.975
5725,2011-03-26T00:00:00.000,76.4458
5725,2011-03-27T00:00:00.000,58.4333
5725,2011-03-28T00:00:00.000,45.1125
5725,2011-03-29T00:00:00.000,32.975
5725,2011-03-30T00:00:00.000,41.0083
5725,2011-03-31T00:00:00.000,39.0708
5725,2011-04-01T00:00:00.000,22.8917
5725,2011-04-02T00:00:00.000,63.1583
5725,2011-04-03T00:00:00.000,66.0458
5725,2011-04-04T00:00:00.000,56.1292
5725,2011-04-05T00:00:00.000,49.9583
5725,2011-04-06T00:00:00.000,44.125
5725,2011-04-07T00:00:00.000,46.4208
5725,2011-04-08T00:00:00.000,43.0375
5725,2011-04-09T00:00:00.000,34.7583
5725,2011-04-10T00:00:00.000,77.1542
5725,2011-04-11T00:00:00.000,60.0583
5725,2011-04-12T00:00:00.000,42.9958
5725,2011-04-13T00:00:00.000,63.6875
5725,2011-04-14T00:00:00.000,51.6917
5725,2011-04-15T00:00:00.000,60.4917
5725,2011-04-16T00:00:00.000,67.2667
5725,2011-04-17T00:00:00.000,79.6333
5725,2011-04-18T00:00:00.000,67.3625
5725,2011-04-19T00:00:00.000,70.3625
5725,2011-04-20T00:00:00.000,68.525
5725,2011-04-21T00:00:00.000,75.5
5725,2011-04-22T00:00:00.000,81.9583
5725,2011-04-23T00:00:00.000,90.1875
5725,2011-04-24T00:00:00.000,69.2708
5725,2011-04-25T00:00:00.000,82.2333
5725,2011-04-26T00:00:00.000,68.8458
5725,2011-04-27T00:00:00.000,71.4958
5725,2011-04-28T00:00:00.000,62.4875
5725,2011-04-29T00:00:00.000,41.15
5725,2011-04-30T00:00:00.000,60.2917
5725,2011-05-01T00:00:00.000,64.3583
5725,2011-05-02T00:00:00.000,57.2375
5725,2011-05-03T00:00:00.000,76.1125
5725,2011-05-04T00:00:00.000,68.35
5725,2011-05-05T00:00:00.000,73.9042
5725,2011-05-06T00:00:00.000,82.0083
5725,2011-05-07T00:00:00.000,81.75
5725,2011-05-08T00:00:00.000,102.5458
5725,2011-05-09T00:00:00.000,76.4375
5725,2011-05-10T00:00:00.000,69.2792
5725,2011-05-11T00:00:00.000,79.2042
5725,2011-05-12T00:00:00.000,112.0042
5725,2011-05-13T00:00:00.000,81.075
5725,2011-05-14T00:00:00.000,81.5833
5725,2011-05-15T00:00:00.000,70.5708
5725,2011-05-16T00:00:00.000,50.4958
5725,2011-05-17T00:00:00.000,58.4292
5725,2011-05-18T00:00:00.000,62.45
5725,2011-05-19T00:00:00.000,61.9667
5725,2011-05-20T00:00:00.000,60.8542
5725,2011-05-21T00:00:00.000,85.6042
5725,2011-05-22T00:00:00.000,90.0417
5725,2011-05-23T00:00:00.000,72.6917
5725,2011-05-24T00:00:00.000,95.9917
5725,2011-05-25T00:00:00.000,87.8
5725,2011-05-26T00:00:00.000,98.0208
5725,2011-05-27T00:00:00.000,60.8833
5725,2011-05-28T00:00:00.000,62.6
5725,2011-05-29T00:00:00.000,80.7042
5725,2011-05-30T00:00:00.000,77.7583
5725,2011-05-31T00:00:00.000,54.5708
5725,2011-06-01T00:00:00.000,33.5
5725,2011-06-02T00:00:00.000,36.6042
5725,2011-06-03T00:00:00.000,59.4708
5725,2011-06-04T00:00:00.000,41.3792
5725,2011-06-05T00:00:00.000,51.725
5725,2011-06-06T00:00:00.000,59.125
5725,2011-06-07T00:00:00.000,31.6125
5725,2011-06-08T00:00:00.000,42.35
5725,2011-06-09T00:00:00.000,39.0667
5725,2011-06-10T00:00:00.000,55.8708
5725,2011-06-11T00:00:00.000,57.6458
5725,2011-06-12T00:00:00.000,58.575
5725,2011-06-13T00:00:00.000,51.6208
5725,2011-06-14T00:00:00.000,12.8
5725,2011-06-15T00:00:00.000,73.1826
5725,2011-06-16T00:00:00.000,64.4667
5725,2011-06-17T00:00:00.000,58.1917
5725,2011-06-18T00:00:00.000,50.2917
5725,2011-06-19T00:00:00.000,64.35
5725,2011-06-20T00:00:00.000,74.8417
5725,2011-06-21T00:00:00.000,86.175
5725,2011-06-22T00:00:00.000,62.9417
5725,2011-06-23T00:00:00.000,50.9833
5725,2011-06-24T00:00:00.000,57.1708
5725,2011-06-25T00:00:00.000,79.0375
5725,2011-06-26T00:00:00.000,88.6167
5725,2011-06-27T00:00:00.000,105.6
5725,2011-06-28T00:00:00.000,115.6292
5725,2011-06-29T00:00:00.000,89.3458
5725,2011-06-30T00:00:00.000,72.6083
5725,2011-07-01T00:00:00.000,76.2375
5725,2011-07-02T00:00:00.000,86.3167
5725,2011-07-03T00:00:00.000,96.5708
5725,2011-07-04T00:00:00.000,80.2417
5725,2011-07-05T00:00:00.000,83.15
5725,2011-07-06T00:00:00.000,88.75
5725,2011-07-07T00:00:00.000,81.1958
5725,2011-07-08T00:00:00.000,64.0875
5725,2011-07-09T00:00:00.000,69.5667
5725,2011-07-10T00:00:00.000,82.0625
5725,2011-07-11T00:00:00.000,75.1667
5725,2011-07-12T00:00:00.000,84.5542
5725,2011-07-13T00:00:00.000,61.4792
5725,2011-07-14T00:00:00.000,58.4958
5725,2011-07-15T00:00:00.000,75.2625
5725,2011-07-16T00:00:00.000,84.8083
5725,2011-07-17T00:00:00.000,77.4917
5725,2011-07-18T00:00:00.000,58.3958
5725,2011-07-19T00:00:00.000,49.3733
5725,2011-07-20T00:00:00.000,61.0154
5725,2011-07-21T00:00:00.000,66.275
5725,2011-07-22T00:00:00.000,63.8875
5725,2011-07-23T00:00:00.000,74.3
5725,2011-07-24T00:00:00.000,73.1167
5725,2011-07-25T00:00:00.000,69.0958
5725,2011-07-26T00:00:00.000,67.0208
5725,2011-07-27T00:00:00.000,69.3625
5725,2011-07-28T00:00:00.000,77.3458
5725,2011-07-29T00:00:00.000,70.1667
5725,2011-07-30T00:00:00.000,97.8667
5725,2011-07-31T00:00:00.000,102.3667
5725,2011-08-01T00:00:00.000,95.0458
5725,2011-08-02T00:00:00.000,101.975
5725,2011-08-03T00:00:00.000,87.125
5725,2011-08-04T00:00:00.000,92.0083
5725,2011-08-05T00:00:00.000,109.8208
5725,2011-08-06T00:00:00.000,94.3
5725,2011-08-07T00:00:00.000,78.9958
5725,2011-08-08T00:00:00.000,64.6292
5725,2011-08-09T00:00:00.000,69.3208
5725,2011-08-10T00:00:00.000,73.4958
5725,2011-08-11T00:00:00.000,86.3917
5725,2011-08-12T00:00:00.000,95.2458
5725,2011-08-13T00:00:00.000,108.5292
5725,2011-08-14T00:00:00.000,113.3667
5725,2011-08-15T00:00:00.000,94.25
5725,2011-08-16T00:00:00.000,88.1042
5725,2011-08-17T00:00:00.000,97.7625
5725,2011-08-18T00:00:00.000,104.425
5725,2011-08-19T00:00:00.000,86.0958
5725,2011-08-20T00:00:00.000,92.0792
5725,2011-08-21T00:00:00.000,110.7583
5725,2011-08-22T00:00:00.000,107.4958
5725,2011-08-23T00:00:00.000,99.2958
5725,2011-08-24T00:00:00.000,86.6917
5725,2011-08-25T00:00:00.000,88.3292
5725,2011-08-26T00:00:00.000,93.3667
5725,2011-08-27T00:00:00.000,82.3375
5725,2011-08-28T00:00:00.000,84.4458
5725,2011-08-29T00:00:00.000,87.2958
5725,2011-08-30T00:00:00.000,92.525
5725,2011-08-31T00:00:00.000,102.4917
5725,2011-09-01T00:00:00.000,78.1542
5725,2011-09-02T00:00:00.000,60.6833
5725,2011-09-03T00:00:00.000,74.4125
5725,2011-09-04T00:00:00.000,48.5208
5725,2011-09-05T00:00:00.000,52.8292
5725,2011-09-06T00:00:00.000,49.95
5725,2011-09-07T00:00:00.000,48.9
5725,2011-09-08T00:00:00.000,49.25
5725,2011-09-09T00:00:00.000,68.4292
5725,2011-09-10T00:00:00.000,89.7875
5725,2011-09-11T00:00:00.000,73.3375
5725,2011-09-12T00:00:00.000,63.9875
5725,2011-09-13T00:00:00.000,63.6917
5725,2011-09-14T00:00:00.000,57.6208
5725,2011-09-15T00:00:00.000,60.9417
5725,2011-09-16T00:00:00.000,67.8125
5725,2011-09-17T00:00:00.000,71.5667
5725,2011-09-18T00:00:00.000,48.4708
5725,2011-09-19T00:00:00.000,48.5167
5725,2011-09-20T00:00:00.000,34.3292
