idsensore,date,value
6057,2010-06-30T00:00:00.000,1.8083
6057,2010-07-01T00:00:00.000,2.175
6057,2010-07-15T00:00:00.000,1.7909
6057,2010-07-16T00:00:00.000,1.3417
6057,2010-07-17T00:00:00.000,1.225
6057,2010-07-18T00:00:00.000,0.6292
6057,2010-07-19T00:00:00.000,1.225
6057,2010-07-20T00:00:00.000,1.4708
6057,2010-07-21T00:00:00.000,1.4833
6057,2010-07-22T00:00:00.000,1.4292
6057,2010-07-23T00:00:00.000,1.375
6057,2010-07-24T00:00:00.000,0.7792
6057,2010-07-25T00:00:00.000,0.7667
6057,2010-07-26T00:00:00.000,1.1625
6057,2010-07-27T00:00:00.000,1.5478
6057,2010-07-28T00:00:00.000,1.6545
6057,2010-07-29T00:00:00.000,1.2042
6057,2010-07-30T00:00:00.000,1.3375
6057,2010-07-31T00:00:00.000,0.7917
6057,2010-08-01T00:00:00.000,0.8208
6057,2010-08-02T00:00:00.000,1.0958
6057,2010-08-03T00:00:00.000,1.0708
6057,2010-08-04T00:00:00.000,1.0458
6057,2010-08-05T00:00:00.000,0.9458
6057,2010-08-06T00:00:00.000,1.0917
6057,2010-08-07T00:00:00.000,0.7708
6057,2010-08-08T00:00:00.000,0.5667
6057,2010-08-09T00:00:00.000,0.5958
6057,2010-08-10T00:00:00.000,0.8333
6057,2010-08-11T00:00:00.000,0.9083
6057,2010-08-12T00:00:00.000,0.6958
6057,2010-08-13T00:00:00.000,0.5917
6057,2010-08-14T00:00:00.000,0.5125
6057,2010-08-15T00:00:00.000,0.4208
6057,2010-08-16T00:00:00.000,0.6042
6057,2010-08-17T00:00:00.000,0.7417
6057,2010-08-18T00:00:00.000,0.6125
6057,2010-08-19T00:00:00.000,0.6083
6057,2010-08-20T00:00:00.000,0.9417
6057,2010-08-21T00:00:00.000,0.9583
6057,2010-08-22T00:00:00.000,1.0458
6057,2010-08-23T00:00:00.000,1.1083
6057,2010-08-24T00:00:00.000,0.6792
6057,2010-08-25T00:00:00.000,0.7375
6057,2010-08-26T00:00:00.000,1.125
6057,2010-08-27T00:00:00.000,0.6667
6057,2010-08-28T00:00:00.000,0.6667
6057,2010-08-29T00:00:00.000,0.4833
6057,2010-08-30T00:00:00.000,0.95
6057,2010-08-31T00:00:00.000,1.0667
6057,2010-09-01T00:00:00.000,1.3833
6057,2010-09-02T00:00:00.000,1.4542
6057,2010-09-03T00:00:00.000,1.2917
6057,2010-09-04T00:00:00.000,1.0625
6057,2010-09-05T00:00:00.000,0.8042
6057,2010-09-06T00:00:00.000,1.2542
6057,2010-09-07T00:00:00.000,1.1125
6057,2010-09-08T00:00:00.000,1.1875
6057,2010-09-09T00:00:00.000,1.7125
6057,2010-09-10T00:00:00.000,1.6125
6057,2010-09-11T00:00:00.000,1.3875
6057,2010-09-12T00:00:00.000,1.2042
6057,2010-09-13T00:00:00.000,1.5083
6057,2010-09-14T00:00:00.000,1.6333
6057,2010-09-15T00:00:00.000,2.0792
6057,2010-09-16T00:00:00.000,1.125
6057,2010-09-17T00:00:00.000,1.1917
6057,2010-09-18T00:00:00.000,0.9125
6057,2010-09-19T00:00:00.000,0.7292
6057,2010-09-20T00:00:00.000,1.3792
6057,2010-09-21T00:00:00.000,1.6417
6057,2010-09-22T00:00:00.000,2.3667
6057,2010-09-23T00:00:00.000,1.9125
6057,2010-09-24T00:00:00.000,1.45
6057,2010-09-25T00:00:00.000,0.8417
6057,2010-09-26T00:00:00.000,1.2667
6057,2010-09-27T00:00:00.000,1.0667
6057,2010-09-28T00:00:00.000,1.425
6057,2010-09-29T00:00:00.000,2.3125
6057,2010-09-30T00:00:00.000,1.8417
6057,2010-10-01T00:00:00.000,1.5708
6057,2010-10-02T00:00:00.000,1.3042
6057,2010-10-03T00:00:00.000,1.1792
6057,2010-10-04T00:00:00.000,1.1
6057,2010-10-05T00:00:00.000,1.4
6057,2010-10-06T00:00:00.000,1.9625
6057,2010-10-07T00:00:00.000,3.0722
6057,2010-10-08T00:00:00.000,2.5783
6057,2010-10-09T00:00:00.000,2.0167
6057,2010-10-10T00:00:00.000,2.275
6057,2010-10-11T00:00:00.000,2.4542
6057,2010-10-12T00:00:00.000,3.4696
6057,2010-10-13T00:00:00.000,3.5348
6057,2010-10-14T00:00:00.000,4.13
6057,2010-10-15T00:00:00.000,4.1917
6057,2010-10-16T00:00:00.000,2.5208
6057,2010-10-17T00:00:00.000,1.4833
6057,2010-10-18T00:00:00.000,2.7208
6057,2010-10-19T00:00:00.000,4.6
6057,2010-10-20T00:00:00.000,3.95
6057,2010-10-21T00:00:00.000,3.1375
6057,2010-10-22T00:00:00.000,3.2625
6057,2010-10-23T00:00:00.000,3.5583
6057,2010-10-24T00:00:00.000,3.2083
6057,2010-10-25T00:00:00.000,2.0625
6057,2010-10-26T00:00:00.000,2.1708
6057,2010-10-27T00:00:00.000,3.1625
6057,2010-10-28T00:00:00.000,5.2583
6057,2010-10-29T00:00:00.000,5.625
6057,2010-10-30T00:00:00.000,5.4125
6057,2010-10-31T00:00:00.000,1.5542
6057,2010-11-01T00:00:00.000,1.6042
6057,2010-11-02T00:00:00.000,3.1708
6057,2010-11-03T00:00:00.000,4.1478
6057,2010-11-04T00:00:00.000,5.2875
6057,2010-11-05T00:00:00.000,3.0542
6057,2010-11-06T00:00:00.000,3.0208
6057,2010-11-07T00:00:00.000,1.9125
6057,2010-11-08T00:00:00.000,2.15
6057,2010-11-09T00:00:00.000,2.0458
6057,2010-11-10T00:00:00.000,2.475
6057,2010-11-11T00:00:00.000,4.4708
6057,2010-11-12T00:00:00.000,5.3542
6057,2010-11-13T00:00:00.000,3.3083
6057,2010-11-14T00:00:00.000,2.8083
6057,2010-11-15T00:00:00.000,2.8458
6057,2010-11-16T00:00:00.000,2.9833
6057,2010-11-17T00:00:00.000,2.6583
6057,2010-11-18T00:00:00.000,3.8875
6057,2010-11-19T00:00:00.000,2.1708
6057,2010-11-20T00:00:00.000,2.525
6057,2010-11-21T00:00:00.000,1.525
6057,2010-11-22T00:00:00.000,2.1917
6057,2010-11-23T00:00:00.000,3.5958
6057,2010-11-24T00:00:00.000,4.8625
6057,2010-11-25T00:00:00.000,3.9958
6057,2010-11-26T00:00:00.000,2.4625
6057,2010-11-27T00:00:00.000,2.1167
6057,2010-11-28T00:00:00.000,1.8458
6057,2010-11-29T00:00:00.000,3.6792
6057,2010-11-30T00:00:00.000,3.4
6057,2010-12-01T00:00:00.000,2.1833
6057,2010-12-02T00:00:00.000,3.425
6057,2010-12-03T00:00:00.000,3.0375
6057,2010-12-04T00:00:00.000,2.4333
6057,2010-12-05T00:00:00.000,2.6
6057,2010-12-06T00:00:00.000,2.9167
6057,2010-12-07T00:00:00.000,3.4042
6057,2010-12-08T00:00:00.000,3.9375
6057,2010-12-09T00:00:00.000,3.0208
6057,2010-12-10T00:00:00.000,2.4958
6057,2010-12-11T00:00:00.000,2.9333
6057,2010-12-12T00:00:00.000,3.4125
6057,2010-12-13T00:00:00.000,2.275
6057,2010-12-14T00:00:00.000,3.1375
6057,2010-12-15T00:00:00.000,4.5042
6057,2010-12-16T00:00:00.000,5.4667
6057,2010-12-17T00:00:00.000,3.8542
6057,2010-12-18T00:00:00.000,3.0583
6057,2010-12-19T00:00:00.000,2.7083
6057,2010-12-20T00:00:00.000,3.4958
6057,2010-12-21T00:00:00.000,5.075
6057,2010-12-22T00:00:00.000,4.0333
6057,2010-12-23T00:00:00.000,4.7208
6057,2010-12-24T00:00:00.000,3.7417
6057,2010-12-25T00:00:00.000,3.0125
6057,2010-12-26T00:00:00.000,2.0
6057,2010-12-27T00:00:00.000,2.4375
6057,2010-12-28T00:00:00.000,3.2708
6057,2010-12-29T00:00:00.000,4.3458
6057,2010-12-30T00:00:00.000,4.2292
6057,2010-12-31T00:00:00.000,4.9458
6057,2011-01-01T00:00:00.000,4.4125
6057,2011-01-02T00:00:00.000,3.9375
6057,2011-01-03T00:00:00.000,2.75
6057,2011-01-04T00:00:00.000,1.8958
6057,2011-01-05T00:00:00.000,1.9875
6057,2011-01-06T00:00:00.000,2.8333
6057,2011-01-07T00:00:00.000,2.5583
6057,2011-01-08T00:00:00.000,3.175
6057,2011-01-09T00:00:00.000,3.5833
6057,2011-01-10T00:00:00.000,3.1458
6057,2011-01-11T00:00:00.000,3.5125
6057,2011-01-12T00:00:00.000,4.5042
6057,2011-01-13T00:00:00.000,4.525
6057,2011-01-14T00:00:00.000,3.9833
6057,2011-01-15T00:00:00.000,3.3
6057,2011-01-16T00:00:00.000,3.0375
6057,2011-01-17T00:00:00.000,4.7625
6057,2011-01-18T00:00:00.000,7.1708
6057,2011-01-19T00:00:00.000,7.2042
6057,2011-01-20T00:00:00.000,3.0917
6057,2011-01-21T00:00:00.000,2.6542
6057,2011-01-22T00:00:00.000,2.0042
6057,2011-01-23T00:00:00.000,2.1208
6057,2011-01-24T00:00:00.000,2.6583
6057,2011-01-25T00:00:00.000,3.1083
6057,2011-01-26T00:00:00.000,3.5542
6057,2011-01-27T00:00:00.000,2.6375
6057,2011-01-28T00:00:00.000,3.0083
6057,2011-01-29T00:00:00.000,1.45
6057,2011-01-30T00:00:00.000,1.5208
6057,2011-01-31T00:00:00.000,2.525
6057,2011-02-01T00:00:00.000,4.2042
6057,2011-02-02T00:00:00.000,3.9792
6057,2011-02-03T00:00:00.000,4.225
6057,2011-02-04T00:00:00.000,3.6042
6057,2011-02-05T00:00:00.000,4.3083
6057,2011-02-06T00:00:00.000,3.3958
6057,2011-02-07T00:00:00.000,5.0917
6057,2011-02-08T00:00:00.000,2.3708
6057,2011-02-09T00:00:00.000,3.3375
6057,2011-02-10T00:00:00.000,4.0875
6057,2011-02-11T00:00:00.000,2.075
6057,2011-02-12T00:00:00.000,1.5917
6057,2011-02-13T00:00:00.000,1.6042
6057,2011-02-14T00:00:00.000,1.8708
6057,2011-02-15T00:00:00.000,1.5958
6057,2011-02-16T00:00:00.000,1.1625
6057,2011-02-17T00:00:00.000,1.2583
6057,2011-02-18T00:00:00.000,1.6583
6057,2011-02-19T00:00:00.000,1.9792
6057,2011-02-20T00:00:00.000,1.2167
6057,2011-02-21T00:00:00.000,1.2
6057,2011-02-22T00:00:00.000,1.2292
6057,2011-02-23T00:00:00.000,1.4625
6057,2011-02-24T00:00:00.000,1.2375
6057,2011-02-25T00:00:00.000,2.2435
6057,2011-02-26T00:00:00.000,3.3625
6057,2011-02-27T00:00:00.000,2.7792
6057,2011-02-28T00:00:00.000,2.9625
6057,2011-03-01T00:00:00.000,2.9917
6057,2011-03-02T00:00:00.000,2.6583
6057,2011-03-03T00:00:00.000,2.6875
6057,2011-03-04T00:00:00.000,3.6375
6057,2011-03-05T00:00:00.000,3.15
6057,2011-03-06T00:00:00.000,3.2292
6057,2011-03-07T00:00:00.000,1.7917
6057,2011-03-08T00:00:00.000,2.4208
6057,2011-03-09T00:00:00.000,3.2042
6057,2011-03-10T00:00:00.000,2.5542
6057,2011-03-11T00:00:00.000,2.2333
6057,2011-03-12T00:00:00.000,1.9917
6057,2011-03-13T00:00:00.000,1.4958
6057,2011-03-14T00:00:00.000,2.3167
6057,2011-03-15T00:00:00.000,2.7208
6057,2011-03-16T00:00:00.000,1.7958
6057,2011-03-17T00:00:00.000,1.9833
6057,2011-03-18T00:00:00.000,2.6958
6057,2011-03-19T00:00:00.000,2.0292
6057,2011-03-20T00:00:00.000,1.425
6057,2011-03-21T00:00:00.000,1.7167
6057,2011-03-22T00:00:00.000,2.3042
6057,2011-03-23T00:00:00.000,3.7458
6057,2011-03-24T00:00:00.000,4.3208
6057,2011-03-25T00:00:00.000,3.5917
6057,2011-03-26T00:00:00.000,1.4167
6057,2011-03-27T00:00:00.000,1.3625
6057,2011-03-28T00:00:00.000,1.75
6057,2011-03-29T00:00:00.000,2.325
6057,2011-03-30T00:00:00.000,2.4667
6057,2011-03-31T00:00:00.000,2.8167
6057,2011-04-01T00:00:00.000,3.8333
6057,2011-04-02T00:00:00.000,2.6417
6057,2011-04-03T00:00:00.000,2.1292
6057,2011-04-04T00:00:00.000,1.8208
6057,2011-04-05T00:00:00.000,1.625
6057,2011-04-06T00:00:00.000,2.2333
6057,2011-04-07T00:00:00.000,3.5917
6057,2011-04-08T00:00:00.000,2.7875
6057,2011-04-09T00:00:00.000,4.9667
6057,2011-04-10T00:00:00.000,1.1667
6057,2011-04-11T00:00:00.000,4.5708
6057,2011-04-12T00:00:00.000,2.7208
6057,2011-04-13T00:00:00.000,1.65
6057,2011-04-14T00:00:00.000,1.675
6057,2011-04-15T00:00:00.000,1.5087
6057,2011-04-16T00:00:00.000,1.3583
6057,2011-04-17T00:00:00.000,1.15
6057,2011-04-18T00:00:00.000,1.6333
6057,2011-04-19T00:00:00.000,1.9
6057,2011-04-20T00:00:00.000,2.0167
6057,2011-04-21T00:00:00.000,1.9792
6057,2011-04-22T00:00:00.000,1.6125
6057,2011-04-23T00:00:00.000,1.075
6057,2011-04-24T00:00:00.000,1.0625
6057,2011-04-25T00:00:00.000,1.0167
6057,2011-04-26T00:00:00.000,1.5208
6057,2011-04-27T00:00:00.000,1.5833
6057,2011-04-28T00:00:00.000,1.575
6057,2011-04-29T00:00:00.000,1.625
6057,2011-04-30T00:00:00.000,1.1542
6057,2011-05-01T00:00:00.000,1.2292
6057,2011-05-02T00:00:00.000,1.8875
6057,2011-05-03T00:00:00.000,1.9917
6057,2011-05-04T00:00:00.000,1.7292
6057,2011-05-05T00:00:00.000,1.7292
6057,2011-05-06T00:00:00.000,1.5292
6057,2011-05-07T00:00:00.000,1.3833
6057,2011-05-08T00:00:00.000,1.1875
6057,2011-05-09T00:00:00.000,1.5375
6057,2011-05-10T00:00:00.000,1.8042
6057,2011-05-11T00:00:00.000,2.3542
6057,2011-05-12T00:00:00.000,2.1333
6057,2011-05-13T00:00:00.000,1.7917
6057,2011-05-14T00:00:00.000,1.0958
6057,2011-05-15T00:00:00.000,0.825
6057,2011-05-16T00:00:00.000,1.475
6057,2011-05-17T00:00:00.000,1.6292
6057,2011-05-18T00:00:00.000,1.5542
6057,2011-05-19T00:00:00.000,1.8458
6057,2011-05-20T00:00:00.000,2.0571
6057,2011-05-21T00:00:00.000,1.3
6057,2011-05-22T00:00:00.000,1.3583
6057,2011-05-23T00:00:00.000,1.925
6057,2011-05-24T00:00:00.000,1.7583
6057,2011-05-25T00:00:00.000,1.9609
6057,2011-05-26T00:00:00.000,1.4833
6057,2011-05-27T00:00:00.000,1.2696
6057,2011-05-28T00:00:00.000,0.9583
6057,2011-05-29T00:00:00.000,0.7708
6057,2011-05-30T00:00:00.000,1.4042
6057,2011-05-31T00:00:00.000,1.7708
6057,2011-06-01T00:00:00.000,1.6
6057,2011-06-02T00:00:00.000,1.4083
6057,2011-06-03T00:00:00.000,1.2708
6057,2011-06-04T00:00:00.000,1.2042
6057,2011-06-05T00:00:00.000,1.0125
6057,2011-06-06T00:00:00.000,1.3167
6057,2011-06-07T00:00:00.000,1.5333
6057,2011-06-08T00:00:00.000,1.4083
6057,2011-06-09T00:00:00.000,1.8304
6057,2011-06-10T00:00:00.000,1.4542
6057,2011-06-11T00:00:00.000,1.1083
6057,2011-06-12T00:00:00.000,1.1625
6057,2011-06-13T00:00:00.000,1.225
6057,2011-06-14T00:00:00.000,3.0125
6057,2011-06-15T00:00:00.000,1.59
6057,2011-06-16T00:00:00.000,2.6636
6057,2011-06-17T00:00:00.000,4.79
6057,2011-06-18T00:00:00.000,1.65
6057,2011-06-20T00:00:00.000,2.1167
6057,2011-06-21T00:00:00.000,2.0385
6057,2011-06-22T00:00:00.000,2.0833
6057,2011-06-23T00:00:00.000,1.7909
6057,2011-06-24T00:00:00.000,1.1444
6057,2011-06-25T00:00:00.000,0.6667
6057,2011-06-26T00:00:00.000,0.6708
6057,2011-06-27T00:00:00.000,0.9375
6057,2011-06-28T00:00:00.000,1.3917
6057,2011-06-29T00:00:00.000,1.725
6057,2011-06-30T00:00:00.000,1.6583
6057,2011-07-01T00:00:00.000,1.4667
6057,2011-07-02T00:00:00.000,1.2375
6057,2011-07-03T00:00:00.000,1.1333
6057,2011-07-04T00:00:00.000,1.4542
6057,2011-07-05T00:00:00.000,1.5042
6057,2011-07-06T00:00:00.000,1.6167
6057,2011-07-07T00:00:00.000,1.6042
6057,2011-07-08T00:00:00.000,1.6333
6057,2011-07-09T00:00:00.000,1.3792
6057,2011-07-10T00:00:00.000,1.3167
6057,2011-07-11T00:00:00.000,1.7167
6057,2011-07-12T00:00:00.000,1.8583
6057,2011-07-13T00:00:00.000,1.5417
6057,2011-07-14T00:00:00.000,1.4667
6057,2011-07-15T00:00:00.000,1.1625
6057,2011-07-16T00:00:00.000,0.9083
6057,2011-07-17T00:00:00.000,0.9
6057,2011-07-18T00:00:00.000,1.1375
6057,2011-07-19T00:00:00.000,1.1958
6057,2011-07-20T00:00:00.000,1.25
6057,2011-07-21T00:00:00.000,1.3042
6057,2011-07-22T00:00:00.000,1.45
6057,2011-07-23T00:00:00.000,0.9083
6057,2011-07-24T00:00:00.000,0.8625
6057,2011-07-25T00:00:00.000,1.0708
6057,2011-07-26T00:00:00.000,1.2708
6057,2011-07-27T00:00:00.000,1.3583
6057,2011-07-28T00:00:00.000,1.4083
6057,2011-07-29T00:00:00.000,1.3042
6057,2011-07-30T00:00:00.000,1.0083
6057,2011-07-31T00:00:00.000,0.8417
6057,2011-08-01T00:00:00.000,1.2167
6057,2011-08-02T00:00:00.000,1.2375
6057,2011-08-03T00:00:00.000,1.35
6057,2011-08-04T00:00:00.000,1.2542
6057,2011-08-05T00:00:00.000,1.1375
6057,2011-08-06T00:00:00.000,0.7292
6057,2011-08-07T00:00:00.000,0.7375
6057,2011-08-08T00:00:00.000,0.8833
6057,2011-08-09T00:00:00.000,0.8417
6057,2011-08-10T00:00:00.000,0.7542
6057,2011-08-11T00:00:00.000,0.8625
6057,2011-08-12T00:00:00.000,1.26
6057,2011-08-13T00:00:00.000,1.6917
6057,2011-08-14T00:00:00.000,1.7917
6057,2011-08-15T00:00:00.000,1.6333
6057,2011-08-16T00:00:00.000,1.7833
6057,2011-08-17T00:00:00.000,1.7208
6057,2011-08-18T00:00:00.000,2.0583
6057,2011-08-19T00:00:00.000,2.0208
6057,2011-08-20T00:00:00.000,1.75
6057,2011-08-21T00:00:00.000,2.1583
6057,2011-08-22T00:00:00.000,2.5167
6057,2011-08-23T00:00:00.000,1.7056
6057,2011-08-24T00:00:00.000,1.2083
6057,2011-08-25T00:00:00.000,1.6091
6057,2011-08-26T00:00:00.000,1.8708
6057,2011-08-27T00:00:00.000,1.0792
6057,2011-08-28T00:00:00.000,1.15
6057,2011-08-31T00:00:00.000,2.4417
6057,2011-09-01T00:00:00.000,1.525
6057,2011-09-02T00:00:00.000,1.875
6057,2011-09-03T00:00:00.000,1.6458
6057,2011-09-04T00:00:00.000,0.6208
6057,2011-09-05T00:00:00.000,1.2625
6057,2011-09-06T00:00:00.000,1.9042
6057,2011-09-07T00:00:00.000,2.5167
6057,2011-09-08T00:00:00.000,2.9583
6057,2011-09-09T00:00:00.000,2.7
6057,2011-09-10T00:00:00.000,1.4083
6057,2011-09-11T00:00:00.000,1.7875
6057,2011-09-12T00:00:00.000,1.9208
6057,2011-09-13T00:00:00.000,2.3875
6057,2011-09-14T00:00:00.000,2.7792
6057,2011-09-15T00:00:00.000,2.4375
6057,2011-09-16T00:00:00.000,2.3958
6057,2011-09-17T00:00:00.000,2.0583
6057,2011-09-18T00:00:00.000,1.3875
6057,2011-09-19T00:00:00.000,2.2167
6057,2011-09-20T00:00:00.000,3.2583
6057,2011-09-21T00:00:00.000,4.1458
6057,2011-09-22T00:00:00.000,4.3417
6057,2011-09-23T00:00:00.000,3.8125
6057,2011-09-24T00:00:00.000,2.8583
6057,2011-09-25T00:00:00.000,2.4
6057,2011-09-26T00:00:00.000,3.0708
6057,2011-09-27T00:00:00.000,3.4208
6057,2011-09-28T00:00:00.000,3.1208
6057,2011-09-29T00:00:00.000,3.0417
6057,2011-09-30T00:00:00.000,3.1667
6057,2011-10-01T00:00:00.000,3.3083
6057,2011-10-02T00:00:00.000,2.9792
6057,2011-10-03T00:00:00.000,3.1708
6057,2011-10-04T00:00:00.000,3.6625
6057,2011-10-05T00:00:00.000,3.5792
6057,2011-10-06T00:00:00.000,3.0208
6057,2011-10-07T00:00:00.000,2.1792
6057,2011-10-08T00:00:00.000,1.3833
6057,2011-10-09T00:00:00.000,1.1208
6057,2011-10-10T00:00:00.000,2.15
6057,2011-10-11T00:00:00.000,3.9167
6057,2011-10-12T00:00:00.000,4.7167
