idsensore,date,value
20429,2018-03-29T00:00:00.000,59.9
20429,2018-03-30T00:00:00.000,45.1
20429,2018-03-31T00:00:00.000,21.0
20429,2018-04-01T00:00:00.000,6.8
20429,2018-04-02T00:00:00.000,24.2
20429,2018-04-03T00:00:00.000,27.3
20429,2018-04-07T00:00:00.000,49.3
20429,2018-04-08T00:00:00.000,37.5
20429,2018-04-09T00:00:00.000,22.3
20429,2018-04-10T00:00:00.000,21.4
20429,2018-04-11T00:00:00.000,21.7
20429,2018-04-12T00:00:00.000,12.9
20429,2018-04-13T00:00:00.000,13.4
20429,2018-04-14T00:00:00.000,24.9
20429,2018-04-15T00:00:00.000,25.7
20429,2018-04-16T00:00:00.000,36.6
20429,2018-04-17T00:00:00.000,54.5
20429,2018-04-18T00:00:00.000,50.8
20429,2018-04-19T00:00:00.000,47.0
20429,2018-04-20T00:00:00.000,48.4
20429,2018-04-21T00:00:00.000,52.3
20429,2018-04-22T00:00:00.000,36.0
20429,2018-04-23T00:00:00.000,38.7
20429,2018-04-24T00:00:00.000,35.0
20429,2018-04-25T00:00:00.000,34.0
20429,2018-04-26T00:00:00.000,32.4
20429,2018-04-27T00:00:00.000,40.8
20429,2018-04-28T00:00:00.000,41.9
20429,2018-04-29T00:00:00.000,39.2
20429,2018-04-30T00:00:00.000,19.7
20429,2018-05-01T00:00:00.000,18.4
20429,2018-05-02T00:00:00.000,16.2
20429,2018-05-03T00:00:00.000,24.2
20429,2018-05-04T00:00:00.000,28.8
20429,2018-05-05T00:00:00.000,29.7
20429,2018-05-06T00:00:00.000,29.7
20429,2018-05-07T00:00:00.000,22.6
20429,2018-05-08T00:00:00.000,24.5
20429,2018-05-09T00:00:00.000,19.4
20429,2018-05-10T00:00:00.000,18.7
20429,2018-05-11T00:00:00.000,28.8
20429,2018-05-12T00:00:00.000,19.5
20429,2018-05-13T00:00:00.000,17.9
20429,2018-05-14T00:00:00.000,6.9
20429,2018-05-15T00:00:00.000,11.6
20429,2018-05-16T00:00:00.000,20.0
20429,2018-05-17T00:00:00.000,20.4
20429,2018-05-18T00:00:00.000,22.8
20429,2018-05-19T00:00:00.000,22.0
20429,2018-05-20T00:00:00.000,13.8
20429,2018-05-21T00:00:00.000,14.8
20429,2018-05-22T00:00:00.000,26.6
20429,2018-05-23T00:00:00.000,21.8
20429,2018-05-24T00:00:00.000,25.2
20429,2018-05-25T00:00:00.000,22.4
20429,2018-05-26T00:00:00.000,38.6
20429,2018-05-27T00:00:00.000,34.5
20429,2018-05-28T00:00:00.000,18.3
20429,2018-05-29T00:00:00.000,22.0
20429,2018-05-30T00:00:00.000,40.9
20429,2018-05-31T00:00:00.000,26.5
20429,2018-06-01T00:00:00.000,19.6
20429,2018-06-02T00:00:00.000,19.4
20429,2018-06-03T00:00:00.000,18.8
20429,2018-06-04T00:00:00.000,28.0
20429,2018-06-05T00:00:00.000,24.7
20429,2018-06-06T00:00:00.000,17.5
20429,2018-06-07T00:00:00.000,16.7
20429,2018-06-08T00:00:00.000,15.1
20429,2018-06-09T00:00:00.000,15.3
20429,2018-06-10T00:00:00.000,18.6
20429,2018-06-11T00:00:00.000,30.0
20429,2018-06-12T00:00:00.000,31.9
20429,2018-06-13T00:00:00.000,18.0
20429,2018-06-14T00:00:00.000,15.2
20429,2018-06-15T00:00:00.000,19.1
20429,2018-06-16T00:00:00.000,22.5
20429,2018-06-17T00:00:00.000,23.6
20429,2018-06-18T00:00:00.000,19.4
20429,2018-06-19T00:00:00.000,27.3
20429,2018-06-20T00:00:00.000,26.7
20429,2018-06-21T00:00:00.000,27.4
20429,2018-06-22T00:00:00.000,24.1
20429,2018-06-23T00:00:00.000,18.6
20429,2018-06-24T00:00:00.000,17.9
20429,2018-06-25T00:00:00.000,22.2
20429,2018-06-26T00:00:00.000,14.8
20429,2018-06-27T00:00:00.000,23.4
20429,2018-06-28T00:00:00.000,16.5
20429,2018-06-29T00:00:00.000,21.8
20429,2018-06-30T00:00:00.000,21.9
20429,2018-07-01T00:00:00.000,25.0
20429,2018-07-02T00:00:00.000,26.3
20429,2018-07-03T00:00:00.000,27.6
20429,2018-07-04T00:00:00.000,15.8
20429,2018-07-05T00:00:00.000,16.7
20429,2018-07-06T00:00:00.000,19.2
20429,2018-07-07T00:00:00.000,18.7
20429,2018-07-08T00:00:00.000,20.3
20429,2018-07-09T00:00:00.000,21.3
20429,2018-07-10T00:00:00.000,27.1
20429,2018-07-11T00:00:00.000,23.4
20429,2018-07-12T00:00:00.000,32.1
20429,2018-07-13T00:00:00.000,35.0
20429,2018-07-14T00:00:00.000,30.5
20429,2018-07-15T00:00:00.000,22.1
20429,2018-07-16T00:00:00.000,20.3
20429,2018-07-17T00:00:00.000,18.5
20429,2018-07-18T00:00:00.000,23.1
20429,2018-07-19T00:00:00.000,20.6
20429,2018-07-20T00:00:00.000,26.7
20429,2018-07-21T00:00:00.000,14.2
20429,2018-07-22T00:00:00.000,10.5
20429,2018-07-23T00:00:00.000,13.5
20429,2018-07-24T00:00:00.000,16.8
20429,2018-07-25T00:00:00.000,19.2
20429,2018-07-26T00:00:00.000,34.7
20429,2018-07-27T00:00:00.000,20.9
20429,2018-07-28T00:00:00.000,22.7
20429,2018-07-29T00:00:00.000,16.6
20429,2018-07-30T00:00:00.000,24.6
20429,2018-07-31T00:00:00.000,29.0
20429,2018-08-01T00:00:00.000,28.7
20429,2018-08-02T00:00:00.000,21.7
20429,2018-08-03T00:00:00.000,23.7
20429,2018-08-04T00:00:00.000,22.6
20429,2018-08-05T00:00:00.000,19.1
20429,2018-08-06T00:00:00.000,25.8
20429,2018-08-07T00:00:00.000,15.6
20429,2018-08-08T00:00:00.000,20.6
20429,2018-08-09T00:00:00.000,22.5
20429,2018-08-10T00:00:00.000,19.5
20429,2018-08-11T00:00:00.000,18.0
20429,2018-08-12T00:00:00.000,21.7
20429,2018-08-13T00:00:00.000,16.0
20429,2018-08-14T00:00:00.000,15.2
20429,2018-08-15T00:00:00.000,11.6
20429,2018-08-16T00:00:00.000,13.9
20429,2018-08-17T00:00:00.000,16.8
20429,2018-08-18T00:00:00.000,18.2
20429,2018-08-19T00:00:00.000,19.0
20429,2018-08-20T00:00:00.000,19.9
20429,2018-08-21T00:00:00.000,22.7
20429,2018-08-22T00:00:00.000,26.5
20429,2018-08-23T00:00:00.000,27.3
20429,2018-08-24T00:00:00.000,18.0
20429,2018-08-25T00:00:00.000,17.8
20429,2018-08-26T00:00:00.000,9.9
20429,2018-08-27T00:00:00.000,7.7
20429,2018-08-28T00:00:00.000,22.7
20429,2018-08-29T00:00:00.000,22.5
20429,2018-08-30T00:00:00.000,26.6
20429,2018-08-31T00:00:00.000,19.0
20429,2018-09-01T00:00:00.000,8.7
20429,2018-09-02T00:00:00.000,11.2
20429,2018-09-03T00:00:00.000,12.1
20429,2018-09-04T00:00:00.000,15.6
20429,2018-09-05T00:00:00.000,20.0
20429,2018-09-06T00:00:00.000,28.9
20429,2018-09-07T00:00:00.000,20.4
20429,2018-09-08T00:00:00.000,26.6
20429,2018-09-09T00:00:00.000,25.0
20429,2018-09-10T00:00:00.000,29.8
20429,2018-09-11T00:00:00.000,38.4
20429,2018-09-12T00:00:00.000,38.7
20429,2018-09-13T00:00:00.000,38.3
20429,2018-09-14T00:00:00.000,23.0
20429,2018-09-15T00:00:00.000,36.9
20429,2018-09-16T00:00:00.000,35.3
20429,2018-09-17T00:00:00.000,32.8
20429,2018-09-18T00:00:00.000,36.6
20429,2018-09-19T00:00:00.000,41.3
20429,2018-09-20T00:00:00.000,44.5
20429,2018-09-21T00:00:00.000,39.0
20429,2018-09-22T00:00:00.000,28.8
20429,2018-09-23T00:00:00.000,19.9
20429,2018-09-24T00:00:00.000,15.3
20429,2018-09-25T00:00:00.000,14.8
20429,2018-09-26T00:00:00.000,17.0
20429,2018-09-27T00:00:00.000,36.7
20429,2018-09-28T00:00:00.000,36.2
20429,2018-09-29T00:00:00.000,27.9
20429,2018-09-30T00:00:00.000,21.6
20429,2018-10-01T00:00:00.000,20.4
20429,2018-10-02T00:00:00.000,17.1
20429,2018-10-03T00:00:00.000,32.5
20429,2018-10-04T00:00:00.000,44.9
20429,2018-10-05T00:00:00.000,36.6
20429,2018-10-06T00:00:00.000,45.6
20429,2018-10-07T00:00:00.000,32.2
20429,2018-10-08T00:00:00.000,43.7
20429,2018-10-09T00:00:00.000,58.1
20429,2018-10-10T00:00:00.000,53.2
20429,2018-10-11T00:00:00.000,53.3
20429,2018-10-12T00:00:00.000,33.9
20429,2018-10-13T00:00:00.000,58.1
20429,2018-10-14T00:00:00.000,51.8
20429,2018-10-15T00:00:00.000,50.3
20429,2018-10-16T00:00:00.000,46.2
20429,2018-10-17T00:00:00.000,54.7
20429,2018-10-18T00:00:00.000,57.2
20429,2018-10-19T00:00:00.000,51.9
20429,2018-10-20T00:00:00.000,61.0
20429,2018-10-21T00:00:00.000,60.5
20429,2018-10-22T00:00:00.000,15.1
20429,2018-10-23T00:00:00.000,29.5
20429,2018-10-24T00:00:00.000,14.6
20429,2018-10-25T00:00:00.000,59.0
20429,2018-10-26T00:00:00.000,33.7
20429,2018-10-27T00:00:00.000,34.5
20429,2018-10-28T00:00:00.000,14.2
20429,2018-10-29T00:00:00.000,13.1
20429,2018-10-30T00:00:00.000,7.3
20429,2018-10-31T00:00:00.000,20.3
20429,2018-11-01T00:00:00.000,16.9
20429,2018-11-02T00:00:00.000,28.7
20429,2018-11-03T00:00:00.000,15.2
20429,2018-11-04T00:00:00.000,22.7
20429,2018-11-05T00:00:00.000,22.2
20429,2018-11-06T00:00:00.000,22.0
20429,2018-11-07T00:00:00.000,21.3
20429,2018-11-08T00:00:00.000,23.5
20429,2018-11-09T00:00:00.000,27.8
20429,2018-11-10T00:00:00.000,46.1
20429,2018-11-11T00:00:00.000,39.1
20429,2018-11-12T00:00:00.000,30.1
20429,2018-11-13T00:00:00.000,30.4
20429,2018-11-14T00:00:00.000,53.5
20429,2018-11-15T00:00:00.000,63.2
20429,2018-11-16T00:00:00.000,30.0
20429,2018-11-17T00:00:00.000,21.6
20429,2018-11-18T00:00:00.000,21.2
20429,2018-11-19T00:00:00.000,30.5
20429,2018-11-23T00:00:00.000,56.4
20429,2018-11-24T00:00:00.000,17.0
20429,2018-11-25T00:00:00.000,33.8
20429,2018-11-26T00:00:00.000,35.6
20429,2018-11-27T00:00:00.000,51.9
20429,2018-11-28T00:00:00.000,52.3
20429,2018-11-29T00:00:00.000,53.8
20429,2018-11-30T00:00:00.000,57.9
20429,2018-12-01T00:00:00.000,71.9
20429,2018-12-02T00:00:00.000,71.0
20429,2018-12-03T00:00:00.000,88.4
20429,2018-12-04T00:00:00.000,82.8
20429,2018-12-05T00:00:00.000,89.9
20429,2018-12-06T00:00:00.000,66.1
20429,2018-12-07T00:00:00.000,102.5
20429,2018-12-08T00:00:00.000,27.6
20429,2018-12-09T00:00:00.000,34.7
20429,2018-12-10T00:00:00.000,9.7
20429,2018-12-11T00:00:00.000,22.2
20429,2018-12-12T00:00:00.000,44.8
20429,2018-12-13T00:00:00.000,39.7
20429,2018-12-14T00:00:00.000,54.6
20429,2018-12-15T00:00:00.000,63.7
20429,2018-12-16T00:00:00.000,78.2
20429,2018-12-17T00:00:00.000,73.8
20429,2018-12-18T00:00:00.000,82.6
20429,2018-12-19T00:00:00.000,73.8
20429,2018-12-20T00:00:00.000,32.8
20429,2018-12-21T00:00:00.000,40.5
20429,2018-12-22T00:00:00.000,42.7
20429,2018-12-23T00:00:00.000,50.2
20429,2018-12-24T00:00:00.000,37.7
20429,2018-12-25T00:00:00.000,49.2
20429,2018-12-26T00:00:00.000,42.9
20429,2018-12-27T00:00:00.000,63.1
20429,2018-12-28T00:00:00.000,82.0
20429,2018-12-29T00:00:00.000,95.7
20429,2018-12-30T00:00:00.000,61.9
20429,2018-12-31T00:00:00.000,71.4
20429,2019-01-01T00:00:00.000,110.9
20429,2019-01-02T00:00:00.000,28.8
20429,2019-01-03T00:00:00.000,24.9
20429,2019-01-04T00:00:00.000,54.2
20429,2019-01-05T00:00:00.000,71.5
20429,2019-01-06T00:00:00.000,77.1
20429,2019-01-07T00:00:00.000,104.7
20429,2019-01-08T00:00:00.000,122.5
20429,2019-01-09T00:00:00.000,36.4
20429,2019-01-10T00:00:00.000,14.0
20429,2019-01-11T00:00:00.000,37.2
20429,2019-01-12T00:00:00.000,69.8
20429,2019-01-13T00:00:00.000,76.0
20429,2019-01-14T00:00:00.000,23.0
20429,2019-01-15T00:00:00.000,34.2
20429,2019-01-16T00:00:00.000,56.0
20429,2019-01-17T00:00:00.000,51.8
20429,2019-01-18T00:00:00.000,56.7
20429,2019-01-19T00:00:00.000,23.8
20429,2019-01-20T00:00:00.000,52.1
20429,2019-01-21T00:00:00.000,77.7
20429,2019-01-22T00:00:00.000,81.7
20429,2019-01-23T00:00:00.000,64.5
20429,2019-01-24T00:00:00.000,64.1
20429,2019-01-25T00:00:00.000,80.0
20429,2019-01-26T00:00:00.000,91.8
20429,2019-01-27T00:00:00.000,80.0
20429,2019-01-28T00:00:00.000,52.0
20429,2019-01-29T00:00:00.000,63.5
20429,2019-01-30T00:00:00.000,33.9
20429,2019-01-31T00:00:00.000,51.0
20429,2019-02-01T00:00:00.000,39.3
20429,2019-02-02T00:00:00.000,37.0
20429,2019-02-03T00:00:00.000,35.6
20429,2019-02-04T00:00:00.000,50.4
20429,2019-02-05T00:00:00.000,67.3
20429,2019-02-06T00:00:00.000,99.7
20429,2019-02-07T00:00:00.000,100.3
20429,2019-02-08T00:00:00.000,120.9
20429,2019-02-09T00:00:00.000,85.5
20429,2019-02-10T00:00:00.000,73.5
20429,2019-02-11T00:00:00.000,24.7
20429,2019-02-12T00:00:00.000,19.0
20429,2019-02-13T00:00:00.000,48.2
20429,2019-02-14T00:00:00.000,75.5
20429,2019-02-15T00:00:00.000,88.6
20429,2019-02-16T00:00:00.000,100.7
20429,2019-02-17T00:00:00.000,97.2
20429,2019-02-18T00:00:00.000,92.0
20429,2019-02-19T00:00:00.000,39.1
20429,2019-02-20T00:00:00.000,76.5
20429,2019-02-21T00:00:00.000,91.3
20429,2019-02-22T00:00:00.000,93.3
20429,2019-02-23T00:00:00.000,67.7
20429,2019-02-24T00:00:00.000,38.9
20429,2019-02-25T00:00:00.000,69.8
20429,2019-02-26T00:00:00.000,73.9
20429,2019-02-27T00:00:00.000,88.1
20429,2019-02-28T00:00:00.000,76.4
20429,2019-03-01T00:00:00.000,55.8
20429,2019-03-02T00:00:00.000,68.0
20429,2019-03-03T00:00:00.000,49.9
20429,2019-03-04T00:00:00.000,50.0
20429,2019-03-05T00:00:00.000,35.9
20429,2019-03-06T00:00:00.000,57.8
20429,2019-03-07T00:00:00.000,56.3
20429,2019-03-08T00:00:00.000,39.8
20429,2019-03-09T00:00:00.000,25.6
20429,2019-03-10T00:00:00.000,22.7
20429,2019-03-11T00:00:00.000,16.1
20429,2019-03-12T00:00:00.000,9.3
20429,2019-03-13T00:00:00.000,23.5
20429,2019-03-14T00:00:00.000,26.3
20429,2019-03-15T00:00:00.000,17.5
20429,2019-03-16T00:00:00.000,20.3
20429,2019-03-17T00:00:00.000,26.0
20429,2019-03-18T00:00:00.000,7.6
20429,2019-03-19T00:00:00.000,15.9
20429,2019-03-20T00:00:00.000,21.5
20429,2019-03-21T00:00:00.000,33.0
20429,2019-03-22T00:00:00.000,48.1
20429,2019-03-23T00:00:00.000,55.6
20429,2019-03-24T00:00:00.000,46.1
20429,2019-03-25T00:00:00.000,27.3
20429,2019-03-26T00:00:00.000,15.4
20429,2019-03-27T00:00:00.000,24.6
20429,2019-03-28T00:00:00.000,25.8
20429,2019-03-29T00:00:00.000,31.7
20429,2019-03-30T00:00:00.000,46.2
20429,2019-03-31T00:00:00.000,45.7
20429,2019-04-01T00:00:00.000,53.5
20429,2019-04-02T00:00:00.000,51.9
20429,2019-04-03T00:00:00.000,28.5
20429,2019-04-04T00:00:00.000,16.9
20429,2019-04-05T00:00:00.000,14.1
20429,2019-04-06T00:00:00.000,23.8
20429,2019-04-07T00:00:00.000,24.2
20429,2019-04-08T00:00:00.000,17.4
20429,2019-04-09T00:00:00.000,16.2
20429,2019-04-10T00:00:00.000,24.1
20429,2019-04-11T00:00:00.000,21.6
20429,2019-04-12T00:00:00.000,20.5
20429,2019-04-13T00:00:00.000,24.0
20429,2019-04-14T00:00:00.000,10.5
20429,2019-04-15T00:00:00.000,12.9
20429,2019-04-16T00:00:00.000,31.5
20429,2019-04-17T00:00:00.000,35.3
20429,2019-04-18T00:00:00.000,39.0
20429,2019-04-19T00:00:00.000,29.6
20429,2019-04-20T00:00:00.000,29.3
20429,2019-04-21T00:00:00.000,21.7
20429,2019-04-22T00:00:00.000,27.5
20429,2019-04-23T00:00:00.000,17.4
20429,2019-04-24T00:00:00.000,23.8
20429,2019-04-25T00:00:00.000,33.5
20429,2019-04-26T00:00:00.000,23.1
20429,2019-04-27T00:00:00.000,7.5
20429,2019-04-28T00:00:00.000,5.4
20429,2019-04-29T00:00:00.000,12.7
20429,2019-04-30T00:00:00.000,18.1
20429,2019-05-01T00:00:00.000,16.1
20429,2019-05-02T00:00:00.000,19.3
20429,2019-05-03T00:00:00.000,18.3
20429,2019-05-04T00:00:00.000,14.2
20429,2019-05-05T00:00:00.000,4.2
20429,2019-05-06T00:00:00.000,10.0
20429,2019-05-07T00:00:00.000,17.5
20429,2019-05-08T00:00:00.000,27.5
20429,2019-05-09T00:00:00.000,13.2
20429,2019-05-10T00:00:00.000,27.6
20429,2019-05-11T00:00:00.000,22.4
20429,2019-05-12T00:00:00.000,9.2
20429,2019-05-13T00:00:00.000,12.0
20429,2019-05-14T00:00:00.000,20.5
20429,2019-05-15T00:00:00.000,16.6
20429,2019-05-16T00:00:00.000,21.4
20429,2019-05-17T00:00:00.000,25.7
20429,2019-05-18T00:00:00.000,15.1
20429,2019-05-19T00:00:00.000,12.2
20429,2019-05-20T00:00:00.000,14.4
20429,2019-05-21T00:00:00.000,12.6
20429,2019-05-22T00:00:00.000,16.9
20429,2019-05-23T00:00:00.000,25.4
20429,2019-05-24T00:00:00.000,20.0
20429,2019-05-25T00:00:00.000,19.3
20429,2019-05-26T00:00:00.000,14.7
20429,2019-05-27T00:00:00.000,19.5
20429,2019-05-28T00:00:00.000,15.8
20429,2019-05-30T00:00:00.000,10.1
20429,2019-05-31T00:00:00.000,15.6
20429,2019-06-01T00:00:00.000,22.6
20429,2019-06-02T00:00:00.000,22.3
20429,2019-06-03T00:00:00.000,22.8
20429,2019-06-04T00:00:00.000,24.7
20429,2019-06-05T00:00:00.000,20.9
20429,2019-06-06T00:00:00.000,32.7
20429,2019-06-07T00:00:00.000,24.9
20429,2019-06-08T00:00:00.000,28.4
20429,2019-06-09T00:00:00.000,38.4
20429,2019-06-10T00:00:00.000,47.9
20429,2019-06-11T00:00:00.000,51.5
20429,2019-06-12T00:00:00.000,32.6
20429,2019-06-13T00:00:00.000,16.8
20429,2019-06-14T00:00:00.000,33.4
20429,2019-06-15T00:00:00.000,46.4
20429,2019-06-16T00:00:00.000,17.1
20429,2019-06-17T00:00:00.000,31.9
20429,2019-06-18T00:00:00.000,34.7
20429,2019-06-19T00:00:00.000,30.8
20429,2019-06-20T00:00:00.000,22.3
20429,2019-06-21T00:00:00.000,28.6
20429,2019-06-22T00:00:00.000,18.6
20429,2019-06-23T00:00:00.000,18.5
20429,2019-06-24T00:00:00.000,32.3
20429,2019-06-25T00:00:00.000,36.3
20429,2019-06-26T00:00:00.000,54.7
20429,2019-06-27T00:00:00.000,61.5
20429,2019-06-28T00:00:00.000,62.7
20429,2019-06-29T00:00:00.000,31.5
20429,2019-06-30T00:00:00.000,34.8
20429,2019-07-01T00:00:00.000,37.1
20429,2019-07-02T00:00:00.000,19.7
20429,2019-07-03T00:00:00.000,29.3
20429,2019-07-04T00:00:00.000,21.6
20429,2019-07-05T00:00:00.000,30.0
20429,2019-07-06T00:00:00.000,28.4
20429,2019-07-07T00:00:00.000,29.6
20429,2019-07-08T00:00:00.000,26.6
20429,2019-07-09T00:00:00.000,26.5
20429,2019-07-10T00:00:00.000,23.3
20429,2019-07-11T00:00:00.000,27.6
20429,2019-07-12T00:00:00.000,29.6
20429,2019-07-13T00:00:00.000,19.5
20429,2019-07-14T00:00:00.000,15.6
20429,2019-07-15T00:00:00.000,11.6
20429,2019-07-16T00:00:00.000,16.9
20429,2019-07-17T00:00:00.000,20.1
20429,2019-07-18T00:00:00.000,25.7
20429,2019-07-19T00:00:00.000,31.4
20429,2019-07-20T00:00:00.000,31.2
20429,2019-07-21T00:00:00.000,23.7
20429,2019-07-22T00:00:00.000,32.0
20429,2019-07-23T00:00:00.000,45.5
20429,2019-07-24T00:00:00.000,41.6
20429,2019-07-25T00:00:00.000,44.2
20429,2019-07-26T00:00:00.000,32.7
20429,2019-07-27T00:00:00.000,24.3
20429,2019-07-28T00:00:00.000,16.1
20429,2019-07-29T00:00:00.000,14.9
20429,2019-07-30T00:00:00.000,19.6
20429,2019-07-31T00:00:00.000,23.0
20429,2019-08-01T00:00:00.000,25.4
20429,2019-08-02T00:00:00.000,20.3
20429,2019-08-03T00:00:00.000,14.7
20429,2019-08-04T00:00:00.000,21.2
20429,2019-08-05T00:00:00.000,20.8
20429,2019-08-06T00:00:00.000,24.3
20429,2019-08-07T00:00:00.000,18.5
20429,2019-08-08T00:00:00.000,19.3
20429,2019-08-09T00:00:00.000,31.9
20429,2019-08-10T00:00:00.000,28.2
20429,2019-08-11T00:00:00.000,25.1
20429,2019-08-12T00:00:00.000,28.3
20429,2019-08-13T00:00:00.000,9.4
20429,2019-08-14T00:00:00.000,11.9
20429,2019-08-15T00:00:00.000,12.9
20429,2019-08-16T00:00:00.000,15.6
20429,2019-08-17T00:00:00.000,18.5
20429,2019-08-18T00:00:00.000,22.4
20429,2019-08-19T00:00:00.000,19.4
20429,2019-08-20T00:00:00.000,25.7
20429,2019-08-21T00:00:00.000,22.3
20429,2019-08-22T00:00:00.000,15.4
20429,2019-08-23T00:00:00.000,23.1
20429,2019-08-24T00:00:00.000,21.8
20429,2019-08-25T00:00:00.000,23.5
20429,2019-08-26T00:00:00.000,30.0
20429,2019-08-27T00:00:00.000,32.0
20429,2019-08-28T00:00:00.000,27.0
20429,2019-08-29T00:00:00.000,19.6
20429,2019-08-30T00:00:00.000,29.1
20429,2019-08-31T00:00:00.000,23.0
20429,2019-09-01T00:00:00.000,27.1
20429,2019-09-02T00:00:00.000,18.7
20429,2019-09-03T00:00:00.000,17.6
20429,2019-09-04T00:00:00.000,24.9
20429,2019-09-05T00:00:00.000,31.9
20429,2019-09-06T00:00:00.000,12.0
20429,2019-09-07T00:00:00.000,13.7
20429,2019-09-08T00:00:00.000,8.0
20429,2019-09-09T00:00:00.000,11.8
20429,2019-09-10T00:00:00.000,24.0
20429,2019-09-11T00:00:00.000,21.4
20429,2019-09-12T00:00:00.000,35.6
20429,2019-09-13T00:00:00.000,39.1
20429,2019-09-14T00:00:00.000,46.2
20429,2019-09-15T00:00:00.000,42.5
20429,2019-09-16T00:00:00.000,45.9
20429,2019-09-17T00:00:00.000,29.2
20429,2019-09-18T00:00:00.000,28.1
20429,2019-09-19T00:00:00.000,19.9
20429,2019-09-20T00:00:00.000,28.5
20429,2019-09-21T00:00:00.000,27.6
20429,2019-09-22T00:00:00.000,32.0
20429,2019-09-23T00:00:00.000,37.6
20429,2019-09-24T00:00:00.000,46.9
20429,2019-09-25T00:00:00.000,32.7
20429,2019-09-26T00:00:00.000,57.8
20429,2019-09-27T00:00:00.000,72.5
20429,2019-09-28T00:00:00.000,48.9
20429,2019-09-29T00:00:00.000,21.7
20429,2019-09-30T00:00:00.000,26.9
20429,2019-10-01T00:00:00.000,33.3
20429,2019-10-02T00:00:00.000,16.3
20429,2019-10-03T00:00:00.000,13.3
20429,2019-10-04T00:00:00.000,25.3
