idsensore,date,value
17127,2014-06-04T00:00:00.000,0.8917
17127,2014-06-05T00:00:00.000,1.0667
17127,2014-06-06T00:00:00.000,1.2208
17127,2014-06-07T00:00:00.000,1.4125
17127,2014-06-08T00:00:00.000,1.2833
17127,2014-06-09T00:00:00.000,1.5792
17127,2014-06-10T00:00:00.000,1.4957
17127,2014-06-11T00:00:00.000,1.6792
17127,2014-06-12T00:00:00.000,1.1375
17127,2014-06-13T00:00:00.000,0.6958
17127,2014-06-14T00:00:00.000,0.8417
17127,2014-06-15T00:00:00.000,0.575
17127,2014-06-16T00:00:00.000,1.175
17127,2014-06-17T00:00:00.000,1.15
17127,2014-06-18T00:00:00.000,0.9417
17127,2014-06-19T00:00:00.000,0.9917
17127,2014-06-20T00:00:00.000,0.8708
17127,2014-06-21T00:00:00.000,0.8292
17127,2014-06-22T00:00:00.000,0.5583
17127,2014-06-23T00:00:00.000,0.525
17127,2014-06-24T00:00:00.000,0.6542
17127,2014-06-25T00:00:00.000,1.0167
17127,2014-06-26T00:00:00.000,1.2042
17127,2014-06-27T00:00:00.000,1.4375
17127,2014-06-28T00:00:00.000,0.8333
17127,2014-06-29T00:00:00.000,0.7458
17127,2014-06-30T00:00:00.000,0.9625
17127,2014-07-01T00:00:00.000,1.1583
17127,2014-07-02T00:00:00.000,0.7833
17127,2014-07-03T00:00:00.000,1.3583
17127,2014-07-04T00:00:00.000,1.5667
17127,2014-07-05T00:00:00.000,0.5625
17127,2014-07-06T00:00:00.000,0.5083
17127,2014-07-07T00:00:00.000,0.6917
17127,2014-07-08T00:00:00.000,0.5571
17127,2014-07-09T00:00:00.000,1.1889
17127,2014-07-10T00:00:00.000,1.3167
17127,2014-07-11T00:00:00.000,1.1083
17127,2014-07-12T00:00:00.000,1.0208
17127,2014-07-13T00:00:00.000,0.7917
17127,2014-07-14T00:00:00.000,1.0458
17127,2014-07-15T00:00:00.000,1.0286
17127,2014-07-17T00:00:00.000,1.1375
17127,2014-07-18T00:00:00.000,1.1625
17127,2014-07-19T00:00:00.000,0.9333
17127,2014-07-20T00:00:00.000,0.9
17127,2014-07-21T00:00:00.000,0.9667
17127,2014-07-22T00:00:00.000,1.1042
17127,2014-07-23T00:00:00.000,1.3167
17127,2014-07-24T00:00:00.000,1.0125
17127,2014-07-25T00:00:00.000,1.1333
17127,2014-07-26T00:00:00.000,0.675
17127,2014-07-27T00:00:00.000,0.675
17127,2014-07-28T00:00:00.000,1.175
17127,2014-07-29T00:00:00.000,1.0458
17127,2014-07-30T00:00:00.000,1.1417
17127,2014-07-31T00:00:00.000,1.4667
17127,2014-08-01T00:00:00.000,1.2917
17127,2014-08-02T00:00:00.000,0.7292
17127,2014-08-03T00:00:00.000,0.6167
17127,2014-08-04T00:00:00.000,0.7292
17127,2014-08-05T00:00:00.000,0.875
17127,2014-08-06T00:00:00.000,0.9
17127,2014-08-07T00:00:00.000,1.45
17127,2014-08-08T00:00:00.000,1.0625
17127,2014-08-09T00:00:00.000,0.7208
17127,2014-08-10T00:00:00.000,0.5542
17127,2014-08-11T00:00:00.000,0.6542
17127,2014-08-12T00:00:00.000,0.4292
17127,2014-08-13T00:00:00.000,0.6958
17127,2014-08-14T00:00:00.000,0.6542
17127,2014-08-15T00:00:00.000,0.5083
17127,2014-08-16T00:00:00.000,0.6083
17127,2014-08-17T00:00:00.000,0.6583
17127,2014-08-18T00:00:00.000,0.4792
17127,2014-08-19T00:00:00.000,0.8083
17127,2014-08-20T00:00:00.000,0.8917
17127,2014-08-21T00:00:00.000,0.8167
17127,2014-08-22T00:00:00.000,0.9833
17127,2014-08-23T00:00:00.000,1.0
17127,2014-08-24T00:00:00.000,1.0583
17127,2014-08-25T00:00:00.000,0.875
17127,2014-08-26T00:00:00.000,0.9542
17127,2014-08-27T00:00:00.000,0.9417
17127,2014-08-28T00:00:00.000,1.125
17127,2014-08-29T00:00:00.000,1.4375
17127,2014-08-30T00:00:00.000,1.35
17127,2014-08-31T00:00:00.000,0.8417
17127,2014-09-01T00:00:00.000,0.975
17127,2014-09-02T00:00:00.000,1.6
17127,2014-09-03T00:00:00.000,1.1958
17127,2014-09-04T00:00:00.000,1.7083
17127,2014-09-05T00:00:00.000,1.4792
17127,2014-09-06T00:00:00.000,1.3167
17127,2014-09-07T00:00:00.000,1.275
17127,2014-09-08T00:00:00.000,1.5792
17127,2014-09-09T00:00:00.000,1.3875
17127,2014-09-10T00:00:00.000,1.4417
17127,2014-09-11T00:00:00.000,0.85
17127,2014-09-12T00:00:00.000,1.4917
17127,2014-09-13T00:00:00.000,1.1667
17127,2014-09-14T00:00:00.000,0.9
17127,2014-09-15T00:00:00.000,1.9889
17127,2014-09-16T00:00:00.000,1.6333
17127,2014-09-17T00:00:00.000,1.6375
17127,2014-09-18T00:00:00.000,1.45
17127,2014-09-19T00:00:00.000,1.6583
17127,2014-09-20T00:00:00.000,1.1417
17127,2014-09-21T00:00:00.000,1.3833
17127,2014-09-22T00:00:00.000,0.95
17127,2014-09-23T00:00:00.000,1.4667
17127,2014-09-24T00:00:00.000,1.3833
17127,2014-09-25T00:00:00.000,1.5833
17127,2014-09-26T00:00:00.000,1.5542
17127,2014-09-27T00:00:00.000,2.225
17127,2014-09-28T00:00:00.000,1.4292
17127,2014-09-29T00:00:00.000,2.0083
17127,2014-09-30T00:00:00.000,2.3083
17127,2014-10-01T00:00:00.000,1.5333
17127,2014-10-02T00:00:00.000,1.7083
17127,2014-10-03T00:00:00.000,2.1917
17127,2014-10-04T00:00:00.000,1.675
17127,2014-10-05T00:00:00.000,1.5167
17127,2014-10-06T00:00:00.000,1.7458
17127,2014-10-07T00:00:00.000,2.0917
17127,2014-10-08T00:00:00.000,1.65
17127,2014-10-09T00:00:00.000,2.2542
17127,2014-10-10T00:00:00.000,2.0167
17127,2014-10-11T00:00:00.000,1.4417
17127,2014-10-12T00:00:00.000,1.2208
17127,2014-10-13T00:00:00.000,1.3375
17127,2014-10-14T00:00:00.000,1.4167
17127,2014-10-15T00:00:00.000,1.5875
17127,2014-10-16T00:00:00.000,1.9833
17127,2014-10-17T00:00:00.000,1.7458
17127,2014-10-18T00:00:00.000,2.1917
17127,2014-10-19T00:00:00.000,1.525
17127,2014-10-20T00:00:00.000,2.225
17127,2014-10-21T00:00:00.000,1.7125
17127,2014-10-22T00:00:00.000,0.5625
17127,2014-10-23T00:00:00.000,0.8542
17127,2014-10-24T00:00:00.000,3.8875
17127,2014-10-25T00:00:00.000,2.1625
17127,2014-10-26T00:00:00.000,1.8083
17127,2014-10-27T00:00:00.000,2.6
17127,2014-10-28T00:00:00.000,2.6833
17127,2014-10-29T00:00:00.000,3.5125
17127,2014-10-30T00:00:00.000,3.4333
17127,2014-10-31T00:00:00.000,4.7083
17127,2014-11-01T00:00:00.000,4.1708
17127,2014-11-02T00:00:00.000,3.9625
17127,2014-11-03T00:00:00.000,2.8708
17127,2014-11-04T00:00:00.000,1.4208
17127,2014-11-05T00:00:00.000,1.3792
17127,2014-11-06T00:00:00.000,1.7167
17127,2014-11-07T00:00:00.000,2.1667
17127,2014-11-08T00:00:00.000,2.2542
17127,2014-11-09T00:00:00.000,1.3667
17127,2014-11-10T00:00:00.000,1.4292
17127,2014-11-11T00:00:00.000,1.4917
17127,2014-11-12T00:00:00.000,1.6083
17127,2014-11-13T00:00:00.000,2.5167
17127,2014-11-14T00:00:00.000,3.6958
17127,2014-11-15T00:00:00.000,1.4565
17127,2014-11-16T00:00:00.000,1.2917
17127,2014-11-17T00:00:00.000,1.7833
17127,2014-11-18T00:00:00.000,1.6917
17127,2014-11-19T00:00:00.000,3.275
17127,2014-11-20T00:00:00.000,4.9375
17127,2014-11-21T00:00:00.000,4.6167
17127,2014-11-22T00:00:00.000,4.3542
17127,2014-11-23T00:00:00.000,4.2333
17127,2014-11-24T00:00:00.000,4.3583
17127,2014-11-25T00:00:00.000,4.9625
17127,2014-11-26T00:00:00.000,2.4333
17127,2014-11-27T00:00:00.000,2.4917
17127,2014-11-28T00:00:00.000,2.775
17127,2014-11-29T00:00:00.000,3.2625
17127,2014-11-30T00:00:00.000,2.425
17127,2014-12-01T00:00:00.000,1.6792
17127,2014-12-02T00:00:00.000,2.6042
17127,2014-12-03T00:00:00.000,2.5292
17127,2014-12-04T00:00:00.000,2.4125
17127,2014-12-05T00:00:00.000,2.325
17127,2014-12-06T00:00:00.000,2.35
17127,2014-12-07T00:00:00.000,2.0458
17127,2014-12-08T00:00:00.000,2.2125
17127,2014-12-09T00:00:00.000,1.6792
17127,2014-12-10T00:00:00.000,3.3667
17127,2014-12-11T00:00:00.000,3.5583
17127,2014-12-12T00:00:00.000,4.1875
17127,2014-12-13T00:00:00.000,4.0375
17127,2014-12-14T00:00:00.000,3.3458
17127,2014-12-15T00:00:00.000,3.825
17127,2014-12-16T00:00:00.000,2.8875
17127,2014-12-17T00:00:00.000,3.8208
17127,2014-12-18T00:00:00.000,4.0667
17127,2014-12-19T00:00:00.000,5.5833
17127,2014-12-20T00:00:00.000,3.25
17127,2014-12-21T00:00:00.000,3.05
17127,2014-12-22T00:00:00.000,3.2333
17127,2014-12-23T00:00:00.000,2.8
17127,2015-01-09T00:00:00.000,4.4778
17127,2015-01-10T00:00:00.000,2.3792
17127,2015-01-11T00:00:00.000,2.15
17127,2015-01-12T00:00:00.000,3.2542
17127,2015-01-13T00:00:00.000,4.875
17127,2015-01-14T00:00:00.000,4.8208
17127,2015-01-15T00:00:00.000,4.5417
17127,2015-01-16T00:00:00.000,3.4
17127,2015-01-17T00:00:00.000,1.9708
17127,2015-01-18T00:00:00.000,2.075
17127,2015-01-19T00:00:00.000,3.9208
17127,2015-01-20T00:00:00.000,3.4667
17127,2015-01-21T00:00:00.000,3.35
17127,2015-01-22T00:00:00.000,2.5625
17127,2015-01-23T00:00:00.000,3.45
17127,2015-01-24T00:00:00.000,4.4958
17127,2015-01-25T00:00:00.000,2.1708
17127,2015-01-26T00:00:00.000,2.6583
17127,2015-01-27T00:00:00.000,4.7792
17127,2015-01-28T00:00:00.000,3.85
17127,2015-01-29T00:00:00.000,4.7542
17127,2015-01-30T00:00:00.000,2.3708
17127,2015-01-31T00:00:00.000,3.8208
17127,2015-02-01T00:00:00.000,2.95
17127,2015-02-02T00:00:00.000,3.5368
17127,2015-02-03T00:00:00.000,3.2125
17127,2015-02-04T00:00:00.000,2.7292
17127,2015-02-05T00:00:00.000,2.4958
17127,2015-02-06T00:00:00.000,3.0375
17127,2015-02-07T00:00:00.000,2.1417
17127,2015-02-08T00:00:00.000,1.9292
17127,2015-02-09T00:00:00.000,2.6958
17127,2015-02-10T00:00:00.000,3.65
17127,2015-02-11T00:00:00.000,3.9875
17127,2015-02-12T00:00:00.000,4.825
17127,2015-02-13T00:00:00.000,3.6333
17127,2015-02-14T00:00:00.000,2.6875
17127,2015-02-15T00:00:00.000,2.5292
17127,2015-02-16T00:00:00.000,2.7583
17127,2015-02-17T00:00:00.000,2.7333
17127,2015-02-18T00:00:00.000,2.45
17127,2015-02-19T00:00:00.000,3.3167
17127,2015-02-20T00:00:00.000,3.4667
17127,2015-02-21T00:00:00.000,1.9833
17127,2015-02-22T00:00:00.000,1.2792
17127,2015-02-23T00:00:00.000,3.3125
17127,2015-02-24T00:00:00.000,2.8292
17127,2015-02-25T00:00:00.000,1.8625
17127,2015-02-26T00:00:00.000,2.2583
17127,2015-02-27T00:00:00.000,2.5208
17127,2015-02-28T00:00:00.000,2.9167
17127,2015-03-01T00:00:00.000,3.1458
17127,2015-03-02T00:00:00.000,1.8042
17127,2015-03-03T00:00:00.000,2.125
17127,2015-03-04T00:00:00.000,2.2917
17127,2015-03-05T00:00:00.000,0.95
17127,2015-03-06T00:00:00.000,1.8458
17127,2015-03-07T00:00:00.000,1.6
17127,2015-03-08T00:00:00.000,1.8583
17127,2015-03-09T00:00:00.000,2.5333
17127,2015-03-10T00:00:00.000,2.4792
17127,2015-03-11T00:00:00.000,2.9333
17127,2015-03-12T00:00:00.000,1.6792
17127,2015-03-13T00:00:00.000,2.4958
17127,2015-03-14T00:00:00.000,1.5958
17127,2015-03-15T00:00:00.000,1.5875
17127,2015-03-16T00:00:00.000,1.775
17127,2015-03-17T00:00:00.000,1.8167
17127,2015-03-18T00:00:00.000,2.9042
17127,2015-03-19T00:00:00.000,2.6667
17127,2015-03-20T00:00:00.000,2.1292
17127,2015-03-21T00:00:00.000,1.8
17127,2015-03-22T00:00:00.000,1.25
17127,2015-03-23T00:00:00.000,2.4167
17127,2015-03-24T00:00:00.000,2.2167
17127,2015-03-25T00:00:00.000,1.6125
17127,2015-03-26T00:00:00.000,1.4083
17127,2015-03-27T00:00:00.000,0.9708
17127,2015-03-28T00:00:00.000,1.3
17127,2015-03-29T00:00:00.000,1.55
17127,2015-03-30T00:00:00.000,1.075
17127,2015-03-31T00:00:00.000,1.0042
17127,2015-04-01T00:00:00.000,0.4542
17127,2015-04-02T00:00:00.000,0.9208
17127,2015-04-03T00:00:00.000,1.1208
17127,2015-04-04T00:00:00.000,1.0167
17127,2015-04-05T00:00:00.000,0.8917
17127,2015-04-06T00:00:00.000,0.7125
17127,2015-04-07T00:00:00.000,0.9
17127,2015-04-08T00:00:00.000,1.7042
17127,2015-04-09T00:00:00.000,1.6375
17127,2015-04-10T00:00:00.000,1.4917
17127,2015-04-11T00:00:00.000,0.7833
17127,2015-04-12T00:00:00.000,1.0917
17127,2015-04-13T00:00:00.000,1.4333
17127,2015-04-14T00:00:00.000,1.3958
17127,2015-04-15T00:00:00.000,1.5
17127,2015-04-16T00:00:00.000,0.8875
17127,2015-04-17T00:00:00.000,1.0708
17127,2015-04-18T00:00:00.000,1.325
17127,2015-04-19T00:00:00.000,0.7542
17127,2015-04-20T00:00:00.000,1.4167
17127,2015-04-21T00:00:00.000,1.9083
17127,2015-04-22T00:00:00.000,1.7
17127,2015-04-23T00:00:00.000,0.6
17127,2015-04-24T00:00:00.000,1.025
17127,2015-04-25T00:00:00.000,0.93
17127,2015-04-29T00:00:00.000,2.8167
17127,2015-04-30T00:00:00.000,1.4167
17127,2015-05-01T00:00:00.000,1.4917
17127,2015-05-02T00:00:00.000,1.325
17127,2015-05-03T00:00:00.000,1.5625
17127,2015-05-04T00:00:00.000,1.8864
17127,2015-05-05T00:00:00.000,1.9458
17127,2015-05-06T00:00:00.000,2.0417
17127,2015-05-07T00:00:00.000,1.5238
17127,2015-05-08T00:00:00.000,2.15
17127,2015-05-09T00:00:00.000,1.1792
17127,2015-05-10T00:00:00.000,1.1333
17127,2015-05-11T00:00:00.000,2.2292
17127,2015-05-12T00:00:00.000,1.6042
17127,2015-05-13T00:00:00.000,1.3667
17127,2015-05-14T00:00:00.000,0.6625
17127,2015-05-15T00:00:00.000,1.1375
17127,2015-05-16T00:00:00.000,0.8625
17127,2015-05-17T00:00:00.000,1.075
17127,2015-05-18T00:00:00.000,1.7458
17127,2015-05-19T00:00:00.000,1.2583
17127,2015-05-20T00:00:00.000,1.0
17127,2015-05-21T00:00:00.000,1.0391
17127,2015-05-22T00:00:00.000,1.0375
17127,2015-05-23T00:00:00.000,1.45
17127,2015-05-24T00:00:00.000,0.7708
17127,2015-05-25T00:00:00.000,1.3708
17127,2015-05-26T00:00:00.000,1.3292
17127,2015-05-27T00:00:00.000,1.3042
17127,2015-05-28T00:00:00.000,1.1417
17127,2015-05-29T00:00:00.000,1.1167
17127,2015-05-30T00:00:00.000,0.4375
17127,2015-05-31T00:00:00.000,0.7583
17127,2015-06-01T00:00:00.000,1.0042
17127,2015-06-02T00:00:00.000,0.7667
17127,2015-06-03T00:00:00.000,0.9958
17127,2015-06-04T00:00:00.000,1.8542
17127,2015-06-05T00:00:00.000,1.4667
17127,2015-06-06T00:00:00.000,0.9625
17127,2015-06-07T00:00:00.000,0.6292
17127,2015-06-08T00:00:00.000,0.8833
17127,2015-06-09T00:00:00.000,0.6375
17127,2015-06-10T00:00:00.000,0.8208
17127,2015-06-11T00:00:00.000,1.3083
17127,2015-06-12T00:00:00.000,1.2292
17127,2015-06-13T00:00:00.000,0.7125
17127,2015-06-14T00:00:00.000,0.8
17127,2015-06-15T00:00:00.000,0.8417
17127,2015-06-16T00:00:00.000,1.0875
17127,2015-06-17T00:00:00.000,1.0417
17127,2015-06-18T00:00:00.000,1.5208
17127,2015-06-19T00:00:00.000,1.2042
17127,2015-06-20T00:00:00.000,0.7125
17127,2015-06-21T00:00:00.000,0.5417
17127,2015-06-22T00:00:00.000,1.1917
17127,2015-06-23T00:00:00.000,0.7208
17127,2015-06-24T00:00:00.000,0.9136
17127,2015-06-25T00:00:00.000,1.0208
17127,2015-06-26T00:00:00.000,1.125
17127,2015-06-27T00:00:00.000,1.0417
17127,2015-06-28T00:00:00.000,0.6458
17127,2015-06-29T00:00:00.000,1.125
17127,2015-06-30T00:00:00.000,0.9708
17127,2015-07-01T00:00:00.000,0.9458
17127,2015-07-02T00:00:00.000,0.8208
17127,2015-07-03T00:00:00.000,0.7125
17127,2015-07-04T00:00:00.000,0.5833
17127,2015-07-05T00:00:00.000,0.1792
17127,2015-07-06T00:00:00.000,0.2364
17127,2015-07-07T00:00:00.000,0.1542
17127,2015-07-08T00:00:00.000,0.0542
17127,2015-07-09T00:00:00.000,0.7083
17127,2015-07-10T00:00:00.000,0.8125
17127,2015-07-11T00:00:00.000,0.7708
17127,2015-07-12T00:00:00.000,0.4792
17127,2015-07-13T00:00:00.000,0.575
17127,2015-07-14T00:00:00.000,0.6
17127,2015-07-15T00:00:00.000,0.5208
17127,2015-07-16T00:00:00.000,0.325
17127,2015-07-17T00:00:00.000,0.6
17127,2015-07-18T00:00:00.000,0.575
17127,2015-07-19T00:00:00.000,0.2667
17127,2015-07-20T00:00:00.000,0.1708
17127,2015-07-21T00:00:00.000,0.6625
17127,2015-07-22T00:00:00.000,0.3917
17127,2015-07-23T00:00:00.000,0.4458
17127,2015-07-24T00:00:00.000,0.6167
17127,2015-07-25T00:00:00.000,0.2417
17127,2015-07-26T00:00:00.000,0.6375
17127,2015-07-27T00:00:00.000,0.3792
17127,2015-07-28T00:00:00.000,0.5083
17127,2015-07-29T00:00:00.000,0.475
17127,2015-07-30T00:00:00.000,0.8667
17127,2015-07-31T00:00:00.000,1.0917
17127,2015-08-01T00:00:00.000,0.8167
17127,2015-08-02T00:00:00.000,0.5292
17127,2015-08-03T00:00:00.000,0.8208
17127,2015-08-04T00:00:00.000,0.6125
17127,2015-08-05T00:00:00.000,0.6875
17127,2015-08-06T00:00:00.000,0.8417
17127,2015-08-07T00:00:00.000,0.5875
17127,2015-08-08T00:00:00.000,0.475
17127,2015-08-09T00:00:00.000,0.3792
17127,2015-08-10T00:00:00.000,0.2625
17127,2015-08-11T00:00:00.000,0.6292
17127,2015-08-12T00:00:00.000,1.0042
17127,2015-08-13T00:00:00.000,0.8792
17127,2015-08-14T00:00:00.000,0.6042
17127,2015-08-15T00:00:00.000,0.4042
17127,2015-08-16T00:00:00.000,0.25
17127,2015-08-17T00:00:00.000,0.4125
17127,2015-08-18T00:00:00.000,0.4417
17127,2015-08-19T00:00:00.000,0.4875
17127,2015-08-20T00:00:00.000,0.5625
17127,2015-08-21T00:00:00.000,0.6917
17127,2015-08-22T00:00:00.000,0.65
17127,2015-08-23T00:00:00.000,0.6167
17127,2015-08-24T00:00:00.000,0.5708
17127,2015-08-25T00:00:00.000,0.5083
17127,2015-08-26T00:00:00.000,0.7875
17127,2015-08-27T00:00:00.000,1.0625
17127,2015-08-28T00:00:00.000,1.525
17127,2015-08-29T00:00:00.000,1.0042
17127,2015-08-30T00:00:00.000,1.1333
17127,2015-08-31T00:00:00.000,1.45
17127,2015-09-01T00:00:00.000,1.1625
17127,2015-09-02T00:00:00.000,0.7208
17127,2015-09-03T00:00:00.000,0.7208
17127,2015-09-04T00:00:00.000,0.713
17127,2015-09-05T00:00:00.000,0.5458
17127,2015-09-06T00:00:00.000,0.6292
17127,2015-09-07T00:00:00.000,1.5091
17127,2015-09-08T00:00:00.000,1.7875
17127,2015-09-09T00:00:00.000,1.8583
17127,2015-09-10T00:00:00.000,1.4833
17127,2015-09-11T00:00:00.000,1.5375
17127,2015-09-12T00:00:00.000,1.5292
17127,2015-09-13T00:00:00.000,1.0667
17127,2015-09-14T00:00:00.000,1.4292
17127,2015-09-15T00:00:00.000,1.7208
17127,2015-09-16T00:00:00.000,1.9792
17127,2015-09-17T00:00:00.000,2.0917
17127,2015-09-18T00:00:00.000,1.85
17127,2015-09-19T00:00:00.000,1.075
17127,2015-09-20T00:00:00.000,1.0667
17127,2015-09-21T00:00:00.000,2.3042
17127,2015-09-22T00:00:00.000,1.9875
17127,2015-09-23T00:00:00.000,1.45
17127,2015-09-24T00:00:00.000,2.3208
17127,2015-09-25T00:00:00.000,2.4417
17127,2015-09-26T00:00:00.000,1.7958
17127,2015-09-27T00:00:00.000,1.5
17127,2015-09-28T00:00:00.000,1.7917
17127,2015-09-29T00:00:00.000,1.5833
17127,2015-09-30T00:00:00.000,2.4417
17127,2015-10-01T00:00:00.000,1.3583
17127,2015-10-02T00:00:00.000,2.0583
17127,2015-10-03T00:00:00.000,1.6
17127,2015-10-04T00:00:00.000,1.1958
17127,2015-10-05T00:00:00.000,1.9375
17127,2015-10-06T00:00:00.000,1.5833
17127,2015-10-07T00:00:00.000,1.6542
17127,2015-10-08T00:00:00.000,1.7417
17127,2015-10-09T00:00:00.000,1.8792
17127,2015-10-10T00:00:00.000,1.1542
17127,2015-10-11T00:00:00.000,1.7167
17127,2015-10-12T00:00:00.000,1.925
17127,2015-10-13T00:00:00.000,1.6875
17127,2015-10-14T00:00:00.000,1.6542
17127,2015-10-15T00:00:00.000,1.4708
17127,2015-10-16T00:00:00.000,1.3625
17127,2015-10-17T00:00:00.000,1.7542
17127,2015-10-18T00:00:00.000,1.55
17127,2015-10-19T00:00:00.000,2.0375
17127,2015-10-20T00:00:00.000,2.3375
17127,2015-10-21T00:00:00.000,3.1889
17127,2015-10-22T00:00:00.000,3.1833
17127,2015-10-23T00:00:00.000,4.1333
17127,2015-10-24T00:00:00.000,3.6833
17127,2015-10-25T00:00:00.000,3.9292
17127,2015-10-26T00:00:00.000,4.2958
17127,2015-10-27T00:00:00.000,4.6792
17127,2015-10-28T00:00:00.000,2.9125
17127,2015-10-29T00:00:00.000,2.0167
17127,2015-10-30T00:00:00.000,3.8375
17127,2015-10-31T00:00:00.000,3.4
17127,2015-11-01T00:00:00.000,2.9542
17127,2015-11-02T00:00:00.000,3.5625
17127,2015-11-03T00:00:00.000,4.0833
17127,2015-11-04T00:00:00.000,2.9667
17127,2015-11-05T00:00:00.000,5.1458
17127,2015-11-06T00:00:00.000,4.85
17127,2015-11-07T00:00:00.000,4.9667
17127,2015-11-08T00:00:00.000,4.7792
17127,2015-11-09T00:00:00.000,3.0542
17127,2015-11-10T00:00:00.000,3.9
17127,2015-11-11T00:00:00.000,5.0375
17127,2015-11-12T00:00:00.000,4.981
17127,2015-11-13T00:00:00.000,6.1625
17127,2015-11-14T00:00:00.000,3.3667
17127,2015-11-15T00:00:00.000,2.2833
17127,2015-11-16T00:00:00.000,3.6458
17127,2015-11-17T00:00:00.000,3.9609
17127,2015-11-18T00:00:00.000,4.6708
17127,2015-11-19T00:00:00.000,3.3458
17127,2015-11-20T00:00:00.000,3.3333
17127,2015-11-21T00:00:00.000,3.2625
17127,2015-11-22T00:00:00.000,1.7
17127,2015-11-23T00:00:00.000,2.5522
17127,2015-11-24T00:00:00.000,3.9917
17127,2015-11-25T00:00:00.000,4.0125
17127,2015-11-26T00:00:00.000,4.8
17127,2015-11-27T00:00:00.000,5.15
17127,2015-11-28T00:00:00.000,4.3542
17127,2015-11-29T00:00:00.000,4.3458
17127,2015-11-30T00:00:00.000,4.7708
17127,2015-12-01T00:00:00.000,4.2167
17127,2015-12-02T00:00:00.000,4.5583
17127,2015-12-03T00:00:00.000,4.8833
17127,2015-12-04T00:00:00.000,5.2875
17127,2015-12-05T00:00:00.000,3.2208
17127,2015-12-06T00:00:00.000,2.9708
17127,2015-12-07T00:00:00.000,3.6583
17127,2015-12-08T00:00:00.000,4.1958
17127,2015-12-09T00:00:00.000,3.5833
17127,2015-12-10T00:00:00.000,3.85
17127,2015-12-11T00:00:00.000,4.3333
17127,2015-12-12T00:00:00.000,4.6625
17127,2015-12-13T00:00:00.000,3.6958
17127,2015-12-14T00:00:00.000,3.9458
17127,2015-12-15T00:00:00.000,4.4958
17127,2015-12-16T00:00:00.000,4.575
17127,2015-12-17T00:00:00.000,5.25
17127,2015-12-18T00:00:00.000,5.5542
17127,2015-12-19T00:00:00.000,5.2292
17127,2015-12-20T00:00:00.000,4.7542
17127,2015-12-21T00:00:00.000,4.3458
17127,2015-12-22T00:00:00.000,3.8417
17127,2015-12-23T00:00:00.000,4.2875
17127,2015-12-24T00:00:00.000,2.7458
17127,2015-12-25T00:00:00.000,2.3167
17127,2015-12-26T00:00:00.000,3.2
17127,2015-12-27T00:00:00.000,3.9625
17127,2015-12-28T00:00:00.000,3.5375
17127,2015-12-29T00:00:00.000,4.4167
17127,2015-12-30T00:00:00.000,3.4
17127,2015-12-31T00:00:00.000,2.1167
17127,2016-01-01T00:00:00.000,2.4708
17127,2016-01-02T00:00:00.000,2.2792
17127,2016-01-03T00:00:00.000,1.9667
17127,2016-01-04T00:00:00.000,2.0458
17127,2016-01-05T00:00:00.000,2.2292
17127,2016-01-06T00:00:00.000,2.0714
17127,2016-01-27T00:00:00.000,6.9833
17127,2016-01-28T00:00:00.000,5.7667
17127,2016-01-29T00:00:00.000,5.675
17127,2016-01-30T00:00:00.000,5.9917
17127,2016-01-31T00:00:00.000,4.9625
17127,2016-02-01T00:00:00.000,5.0625
17127,2016-02-02T00:00:00.000,4.1792
17127,2016-02-03T00:00:00.000,4.4083
17127,2016-02-04T00:00:00.000,2.2625
17127,2016-02-05T00:00:00.000,3.8917
17127,2016-02-06T00:00:00.000,4.4
17127,2016-02-07T00:00:00.000,3.6333
17127,2016-02-08T00:00:00.000,3.2042
17127,2016-02-09T00:00:00.000,4.3583
17127,2016-02-10T00:00:00.000,2.4217
17127,2016-02-11T00:00:00.000,3.6043
17127,2016-02-12T00:00:00.000,2.925
17127,2016-02-22T00:00:00.000,2.0167
17127,2016-02-23T00:00:00.000,2.1542
17127,2016-02-24T00:00:00.000,2.7833
17127,2016-02-25T00:00:00.000,1.7167
17127,2016-02-26T00:00:00.000,2.9417
17127,2016-02-27T00:00:00.000,1.9667
17127,2016-02-28T00:00:00.000,1.7542
17127,2016-02-29T00:00:00.000,1.9917
17127,2016-03-01T00:00:00.000,3.4792
17127,2016-03-02T00:00:00.000,2.8542
17127,2016-03-03T00:00:00.000,2.6333
17127,2016-03-04T00:00:00.000,2.1708
17127,2016-03-05T00:00:00.000,1.525
17127,2016-03-06T00:00:00.000,1.7417
17127,2016-03-07T00:00:00.000,1.8667
17127,2016-03-08T00:00:00.000,2.4833
17127,2016-03-09T00:00:00.000,1.4833
17127,2016-03-10T00:00:00.000,1.7792
17127,2016-03-11T00:00:00.000,2.4083
17127,2016-03-12T00:00:00.000,1.9458
17127,2016-03-13T00:00:00.000,1.5708
17127,2016-03-14T00:00:00.000,1.8083
17127,2016-03-15T00:00:00.000,2.2458
17127,2016-03-16T00:00:00.000,1.6958
17127,2016-03-17T00:00:00.000,1.65
17127,2016-03-18T00:00:00.000,2.1833
17127,2016-03-19T00:00:00.000,2.7792
17127,2016-03-20T00:00:00.000,1.175
17127,2016-03-21T00:00:00.000,1.675
17127,2016-03-22T00:00:00.000,1.7375
17127,2016-03-23T00:00:00.000,1.375
17127,2016-03-24T00:00:00.000,1.4875
17127,2016-03-25T00:00:00.000,1.4417
17127,2016-03-26T00:00:00.000,1.6792
