idsensore,date,value
5504,2010-05-18T00:00:00.000,49.4208
5504,2010-05-19T00:00:00.000,40.7958
5504,2010-05-20T00:00:00.000,60.3167
5504,2010-05-21T00:00:00.000,64.7417
5504,2010-05-22T00:00:00.000,65.0917
5504,2010-05-23T00:00:00.000,45.9875
5504,2010-05-24T00:00:00.000,65.8708
5504,2010-05-25T00:00:00.000,35.8083
5504,2010-05-26T00:00:00.000,33.1522
5504,2010-05-27T00:00:00.000,55.125
5504,2010-05-28T00:00:00.000,69.6
5504,2010-05-29T00:00:00.000,62.8125
5504,2010-05-30T00:00:00.000,38.1875
5504,2010-05-31T00:00:00.000,37.525
5504,2010-06-01T00:00:00.000,43.9458
5504,2010-06-02T00:00:00.000,32.1208
5504,2010-06-03T00:00:00.000,64.25
5504,2010-06-04T00:00:00.000,46.1375
5504,2010-06-05T00:00:00.000,56.4875
5504,2010-06-06T00:00:00.000,35.6042
5504,2010-06-07T00:00:00.000,29.925
5504,2010-06-08T00:00:00.000,36.2417
5504,2010-06-09T00:00:00.000,56.4833
5504,2010-06-10T00:00:00.000,64.9458
5504,2010-06-11T00:00:00.000,63.7333
5504,2010-06-12T00:00:00.000,43.2375
5504,2010-06-13T00:00:00.000,23.4833
5504,2010-06-14T00:00:00.000,35.4292
5504,2010-06-15T00:00:00.000,61.475
5504,2010-06-16T00:00:00.000,63.1792
5504,2010-06-17T00:00:00.000,67.0625
5504,2010-06-18T00:00:00.000,42.7625
5504,2010-06-19T00:00:00.000,45.8875
5504,2010-06-20T00:00:00.000,38.275
5504,2010-06-21T00:00:00.000,36.5167
5504,2010-06-22T00:00:00.000,58.6042
5504,2010-06-23T00:00:00.000,58.2958
5504,2010-06-24T00:00:00.000,60.9042
5504,2010-06-25T00:00:00.000,63.875
5504,2010-06-26T00:00:00.000,56.0875
5504,2010-06-27T00:00:00.000,46.7833
5504,2010-06-28T00:00:00.000,58.8625
5504,2010-06-29T00:00:00.000,50.6478
5504,2010-06-30T00:00:00.000,63.5875
5504,2010-07-01T00:00:00.000,81.275
5504,2010-07-02T00:00:00.000,71.5375
5504,2010-07-03T00:00:00.000,59.8333
5504,2010-07-04T00:00:00.000,30.975
5504,2010-07-05T00:00:00.000,57.4458
5504,2010-07-06T00:00:00.000,67.2
5504,2010-07-07T00:00:00.000,78.4
5504,2010-07-08T00:00:00.000,71.7167
5504,2010-07-09T00:00:00.000,77.3125
5504,2010-07-10T00:00:00.000,72.4333
5504,2010-07-11T00:00:00.000,44.4042
5504,2010-07-12T00:00:00.000,52.0833
5504,2010-07-13T00:00:00.000,39.1
5504,2010-07-14T00:00:00.000,48.9208
5504,2010-07-15T00:00:00.000,45.4348
5504,2010-07-16T00:00:00.000,72.1125
5504,2010-07-17T00:00:00.000,54.0833
5504,2010-07-18T00:00:00.000,46.2208
5504,2010-07-19T00:00:00.000,60.8208
5504,2010-07-20T00:00:00.000,83.5708
5504,2010-07-21T00:00:00.000,71.0542
5504,2010-07-22T00:00:00.000,47.0583
5504,2010-07-23T00:00:00.000,57.7917
5504,2010-07-24T00:00:00.000,38.3792
5504,2010-07-25T00:00:00.000,43.8833
5504,2010-07-26T00:00:00.000,60.5042
5504,2010-07-27T00:00:00.000,92.0167
5504,2010-07-28T00:00:00.000,64.2125
5504,2010-07-29T00:00:00.000,70.4208
5504,2010-07-30T00:00:00.000,64.1417
5504,2010-07-31T00:00:00.000,60.3583
5504,2010-08-01T00:00:00.000,54.8583
5504,2010-08-02T00:00:00.000,65.0333
5504,2010-08-03T00:00:00.000,46.4833
5504,2010-08-04T00:00:00.000,69.0292
5504,2010-08-05T00:00:00.000,71.4875
5504,2010-08-06T00:00:00.000,53.1042
5504,2010-08-07T00:00:00.000,48.6875
5504,2010-08-08T00:00:00.000,33.1833
5504,2010-08-09T00:00:00.000,41.2542
5504,2010-08-10T00:00:00.000,60.8042
5504,2010-08-11T00:00:00.000,67.3542
5504,2010-08-12T00:00:00.000,67.4958
5504,2010-08-13T00:00:00.000,52.625
5504,2010-08-14T00:00:00.000,47.2542
5504,2010-08-15T00:00:00.000,29.5958
5504,2010-08-16T00:00:00.000,47.775
5504,2010-08-17T00:00:00.000,37.875
5504,2010-08-18T00:00:00.000,32.3875
5504,2010-08-19T00:00:00.000,35.125
5504,2010-08-20T00:00:00.000,59.425
5504,2010-08-21T00:00:00.000,56.5333
5504,2010-08-22T00:00:00.000,60.8833
5504,2010-08-23T00:00:00.000,61.6292
5504,2010-08-24T00:00:00.000,32.5208
5504,2010-08-25T00:00:00.000,48.625
5504,2010-08-26T00:00:00.000,59.2208
5504,2010-08-27T00:00:00.000,35.6875
5504,2010-08-28T00:00:00.000,37.8125
5504,2010-08-29T00:00:00.000,54.875
5504,2010-08-30T00:00:00.000,51.925
5504,2010-08-31T00:00:00.000,43.2583
5504,2010-09-01T00:00:00.000,89.9375
5504,2010-09-02T00:00:00.000,99.3625
5504,2010-09-03T00:00:00.000,91.1958
5504,2010-09-04T00:00:00.000,56.925
5504,2010-09-05T00:00:00.000,67.775
5504,2010-09-06T00:00:00.000,81.3083
5504,2010-09-07T00:00:00.000,82.6667
5504,2010-09-08T00:00:00.000,82.8583
5504,2010-09-09T00:00:00.000,83.7375
5504,2010-09-10T00:00:00.000,76.3167
5504,2010-09-11T00:00:00.000,84.4083
5504,2010-09-12T00:00:00.000,92.4167
5504,2010-09-13T00:00:00.000,99.0208
5504,2010-09-14T00:00:00.000,91.4042
5504,2010-09-15T00:00:00.000,81.2
5504,2010-09-16T00:00:00.000,59.0083
5504,2010-09-17T00:00:00.000,75.6167
5504,2010-09-18T00:00:00.000,74.7957
5504,2010-09-19T00:00:00.000,64.9
5504,2010-09-20T00:00:00.000,112.0708
5504,2010-09-21T00:00:00.000,107.7458
5504,2010-09-22T00:00:00.000,112.4917
5504,2010-09-23T00:00:00.000,124.1792
5504,2010-09-24T00:00:00.000,100.7583
5504,2010-09-25T00:00:00.000,52.6833
5504,2010-09-26T00:00:00.000,83.9917
5504,2010-09-27T00:00:00.000,87.3417
5504,2010-09-28T00:00:00.000,75.6833
5504,2010-09-29T00:00:00.000,117.3292
5504,2010-09-30T00:00:00.000,95.4292
5504,2010-10-01T00:00:00.000,108.2125
5504,2010-10-02T00:00:00.000,93.825
5504,2010-10-03T00:00:00.000,89.8875
5504,2010-10-04T00:00:00.000,90.0042
5504,2010-10-05T00:00:00.000,84.5167
5504,2010-10-06T00:00:00.000,110.5333
5504,2010-10-07T00:00:00.000,97.6333
5504,2010-10-08T00:00:00.000,86.7083
5504,2010-10-09T00:00:00.000,80.3917
5504,2010-10-10T00:00:00.000,76.075
5504,2010-10-11T00:00:00.000,86.8333
5504,2010-10-12T00:00:00.000,116.2917
5504,2010-10-13T00:00:00.000,96.5375
5504,2010-10-14T00:00:00.000,119.3833
5504,2010-10-15T00:00:00.000,118.9125
5504,2010-10-16T00:00:00.000,92.075
5504,2010-10-17T00:00:00.000,67.2875
5504,2010-10-18T00:00:00.000,72.1458
5504,2010-10-19T00:00:00.000,101.2583
5504,2010-10-20T00:00:00.000,100.6292
5504,2010-10-21T00:00:00.000,122.3542
5504,2010-10-22T00:00:00.000,97.8583
5504,2010-10-23T00:00:00.000,96.8583
5504,2010-10-24T00:00:00.000,82.3458
5504,2010-10-25T00:00:00.000,76.0292
5504,2010-10-26T00:00:00.000,75.2333
5504,2010-10-27T00:00:00.000,90.0458
5504,2010-10-28T00:00:00.000,132.5625
5504,2010-10-29T00:00:00.000,131.6917
5504,2010-10-30T00:00:00.000,119.8833
5504,2010-10-31T00:00:00.000,72.8167
5504,2010-11-01T00:00:00.000,65.3083
5504,2010-11-02T00:00:00.000,89.3458
5504,2010-11-03T00:00:00.000,77.0375
5504,2010-11-04T00:00:00.000,92.9583
5504,2010-11-05T00:00:00.000,67.9333
5504,2010-11-06T00:00:00.000,68.8
5504,2010-11-07T00:00:00.000,63.6208
5504,2010-11-08T00:00:00.000,72.9917
5504,2010-11-09T00:00:00.000,91.9375
5504,2010-11-10T00:00:00.000,76.1208
5504,2010-11-11T00:00:00.000,90.525
5504,2010-11-12T00:00:00.000,87.3583
5504,2010-11-13T00:00:00.000,77.9125
5504,2010-11-14T00:00:00.000,80.025
5504,2010-11-15T00:00:00.000,85.2833
5504,2010-11-16T00:00:00.000,78.7625
5504,2010-11-17T00:00:00.000,76.2583
5504,2010-11-18T00:00:00.000,106.3917
5504,2010-11-19T00:00:00.000,72.9417
5504,2010-11-20T00:00:00.000,80.1333
5504,2010-11-21T00:00:00.000,64.2792
5504,2010-11-22T00:00:00.000,64.575
5504,2010-11-23T00:00:00.000,72.7542
5504,2010-11-24T00:00:00.000,123.4417
5504,2010-11-25T00:00:00.000,108.8583
5504,2010-11-26T00:00:00.000,78.6208
5504,2010-11-27T00:00:00.000,97.3167
5504,2010-11-28T00:00:00.000,60.3083
5504,2010-11-29T00:00:00.000,94.8583
5504,2010-11-30T00:00:00.000,107.9917
5504,2010-12-01T00:00:00.000,83.4833
5504,2010-12-02T00:00:00.000,88.6375
5504,2010-12-03T00:00:00.000,70.5833
5504,2010-12-04T00:00:00.000,79.6917
5504,2010-12-05T00:00:00.000,87.6167
5504,2010-12-06T00:00:00.000,84.6667
5504,2010-12-07T00:00:00.000,70.3167
5504,2010-12-08T00:00:00.000,71.5542
5504,2010-12-09T00:00:00.000,64.3375
5504,2010-12-10T00:00:00.000,87.4087
5504,2010-12-11T00:00:00.000,100.0875
5504,2010-12-12T00:00:00.000,95.5625
5504,2010-12-13T00:00:00.000,78.8667
5504,2010-12-14T00:00:00.000,127.3417
5504,2010-12-15T00:00:00.000,125.9375
5504,2010-12-16T00:00:00.000,148.75
5504,2010-12-17T00:00:00.000,116.1
5504,2010-12-18T00:00:00.000,94.7833
5504,2010-12-19T00:00:00.000,89.8417
5504,2010-12-20T00:00:00.000,84.0792
5504,2010-12-21T00:00:00.000,133.5458
5504,2010-12-22T00:00:00.000,80.2917
5504,2010-12-23T00:00:00.000,102.5875
5504,2010-12-24T00:00:00.000,85.7833
5504,2010-12-25T00:00:00.000,65.6583
5504,2010-12-26T00:00:00.000,57.6292
5504,2010-12-27T00:00:00.000,83.7625
5504,2010-12-28T00:00:00.000,86.8708
5504,2010-12-29T00:00:00.000,122.7292
5504,2010-12-30T00:00:00.000,120.6875
5504,2010-12-31T00:00:00.000,121.025
5504,2011-01-01T00:00:00.000,106.5583
5504,2011-01-02T00:00:00.000,102.7625
5504,2011-01-03T00:00:00.000,99.6875
5504,2011-01-04T00:00:00.000,106.5167
5504,2011-01-05T00:00:00.000,90.9083
5504,2011-01-06T00:00:00.000,76.75
5504,2011-01-07T00:00:00.000,73.9833
5504,2011-01-08T00:00:00.000,70.9833
5504,2011-01-09T00:00:00.000,79.9167
5504,2011-01-10T00:00:00.000,79.1583
5504,2011-01-11T00:00:00.000,74.9708
5504,2011-01-12T00:00:00.000,128.1667
5504,2011-01-13T00:00:00.000,124.4875
5504,2011-01-14T00:00:00.000,119.2333
5504,2011-01-15T00:00:00.000,86.7458
5504,2011-01-16T00:00:00.000,79.7167
5504,2011-01-17T00:00:00.000,104.625
5504,2011-01-18T00:00:00.000,164.8312
5504,2011-01-20T00:00:00.000,78.6714
5504,2011-01-21T00:00:00.000,97.5542
5504,2011-01-22T00:00:00.000,91.7458
5504,2011-01-23T00:00:00.000,88.6333
5504,2011-01-24T00:00:00.000,91.6292
5504,2011-01-25T00:00:00.000,106.2
5504,2011-01-26T00:00:00.000,124.3292
5504,2011-01-27T00:00:00.000,100.325
5504,2011-01-28T00:00:00.000,107.4708
5504,2011-01-29T00:00:00.000,87.6125
5504,2011-01-30T00:00:00.000,58.6708
5504,2011-01-31T00:00:00.000,81.825
5504,2011-02-01T00:00:00.000,118.5
5504,2011-02-02T00:00:00.000,110.2792
5504,2011-02-03T00:00:00.000,117.6875
5504,2011-02-04T00:00:00.000,134.8083
5504,2011-02-05T00:00:00.000,164.3875
5504,2011-02-06T00:00:00.000,161.2625
5504,2011-02-07T00:00:00.000,204.625
5504,2011-02-08T00:00:00.000,155.6583
5504,2011-02-09T00:00:00.000,135.7958
5504,2011-02-10T00:00:00.000,131.4917
5504,2011-02-11T00:00:00.000,106.7792
5504,2011-02-12T00:00:00.000,79.9083
5504,2011-02-13T00:00:00.000,71.675
5504,2011-02-14T00:00:00.000,86.8083
5504,2011-02-15T00:00:00.000,83.9417
5504,2011-02-16T00:00:00.000,76.7042
5504,2011-02-17T00:00:00.000,84.4417
5504,2011-02-18T00:00:00.000,76.575
5504,2011-02-19T00:00:00.000,99.0125
5504,2011-02-20T00:00:00.000,68.3458
5504,2011-02-21T00:00:00.000,78.7417
5504,2011-02-22T00:00:00.000,79.4917
5504,2011-02-23T00:00:00.000,88.7833
5504,2011-02-24T00:00:00.000,95.2917
5504,2011-02-25T00:00:00.000,105.525
5504,2011-02-26T00:00:00.000,101.3875
5504,2011-02-27T00:00:00.000,86.7875
5504,2011-02-28T00:00:00.000,80.2875
5504,2011-03-01T00:00:00.000,66.65
5504,2011-03-02T00:00:00.000,70.1708
5504,2011-03-03T00:00:00.000,76.4042
5504,2011-03-04T00:00:00.000,80.7833
5504,2011-03-05T00:00:00.000,73.4042
5504,2011-03-06T00:00:00.000,85.5167
5504,2011-03-07T00:00:00.000,72.8958
5504,2011-03-08T00:00:00.000,83.6583
5504,2011-03-09T00:00:00.000,88.35
5504,2011-03-10T00:00:00.000,66.4
5504,2011-03-11T00:00:00.000,72.2125
5504,2011-03-12T00:00:00.000,73.5333
5504,2011-03-13T00:00:00.000,64.5
5504,2011-03-14T00:00:00.000,72.1458
5504,2011-03-15T00:00:00.000,78.8458
5504,2011-03-16T00:00:00.000,76.275
5504,2011-03-17T00:00:00.000,60.45
5504,2011-03-18T00:00:00.000,60.1182
5504,2011-03-19T00:00:00.000,62.8917
5504,2011-03-20T00:00:00.000,40.4333
5504,2011-03-21T00:00:00.000,67.1917
5504,2011-03-22T00:00:00.000,75.7042
5504,2011-03-23T00:00:00.000,108.2773
5504,2011-03-24T00:00:00.000,116.4524
5504,2011-03-25T00:00:00.000,91.8812
5504,2011-04-07T00:00:00.000,63.3214
5504,2011-04-08T00:00:00.000,78.0042
5504,2011-04-09T00:00:00.000,77.6542
5504,2011-04-10T00:00:00.000,56.8708
5504,2011-04-11T00:00:00.000,65.0833
5504,2011-04-12T00:00:00.000,71.3375
5504,2011-04-13T00:00:00.000,38.6583
5504,2011-04-14T00:00:00.000,60.9958
5504,2011-04-15T00:00:00.000,54.7708
5504,2011-04-16T00:00:00.000,46.1417
5504,2011-04-17T00:00:00.000,39.7625
5504,2011-04-18T00:00:00.000,62.4
5504,2011-04-19T00:00:00.000,62.5708
5504,2011-04-20T00:00:00.000,68.0333
5504,2011-04-21T00:00:00.000,75.3958
5504,2011-04-22T00:00:00.000,70.4708
5504,2011-04-23T00:00:00.000,33.075
5504,2011-04-24T00:00:00.000,29.525
5504,2011-04-25T00:00:00.000,38.2667
5504,2011-04-26T00:00:00.000,55.7174
5504,2011-04-27T00:00:00.000,65.7333
5504,2011-04-28T00:00:00.000,59.6958
5504,2011-04-29T00:00:00.000,65.3167
5504,2011-04-30T00:00:00.000,54.7375
5504,2011-05-01T00:00:00.000,49.9917
5504,2011-05-02T00:00:00.000,65.9375
5504,2011-05-03T00:00:00.000,48.9375
5504,2011-05-04T00:00:00.000,64.2792
5504,2011-05-05T00:00:00.000,65.5958
5504,2011-05-06T00:00:00.000,69.825
5504,2011-05-07T00:00:00.000,68.3625
5504,2011-05-08T00:00:00.000,44.6875
5504,2011-05-09T00:00:00.000,62.2375
5504,2011-05-10T00:00:00.000,74.1333
5504,2011-05-11T00:00:00.000,85.1708
5504,2011-05-12T00:00:00.000,70.4667
5504,2011-05-13T00:00:00.000,58.1333
5504,2011-05-14T00:00:00.000,36.6958
5504,2011-05-15T00:00:00.000,34.375
5504,2011-05-16T00:00:00.000,47.6083
5504,2011-05-17T00:00:00.000,70.1417
5504,2011-05-18T00:00:00.000,73.5792
5504,2011-05-19T00:00:00.000,75.5417
5504,2011-05-20T00:00:00.000,72.1333
5504,2011-05-21T00:00:00.000,64.0792
5504,2011-05-22T00:00:00.000,59.0167
5504,2011-05-23T00:00:00.000,67.8125
5504,2011-05-24T00:00:00.000,70.6208
5504,2011-05-25T00:00:00.000,87.9125
5504,2011-05-26T00:00:00.000,62.8167
5504,2011-05-27T00:00:00.000,73.5333
5504,2011-05-28T00:00:00.000,42.2542
5504,2011-05-29T00:00:00.000,51.9417
5504,2011-05-30T00:00:00.000,72.2292
5504,2011-05-31T00:00:00.000,76.0917
5504,2011-06-01T00:00:00.000,65.3375
5504,2011-06-02T00:00:00.000,45.8083
5504,2011-06-03T00:00:00.000,54.2667
5504,2011-06-04T00:00:00.000,48.4125
5504,2011-06-05T00:00:00.000,48.625
5504,2011-06-06T00:00:00.000,63.2333
5504,2011-06-07T00:00:00.000,69.8958
5504,2011-06-08T00:00:00.000,66.4652
5504,2011-06-09T00:00:00.000,67.3708
5504,2011-06-10T00:00:00.000,63.15
5504,2011-06-11T00:00:00.000,58.0417
5504,2011-06-12T00:00:00.000,55.975
5504,2011-06-13T00:00:00.000,71.4625
5504,2011-06-14T00:00:00.000,69.625
5504,2011-06-15T00:00:00.000,78.7458
5504,2011-06-16T00:00:00.000,58.2583
5504,2011-06-17T00:00:00.000,50.4458
5504,2011-06-18T00:00:00.000,62.5792
5504,2011-06-19T00:00:00.000,27.6333
5504,2011-06-20T00:00:00.000,54.9208
5504,2011-06-21T00:00:00.000,68.7391
5504,2011-06-22T00:00:00.000,74.0565
5504,2011-06-23T00:00:00.000,47.1625
5504,2011-06-24T00:00:00.000,53.8625
5504,2011-06-25T00:00:00.000,42.2917
5504,2011-06-26T00:00:00.000,47.8833
5504,2011-06-27T00:00:00.000,57.825
5504,2011-06-28T00:00:00.000,57.3333
5504,2011-06-29T00:00:00.000,62.5333
5504,2011-06-30T00:00:00.000,44.1292
5504,2011-07-01T00:00:00.000,61.1833
5504,2011-07-02T00:00:00.000,51.725
5504,2011-07-03T00:00:00.000,32.2375
5504,2011-07-04T00:00:00.000,31.6125
5504,2011-07-05T00:00:00.000,46.8435
5504,2011-07-06T00:00:00.000,59.2
5504,2011-07-07T00:00:00.000,95.6087
5504,2011-07-08T00:00:00.000,82.825
5504,2011-07-09T00:00:00.000,59.775
5504,2011-07-10T00:00:00.000,53.4125
5504,2011-07-11T00:00:00.000,84.5167
5504,2011-07-12T00:00:00.000,111.4833
5504,2011-07-13T00:00:00.000,92.6167
5504,2011-07-14T00:00:00.000,55.3875
5504,2011-07-15T00:00:00.000,36.6333
5504,2011-07-16T00:00:00.000,38.9458
5504,2011-07-17T00:00:00.000,41.8583
5504,2011-07-18T00:00:00.000,33.6708
5504,2011-07-19T00:00:00.000,72.7
5504,2011-07-20T00:00:00.000,43.5833
5504,2011-07-21T00:00:00.000,44.8375
5504,2011-07-22T00:00:00.000,57.3917
5504,2011-07-23T00:00:00.000,50.7333
5504,2011-07-24T00:00:00.000,35.9458
5504,2011-07-25T00:00:00.000,60.0
5504,2011-07-26T00:00:00.000,84.2042
5504,2011-07-27T00:00:00.000,78.9125
5504,2011-07-28T00:00:00.000,53.0333
5504,2011-07-29T00:00:00.000,56.7417
5504,2011-07-30T00:00:00.000,37.9958
5504,2011-07-31T00:00:00.000,37.4208
5504,2011-08-01T00:00:00.000,67.8917
5504,2011-08-02T00:00:00.000,64.3125
5504,2011-08-03T00:00:00.000,65.9542
5504,2011-08-04T00:00:00.000,62.9167
5504,2011-08-05T00:00:00.000,67.1
5504,2011-08-06T00:00:00.000,38.6833
5504,2011-08-07T00:00:00.000,42.6792
5504,2011-08-08T00:00:00.000,43.3625
5504,2011-08-09T00:00:00.000,41.2
5504,2011-08-10T00:00:00.000,54.6167
5504,2011-08-11T00:00:00.000,63.2125
5504,2011-08-12T00:00:00.000,62.2208
5504,2011-08-13T00:00:00.000,49.175
5504,2011-08-14T00:00:00.000,44.8625
5504,2011-08-15T00:00:00.000,40.8167
5504,2011-08-16T00:00:00.000,50.1958
5504,2011-08-17T00:00:00.000,59.5333
5504,2011-08-18T00:00:00.000,62.7167
5504,2011-08-19T00:00:00.000,56.3958
5504,2011-08-20T00:00:00.000,50.225
5504,2011-08-21T00:00:00.000,61.7542
5504,2011-08-22T00:00:00.000,72.8583
5504,2011-08-23T00:00:00.000,82.4542
5504,2011-08-24T00:00:00.000,92.4458
5504,2011-08-25T00:00:00.000,87.1292
5504,2011-08-26T00:00:00.000,95.9542
5504,2011-08-27T00:00:00.000,42.975
5504,2011-08-28T00:00:00.000,54.6708
5504,2011-08-29T00:00:00.000,70.7167
5504,2011-08-30T00:00:00.000,77.8833
5504,2011-08-31T00:00:00.000,51.4583
5504,2011-09-01T00:00:00.000,63.2174
5504,2011-09-02T00:00:00.000,82.4667
5504,2011-09-03T00:00:00.000,78.8625
5504,2011-09-04T00:00:00.000,61.6458
5504,2011-09-05T00:00:00.000,57.5708
5504,2011-09-06T00:00:00.000,76.2833
5504,2011-09-07T00:00:00.000,72.0167
5504,2011-09-08T00:00:00.000,82.7292
5504,2011-09-09T00:00:00.000,102.3333
5504,2011-09-10T00:00:00.000,74.7625
5504,2011-09-11T00:00:00.000,64.7
5504,2011-09-12T00:00:00.000,66.3542
5504,2011-09-13T00:00:00.000,88.0875
5504,2011-09-14T00:00:00.000,98.5375
5504,2011-09-15T00:00:00.000,95.1292
5504,2011-09-16T00:00:00.000,93.9333
5504,2011-09-17T00:00:00.000,57.1083
5504,2011-09-18T00:00:00.000,47.2438
