date,value,Wind,Rain,Temp,Humidity,value_dayb
2021-08-27,20.0,3.1194,0.0,20.7175,65.7292,29.0
2021-08-28,14.0,1.756,0.0,21.309,53.1389,20.0
2021-08-29,14.0,1.4923,0.0,21.982,47.4306,14.0
2021-08-30,27.0,1.8123,0.0,22.3023,51.5,14.0
2021-08-31,23.0,1.5947,4.4,21.6885,61.2083,27.0
2021-09-01,30.0,1.3763,0.0,23.4113,52.2708,23.0
2021-09-02,29.0,2.3135,0.0,23.473,51.8472,30.0
2021-09-03,29.0,1.5131,0.0,23.5221,44.5594,29.0
2021-09-04,32.0,1.4389,0.0,23.7306,49.6042,29.0
2021-09-05,25.0,1.6325,0.0,24.1842,50.0417,32.0
2021-09-06,25.0,1.5617,0.0,24.2985,45.4722,25.0
2021-09-07,39.0,1.5033,0.0,24.2893,43.1042,25.0
2021-09-08,34.0,2.1423,0.0,23.8424,40.7222,39.0
2021-09-09,40.0,1.5872,0.0,23.7403,41.0417,34.0
2021-09-10,47.0,1.303,0.0,23.8697,45.75,40.0
2021-09-11,44.0,1.1,0.0,24.5857,48.6528,47.0
2021-09-12,38.0,1.131,0.0,24.9378,46.3611,44.0
2021-09-13,48.0,1.004,0.0,25.328,45.1678,38.0
2021-09-14,41.0,1.157,0.0,24.2868,58.7083,48.0
2021-09-16,30.0,1.4653,25.8,22.1817,79.2917,41.0
2021-09-17,34.0,1.1033,0.0,22.4506,73.6736,30.0
2021-09-18,31.0,1.7346,2.0,22.113,74.4792,34.0
2021-09-19,14.0,2.8973,8.6,19.1665,75.8056,31.0
2021-09-20,11.0,1.5633,4.4,18.4057,61.3333,14.0
2021-09-21,20.0,1.3704,0.0,19.0186,65.0694,11.0
2021-09-22,31.0,1.6417,0.0,19.6286,62.9091,20.0
2021-09-23,31.0,1.199,0.0,19.9336,58.5385,31.0
2021-09-24,48.0,0.7614,0.0,20.9947,60.5,31.0
2021-09-25,52.0,1.4732,0.0,20.6603,68.7222,48.0
2021-09-26,30.0,1.5919,11.4,19.0331,90.5903,52.0
2021-09-29,16.0,1.2257,0.0,22.1284,60.8611,30.0
2021-09-30,28.0,1.9328,0.0,19.7788,65.8194,16.0
2021-10-01,23.0,1.678,0.0,19.101,57.9444,28.0
2021-10-02,34.0,1.8573,0.0,19.1387,60.9861,23.0
2021-10-03,20.0,2.2243,2.2,17.5422,87.2014,34.0
2021-10-04,18.0,2.5374,15.6,18.0037,92.9514,20.0
2021-10-05,14.0,2.0235,3.2,17.2415,89.4028,18.0
2021-10-06,12.0,1.5656,6.6,15.753,73.8264,14.0
2021-10-07,24.0,1.0744,0.0,16.0138,61.0694,12.0
2021-10-08,27.0,1.2081,0.0,16.918,59.5764,24.0
2021-10-09,23.0,1.7307,0.0,15.8438,54.9236,27.0
2021-10-10,32.0,1.4296,0.0,14.574,52.1944,23.0
2021-10-11,50.0,0.8541,0.0,14.6925,59.4861,32.0
2021-10-12,43.0,1.5067,0.0,14.6551,62.1667,50.0
2021-10-13,48.0,1.5366,0.0,14.365,64.7292,43.0
2021-10-14,27.0,1.4856,0.0,13.7753,58.8333,48.0
2021-10-15,47.0,1.0777,0.0,13.4128,62.2917,27.0
2021-10-16,63.0,0.921,0.0,14.2244,64.7569,47.0
2021-10-17,51.0,0.6536,0.0,14.7023,62.0833,63.0
2021-10-22,51.0,0.9282,0.0,15.7233,80.5972,51.0
2021-10-23,52.0,1.1844,0.0,14.6908,81.2986,51.0
2021-10-24,26.0,1.5406,0.0,13.7604,64.3681,52.0
2021-10-25,31.0,1.302,0.0,12.3645,61.3056,26.0
2021-10-26,58.0,0.8923,0.0,12.49,65.7361,31.0
2021-10-27,60.0,0.8329,0.0,13.6525,63.3056,58.0
2021-10-28,65.0,0.8056,0.0,13.3856,65.6667,60.0
2021-10-29,67.0,0.901,0.0,13.0569,68.2431,65.0
2021-10-30,60.0,1.2075,0.6,12.0683,77.6528,67.0
2021-10-31,31.0,1.0379,0.0,11.6055,89.8819,60.0
2021-11-01,31.0,1.4087,33.4,11.0522,96.0278,31.0
2021-11-02,36.0,1.4831,0.0,10.2423,89.1944,31.0
2021-11-03,19.0,2.1718,28.8,10.9475,93.5625,36.0
2021-11-04,26.0,1.7804,6.2,11.2015,78.7762,19.0
2021-11-05,30.0,0.898,0.0,10.6244,64.4306,26.0
2021-11-06,32.0,0.8834,0.0,10.6096,54.8333,30.0
2021-11-07,29.0,0.8997,0.0,9.8333,61.7431,32.0
2021-11-08,40.0,1.4312,0.0,9.0063,83.9167,29.0
2021-11-09,36.0,1.2695,0.0,10.5764,73.3819,40.0
2021-11-10,45.0,1.128,0.0,11.8827,75.8042,36.0
2021-11-11,77.0,1.0783,0.0,12.624,83.7014,45.0
2021-11-12,71.0,1.1478,0.0,12.1218,85.8056,77.0
2021-11-13,49.0,1.3333,9.4,10.9277,94.0903,71.0
2021-11-16,35.0,0.8969,2.4,11.2077,83.3729,49.0
2021-11-17,43.0,1.2317,1.0,10.6214,91.5972,35.0
2021-11-18,46.0,1.1035,0.0,11.3637,89.625,43.0
2021-11-19,39.0,1.4812,0.0,10.2772,93.7569,46.0
2021-11-20,32.0,1.1838,0.0,7.6906,97.4028,39.0
2021-11-21,27.0,1.3899,1.8,6.9774,96.5347,32.0
2021-11-22,25.0,1.2891,9.2,8.5231,97.0694,27.0
2021-11-23,25.0,1.3729,4.0,10.9025,70.875,25.0
2021-11-24,32.0,1.3254,0.0,9.3583,70.625,25.0
2021-11-25,33.0,1.6918,10.6,6.611,85.1319,32.0
2021-11-26,38.0,1.6549,0.0,7.5814,86.8819,33.0
2021-11-27,37.0,1.6699,0.0,8.2094,88.8601,38.0
2021-11-28,12.0,1.7833,0.4,6.0269,77.3819,37.0
2021-11-29,17.0,2.4194,0.0,6.3868,43.9792,12.0
2021-11-30,21.0,2.1537,0.0,6.9037,33.2917,17.0
2021-12-01,38.0,1.7849,0.0,6.393,60.6458,21.0
2021-12-02,55.0,0.9895,0.0,6.8387,78.4375,38.0
2021-12-03,63.0,1.0051,0.0,7.2876,65.2778,55.0
2021-12-04,50.0,1.1314,0.0,4.9797,63.9792,63.0
2021-12-05,56.0,1.2243,0.0,4.7538,74.9028,50.0
2021-12-06,65.0,1.1562,0.0,4.3685,78.9792,56.0
2021-12-07,66.0,1.2413,0.0,5.112,62.7917,65.0
2021-12-08,37.0,1.7692,16.4,1.9442,91.5069,66.0
2021-12-09,38.0,1.2335,0.2,1.8591,97.6389,37.0
2021-12-10,26.0,1.4347,5.4,2.4081,91.6319,38.0
2021-12-11,49.0,0.9865,0.0,3.4694,80.5347,26.0
2021-12-12,65.0,0.7712,0.0,5.3107,71.9722,49.0
2021-12-15,85.0,1.2052,0.0,6.5585,80.2361,65.0
2021-12-17,73.0,1.3874,0.0,3.0424,90.8681,85.0
2021-12-18,63.0,0.8975,0.2,2.0454,96.3542,73.0
2021-12-19,62.0,1.256,0.0,2.7923,87.3403,63.0
2021-12-20,51.0,2.3839,0.0,4.7073,82.8056,62.0
2021-12-24,55.0,1.1606,0.0,4.6163,79.9306,51.0
2021-12-25,53.0,0.8858,2.2,5.1887,84.9861,55.0
2021-12-26,56.0,0.9574,0.0,5.1294,87.625,53.0
2021-12-27,60.0,0.9465,3.6,5.9578,95.625,56.0
2021-12-28,54.0,1.2085,0.0,6.5561,97.4126,60.0
2021-12-29,46.0,1.3608,0.0,5.2288,94.4653,54.0
2021-12-30,52.0,0.9952,0.0,4.8926,97.5417,46.0
2021-12-31,50.0,0.9399,0.0,4.7482,95.2986,52.0
2022-01-02,77.0,1.1446,0.0,6.5236,87.125,50.0
2022-01-03,42.0,1.3478,0.0,5.1179,96.0069,77.0
2022-01-04,47.0,0.8794,6.6,6.6816,98.1181,42.0
2022-01-05,31.0,1.4022,9.8,7.0631,88.5417,47.0
2022-01-06,20.0,1.3194,0.0,6.3222,73.9097,31.0
2022-01-07,28.0,1.1501,0.0,4.4514,64.6319,20.0
2022-01-08,53.0,1.2056,0.0,2.1758,79.4861,28.0
2022-01-09,61.0,1.332,0.0,2.6947,83.7917,53.0
2022-01-10,83.0,1.0762,0.0,2.3524,81.4375,61.0
2022-01-12,64.0,0.8017,0.0,5.2148,59.7708,83.0
2022-01-14,77.0,1.2538,0.0,5.3092,58.9097,64.0
2022-01-15,79.0,1.0062,0.0,7.6181,55.25,77.0
2022-01-16,68.0,1.168,0.0,7.5108,61.0972,79.0
2022-01-17,83.0,1.542,0.0,7.9718,52.0909,68.0
2022-01-18,80.0,1.4264,0.0,7.6828,67.9203,83.0
2022-01-19,83.0,1.0396,0.0,6.3611,72.1319,80.0
2022-01-20,88.0,1.0581,0.6,5.8108,85.0,83.0
2022-01-21,71.0,1.4415,0.0,2.8706,93.3472,88.0
2022-01-22,64.0,1.7985,0.0,3.2421,86.0764,71.0
2022-01-23,79.0,1.5831,0.0,3.8606,81.625,64.0
2022-01-24,89.0,1.25,0.0,2.3708,93.2847,79.0
2022-01-25,73.0,1.8042,0.0,3.0654,92.3542,89.0
2022-01-26,78.0,1.0558,0.0,2.1963,96.3611,73.0
2022-01-27,61.0,1.0062,0.0,1.4907,96.7063,78.0
2022-01-28,72.0,1.9447,0.0,6.3338,65.5486,61.0
2022-01-29,75.0,1.3499,0.0,7.125,57.8542,72.0
2022-01-30,49.0,2.4689,0.0,9.8278,53.1538,75.0
2022-01-31,73.0,2.2815,0.0,8.042,60.8889,49.0
2022-02-01,23.0,3.2563,0.0,10.7656,26.0278,73.0
2022-02-02,44.0,2.4158,0.0,12.7453,37.4792,23.0
2022-02-03,46.0,2.2459,0.0,9.9456,60.4583,44.0
2022-02-04,60.0,1.1989,0.0,9.0458,81.2014,46.0
2022-02-05,65.0,1.1218,0.0,7.1836,91.2986,60.0
2022-02-07,66.0,3.3238,0.0,9.1217,45.2917,65.0
2022-02-08,56.0,0.9067,0.0,9.5674,28.1111,66.0
2022-02-09,53.0,1.2849,0.0,10.271,59.2639,56.0
2022-02-10,69.0,0.7084,0.0,10.0857,75.9236,53.0
2022-02-11,57.0,1.6087,0.0,11.1671,57.8056,69.0
2022-02-12,35.0,1.9528,0.0,8.4094,50.7917,57.0
2022-02-13,30.0,1.5056,0.0,7.0735,46.1181,35.0
2022-02-14,55.0,1.098,3.0,5.0402,67.2917,30.0
2022-02-15,47.0,1.2638,8.6,3.4704,95.6944,55.0
2022-02-16,80.0,1.0488,0.0,5.659,89.5694,47.0
2022-02-17,50.0,1.484,0.0,8.7137,76.8403,80.0
2022-02-18,76.0,1.9905,0.0,7.8605,84.7014,50.0
2022-02-20,55.0,1.2241,0.0,11.4449,75.4167,76.0
2022-02-21,36.0,2.5428,0.2,12.1034,51.8194,55.0
2022-02-22,24.0,2.8392,0.0,13.2185,31.4792,36.0
2022-02-23,42.0,1.7433,0.0,11.7054,38.7708,24.0
2022-02-24,50.0,1.1225,0.0,10.9724,50.5903,42.0
2022-02-25,46.0,2.2567,0.0,10.8809,41.8333,50.0
2022-02-26,20.0,2.1142,0.0,9.5505,41.3403,46.0
2022-02-27,21.0,1.2202,0.0,8.5098,40.5694,20.0
2022-02-28,42.0,1.5642,0.0,8.2666,40.0764,21.0
2022-03-01,31.0,1.9901,0.0,7.1536,39.5833,42.0
2022-03-02,49.0,1.2556,0.0,7.7448,44.2569,31.0
2022-03-03,44.0,1.1206,0.0,10.2738,53.3681,49.0
2022-03-04,59.0,2.3437,0.0,8.7553,57.5,44.0
2022-03-05,36.0,2.5738,0.0,6.6892,48.4722,59.0
2022-03-06,29.0,1.4772,0.0,6.489,41.75,36.0
2022-03-07,47.0,1.5359,0.0,6.8201,44.4167,29.0
2022-03-08,41.0,2.0394,0.0,5.7211,47.2569,47.0
2022-03-09,64.0,1.038,0.0,7.3554,46.3889,41.0
2022-03-10,80.0,0.8956,0.0,10.0706,46.8611,64.0
2022-03-11,48.0,2.9766,0.0,8.3803,54.9931,80.0
2022-03-12,36.0,2.3427,0.0,7.169,50.1944,48.0
2022-03-13,31.0,1.7899,0.0,7.2087,43.25,36.0
2022-03-14,49.0,1.1869,0.0,9.9239,50.7222,31.0
2022-03-15,82.0,1.1635,0.0,10.8765,59.6875,49.0
2022-03-16,48.0,1.8139,0.0,12.4749,64.9375,82.0
2022-03-17,79.0,1.9824,0.0,11.7551,67.5594,48.0
2022-03-18,61.0,2.1041,0.0,11.9526,51.8819,79.0
2022-03-19,37.0,2.2686,0.0,10.4188,41.8542,61.0
2022-03-20,36.0,1.8319,0.0,10.0463,36.5069,37.0
2022-03-21,41.0,1.5126,0.0,10.5629,33.9931,36.0
2022-03-22,57.0,1.4942,0.0,11.0918,32.3333,41.0
2022-03-23,67.0,0.8086,0.0,13.3762,28.4861,57.0
2022-03-24,73.0,0.8151,0.0,15.4761,25.7222,67.0
2022-03-25,53.0,1.1369,0.0,15.7368,23.3403,73.0
2022-03-26,56.0,1.1764,0.0,16.0128,24.3542,53.0
2022-03-27,71.0,1.0406,0.0,16.1688,30.2847,56.0
2022-03-28,68.0,0.8514,0.0,16.6449,26.7083,71.0
2022-03-29,68.0,1.8421,0.0,13.5303,51.5315,68.0
2022-03-30,62.0,1.897,2.4,11.5251,80.6667,68.0
2022-03-31,47.0,1.2115,3.2,12.1094,78.4653,62.0
2022-04-01,24.0,1.908,1.2,11.0558,74.7917,47.0
2022-04-02,18.0,2.0081,0.0,8.5233,56.6458,24.0
2022-04-03,18.0,1.9188,0.0,8.3486,62.6458,18.0
2022-04-04,27.0,1.4915,0.0,9.7833,56.5625,18.0
2022-04-05,44.0,1.0754,0.0,12.6094,48.5347,27.0
2022-04-06,53.0,1.7544,0.0,12.84,55.9306,44.0
2022-04-07,31.0,1.881,0.0,14.2754,55.2847,53.0
2022-04-08,37.0,1.3034,0.0,16.6995,58.0833,31.0
2022-04-10,28.0,1.8878,0.0,11.549,45.125,37.0
2022-04-12,26.0,1.1671,0.0,15.1889,32.8542,28.0
2022-04-13,42.0,2.0558,0.0,15.8747,46.4097,26.0
2022-04-14,51.0,1.2212,0.0,18.4291,40.9306,42.0
2022-04-15,54.0,1.4226,0.0,19.4061,40.3958,51.0
2022-04-16,34.0,2.2949,0.0,18.6835,42.9722,54.0
2022-04-17,15.0,2.6793,0.0,13.4731,43.1111,34.0
2022-04-18,17.0,1.8476,0.0,14.4086,34.0903,15.0
2022-04-19,31.0,1.7443,0.0,15.4038,41.9028,17.0
2022-04-20,33.0,2.7768,0.0,13.419,59.8889,31.0
2022-04-21,28.0,2.473,0.0,12.6938,49.6111,33.0
2022-04-22,34.0,1.6435,0.0,12.554,74.6111,28.0
2022-04-23,40.0,3.0669,4.6,13.7814,80.75,34.0
2022-04-24,15.0,2.1534,0.4,12.8147,71.25,40.0
2022-04-25,18.0,1.5001,9.4,14.9112,68.0,15.0
2022-04-26,33.0,1.4433,7.0,14.4208,82.0903,18.0
2022-04-28,26.0,2.4278,0.0,17.3314,48.8819,33.0
2022-04-29,22.0,1.8722,0.0,18.1844,41.3889,26.0
2022-05-03,24.0,1.5991,0.2,17.8417,55.0625,22.0
2022-05-04,28.0,1.2308,0.0,17.5578,64.4514,24.0
2022-05-05,32.0,1.8049,14.8,15.0663,77.6319,28.0
2022-05-06,15.0,1.181,12.2,13.499,93.9167,32.0
2022-05-07,29.0,1.3346,0.8,15.8212,81.5139,15.0
2022-05-08,19.0,1.4531,0.2,17.8024,70.3194,29.0
2022-05-09,32.0,0.8214,0.6,19.7373,61.7483,19.0
2022-05-10,35.0,0.9844,0.0,22.1181,52.6014,32.0
2022-05-11,27.0,1.3052,0.0,23.0179,44.0,35.0
2022-05-12,26.0,1.8465,0.0,22.0008,56.4406,27.0
2022-05-13,29.0,1.7138,0.0,21.8628,54.4583,26.0
2022-05-14,27.0,1.4888,0.0,23.1631,49.4236,29.0
2022-05-15,29.0,1.1049,0.0,24.7827,48.5903,27.0
2022-05-16,24.0,1.6799,0.0,24.6005,42.4476,29.0
2022-05-17,32.0,1.2526,0.0,25.4447,44.6389,24.0
2022-05-20,35.0,1.7379,0.0,25.0209,41.3542,32.0
2022-05-21,31.0,1.9176,0.0,25.2408,54.4028,35.0
2022-05-22,27.0,1.4877,0.0,24.3198,57.4375,31.0
2022-05-23,25.0,1.6414,0.0,24.3379,49.4653,27.0
2022-05-24,31.0,1.467,3.6,22.8356,53.7014,25.0
2022-05-25,27.0,1.4442,0.0,22.0024,64.3819,31.0
2022-05-26,40.0,1.5528,0.0,24.1428,59.6389,27.0
2022-05-27,40.0,1.2214,0.0,26.5844,51.9722,40.0
2022-05-28,43.0,3.07,0.0,23.8342,58.5139,40.0
2022-05-29,13.0,2.8187,5.0,16.4962,62.4722,43.0
2022-05-30,15.0,1.9742,0.0,17.5334,60.4375,13.0
2022-05-31,32.0,1.4152,0.0,20.5597,60.5486,15.0
2022-06-01,34.0,1.0572,0.0,23.8184,53.1389,32.0
2022-06-02,27.0,1.0518,0.0,25.5687,51.1528,34.0
2022-06-03,36.0,2.2006,1.4,22.9783,69.3333,27.0
2022-06-04,26.0,1.0163,0.0,25.4321,58.0699,36.0
2022-06-05,35.0,1.7976,0.0,25.345,58.2222,26.0
2022-06-06,24.0,1.3999,0.2,25.5457,49.2639,35.0
2022-06-07,20.0,1.9015,5.0,23.5432,61.1944,24.0
2022-06-08,15.0,1.6512,2.4,22.4315,56.1736,20.0
2022-06-09,10.0,2.3157,0.0,23.2372,45.1806,15.0
2022-06-10,12.0,1.4815,0.0,25.6785,24.3611,10.0
2022-06-11,19.0,1.591,0.0,26.2983,35.4931,12.0
2022-06-12,22.0,1.2944,0.0,28.1236,37.5069,19.0
2022-06-13,30.0,1.4421,0.0,29.0983,38.2639,22.0
2022-06-14,31.0,2.5749,0.0,26.9519,48.6181,30.0
2022-06-15,34.0,1.8951,0.0,27.5562,44.375,31.0
2022-06-16,39.0,1.6051,0.0,29.4614,43.4861,34.0
2022-06-17,41.0,1.6737,0.0,29.6278,45.7431,39.0
2022-06-18,28.0,2.69,0.0,28.3185,40.8681,41.0
2022-06-19,27.0,1.9539,0.0,28.9887,38.4559,28.0
2022-06-20,29.0,1.7194,0.0,28.931,40.1944,27.0
2022-06-21,28.0,1.8344,0.0,27.7336,50.1875,29.0
2022-06-22,36.0,1.3623,1.2,25.71,60.2569,28.0
2022-06-23,44.0,1.4662,0.0,25.928,63.0,36.0
2022-06-24,28.0,1.7615,0.8,25.0871,57.2431,44.0
2022-06-25,18.0,1.536,0.0,25.41,50.6736,28.0
2022-06-26,23.0,1.3151,0.0,27.9066,45.6224,18.0
2022-06-27,39.0,1.6033,0.0,29.2878,43.9861,23.0
2022-06-28,44.0,1.9479,3.0,27.049,51.5972,39.0
2022-06-29,26.0,1.9133,0.0,26.2998,54.6111,44.0
2022-06-30,30.0,1.3656,0.0,27.5297,50.3125,26.0
2022-07-01,27.0,1.6829,0.0,27.9029,44.0,30.0
2022-07-02,26.0,1.349,0.0,29.2253,41.3472,27.0
2022-07-03,29.0,1.0163,0.0,31.4808,37.0972,26.0
2022-07-04,31.0,1.9635,0.4,28.1753,46.9375,29.0
2022-07-05,23.0,1.7235,1.6,28.3217,49.9514,31.0
2022-07-06,21.0,2.4715,0.0,27.8183,48.3958,23.0
2022-07-07,23.0,2.6757,0.0,28.4697,39.4722,21.0
2022-07-08,23.0,1.7176,0.0,26.5908,44.9444,23.0
2022-07-09,20.0,2.4508,0.0,26.4638,38.8542,23.0
2022-07-10,18.0,1.9383,0.0,27.8865,32.9306,20.0
2022-07-11,24.0,2.5258,0.0,27.1344,43.7639,18.0
2022-07-12,24.0,2.4114,0.0,27.0285,46.4167,24.0
2022-07-13,24.0,2.0265,0.0,27.5089,47.6806,24.0
2022-07-14,36.0,1.3988,0.0,29.7765,41.5903,24.0
2022-07-15,31.0,1.6708,0.0,30.4265,41.0833,36.0
2022-07-16,26.0,1.6764,0.0,29.654,44.625,31.0
2022-07-17,28.0,2.7144,0.0,29.3797,46.4375,26.0
2022-07-18,33.0,2.4605,0.0,29.3481,42.1528,28.0
2022-07-22,32.0,1.4673,0.0,32.3815,31.8125,33.0
2022-07-23,31.0,1.7096,0.0,30.652,46.2153,32.0
2022-07-24,29.0,1.2361,0.0,30.6556,51.5,31.0
2022-07-25,35.0,1.7972,2.8,31.1628,43.8611,29.0
2022-07-26,33.0,1.8364,9.2,28.3185,56.4306,35.0
2022-07-28,21.0,2.6882,1.8,26.9235,53.7778,33.0
2022-08-06,23.0,1.9173,0.0,30.0347,44.7708,21.0
2022-08-07,11.0,2.2984,0.0,26.3112,52.2986,23.0
2022-08-08,13.0,1.3102,0.0,27.2054,49.2639,11.0
2022-08-09,41.0,1.9502,0.0,28.0425,47.0139,13.0
2022-08-10,20.0,2.427,0.0,27.8548,40.4236,41.0
2022-08-11,21.0,2.2262,0.0,27.3956,39.2098,20.0
2022-08-12,22.0,3.5022,0.6,25.134,44.3403,21.0
2022-08-13,12.0,1.3865,0.0,24.7619,46.125,22.0
2022-08-17,28.0,1.8188,1.0,25.0212,66.9653,12.0
2022-08-18,24.0,1.7271,17.8,21.9988,81.5,28.0
2022-08-19,6.0,1.2569,2.4,23.3642,66.7153,24.0
2022-08-20,9.0,1.2373,0.0,27.0199,48.5694,6.0
2022-08-21,8.0,0.9957,0.0,27.7848,40.0,9.0
2022-08-22,14.0,1.4769,0.0,27.5851,41.8264,8.0
2022-08-23,18.0,1.799,0.0,27.0593,41.5833,14.0
2022-08-24,16.0,1.8829,0.0,26.4989,45.4306,18.0
2022-08-25,20.0,1.0533,0.0,28.1228,43.3056,16.0
2022-08-26,23.0,1.3944,0.0,27.6252,48.0556,20.0
2022-08-27,13.0,2.1812,0.0,25.2174,56.3958,23.0
2022-08-28,14.0,1.1525,0.0,26.4265,55.4196,13.0
2022-08-29,14.0,1.123,0.0,27.6142,52.6181,14.0
2022-08-31,13.0,1.693,2.6,23.6922,68.8188,14.0
2022-09-01,18.0,2.2078,0.2,23.997,60.6458,13.0
2022-09-02,21.0,1.9233,0.0,23.2126,56.1597,18.0
2022-09-03,20.0,2.2101,0.0,22.9142,57.3125,21.0
2022-09-04,22.0,1.0417,0.0,24.748,57.9861,20.0
2022-09-05,27.0,1.417,0.0,25.8078,56.035,22.0
2022-09-06,29.0,1.2494,1.0,26.3057,55.5139,27.0
2022-09-07,35.0,1.9611,0.0,25.0601,65.2153,29.0
2022-09-08,26.0,1.7447,0.8,25.1138,64.3056,35.0
2022-09-09,19.0,1.9901,0.2,23.9243,61.7778,26.0
2022-09-10,12.0,1.3478,0.0,23.5435,50.3264,19.0
2022-09-11,16.0,1.3295,0.0,23.959,48.9097,12.0
2022-09-12,22.0,1.1992,0.0,24.4331,47.2708,16.0
2022-09-13,30.0,1.2676,0.0,24.7575,50.9514,22.0
2022-09-14,24.0,1.2582,0.0,24.5767,60.7014,30.0
2022-09-15,27.0,1.242,0.0,25.5868,56.6806,24.0
2022-09-16,28.0,1.3794,0.0,25.1388,54.8472,27.0
2022-09-17,15.0,2.6651,0.0,19.8215,45.4236,28.0
2022-09-18,11.0,2.1835,0.0,19.9618,28.0278,15.0
2022-09-19,14.0,1.7003,0.0,21.6297,28.2361,11.0
2022-09-20,20.0,1.599,0.0,19.5935,37.7708,14.0
2022-09-21,19.0,2.7084,0.0,17.5677,52.0764,20.0
2022-09-22,23.0,1.7703,0.0,17.6171,42.3056,19.0
2022-09-23,29.0,1.5512,0.0,18.2842,46.7431,23.0
2022-09-24,29.0,1.6353,6.4,15.5826,72.8264,29.0
2022-09-25,25.0,1.0428,0.0,15.9321,82.9583,29.0
2022-09-26,17.0,1.091,2.8,17.7082,68.6458,25.0
2022-09-27,22.0,1.2862,0.0,18.453,63.3611,17.0
2022-09-28,28.0,2.0515,0.4,16.0001,69.0694,22.0
2022-09-29,28.0,1.3128,12.2,16.3297,80.4444,28.0
2022-09-30,12.0,1.85,4.6,14.6988,88.9306,28.0
2022-10-01,17.0,1.5066,0.0,16.4251,76.2431,12.0
2022-10-02,21.0,1.4034,0.0,18.858,68.6923,17.0
2022-10-03,30.0,1.3535,0.0,18.9638,71.993,21.0
2022-10-04,38.0,1.1596,0.0,19.4465,71.5,30.0
2022-10-05,46.0,1.1133,0.0,19.6081,70.4375,38.0
2022-10-06,62.0,1.012,0.0,19.5099,70.6084,46.0
2022-10-07,53.0,0.744,0.0,20.3315,63.2431,62.0
2022-10-08,48.0,0.7923,0.0,20.0382,62.7639,53.0
2022-10-09,39.0,1.6618,9.8,17.5592,85.7847,48.0
2022-10-10,31.0,1.3119,1.2,17.0551,75.9097,39.0
2022-10-11,37.0,0.8001,0.2,17.584,76.2986,31.0
2022-10-12,39.0,0.7758,0.0,18.6358,66.625,37.0
2022-10-13,61.0,0.8249,0.0,18.1753,68.7343,39.0
2022-10-14,71.0,0.7013,0.0,17.7749,74.6458,61.0
2022-10-15,72.0,0.8283,0.0,18.9599,68.7569,71.0
2022-10-16,73.0,0.8045,0.0,19.8353,66.5315,72.0
2022-10-17,71.0,0.9033,0.0,19.406,73.8125,73.0
2022-10-18,59.0,0.9666,0.0,19.434,71.5764,71.0
2022-10-19,62.0,0.7054,0.0,19.9777,68.4236,59.0
2022-10-20,55.0,1.0119,0.0,18.981,67.8889,62.0
2022-10-21,42.0,2.8517,0.0,17.3208,87.2431,55.0
2022-10-22,36.0,1.5447,0.0,19.254,77.375,42.0
2022-10-23,26.0,1.7456,0.0,18.6035,78.5347,36.0
2022-10-24,45.0,2.0138,0.0,19.4986,78.5694,26.0
2022-10-25,38.0,1.068,0.0,19.5356,76.7361,45.0
2022-10-26,50.0,0.9223,0.0,19.9335,72.0139,38.0
2022-10-27,60.0,1.0216,0.0,19.2678,74.1736,50.0
2022-10-28,65.0,0.6524,0.0,18.7908,70.0417,60.0
2022-10-29,47.0,0.7428,0.0,18.7313,69.0903,65.0
2022-10-30,44.0,0.6665,0.0,18.1832,71.5903,47.0
2022-10-31,45.0,0.5497,0.0,18.6331,67.6389,44.0
2022-11-01,33.0,1.1854,2.2,15.6783,82.9097,45.0
2022-11-02,44.0,0.9267,0.2,14.2293,90.2569,33.0
2022-11-03,42.0,1.5199,26.0,14.5208,94.5105,44.0
2022-11-04,11.0,2.3117,12.0,13.7717,73.2222,42.0
2022-11-05,24.0,1.0499,0.0,14.0322,58.6042,11.0
2022-11-08,50.0,0.8501,0.0,13.3275,64.5417,24.0
2022-11-09,42.0,0.8359,4.6,12.4378,89.1736,50.0
2022-11-10,39.0,0.9318,5.6,12.8342,94.9722,42.0
2022-11-11,48.0,0.9297,0.2,13.2445,88.7292,39.0
2022-11-12,40.0,1.0899,0.0,11.4317,90.5486,48.0
2022-11-13,25.0,1.3412,0.2,13.0432,70.4375,40.0
2022-11-14,26.0,1.7185,3.0,10.5131,89.4375,25.0
2022-11-15,24.0,1.0795,6.6,8.6849,96.7014,26.0
2022-11-16,22.0,1.1716,2.8,10.1872,93.0625,24.0
2022-11-17,45.0,0.9467,0.0,10.7294,89.8264,22.0
2022-11-18,33.0,1.8246,0.0,12.6908,77.0417,45.0
2022-11-19,39.0,1.1031,0.0,11.0624,72.9375,33.0
2022-11-20,25.0,0.8379,0.0,9.9402,62.25,39.0
2022-11-21,50.0,1.6288,0.4,8.8938,70.6736,25.0
2022-11-22,19.0,1.9404,24.2,8.0801,91.8681,50.0
2022-11-23,36.0,1.0614,0.0,8.7396,73.9583,19.0
2022-11-24,45.0,1.2258,0.0,9.4338,63.7986,36.0
2022-11-25,54.0,1.5828,0.0,9.35,75.4931,45.0
2022-11-26,63.0,1.0055,0.0,9.1784,72.3889,54.0
2022-11-27,32.0,0.8447,0.0,8.8178,66.4755,63.0
2022-11-28,40.0,1.214,0.0,7.68,74.0625,32.0
2022-11-29,41.0,1.1106,0.2,6.8135,76.6597,40.0
