date,value,Wind,Rain,Temp,Humidity,value_dayb
2018-09-27,1.6043,0.7504,0.0,18.1217,46.5278,1.2565
2018-09-28,2.275,0.7315,0.0,19.9281,47.9861,1.6043
2018-09-29,1.0583,1.5344,0.0,20.9744,44.2708,2.275
2018-09-30,0.5783,2.0211,0.8,18.0426,50.8264,1.0583
2018-10-01,0.5875,1.4046,8.0,14.1551,75.7153,0.5783
2018-10-02,1.0542,0.9358,0.0,15.6656,59.0347,0.5875
2018-10-03,1.4043,0.8914,0.0,16.9393,55.8611,1.0542
2018-10-04,1.5125,1.0166,0.0,18.5385,54.375,1.4043
2018-10-05,1.1625,1.1092,0.0,18.304,54.2292,1.5125
2018-10-06,0.7739,1.249,0.8,17.1651,68.1806,1.1625
2018-10-07,0.6542,0.8554,0.0,17.5362,72.1806,0.7739
2018-10-08,0.6571,0.9988,0.0,19.9128,64.4792,0.6542
2018-12-06,3.7917,1.0165,0.0,9.4569,78.1818,0.6571
2018-12-08,2.4375,2.4291,1.4,11.034,49.6319,3.7917
2018-12-09,2.3833,1.817,0.0,9.004,63.2222,2.4375
2018-12-10,1.5417,3.7212,0.0,10.7464,39.6181,2.3833
2018-12-11,2.6125,1.6885,0.0,8.6851,40.5069,1.5417
2018-12-12,3.8917,0.9613,0.0,6.2867,43.4306,2.6125
2018-12-13,2.7958,1.4886,0.0,4.791,50.4722,3.8917
2018-12-14,2.9042,1.0551,0.0,4.3042,59.0417,2.7958
2018-12-15,4.225,1.1519,0.0,3.0197,65.7292,2.9042
2018-12-16,4.2875,1.1707,0.0,2.56,76.625,4.225
2018-12-17,3.7958,1.4581,0.0,3.269,81.0417,4.2875
2018-12-20,3.2,1.4927,0.4,3.1298,91.5625,3.7958
2018-12-21,3.8208,1.5408,0.0,2.1749,93.5417,3.2
2018-12-22,3.7458,1.3606,0.0,5.0406,85.2639,3.8208
2018-12-23,3.8783,0.937,0.0,3.2593,97.7986,3.7458
2018-12-25,3.8708,1.3608,0.0,4.8854,77.5486,3.8783
2018-12-26,2.8522,1.3175,0.0,1.1546,97.0417,3.8708
2018-12-27,4.5458,1.0356,0.0,2.57,92.0972,2.8522
2018-12-30,4.5,1.7733,0.0,8.857,54.9861,4.5458
2018-12-31,3.3292,1.4889,0.0,7.4333,62.2153,4.5
2019-01-01,3.6,1.5547,0.0,4.5876,84.9514,3.3292
2019-01-02,1.7958,3.1633,0.0,7.3721,42.0208,3.6
2019-01-03,1.6652,1.6917,0.0,5.343,29.3194,1.7958
2019-01-04,3.3667,0.9924,0.0,3.0612,44.9583,1.6652
2019-01-09,2.6261,3.3468,0.0,5.3715,53.5278,3.3667
2019-01-10,2.6375,1.879,0.0,7.9326,21.9028,2.6261
2019-01-11,3.4125,1.0278,0.0,5.1229,32.7361,2.6375
2019-01-14,2.0,3.9399,0.0,10.9487,39.3333,3.4125
2019-01-15,3.3783,1.2022,0.0,9.3852,35.3403,2.0
2019-01-17,2.5292,1.214,7.8,6.7579,94.9306,3.3783
2019-01-18,3.3,1.8447,0.0,4.9799,88.4722,2.5292
2019-01-19,1.1708,1.6765,0.0,4.653,65.9306,3.3
2019-01-20,2.65,0.8832,0.0,4.1592,67.2222,1.1708
2019-01-21,4.1565,1.0273,0.0,4.1088,70.0694,2.65
2019-01-22,4.5292,0.9209,0.0,3.6764,68.0694,4.1565
2019-01-23,3.525,1.9353,0.4,1.3122,82.9097,4.5292
2019-01-24,3.6174,1.1471,0.0,3.4488,77.9653,3.525
2019-01-26,4.525,1.1433,0.0,3.4848,66.2708,3.6174
2019-01-27,3.3174,1.6227,0.4,1.9005,80.9167,4.525
2019-01-28,3.1167,2.1055,0.0,4.84,69.7431,3.3174
2019-01-29,3.5417,1.5034,0.0,4.8809,71.3472,3.1167
2019-01-30,2.2913,1.7903,2.8,3.006,84.875,3.5417
2019-01-31,3.1792,1.0987,2.8,1.6345,94.5208,2.2913
2019-02-01,2.9812,1.0471,15.8,1.6201,97.6319,3.1792
2019-02-07,3.86,0.8058,0.0,5.553,66.9444,2.9812
2019-02-09,3.45,1.069,0.0,8.1181,63.2639,3.86
2019-02-10,2.3875,1.4697,3.0,6.9068,85.1111,3.45
2019-02-11,1.4957,3.9569,0.2,8.4526,45.2986,2.3875
2019-02-12,1.3333,2.8319,0.0,10.6904,26.4097,1.4957
2019-02-13,1.8167,1.6038,0.0,8.8297,44.5694,1.3333
2019-02-14,3.5696,1.1199,0.0,9.0789,52.3403,1.8167
2019-02-15,3.5833,1.0667,0.0,10.3988,52.9375,3.5696
2019-02-16,2.8042,0.9933,0.0,10.4935,56.0069,3.5833
2019-02-17,3.5826,0.8226,0.0,10.895,54.4931,2.8042
2019-02-18,2.2042,1.5291,0.0,10.9626,61.4028,3.5826
2019-02-19,1.3708,1.7349,0.0,10.199,64.5417,2.2042
2019-02-20,2.2826,1.2676,0.0,9.104,72.3681,1.3708
2019-02-21,2.7583,1.1226,0.0,10.3175,69.5,2.2826
2019-02-22,2.9542,1.3665,0.0,12.5712,57.1042,2.7583
2019-02-23,1.6087,2.8824,0.0,8.0894,51.0208,2.9542
2019-02-24,1.2625,1.3199,0.0,7.3848,34.8333,1.6087
2019-02-25,3.1208,1.1374,0.0,10.0003,42.0486,1.2625
2019-02-26,3.5174,0.9272,0.0,12.6141,43.1944,3.1208
2019-02-27,4.5,0.8265,0.0,14.9619,39.7986,3.5174
2019-02-28,2.5083,1.8819,0.0,13.4122,53.4167,4.5
2019-03-01,1.6522,1.2797,0.0,12.7047,60.9236,2.5083
2019-03-02,1.9417,0.9921,0.0,13.0431,42.0903,1.6522
2019-03-03,1.775,1.2966,0.0,12.8058,45.6944,1.9417
2019-03-04,2.2217,1.3924,4.0,9.9247,79.1528,1.775
2019-03-05,2.3625,1.1193,0.0,11.7974,55.5903,2.2217
2019-03-06,2.1375,1.6578,0.0,11.2614,54.8333,2.3625
2019-03-07,1.6261,2.3629,0.4,12.4831,69.9653,2.1375
2019-03-08,1.9417,0.9136,0.0,12.37,73.0471,1.6261
2019-03-12,1.0875,1.6164,0.0,12.2413,18.5091,1.9417
2019-03-13,1.0957,1.8429,0.0,10.6956,46.5556,1.0875
2019-03-14,1.5625,1.447,0.0,11.0771,46.1597,1.0957
2019-03-15,1.1958,1.9449,0.0,14.4904,43.9375,1.5625
2019-03-16,0.7783,2.1495,0.0,15.9122,49.7431,1.1958
2019-03-17,0.8833,1.1173,0.0,12.8769,65.3264,0.7783
2019-03-18,0.9292,3.1128,7.8,11.7962,44.3194,0.8833
2019-03-19,1.0391,1.8225,0.0,9.9124,53.2222,0.9292
2019-03-20,1.1389,1.5911,0.0,10.4997,40.5139,1.0391
2019-03-21,1.5083,1.2494,0.0,11.5635,36.5625,1.1389
2019-03-22,1.9435,0.8551,0.0,14.1955,36.1597,1.5083
2019-03-23,2.0708,0.8967,0.0,16.437,33.2639,1.9435
2019-03-24,1.9708,1.0865,0.0,17.5583,32.6528,2.0708
2019-03-25,0.9261,3.1742,0.0,16.6769,27.0833,1.9708
2019-03-26,0.8292,2.5479,0.4,11.6783,38.8125,0.9261
2019-03-27,1.0917,1.9952,0.0,11.7067,34.3611,0.8292
2019-03-28,1.1087,1.8523,0.0,12.0053,39.9653,1.0917
2019-03-29,1.2333,1.3135,0.0,13.9917,37.7847,1.1087
2019-03-30,1.5,0.9993,0.0,15.4062,37.2222,1.2333
2019-03-31,1.5522,0.8751,0.0,16.7515,31.7014,1.5
2019-04-01,1.7542,1.1625,0.0,17.2618,31.5625,1.5522
2019-04-02,1.5652,1.8497,0.0,16.922,39.4583,1.7542
2019-04-03,1.113,2.6442,2.8,12.357,65.5972,1.5652
2019-04-04,0.8542,3.7814,13.8,10.1908,88.3264,1.113
2019-04-05,1.0583,1.476,0.0,11.7181,62.0069,0.8542
2019-04-06,0.8696,1.9192,0.0,12.6493,62.7153,1.0583
2019-04-07,0.7,1.618,4.4,11.1101,74.5069,0.8696
2019-04-08,1.2333,1.7135,0.0,13.1397,66.3333,0.7
2019-04-09,1.1174,1.8235,0.0,15.1558,53.1597,1.2333
2019-04-10,1.2208,1.2953,0.0,14.4926,61.0625,1.1174
2019-04-11,1.0042,1.2483,9.6,11.7926,86.6736,1.2208
2019-04-12,1.4,1.5291,1.6,13.0628,75.3264,1.0042
2019-04-13,1.0708,2.8818,1.2,11.4623,70.9514,1.4
2019-04-14,0.8333,2.1461,15.0,8.2535,82.9514,1.0708
2019-04-15,1.5188,1.1452,0.0,13.6307,58.25,0.8333
2019-04-23,0.4609,2.7325,29.4,12.6291,93.3264,1.5188
2019-04-24,0.6167,2.4359,0.8,14.9797,88.7902,0.4609
2019-04-25,0.7042,1.8088,0.4,14.6026,85.4167,0.6167
2019-04-26,0.5833,2.9549,0.2,14.7881,74.6597,0.7042
2019-04-27,0.519,1.9556,0.0,16.0238,42.5069,0.5833
2019-04-28,0.3792,2.8133,0.0,16.0867,28.7361,0.519
2019-05-16,1.2778,1.4884,0.0,15.5286,51.5069,0.3792
2019-05-17,0.9333,2.4581,2.4,14.915,66.958,1.2778
2019-05-18,0.6652,1.7401,0.0,13.3988,86.2569,0.9333
2019-05-21,0.8261,2.3377,0.0,17.7317,66.625,0.6652
2019-05-22,0.7292,1.6589,4.4,19.2092,60.625,0.8261
2019-05-23,0.8583,1.3207,10.6,20.7147,57.6111,0.7292
2019-05-24,0.7478,1.2779,0.0,21.0785,52.4097,0.8583
2019-05-25,0.5083,1.6188,0.4,19.1351,62.1319,0.7478
2019-05-26,0.4375,1.2682,0.0,19.8526,61.6806,0.5083
2019-05-27,0.5435,1.7743,6.0,16.0566,86.2847,0.4375
2019-05-28,0.6833,1.4551,1.0,16.6106,78.1736,0.5435
2019-05-29,0.5125,1.3978,0.4,16.5962,66.5764,0.6833
2019-05-30,0.6522,1.8566,0.0,19.338,54.2153,0.5125
2019-05-31,0.6375,1.7583,0.0,20.6428,45.9306,0.6522
2019-06-01,0.5583,1.1777,0.0,23.4657,41.1319,0.6375
2019-06-02,0.7174,1.1338,0.0,25.3765,40.3264,0.5583
2019-06-03,0.6167,1.4551,0.0,26.0799,38.2778,0.7174
2019-06-04,0.5385,1.3549,0.0,26.215,45.9209,0.6167
2019-06-05,0.4174,1.676,0.0,24.8519,43.3681,0.5385
2019-06-06,0.3875,2.1884,0.0,21.9408,57.7014,0.4174
2019-06-07,0.3917,1.4794,0.0,22.6405,45.0139,0.3875
2019-06-08,0.2565,1.3215,0.0,24.4906,46.5833,0.3917
2019-06-09,0.3083,1.6122,0.0,23.3806,53.6458,0.2565
2019-06-10,0.5375,1.9991,1.0,24.0942,61.3472,0.3083
2019-06-11,0.4952,1.4147,0.0,23.8827,59.5764,0.5375
2019-06-12,0.675,1.7652,2.4,23.9374,50.7361,0.4952
2019-06-13,0.625,1.6187,0.0,22.8974,38.9236,0.675
2019-06-14,0.6565,1.5005,0.0,25.3855,39.3819,0.625
2019-06-15,0.2708,1.8021,0.0,24.7583,57.7569,0.6565
2019-06-16,0.2083,2.0483,0.0,24.8943,49.7847,0.2708
2019-06-17,0.4609,1.9208,0.0,26.6459,43.0903,0.2083
2019-06-18,0.4375,1.4884,0.0,28.0028,43.6875,0.4609
2019-06-19,0.45,1.7182,0.0,27.4309,43.0833,0.4375
2019-06-20,0.413,1.7433,0.0,25.8754,37.6806,0.45
2019-06-21,0.4167,1.5578,0.0,25.5589,46.7986,0.413
2019-06-22,0.2667,1.9017,27.8,21.8085,64.6389,0.4167
2019-07-16,0.64,0.9455,0.0,24.2503,54.7083,0.2667
2019-07-17,0.7565,1.4544,0.0,26.1429,45.4653,0.64
2019-07-18,0.6208,1.9902,0.0,24.9593,51.6597,0.7565
2019-07-19,0.6292,1.3623,0.0,26.4655,53.7153,0.6208
2019-07-20,0.4609,1.6115,0.0,27.6539,51.6806,0.6292
2019-07-21,0.275,1.5635,0.0,28.039,47.9514,0.4609
2019-07-22,0.4958,1.1237,0.0,29.2534,50.3125,0.275
2019-07-23,0.8696,1.301,0.0,30.5686,54.3958,0.4958
2019-07-24,1.125,1.3835,0.0,31.499,50.5556,0.8696
2019-07-25,0.8625,1.5472,0.0,31.7835,49.7431,1.125
2019-07-26,0.613,1.642,0.0,31.1989,46.3681,0.8625
2019-07-27,0.2458,2.279,1.6,25.1314,60.8403,0.613
2019-07-28,0.1792,1.8317,0.0,24.1294,65.5069,0.2458
2019-07-29,0.5696,1.5382,0.0,27.2919,51.5486,0.1792
2019-07-30,0.4583,1.6447,0.0,27.639,50.8125,0.5696
2019-07-31,0.475,1.4588,0.0,26.6104,59.0208,0.4583
2019-08-01,0.4652,1.337,0.0,27.4315,56.3681,0.475
2019-08-02,0.5292,1.6944,4.4,25.1008,56.8611,0.4652
2019-08-03,0.325,1.3477,0.0,25.8308,46.2292,0.5292
2019-08-04,0.2435,1.9173,0.0,26.3999,53.0,0.325
2019-08-05,0.3458,1.6925,0.0,27.7068,50.2083,0.2435
2019-08-06,0.2917,1.5362,0.0,27.1913,57.875,0.3458
2019-08-07,0.2783,2.3378,21.8,23.8058,70.7153,0.2917
2019-08-08,0.3792,0.9851,0.0,25.8832,64.7917,0.2783
2019-08-09,0.4333,1.4226,0.0,28.0903,61.4653,0.3792
2019-08-10,0.3522,1.2322,0.0,29.1407,54.8681,0.4333
2019-08-11,1.0125,1.8634,0.0,28.2936,60.2847,0.3522
2019-08-12,0.3625,2.0205,3.0,25.792,72.2708,1.0125
2019-08-13,0.205,1.5084,0.0,25.3782,53.0764,0.3625
2019-08-14,0.7375,1.7844,0.0,24.7838,43.9236,0.205
2019-08-15,0.7292,1.8079,0.0,24.4653,50.4306,0.7375
2019-08-16,0.3,1.7486,0.0,24.2496,52.4792,0.7292
2019-09-03,0.9556,1.8609,0.0,24.1762,57.7847,0.3
2019-09-04,0.8917,1.7147,0.0,23.3903,54.3472,0.9556
2019-09-05,0.9667,2.2294,15.8,21.7414,61.5417,0.8917
2019-09-06,0.725,1.5402,0.2,17.7964,72.5972,0.9667
2019-09-07,0.8667,1.0899,0.0,19.7375,67.8125,0.725
2019-09-08,0.4417,1.8817,36.2,17.4167,69.9097,0.8667
2019-09-09,0.9625,1.2153,0.0,18.5533,54.8681,0.4417
2019-09-10,1.0833,1.4233,0.0,19.3398,59.5208,0.9625
2019-09-11,1.2875,0.9825,0.0,21.2408,64.4444,1.0833
2019-09-12,1.6739,0.9369,0.0,23.3975,56.8403,1.2875
2019-09-13,1.4583,1.1128,0.0,24.3435,53.8542,1.6739
2019-09-14,1.0208,1.2793,0.0,24.3109,57.0903,1.4583
2019-09-15,0.8292,0.8328,0.0,24.5544,57.7431,1.0208
2019-09-16,1.2167,1.1251,0.0,24.9382,60.2569,0.8292
2019-09-17,1.1208,1.5303,0.0,24.8899,58.8542,1.2167
2019-09-18,0.9083,1.8101,0.0,22.805,65.5278,1.1208
2019-09-19,0.5308,2.6102,0.0,18.8938,61.5694,0.9083
2019-09-20,1.1727,2.3318,0.0,18.4669,49.9931,0.5308
2019-09-21,0.6917,1.392,0.0,18.513,46.4583,1.1727
2019-09-22,0.5792,1.2217,1.4,17.0732,68.3611,0.6917
2019-09-23,1.0333,1.1082,0.0,17.3653,75.9097,0.5792
2019-09-24,1.625,0.9121,0.0,18.9919,69.7917,1.0333
2019-09-25,1.6167,0.9615,0.0,19.9275,65.2917,1.625
2019-09-26,1.3833,1.2632,0.0,20.0895,72.9722,1.6167
2019-09-27,1.6417,1.2594,0.2,20.6478,71.5972,1.3833
2019-09-28,1.0208,1.0766,0.0,21.9183,67.8056,1.6417
2019-09-29,0.4792,1.3242,0.0,21.5086,63.7431,1.0208
2019-09-30,1.225,1.4796,0.0,22.1292,62.9514,0.4792
2019-10-01,1.3,1.0971,0.0,21.8094,66.1806,1.225
2019-10-02,1.0792,1.6389,2.6,20.8749,65.7569,1.3
2019-10-03,1.0875,2.5367,0.0,18.4233,35.0208,1.0792
2019-10-04,1.0167,1.8286,0.0,15.3164,60.2639,1.0875
2019-10-05,1.2958,1.2951,0.0,16.7513,60.4167,1.0167
2019-10-06,0.8417,2.2383,0.0,16.4052,68.7639,1.2958
2019-10-07,0.9292,1.5542,10.0,16.0585,75.1458,0.8417
2019-10-08,1.3375,1.3347,0.0,16.29,68.2431,0.9292
2019-10-09,1.5417,1.6212,3.0,14.5152,84.7847,1.3375
2019-10-10,1.6391,1.2195,0.0,15.3114,82.0347,1.5417
2019-10-11,1.6667,0.9314,0.0,16.1196,74.4236,1.6391
2019-10-12,1.6833,0.7424,0.0,16.1809,74.8194,1.6667
2019-10-13,1.9542,0.8031,0.0,15.9971,78.9167,1.6833
2019-10-14,1.7542,0.8001,1.2,17.8156,75.8056,1.9542
2019-10-15,0.6917,3.4303,28.4,16.531,93.6667,1.7542
2019-10-16,1.5292,1.4338,0.4,15.5707,68.8958,0.6917
2019-10-17,2.3417,0.9715,0.0,16.0492,73.125,1.5292
2019-10-18,0.8625,1.2094,2.6,15.5974,87.0972,2.3417
2019-10-19,0.6667,2.4927,8.2,15.4814,92.9167,0.8625
2019-10-20,0.4375,3.0108,5.2,16.8406,87.5694,0.6667
2019-10-21,0.6458,2.6931,80.2,16.7242,94.0764,0.4375
2019-10-22,1.1083,1.1982,0.0,18.6019,83.9236,0.6458
2019-10-23,1.9833,0.8433,0.0,18.2971,83.0486,1.1083
2019-10-24,0.9333,2.2899,25.8,16.28,92.2014,1.9833
2019-10-25,1.7,0.9384,0.0,17.3058,80.2639,0.9333
2019-10-26,1.725,0.9235,0.0,17.5738,75.2778,1.7
2019-10-27,2.25,0.7029,0.0,17.3953,73.7431,1.725
2019-10-28,1.7542,1.0897,0.0,16.8152,80.1389,2.25
2019-10-29,1.1333,1.3101,5.0,15.5687,90.8403,1.7542
2019-10-30,1.1708,2.3811,0.0,13.5367,84.4514,1.1333
2019-10-31,1.1167,2.1251,0.0,11.7044,73.8681,1.1708
2019-11-01,0.8208,1.1531,0.0,12.2438,67.2083,1.1167
2019-11-02,0.8417,1.2149,0.0,10.8581,85.8264,0.8208
2019-11-03,0.9458,1.738,0.0,10.4415,98.0903,0.8417
2019-11-04,2.2458,1.4176,0.0,12.5031,86.4583,0.9458
2019-11-05,1.6417,1.2719,0.4,13.3324,88.4583,2.2458
2019-11-06,1.5917,1.2308,0.2,10.8826,89.7431,1.6417
2019-11-07,1.6917,1.6531,0.0,9.4839,91.8056,1.5917
2019-11-08,0.9667,2.5783,0.0,10.1388,90.625,1.6917
2019-11-09,1.375,1.2974,0.0,10.0964,79.4097,0.9667
2019-11-10,1.4208,1.109,0.0,9.465,80.4722,1.375
2019-11-11,1.7208,1.1662,1.0,8.4686,84.0139,1.4208
2019-11-12,0.919,1.4557,0.0,8.2374,93.625,1.7208
2019-11-13,0.9208,1.6753,0.0,9.6289,68.875,0.919
2019-11-14,1.0632,2.0176,0.6,7.7322,68.0903,0.9208
2019-11-15,0.8917,1.9783,30.4,7.8673,93.125,1.0632
2019-11-16,0.55,1.2594,0.8,8.1769,90.7014,0.8917
2019-11-17,0.3708,1.4782,0.2,7.3347,95.4236,0.55
2019-11-18,0.8417,1.0978,3.0,7.633,89.8264,0.3708
2019-11-19,0.8375,1.6999,20.2,8.1183,96.7847,0.8417
2019-11-20,1.0125,1.2556,3.4,9.7454,95.5903,0.8375
2019-11-21,0.7583,1.5995,0.6,9.9745,91.7083,1.0125
2019-11-22,0.6583,2.644,7.4,9.8288,96.4722,0.7583
2019-11-23,0.2542,3.9381,21.0,11.2349,89.3125,0.6583
2019-11-24,0.3739,2.4389,13.0,11.8224,87.9097,0.2542
2019-11-25,1.1917,1.4401,0.0,13.6099,82.8889,0.3739
2019-11-26,1.6458,0.8867,0.2,11.3791,88.4236,1.1917
2019-11-27,1.1458,1.8897,36.2,10.2053,96.6944,1.6458
2019-11-28,1.1875,1.2735,0.0,10.0411,92.7083,1.1458
2019-11-29,1.6708,0.9682,0.0,8.569,91.2523,1.1875
2019-12-03,0.9083,2.0945,0.0,8.5563,66.3284,1.6708
2019-12-04,0.575,1.3307,0.0,6.6522,58.4126,0.9083
2019-12-05,1.4875,0.988,0.0,5.8316,75.1181,0.575
2019-12-06,2.7,0.928,0.0,5.4292,77.5972,1.4875
2019-12-07,1.2542,1.2221,0.0,6.7996,76.1736,2.7
2019-12-08,1.4917,1.1025,0.0,7.3617,80.7986,1.2542
2019-12-09,1.375,0.9496,0.0,7.7563,87.2153,1.4917
2019-12-10,1.0542,3.0403,0.0,11.0076,35.1875,1.375
2019-12-11,1.2,1.3298,0.0,6.158,55.6014,1.0542
2019-12-16,2.7625,0.9014,0.0,7.5071,95.0069,1.2
2019-12-17,3.25,1.1826,0.0,8.6529,91.7292,2.7625
2019-12-18,3.6125,0.8068,0.0,9.5949,96.0278,3.25
2019-12-19,2.3,1.4871,0.0,10.7403,97.3958,3.6125
2019-12-20,1.5125,3.4398,0.0,9.8052,98.0139,2.3
2019-12-21,1.4708,1.6285,0.0,9.8035,95.3333,1.5125
2019-12-22,1.1833,1.9633,0.0,9.5303,83.6528,1.4708
2019-12-23,1.5583,2.2969,0.0,10.5734,51.8403,1.1833
2019-12-24,1.9917,1.6224,0.0,10.2668,48.4097,1.5583
2019-12-25,1.8792,1.2758,0.0,11.0331,47.1042,1.9917
2019-12-26,1.8708,0.8011,0.0,8.6082,59.5972,1.8792
2019-12-27,2.9917,0.9842,0.0,6.7726,70.1597,1.8708
2019-12-28,3.1,0.9717,0.0,6.5719,74.3542,2.9917
2019-12-29,2.775,1.3215,0.0,4.5498,92.4653,3.1
2019-12-30,1.5167,1.6924,0.0,3.9945,84.7361,2.775
2019-12-31,2.6375,1.3754,0.0,4.3554,80.6667,1.5167
2020-01-02,3.3,0.983,0.0,5.4192,72.2431,2.6375
2020-01-03,4.525,0.9824,0.0,5.8744,74.875,3.3
2020-01-04,3.8083,1.1322,0.0,6.3842,69.9861,4.525
2020-01-05,2.9792,1.0894,0.0,8.3836,63.1597,3.8083
2020-01-06,2.3375,1.0083,0.0,4.7328,82.3819,2.9792
2020-01-07,3.7208,1.1372,0.0,0.7551,96.375,2.3375
2020-01-08,4.125,1.2021,0.0,1.1811,94.7292,3.7208
2020-01-12,4.0917,0.926,0.0,6.929,70.7292,4.125
2020-01-15,3.2792,0.9205,0.2,5.8229,83.3681,4.0917
2020-01-16,3.9667,1.1544,0.0,6.7656,75.4792,3.2792
2020-01-17,4.1478,1.1122,1.2,6.6824,74.1042,3.9667
2020-01-18,2.2792,1.2448,23.4,6.8142,89.8194,4.1478
2020-01-19,2.5708,1.1168,0.0,5.7172,80.1944,2.2792
2020-01-20,1.9708,1.1185,0.0,6.8905,45.6528,2.5708
2020-01-21,3.4625,0.8646,0.0,4.9656,60.7847,1.9708
2020-01-22,3.4913,1.4778,0.0,4.8883,62.3889,3.4625
2020-01-23,2.9708,1.5397,0.0,5.7503,63.0764,3.4913
2020-01-24,4.4833,1.0545,0.0,5.9897,64.7917,2.9708
2020-01-25,2.5708,1.0551,0.0,6.6436,71.375,4.4833
2020-01-26,2.3958,1.0728,0.0,7.3931,71.1667,2.5708
2020-01-27,3.7,0.9381,0.4,7.8358,71.9861,2.3958
2020-01-28,1.8458,1.5705,0.2,7.237,88.0694,3.7
2020-01-29,2.1167,1.6291,0.0,8.9075,63.3056,1.8458
2020-01-30,1.8125,1.3613,0.0,8.2169,61.9028,2.1167
2020-01-31,3.5167,0.9969,0.0,9.5271,68.4722,1.8125
2020-02-01,2.0958,1.284,0.0,8.8733,87.3611,3.5167
2020-02-02,1.9375,1.0848,0.0,6.9317,86.1319,2.0958
2020-02-03,2.4045,1.6846,0.0,8.3477,88.8194,1.9375
2020-02-04,0.95,3.6638,0.0,9.0498,59.6319,2.4045
2020-02-05,0.7208,3.5479,0.0,9.5747,26.6528,0.95
2020-02-06,1.2292,1.3503,0.0,8.197,30.2292,0.7208
2020-02-07,1.9292,1.1922,0.0,8.118,47.3264,1.2292
2020-02-08,1.3917,1.0031,0.0,8.6261,54.2917,1.9292
2020-02-09,2.3875,0.7994,1.4,7.0393,74.5278,1.3917
2020-02-10,2.2125,1.1933,0.6,7.7559,88.0903,2.3875
2020-02-11,1.9625,1.8902,0.0,12.7002,45.4931,2.2125
2020-02-12,1.2042,1.7663,0.0,12.2483,21.75,1.9625
2020-02-13,1.0333,1.6507,0.0,9.002,49.5764,1.2042
2020-02-14,1.2958,1.6696,0.0,9.7681,61.7986,1.0333
2020-02-15,1.2208,1.4526,0.0,9.9768,65.0833,1.2958
2020-02-16,1.6792,0.8315,0.0,10.5838,68.3819,1.2208
2020-02-17,1.1792,0.8516,6.4,9.975,92.2917,1.6792
2020-02-18,1.3792,1.3737,0.2,10.8362,81.0764,1.1792
2020-02-19,1.6125,1.3942,0.0,10.6417,64.8403,1.3792
2020-02-20,1.0458,1.0526,0.0,10.6205,35.7153,1.6125
2020-02-21,1.5625,1.5385,0.0,9.9154,50.3889,1.0458
2020-02-22,1.0625,1.0165,0.0,10.7117,56.1875,1.5625
2020-02-23,0.7667,1.9168,0.0,11.2308,66.0417,1.0625
2020-02-24,0.6208,2.5372,0.0,12.8762,70.6458,0.7667
2020-02-25,0.8375,1.0569,0.0,11.7937,76.8056,0.6208
2020-02-26,0.6333,3.3634,0.0,10.146,53.3194,0.8375
2020-02-27,0.5125,1.7554,0.0,7.8157,36.3264,0.6333
2020-02-28,0.4917,2.3676,0.0,10.9699,23.8264,0.5125
2020-02-29,0.5542,1.5772,0.0,8.567,44.5833,0.4917
2020-03-01,0.4917,1.0215,3.0,6.6138,89.8611,0.5542
2020-03-02,0.7375,2.189,47.4,6.1347,94.4931,0.4917
2020-03-03,0.7391,1.8225,1.8,8.6088,78.5972,0.7375
2020-03-04,0.9208,1.4604,0.0,9.6856,57.625,0.7391
2020-03-05,0.55,2.2507,15.0,7.1347,75.5764,0.9208
2020-03-06,0.5792,1.6683,1.0,6.5223,81.4722,0.55
2020-03-07,0.81,1.4526,0.0,10.7901,56.7222,0.5792
2020-03-13,0.525,1.5465,0.0,15.0195,70.8056,0.81
2020-03-14,0.725,2.4695,6.0,10.9628,73.5347,0.525
2020-03-15,0.6542,1.3051,0.0,10.4774,62.9167,0.725
2020-03-16,0.8208,1.3072,0.0,11.3426,52.7778,0.6542
2020-03-17,1.1542,0.9572,0.0,12.9162,52.4375,0.8208
2020-03-18,1.2792,1.0562,0.0,14.7401,50.2153,1.1542
2020-03-19,1.6389,0.7722,0.0,16.1238,47.8403,1.2792
2020-03-20,0.875,1.0399,0.0,14.8311,55.8333,1.6389
2020-03-21,0.5292,1.309,0.0,14.7517,53.125,0.875
2020-03-22,0.4125,3.0403,0.0,11.7554,67.0625,0.5292
2020-03-23,0.25,3.2312,0.0,6.1153,44.7361,0.4125
2020-03-24,0.4458,1.478,0.0,7.7889,37.5069,0.25
2020-03-25,0.3417,1.9626,0.0,5.9951,48.3403,0.4458
2020-03-26,0.4417,1.4627,0.0,5.179,48.9931,0.3417
2020-03-27,0.4583,1.5831,0.0,9.8576,52.2708,0.4417
2020-03-28,0.5,0.9951,0.0,14.1074,52.2083,0.4583
2020-03-29,0.5304,1.3704,0.2,14.9471,49.6944,0.5
2020-03-30,0.3125,2.9559,2.0,11.8344,68.6528,0.5304
2020-03-31,0.3292,2.9177,0.2,6.2658,61.2639,0.3125
2020-04-01,0.3667,1.3745,0.0,7.5265,46.1944,0.3292
2020-04-02,0.5333,0.8853,0.0,9.4618,44.7222,0.3667
2020-04-03,0.5917,1.3347,0.0,11.941,42.0764,0.5333
2020-04-04,0.5917,1.2037,0.0,14.0335,42.0556,0.5917
2020-04-05,0.3,1.7583,0.0,14.9619,37.5486,0.5917
2020-04-06,0.4458,1.1457,0.0,16.3358,37.0417,0.3
2020-04-07,0.6261,1.3094,0.0,17.0908,34.9444,0.4458
