date,value,Wind,Rain,Temp,Humidity,value_dayb
2017-10-25,75.275,1.2608,0.0,15.5849,48.4306,71.9625
2017-10-26,88.8333,0.8156,0.0,15.4409,55.3472,75.275
2017-10-27,66.4292,1.8651,0.0,16.6005,57.6806,88.8333
2017-10-28,60.3875,1.4123,0.0,14.6474,59.0139,66.4292
2017-10-29,43.175,2.5426,0.0,14.8843,53.8472,60.3875
2017-10-30,53.2792,1.7131,0.0,14.5758,62.2778,43.175
2017-10-31,57.1875,1.3196,0.0,14.2267,56.7292,53.2792
2017-11-01,61.3625,0.836,0.0,13.2791,61.8403,57.1875
2017-11-02,73.9083,0.9904,0.0,12.7442,67.8611,61.3625
2017-11-03,88.65,1.0594,0.0,14.5236,64.6042,73.9083
2017-11-04,68.3625,1.221,0.0,13.6503,70.0903,88.65
2017-11-05,41.3417,2.8634,65.4,11.1921,93.9444,68.3625
2017-11-06,62.325,1.4536,7.2,9.4538,83.4097,41.3417
2017-11-07,62.7,1.0789,0.0,9.7613,80.7986,62.325
2017-11-08,55.6167,1.1003,0.8,10.214,85.8264,62.7
2017-11-09,74.7083,1.3415,6.0,10.4328,89.8542,55.6167
2017-11-10,64.4167,1.1028,0.0,10.6989,82.7431,74.7083
2017-11-11,66.9,1.0259,0.0,8.6587,88.4028,64.4167
2017-11-12,59.7125,1.4399,7.6,7.8299,94.2708,66.9
2017-11-13,60.5833,2.2555,0.0,8.459,58.75,59.7125
2017-11-14,80.3625,1.1607,0.0,9.4586,54.7639,60.5833
2017-11-15,76.05,0.9559,0.0,9.0723,53.0278,80.3625
2017-11-16,70.2583,0.7265,0.0,10.2077,54.8681,76.05
2017-11-17,84.7375,0.8562,0.0,9.9597,59.9931,70.2583
2017-11-18,73.6875,0.7462,0.0,9.7506,68.6736,84.7375
2017-11-19,67.7333,1.1467,0.0,9.6531,69.6458,73.6875
2017-11-20,73.8375,1.1522,0.0,8.8356,65.1458,67.7333
2017-11-21,83.1917,1.1546,0.0,10.7083,63.7222,73.8375
2017-11-22,77.2125,1.2399,0.0,9.553,75.2778,83.1917
2017-11-23,70.9542,1.0644,0.0,10.1017,82.6875,77.2125
2017-11-24,78.3458,0.8845,0.6,9.8664,86.2014,70.9542
2017-11-25,67.5167,1.4026,8.8,8.7515,97.3264,78.3458
2017-11-26,51.8458,3.2465,0.0,9.497,34.2917,67.5167
2017-11-27,73.0792,0.9587,0.0,6.6947,52.0903,51.8458
2017-11-28,88.4375,1.1642,0.6,4.7457,68.0972,73.0792
2017-11-29,66.0208,1.1003,0.2,4.2664,74.7014,88.4375
2017-11-30,75.7833,2.1877,0.4,6.251,52.8958,66.0208
2017-12-01,72.6583,2.0472,0.0,4.5719,66.7569,75.7833
2017-12-02,70.75,1.5017,0.2,5.2358,60.3681,72.6583
2017-12-03,76.9542,0.9681,0.0,4.2272,64.5625,70.75
2017-12-04,80.6167,1.0974,0.0,3.7488,72.6319,76.9542
2017-12-05,92.8542,1.0097,0.0,4.8128,68.2153,80.6167
2017-12-06,99.475,1.0522,0.0,7.1133,65.9444,92.8542
2017-12-07,87.8208,0.8989,0.0,6.937,70.4722,99.475
2017-12-08,76.45,1.3684,0.0,5.9989,77.3819,87.8208
2017-12-09,60.9417,3.1921,0.0,6.6461,21.3611,76.45
2017-12-10,75.5125,1.2481,0.0,1.7649,55.0069,60.9417
2017-12-11,76.9417,1.0127,10.4,1.1449,96.5903,75.5125
2017-12-12,76.3292,1.1726,0.0,3.5901,92.7986,76.9417
2017-12-13,75.775,1.1621,0.0,3.924,81.2222,76.3292
2017-12-14,83.125,1.3084,0.0,5.2854,73.8681,75.775
2017-12-15,77.3208,1.7851,0.0,3.3323,88.2153,83.125
2017-12-16,78.0125,1.526,0.0,3.5451,83.625,77.3208
2017-12-17,69.15,1.5523,0.0,4.5203,57.5694,78.0125
2017-12-18,82.9792,1.1041,0.0,3.3206,45.6667,69.15
2017-12-19,89.9542,1.2019,0.0,3.1508,59.8194,82.9792
2017-12-20,90.1667,1.4101,0.0,2.4065,72.1458,89.9542
2017-12-21,102.9208,0.9078,0.0,2.9305,71.0486,90.1667
2017-12-22,105.0917,1.2323,0.0,3.0496,74.5625,102.9208
2017-12-23,98.7333,0.9256,0.0,5.1789,69.9583,105.0917
2017-12-24,81.975,1.2047,0.0,7.2483,69.1806,98.7333
2017-12-25,74.7292,0.8871,0.0,7.8039,77.4722,81.975
2017-12-26,60.5792,1.6701,10.4,5.1712,96.5903,74.7292
2017-12-27,55.1583,2.0797,33.2,4.7467,98.9236,60.5792
2017-12-28,59.6333,3.2554,1.8,6.4585,55.2292,55.1583
2017-12-29,68.5292,1.6244,0.0,5.4397,32.1597,59.6333
2017-12-30,70.425,1.4169,0.0,4.9619,61.7986,68.5292
2017-12-31,70.4125,1.0381,0.0,4.3707,75.7847,70.425
2018-01-01,61.1,1.2188,9.2,3.6565,92.2083,70.4125
2018-01-01,57.4391,1.2188,9.2,3.6565,92.2083,61.1
2018-01-02,67.6208,1.8706,0.0,6.7233,69.75,57.4391
2018-01-03,83.45,1.3306,0.2,6.4337,55.9097,67.6208
2018-01-04,83.2208,1.3822,0.0,8.2903,67.2847,83.45
2018-01-05,71.8833,1.2994,1.2,6.3631,84.2153,83.2208
2018-01-06,67.0417,0.8562,7.4,7.2972,95.0,71.8833
2018-01-07,53.2125,1.8639,0.2,8.4547,96.7986,67.0417
2018-01-08,51.16,3.3591,1.4,10.5945,91.4722,53.2125
2018-01-09,64.8,2.6013,9.0,10.9068,86.6806,51.16
2018-01-12,59.9222,1.2329,0.0,8.5333,73.1389,64.8
2018-01-13,63.5417,0.9353,0.0,7.6651,72.0556,59.9222
2018-01-14,55.0917,1.3191,0.0,4.7479,86.0833,63.5417
2018-01-15,58.2708,1.0212,0.4,3.8743,89.1528,55.0917
2018-01-16,58.5125,1.3105,0.4,4.5253,89.2778,58.2708
2018-01-17,68.5792,1.9512,0.2,5.0922,71.9583,58.5125
2018-01-18,79.9167,1.4908,0.0,6.9214,48.8819,68.5792
2018-01-19,84.0917,1.1098,0.0,7.6447,58.0556,79.9167
2018-01-20,78.6792,1.5003,0.0,5.9452,71.0347,84.0917
2018-01-21,60.5833,2.5479,0.0,8.1545,55.8958,78.6792
2018-01-22,64.075,1.3622,0.0,7.6317,49.3333,60.5833
2018-01-23,79.1875,1.4747,0.0,6.579,68.7431,64.075
2018-01-24,72.2458,1.161,0.0,7.2081,70.0,79.1875
2018-01-25,72.8125,1.062,8.2,6.8747,84.4097,72.2458
2018-01-26,63.9375,1.521,5.8,6.3002,92.3472,72.8125
2018-01-27,56.8208,1.3658,2.8,7.8555,91.9931,63.9375
2018-01-28,56.7125,0.894,0.2,6.2839,95.3611,56.8208
2018-01-29,67.7042,0.8544,0.0,5.8362,93.4028,56.7125
2018-01-30,63.6292,1.3865,0.0,4.2642,92.3958,67.7042
2018-01-31,56.3292,1.0009,2.2,6.3044,96.7222,63.6292
2018-02-01,56.0083,1.9381,5.8,6.4447,97.7639,56.3292
2018-02-02,57.5,1.3962,0.0,6.7637,88.7431,56.0083
2018-02-04,58.1176,1.6049,0.0,5.098,69.8681,57.5
2018-02-05,59.3333,1.8947,2.6,5.1558,78.5833,58.1176
2018-02-08,62.075,1.0248,0.0,6.9853,79.3333,59.3333
2018-02-09,65.0792,1.1794,0.2,8.4276,71.1806,62.075
2018-02-10,56.5,1.2255,3.6,7.4212,73.7639,65.0792
2018-02-11,56.6417,1.6102,0.0,6.3012,74.5347,56.5
2018-02-12,58.2833,1.7492,0.0,5.9131,71.9653,56.6417
2018-02-13,59.2333,1.3947,0.0,4.9802,59.5208,58.2833
2018-02-14,69.325,1.2175,0.0,5.3238,47.1736,59.2333
2018-02-15,69.6375,1.3704,0.0,4.9743,53.7431,69.325
2018-02-16,80.6167,1.1558,0.0,5.5581,62.25,69.6375
2018-02-17,66.1333,1.1171,0.0,6.8359,62.75,80.6167
2018-02-18,53.775,1.678,0.0,5.9199,79.9028,66.1333
2018-02-19,47.7542,1.411,0.0,5.1489,63.9514,53.775
2018-02-20,66.7833,1.3095,0.0,5.6231,61.6736,47.7542
2018-02-21,64.0458,1.3991,0.0,6.1111,58.0625,66.7833
2018-02-22,54.1167,1.2261,0.8,4.4377,78.875,64.0458
2018-02-23,70.5625,1.3766,5.8,3.2265,89.4931,54.1167
2018-02-24,62.7083,1.1954,0.6,6.7167,77.0764,70.5625
2018-02-25,48.8583,3.516,0.2,0.6508,63.9306,62.7083
2018-02-26,60.1792,2.1196,0.0,-1.2591,43.9444,48.8583
2018-02-27,69.2042,1.3232,0.0,-1.7958,47.0,60.1792
2018-02-28,83.8458,2.0054,0.0,-1.1031,47.6319,69.2042
2018-03-01,74.8875,1.4267,0.8,-1.4881,86.5278,83.8458
2018-03-02,79.3583,1.3129,0.6,0.2888,90.9097,74.8875
2018-03-03,77.6667,1.4879,5.8,1.4619,94.6667,79.3583
2018-03-04,67.2833,1.3975,1.4,2.2157,94.5139,77.6667
2018-03-05,72.4167,0.9597,1.0,5.6923,88.5556,67.2833
2018-03-06,75.425,1.0261,1.2,6.6312,89.3611,72.4167
2018-03-07,70.4667,1.509,9.2,6.9035,90.0625,75.425
2018-03-08,77.6583,1.1838,0.0,9.6699,64.2778,70.4667
2018-03-09,79.4167,1.2786,0.0,11.7125,59.3819,77.6583
2018-03-10,65.8333,1.1731,4.6,9.6511,88.625,79.4167
2018-03-11,52.3375,1.4111,42.2,8.6349,98.6181,65.8333
2018-03-12,55.2708,1.0363,5.4,9.6833,85.9583,52.3375
2018-03-13,65.6333,1.0943,0.0,12.5391,67.1389,55.2708
2018-03-14,68.6667,1.3816,0.0,12.762,54.5417,65.6333
2018-03-15,65.6417,2.1929,3.2,8.8522,84.2431,68.6667
2018-03-16,60.5333,1.4606,1.4,10.6854,73.1736,65.6417
2018-03-17,59.9125,2.0944,22.8,8.9357,89.2917,60.5333
2018-03-18,52.15,2.0282,10.6,7.1719,91.1042,59.9125
2018-03-19,51.8417,1.8692,1.0,4.3793,89.2361,52.15
2018-03-20,54.675,1.8782,5.2,6.264,73.8333,51.8417
2018-03-21,56.7375,1.7997,1.6,6.0844,58.8472,54.675
2018-03-22,64.0,1.6865,0.0,6.7927,47.3125,56.7375
2018-03-23,75.2375,1.7256,0.0,8.1659,50.9792,64.0
2018-03-24,56.0875,2.2598,0.0,8.8326,53.1944,75.2375
2018-03-25,45.8833,1.6412,0.0,9.8722,45.5,56.0875
2018-03-26,74.0208,1.015,0.0,11.559,48.6944,45.8833
2018-03-27,77.5792,1.1556,0.0,13.184,43.3125,74.0208
2018-03-28,61.0917,1.5635,0.0,11.8417,64.4931,77.5792
2018-03-29,61.5417,1.9892,0.6,11.8902,77.8889,61.0917
2018-03-30,44.4083,2.5622,2.4,13.3169,73.3194,61.5417
2018-03-31,41.7458,2.0669,2.4,11.1135,69.9444,44.4083
2018-04-01,41.275,2.3016,0.0,14.266,30.2917,41.7458
2018-04-02,45.4833,1.4122,0.0,13.0974,46.7083,41.275
2018-04-03,60.7125,1.3903,6.8,12.2762,63.4931,45.4833
2018-04-04,59.1625,1.9976,17.4,9.7946,94.4444,60.7125
2018-04-05,50.5708,1.4094,0.2,13.0659,77.3958,59.1625
2018-04-06,56.4542,1.6204,0.0,15.0879,63.2222,50.5708
2018-04-07,51.55,1.7126,0.0,16.246,57.8889,56.4542
2018-04-08,40.5125,2.4176,0.0,15.67,52.8194,51.55
2018-04-09,50.0667,1.9492,13.6,12.7897,77.8403,40.5125
2018-04-10,47.1083,1.5451,6.2,11.6988,84.0972,50.0667
2018-04-11,55.625,1.8369,41.2,11.1345,83.6458,47.1083
2018-04-12,51.6167,1.9362,42.2,11.5001,84.2639,55.625
2018-04-13,52.2292,1.2185,0.4,12.6684,71.4306,51.6167
2018-04-14,54.1333,0.9841,0.0,15.7895,56.9653,52.2292
2018-04-15,50.1333,1.1731,0.0,15.3182,63.25,54.1333
2018-04-16,50.2958,0.9019,0.0,18.5881,55.6667,50.1333
2018-04-17,49.1208,1.6375,0.0,20.0249,55.8264,50.2958
2018-04-18,57.4042,1.2894,0.0,21.161,49.9792,49.1208
2018-04-19,61.4583,1.4829,0.0,20.809,44.0764,57.4042
2018-04-20,68.5042,1.0978,0.0,22.5427,42.0972,61.4583
2018-04-21,60.1875,1.1369,0.0,23.3226,42.5278,68.5042
2018-04-22,39.2458,1.704,0.0,22.4758,40.4931,60.1875
2018-04-23,48.7458,1.7436,0.0,21.8198,47.4028,39.2458
2018-04-24,41.1333,1.4077,0.0,21.5089,49.4375,48.7458
2018-04-25,28.9083,1.7102,0.0,21.5678,47.1667,41.1333
2018-04-26,36.1833,1.6943,0.0,21.1783,55.8264,28.9083
2018-04-27,42.6208,2.5442,0.0,18.9483,59.6389,36.1833
2018-04-28,39.5917,1.4172,0.2,20.6096,56.4306,42.6208
2018-04-29,30.925,2.8592,0.0,20.6917,58.2917,39.5917
2018-04-30,24.6208,1.9962,1.0,17.8584,42.7083,30.925
2018-05-01,28.7333,2.0208,3.6,15.3685,53.5278,24.6208
2018-05-02,42.8125,2.0171,10.2,12.9388,85.4306,28.7333
2018-05-03,39.2792,1.2729,3.8,15.309,87.4236,42.8125
2018-05-04,47.1875,1.4735,3.0,18.408,75.2639,39.2792
2018-05-05,42.5917,1.2867,0.0,20.1483,65.1736,47.1875
2018-05-06,41.3625,1.2273,0.0,22.4362,61.6875,42.5917
2018-05-07,43.0042,1.4698,0.0,21.0793,59.4444,41.3625
2018-05-08,43.6542,1.5606,8.0,20.8857,60.4722,43.0042
2018-05-09,44.6625,1.5549,6.0,17.7497,74.3819,43.6542
2018-05-10,49.7375,1.0007,0.0,19.7915,62.3542,44.6625
2018-05-11,53.6375,1.6264,4.4,20.2966,63.8958,49.7375
2018-05-12,43.875,1.1778,0.0,20.0485,66.4236,53.6375
2018-05-13,29.65,1.7622,7.6,18.2926,66.5347,43.875
2018-05-14,37.425,2.1843,19.4,14.4917,65.9444,29.65
2018-05-15,38.5958,1.967,0.0,14.0343,66.8819,37.425
2018-05-16,38.5042,1.253,8.8,16.5357,67.4375,38.5958
2018-05-17,44.3542,1.2871,0.0,17.8488,68.0347,38.5042
2018-05-18,50.1583,1.4375,0.0,20.0298,55.8681,44.3542
2018-05-19,51.2792,1.5556,0.6,19.7835,57.9861,50.1583
2018-05-20,34.2042,2.2774,8.8,18.599,67.7292,51.2792
2018-05-21,39.4667,1.5977,1.8,18.8339,66.3819,34.2042
2018-05-22,44.225,1.3342,2.0,17.2577,80.6319,39.4667
2018-05-23,43.4042,1.0891,0.0,20.1819,68.4861,44.225
2018-05-24,44.3167,0.9976,0.0,22.7608,58.0347,43.4042
2018-05-25,47.9083,1.1334,0.0,24.5803,50.9167,44.3167
2018-05-26,44.2583,1.5688,0.0,25.1517,54.9097,47.9083
2018-05-27,34.3417,1.7307,0.0,24.9542,54.5833,44.2583
2018-05-28,37.8,1.8158,9.6,21.8184,66.9236,34.3417
2018-05-29,40.2167,1.3774,8.0,22.3107,70.6389,37.8
2018-05-30,45.7542,1.4023,6.2,22.9618,68.8819,40.2167
2018-05-31,32.0292,1.6599,0.0,22.2567,66.9375,45.7542
2018-06-01,30.1917,2.1645,0.0,22.5325,58.8472,32.0292
2018-06-02,24.1708,1.6744,0.0,23.423,58.2569,30.1917
2018-06-03,24.2958,1.2574,0.0,24.9176,51.3403,24.1708
2018-06-04,41.1667,1.5649,7.8,21.635,73.8889,24.2958
2018-06-05,32.2958,1.6707,0.0,22.6469,66.9306,41.1667
2018-06-06,31.9958,1.8534,0.0,22.9899,59.7986,32.2958
2018-06-07,29.0667,1.5945,1.6,23.2881,57.4444,31.9958
2018-06-08,36.4958,1.4269,5.2,20.9133,70.7153,29.0667
2018-06-09,29.1958,1.7863,0.0,23.3788,62.3264,36.4958
2018-06-10,22.7083,1.7681,0.0,24.5893,62.9583,29.1958
2018-06-11,44.025,1.1894,0.0,25.4435,58.5417,22.7083
2018-06-12,45.3261,1.4681,0.4,23.5922,66.3125,44.025
2018-06-13,36.4958,1.5208,10.6,20.7281,75.7153,45.3261
2018-06-14,41.1042,1.1865,1.2,23.7462,53.5278,36.4958
2018-06-15,41.9375,1.9462,0.0,24.0711,51.4306,41.1042
2018-06-16,40.9375,1.747,0.0,25.219,43.7708,41.9375
2018-06-17,31.85,1.3029,0.0,26.7301,43.9375,40.9375
2018-06-18,41.0875,1.7599,0.6,26.287,47.9236,31.85
2018-06-19,50.2958,1.6831,0.0,27.0296,46.9931,41.0875
2018-06-20,47.8083,1.7681,0.0,27.7676,42.9167,50.2958
2018-06-21,44.6,1.6089,0.0,28.1756,46.5556,47.8083
2018-06-22,37.5917,3.1944,0.0,25.0695,58.7153,44.6
2018-06-23,30.4542,2.203,0.0,22.4603,47.8125,37.5917
2018-06-24,27.3417,1.841,0.0,22.7373,40.2292,30.4542
2018-06-25,39.2667,2.8303,0.0,22.1749,52.4583,27.3417
2018-06-26,37.6125,1.8924,0.0,23.5248,42.0625,39.2667
2018-06-27,46.3875,1.8641,0.0,24.7831,40.1806,37.6125
2018-06-28,36.8929,1.4778,0.0,24.6263,38.2431,46.3875
2018-07-17,41.4889,1.0503,0.0,21.351,78.8358,36.8929
2018-07-26,53.9208,2.7642,7.6,28.8526,53.3418,41.4889
2018-07-27,43.8667,1.2879,0.2,27.0748,58.5833,53.9208
2018-07-28,31.7458,1.6362,0.0,27.3119,54.9097,43.8667
2018-07-29,31.1625,1.0877,0.0,27.5972,54.1736,31.7458
2018-07-30,50.2083,1.0591,0.0,30.006,49.2778,31.1625
2018-07-31,54.5958,1.3385,0.0,31.0636,47.4306,50.2083
2018-08-01,48.8083,1.8727,0.0,30.3588,50.3472,54.5958
2018-08-02,49.375,2.0219,0.0,28.7243,50.1181,48.8083
2018-08-03,46.3083,1.4627,0.0,29.8238,49.3194,49.375
2018-08-04,34.1375,1.5615,0.6,29.6417,54.1042,46.3083
2018-08-05,27.3042,1.1385,0.0,30.4883,49.6042,34.1375
2018-08-06,36.6167,1.6933,0.0,30.4488,51.0139,27.3042
2018-08-07,28.1875,1.8428,0.0,28.9126,47.3194,36.6167
2018-08-08,31.7708,1.3716,0.0,28.6712,53.1727,28.1875
2018-08-09,31.6125,1.515,0.2,26.6743,59.7222,31.7708
2018-08-10,24.8458,1.4332,0.0,26.4973,60.1111,31.6125
2018-08-11,25.6083,1.3981,0.0,27.5573,54.3819,24.8458
2018-08-12,23.7333,2.3003,0.0,25.6015,63.1319,25.6083
2018-08-13,28.1792,1.3338,0.0,24.0472,67.2431,23.7333
2018-08-14,27.225,1.2182,0.0,24.147,63.0,28.1792
2018-08-15,19.4458,1.3548,0.4,25.5698,54.9653,27.225
2018-08-16,29.5875,1.6733,0.0,26.3096,48.4444,19.4458
2018-08-17,28.3958,1.2233,0.0,27.5102,44.9792,29.5875
2018-08-18,29.675,1.3341,0.0,27.6592,48.1181,28.3958
2018-08-19,28.2,0.9146,0.0,28.2257,48.8542,29.675
2018-08-20,30.9208,1.0005,0.0,29.0507,46.9375,28.2
2018-08-21,33.4917,1.0751,0.0,28.8509,43.8611,30.9208
2018-08-22,36.9375,1.0897,0.0,29.067,44.3681,33.4917
2018-08-23,38.95,1.3663,0.0,28.611,47.3333,36.9375
2018-08-24,39.5542,1.5956,0.2,26.6488,53.9236,38.95
2018-08-25,24.85,2.2581,40.8,19.8269,85.5972,39.5542
2018-08-26,23.5292,1.887,0.0,20.3588,64.0278,24.85
2018-08-27,40.6417,1.3977,0.0,21.6222,46.7222,23.5292
2018-08-28,58.9583,1.0237,0.0,24.2165,48.4514,40.6417
2018-08-29,51.9917,0.871,0.0,25.3884,45.5347,58.9583
2018-08-30,43.0083,1.5615,0.0,25.7712,52.5764,51.9917
2018-08-31,39.2583,2.3147,16.8,20.9656,72.625,43.0083
2018-09-01,31.1542,1.3051,7.0,18.6728,77.2986,39.2583
2018-09-02,28.775,1.6665,0.2,19.4095,71.3819,31.1542
2018-09-03,34.3792,1.2632,0.0,21.1062,63.1597,28.775
2018-09-04,43.8583,1.0297,0.0,22.6039,58.5755,34.3792
2018-09-05,42.8375,0.9307,0.0,24.161,56.6944,43.8583
2018-09-06,46.0792,1.566,3.8,23.0789,63.2917,42.8375
2018-09-07,40.9083,1.0792,0.6,21.8619,70.8403,46.0792
2018-09-08,42.7333,1.029,0.0,24.0664,60.7014,40.9083
2018-09-09,38.7792,0.9999,0.0,24.783,57.9444,42.7333
2018-09-10,51.525,1.0014,0.0,25.556,57.8958,38.7792
2018-09-11,60.7542,1.0899,0.0,26.3181,57.625,51.525
2018-09-12,57.3875,1.0982,0.0,26.4605,56.2569,60.7542
2018-09-13,53.8583,1.5997,0.6,25.1552,59.1806,57.3875
2018-09-14,44.2391,1.2646,0.0,24.3541,63.7153,53.8583
2018-09-15,42.0417,1.5812,0.0,24.0224,67.3542,44.2391
2018-09-16,34.4625,1.9165,0.0,24.0611,64.4583,42.0417
2018-09-17,39.9042,1.1251,0.0,23.9967,64.6597,34.4625
2018-09-18,48.5958,1.0354,0.0,23.8499,65.4236,39.9042
2018-09-19,43.8182,0.9077,0.0,24.3864,63.6667,48.5958
2018-09-20,76.1091,0.9031,0.0,25.2791,59.8542,43.8182
2018-09-21,76.6125,0.853,0.0,25.4581,56.1875,76.1091
2018-09-22,40.1708,1.3281,0.0,25.1733,59.3542,76.6125
2018-09-23,27.8625,1.6747,0.0,23.7478,62.4653,40.1708
2018-09-24,34.125,3.1728,0.0,22.9589,45.1389,27.8625
2018-09-25,35.2958,2.5501,0.0,17.7371,39.5208,34.125
2018-09-26,39.5042,1.9372,0.0,15.8367,42.2847,35.2958
2018-09-27,80.0583,0.7504,0.0,18.1217,46.5278,39.5042
2018-09-28,98.8,0.7315,0.0,19.9281,47.9861,80.0583
2018-09-29,64.125,1.5344,0.0,20.9744,44.2708,98.8
2018-09-30,30.2375,2.0211,0.8,18.0426,50.8264,64.125
2018-10-01,45.8583,1.4046,8.0,14.1551,75.7153,30.2375
2018-10-02,45.6708,0.9358,0.0,15.6656,59.0347,45.8583
2018-10-03,63.175,0.8914,0.0,16.9393,55.8611,45.6708
2018-10-04,68.2583,1.0166,0.0,18.5385,54.375,63.175
2018-10-05,61.2667,1.1092,0.0,18.304,54.2292,68.2583
2018-10-06,50.1167,1.249,0.8,17.1651,68.1806,61.2667
2018-10-07,37.9208,0.8554,0.0,17.5362,72.1806,50.1167
2018-10-08,54.1222,0.9988,0.0,19.9128,64.4792,37.9208
2018-10-12,51.1,1.0878,0.2,18.6905,78.3958,54.1222
2018-10-13,56.2,1.1914,0.0,18.5891,75.0625,51.1
2018-10-14,47.4542,1.263,0.0,18.4578,62.4028,56.2
2018-10-15,52.1417,1.6867,0.0,17.9488,64.2708,47.4542
2018-10-16,48.85,1.1679,0.0,18.5151,63.5139,52.1417
2018-10-17,58.0,0.7822,0.0,18.3646,65.9722,48.85
2018-10-18,69.9292,0.7324,0.0,19.3941,64.1736,58.0
2018-10-19,66.7833,1.0365,0.0,19.4268,65.1875,69.9292
2018-10-20,64.5375,0.8259,0.0,19.3312,62.8333,66.7833
2018-10-21,46.8167,2.2192,0.0,16.1005,69.3472,64.5375
2018-10-22,46.2875,1.2448,0.0,14.9766,48.8403,46.8167
2018-10-23,62.9708,1.348,0.0,14.9813,55.2569,46.2875
2018-10-24,42.6958,3.1539,0.0,20.4817,40.9583,62.9708
2018-10-25,49.7208,2.1749,0.0,17.497,66.8472,42.6958
2018-10-26,47.1292,1.6577,0.2,15.5918,82.6736,49.7208
2018-10-27,33.1042,3.1353,26.2,14.4631,97.6042,47.1292
2018-10-28,26.9625,2.7589,40.8,15.1853,98.6111,33.1042
2018-10-29,27.0292,4.5019,39.0,14.5976,94.4375,26.9625
2018-10-30,35.25,2.8315,0.0,13.4506,61.9375,27.0292
2018-10-31,46.7042,2.0906,5.0,12.4131,75.6181,35.25
2018-11-01,32.2125,2.0446,25.4,11.9308,91.7014,46.7042
2018-11-02,42.825,0.8374,4.2,13.2647,92.8403,32.2125
2018-11-03,42.4458,1.1894,8.0,14.2068,91.1944,42.825
2018-11-04,35.075,1.3366,0.2,15.3196,82.1111,42.4458
2018-11-05,42.4292,2.1283,18.2,14.6794,94.4375,35.075
2018-11-06,36.7792,3.4122,6.0,15.2118,91.2986,42.4292
2018-11-07,43.2333,1.3253,5.0,15.0799,87.5903,36.7792
2018-11-08,55.0458,1.0251,1.4,14.5263,87.0208,43.2333
2018-11-09,53.5333,1.1469,1.2,14.2601,90.2778,55.0458
2018-11-10,39.4625,2.204,4.0,12.4082,95.1111,53.5333
2018-11-11,31.9125,1.9474,1.6,12.5745,95.9861,39.4625
2018-11-12,43.2875,1.1131,0.4,13.7581,94.875,31.9125
2018-11-13,36.1958,1.3185,0.2,14.2368,92.7083,43.2875
2018-11-14,48.775,1.1268,0.0,13.7054,91.9514,36.1958
2018-11-15,47.2917,1.0547,0.0,12.669,92.3125,48.775
2018-11-16,40.9458,2.4649,0.0,11.3582,68.9861,47.2917
2018-11-17,42.2833,1.5675,0.0,9.7147,54.625,40.9458
2018-11-18,34.9958,1.5012,0.0,7.6538,49.1597,42.2833
2018-11-19,48.4208,2.1843,0.0,5.8247,64.5347,34.9958
2018-11-20,39.7833,1.0279,0.6,5.0231,85.9097,48.4208
2018-11-21,41.45,1.435,0.8,5.699,88.1458,39.7833
2018-11-22,53.6875,0.8389,0.0,9.0001,84.5625,41.45
2018-11-23,54.3667,1.334,16.0,8.9545,92.0417,53.6875
2018-11-24,41.55,1.2198,8.8,8.719,95.6875,54.3667
2018-11-25,38.3042,1.094,0.0,9.6158,86.9097,41.55
2018-11-26,44.3833,1.1657,2.4,9.8126,84.5417,38.3042
2018-11-27,59.0917,1.0386,0.0,11.1301,68.7153,44.3833
2018-11-28,63.7125,1.1564,0.0,9.4231,60.2639,59.0917
2018-11-29,51.4208,1.8068,0.0,6.2517,74.9722,63.7125
2018-11-30,51.375,1.0581,0.0,4.9308,78.0486,51.4208
2018-12-01,51.0417,1.0099,0.0,5.0044,84.4514,51.375
2018-12-02,42.675,1.4437,0.0,4.9392,84.4722,51.0417
2018-12-03,52.9,1.118,0.8,7.4441,78.0625,42.675
2018-12-04,61.3333,1.3664,0.0,8.8561,82.2639,52.9
2018-12-05,68.4417,1.3996,0.0,8.7823,79.2361,61.3333
2018-12-06,52.6042,1.0165,0.0,9.4569,78.1818,68.4417
2018-12-07,64.575,0.7098,3.8,7.6123,89.8403,52.6042
2018-12-08,50.9667,2.4291,1.4,11.034,49.6319,64.575
2018-12-09,50.2875,1.817,0.0,9.004,63.2222,50.9667
2018-12-10,42.3917,3.7212,0.0,10.7464,39.6181,50.2875
2018-12-11,57.9125,1.6885,0.0,8.6851,40.5069,42.3917
2018-12-12,70.8625,0.9613,0.0,6.2867,43.4306,57.9125
2018-12-13,55.5833,1.4886,0.0,4.791,50.4722,70.8625
2018-12-14,49.9167,1.0551,0.0,4.3042,59.0417,55.5833
2018-12-15,60.6458,1.1519,0.0,3.0197,65.7292,49.9167
2018-12-16,58.7083,1.1707,0.0,2.56,76.625,60.6458
2018-12-17,52.1667,1.4581,0.0,3.269,81.0417,58.7083
2018-12-18,59.6583,1.1244,0.0,0.5532,93.1181,52.1667
2018-12-19,70.625,1.2392,11.0,1.9347,92.5208,59.6583
2018-12-20,54.9625,1.4927,0.4,3.1298,91.5625,70.625
2018-12-21,49.5208,1.5408,0.0,2.1749,93.5417,54.9625
2018-12-22,51.3833,1.3606,0.0,5.0406,85.2639,49.5208
2018-12-23,48.8375,0.937,0.0,3.2593,97.7986,51.3833
2018-12-24,48.2167,1.7803,0.0,5.669,85.6528,48.8375
2018-12-25,49.1083,1.3608,0.0,4.8854,77.5486,48.2167
