date,value,Wind,Rain,Temp,Humidity,value_dayb
2019-01-30,8.3,1.7903,2.8,3.006,84.875,6.2167
2019-01-31,4.125,1.0987,2.8,1.6831,94.5208,8.3
2019-02-01,6.1417,1.0471,15.8,1.6201,97.6319,4.125
2019-02-02,4.1708,1.2673,15.4,3.0881,96.9861,6.1417
2019-02-03,6.9083,1.0194,2.4,4.7897,93.4306,4.1708
2019-02-04,9.0583,1.0138,0.0,7.8376,65.4306,6.9083
2019-02-05,6.2125,0.9122,0.0,6.7365,61.5278,9.0583
2019-02-06,5.9417,0.8647,0.0,7.1367,58.1111,6.2125
2019-02-07,3.3958,0.8058,0.0,5.553,66.9444,5.9417
2019-02-08,3.9542,0.7317,0.0,7.6342,60.9444,3.3958
2019-02-09,12.2125,1.069,0.0,8.1181,63.2639,3.9542
2019-02-10,5.3,1.4697,3.0,6.9068,85.1111,12.2125
2019-02-11,27.6708,3.9569,0.2,8.4526,45.2986,5.3
2019-02-12,32.1667,2.8319,0.0,10.6904,26.4097,27.6708
2019-02-13,17.9042,1.6038,0.0,8.8297,44.5694,32.1667
2019-02-14,12.7042,1.1199,0.0,9.0789,52.3403,17.9042
2019-02-15,8.3208,1.0667,0.0,10.3988,52.9375,12.7042
2019-02-16,11.9542,0.9933,0.0,10.4935,56.0069,8.3208
2019-02-17,17.0875,0.8226,0.0,10.895,54.4931,11.9542
2019-02-18,38.6375,1.5291,0.0,10.9626,61.4028,17.0875
2019-02-19,44.9333,1.7349,0.0,10.199,64.5417,38.6375
2019-02-20,18.4667,1.2676,0.0,9.104,72.3681,44.9333
2019-02-21,14.6208,1.1226,0.0,10.3175,69.5,18.4667
2019-02-22,17.9417,1.3665,0.0,12.5712,57.1042,14.6208
2019-02-23,30.9708,2.8824,0.0,8.0894,51.0208,17.9417
2019-02-24,35.425,1.3199,0.0,7.3848,34.8333,30.9708
2019-02-25,14.4375,1.1374,0.0,10.0003,42.0486,35.425
2019-02-26,13.1083,0.9272,0.0,12.6141,43.1944,14.4375
2019-02-27,12.1375,0.8265,0.0,14.9619,39.7986,13.1083
2019-02-28,31.0292,1.8819,0.0,13.4122,53.4167,12.1375
2019-03-01,42.5042,1.2797,0.0,12.7047,60.9236,31.0292
2019-03-02,20.4667,0.9921,0.0,13.0431,42.0903,42.5042
2019-03-03,37.2458,1.2966,0.0,12.8058,45.6944,20.4667
2019-03-04,19.4958,1.3924,4.0,9.9247,79.1528,37.2458
2019-03-05,18.1375,1.1193,0.0,11.7974,55.5903,19.4958
2019-03-06,13.6167,1.6578,0.0,11.2614,54.8333,18.1375
2019-03-07,26.8958,2.3629,0.4,12.4831,69.9653,13.6167
2019-03-08,30.2917,0.9136,0.0,12.37,73.0471,26.8958
2019-03-12,54.8125,1.6164,0.0,12.2413,18.5091,30.2917
2019-03-13,48.5417,1.8429,0.0,10.6956,46.5556,54.8125
2019-03-14,32.8625,1.447,0.0,11.0771,46.1597,48.5417
2019-03-15,37.1417,1.9449,0.0,14.4904,43.9375,32.8625
2019-03-16,38.8875,2.1495,0.0,15.9122,49.7431,37.1417
2019-03-17,42.4958,1.1173,0.0,12.8769,65.3264,38.8875
2019-03-18,55.0667,3.1128,7.8,11.7962,44.3194,42.4958
2019-03-19,49.825,1.8225,0.0,9.9124,53.2222,55.0667
2019-03-20,44.2375,1.5911,0.0,10.4997,40.5139,49.825
2019-03-21,41.4042,1.2494,0.0,11.5635,36.5625,44.2375
2019-03-22,34.7375,0.8551,0.0,14.1955,36.1597,41.4042
2019-03-23,35.0292,0.8967,0.0,16.437,33.2639,34.7375
2019-03-24,49.0875,1.0865,0.0,17.5583,32.6528,35.0292
2019-03-25,79.0792,3.1742,0.0,16.6769,27.0833,49.0875
2019-03-26,61.2125,2.5479,0.4,11.6783,38.8125,79.0792
2019-03-27,51.1042,1.9952,0.0,11.7067,34.3611,61.2125
2019-03-28,47.0083,1.8523,0.0,12.0053,39.9653,51.1042
2019-03-29,43.85,1.3135,0.0,13.9917,37.7847,47.0083
2019-03-30,46.8792,0.9993,0.0,15.4062,37.2222,43.85
2019-03-31,58.3708,0.8751,0.0,16.7515,31.7014,46.8792
2019-04-01,52.6083,1.1625,0.0,17.2618,31.5625,58.3708
2019-04-02,59.1875,1.8497,0.0,16.922,39.4583,52.6083
2019-04-03,53.8,2.6442,2.8,12.357,65.5972,59.1875
2019-04-04,47.1625,3.7814,13.8,10.1908,88.3264,53.8
2019-04-05,45.2542,1.476,0.0,11.7181,62.0069,47.1625
2019-04-06,62.6583,1.9192,0.0,12.6493,62.7153,45.2542
2019-04-07,64.2167,1.618,4.4,11.1101,74.5069,62.6583
2019-04-08,52.075,1.7135,0.0,13.1397,66.3333,64.2167
2019-04-09,72.0375,1.8235,0.0,15.1558,53.1597,52.075
2019-04-10,53.0667,1.2953,0.0,14.4926,61.0625,72.0375
2019-04-11,41.75,1.2483,9.6,11.7926,86.6736,53.0667
2019-04-12,43.7625,1.5291,1.6,13.0628,75.3264,41.75
2019-04-13,50.0667,2.8818,1.2,11.4623,70.9514,43.7625
2019-04-17,78.8182,1.0317,0.0,17.4363,44.5972,50.0667
2019-04-18,62.4333,2.5456,0.0,16.8168,46.3611,78.8182
2019-04-19,79.3292,1.6951,0.0,17.4847,42.1944,62.4333
2019-04-20,71.1458,1.3351,0.0,18.7226,41.5208,79.3292
2019-04-21,88.2458,1.5616,0.0,18.8407,36.0556,71.1458
2019-04-22,91.65,2.7645,0.0,16.121,48.7708,88.2458
2019-04-23,51.5792,2.7325,29.4,12.6291,93.3264,91.65
2019-04-24,42.1458,2.4359,0.8,14.9797,88.7902,51.5792
2019-04-25,37.2458,1.8088,0.4,14.6026,85.4167,42.1458
2019-04-26,58.8375,2.9549,0.2,14.7881,74.6597,37.2458
2019-04-27,64.2083,1.9556,0.0,16.0238,42.5069,58.8375
2019-04-28,74.7625,2.8133,0.0,16.0867,28.7361,64.2083
2019-04-29,63.9708,1.8218,0.0,12.4421,58.8333,74.7625
2019-04-30,57.2042,1.5669,0.0,16.7519,44.2014,63.9708
2019-05-01,75.9042,1.3726,0.0,18.4128,41.7153,57.2042
2019-05-02,82.7208,2.2085,0.4,16.2179,60.1181,75.9042
2019-05-03,53.6542,1.3197,5.6,14.7339,74.5694,82.7208
2019-05-04,64.4167,1.476,15.0,14.7818,70.1806,53.6542
2019-05-05,68.5792,2.1653,6.2,9.8522,66.1597,64.4167
2019-05-06,57.8583,1.344,0.0,13.1451,49.5833,68.5792
2019-05-07,64.9792,1.6851,0.0,14.3466,45.2361,57.8583
2019-05-08,44.975,2.1688,3.4,11.6957,81.5625,64.9792
2019-05-09,60.7583,1.2598,0.0,14.5018,69.084,44.975
2019-05-10,57.4958,1.5192,0.0,17.6299,62.1319,60.7583
2019-05-11,59.8917,1.5476,11.6,15.6872,69.0278,57.4958
2019-05-12,58.1375,1.5984,0.0,14.2631,66.6875,59.8917
2019-05-13,47.5542,1.6563,0.0,17.0003,42.7778,58.1375
2019-05-14,53.5458,2.7883,0.0,14.985,54.3472,47.5542
2019-05-15,64.5333,1.8265,0.0,12.0915,56.1597,53.5458
2019-05-16,57.5458,1.4884,0.0,15.5286,51.5069,64.5333
2019-05-17,51.8792,2.4581,2.4,14.915,66.958,57.5458
2019-05-18,45.0417,1.7401,0.0,13.3988,86.2569,51.8792
2019-05-21,69.8333,2.3377,0.0,17.7317,66.625,45.0417
2019-05-22,79.7958,1.6589,4.4,19.2092,60.625,69.8333
2019-05-23,73.7542,1.3207,10.6,20.7147,57.6111,79.7958
2019-05-24,88.5708,1.2779,0.0,21.0785,52.4097,73.7542
2019-05-25,87.6917,1.6188,0.4,19.1351,62.1319,88.5708
2019-05-26,78.4292,1.2682,0.0,19.8526,61.6806,87.6917
2019-05-27,61.4542,1.7743,6.0,16.0566,86.2847,78.4292
2019-05-28,53.1375,1.4551,1.0,16.6106,78.1736,61.4542
2019-05-29,49.9125,1.3978,0.4,16.5962,66.5764,53.1375
2019-05-30,64.95,1.8566,0.0,19.338,54.2153,49.9125
2019-05-31,74.15,1.7583,0.0,20.6428,45.9306,64.95
2019-06-01,78.0708,1.1777,0.0,23.4657,41.1319,74.15
2019-06-02,76.3333,1.1338,0.0,25.3765,40.3264,78.0708
2019-06-03,90.125,1.4551,0.0,26.0799,38.2778,76.3333
2019-06-04,91.9833,1.3549,0.0,26.215,45.9209,90.125
2019-06-05,89.4625,1.676,0.0,24.8519,43.3681,91.9833
2019-06-06,72.8208,2.1884,0.0,21.9408,57.7014,89.4625
2019-06-07,78.3208,1.4794,0.0,22.6405,45.0139,72.8208
2019-06-08,87.6417,1.3215,0.0,24.4906,46.5833,78.3208
2019-06-09,80.3125,1.6122,0.0,23.3806,53.6458,87.6417
2019-06-10,62.0292,1.9991,1.0,24.0942,61.3472,80.3125
2019-06-11,70.7917,1.4147,0.0,23.8827,59.5764,62.0292
2019-06-12,69.4542,1.7652,2.4,23.9374,50.7361,70.7917
2019-06-13,86.9708,1.6187,0.0,22.8974,38.9236,69.4542
2019-06-14,80.5667,1.5005,0.0,25.3855,39.3819,86.9708
2019-06-15,81.7458,1.8021,0.0,24.7583,57.7569,80.5667
2019-06-16,88.5167,2.0483,0.0,24.8943,49.7847,81.7458
2019-06-17,84.875,1.9208,0.0,26.6459,43.0903,88.5167
2019-06-18,96.3417,1.4884,0.0,28.0028,43.6875,84.875
2019-06-19,93.5,1.7182,0.0,27.4309,43.0833,96.3417
2019-06-20,92.4417,1.7433,0.0,25.8754,37.6806,93.5
2019-06-21,82.6917,1.5578,0.0,25.5589,46.7986,92.4417
2019-06-22,76.2292,1.9017,27.8,21.8085,64.6389,82.6917
2019-06-23,82.2208,1.1503,0.0,25.0924,55.4583,76.2292
2019-06-24,105.9042,1.2824,0.0,28.2008,47.8542,82.2208
2019-06-25,122.7042,1.5886,0.0,29.7533,45.9792,105.9042
2019-06-26,136.8875,1.2169,0.0,31.4007,48.5347,122.7042
2019-06-27,110.7333,1.7938,0.0,32.5411,53.6458,136.8875
2019-06-28,111.3208,2.2251,0.0,29.8427,60.4658,110.7333
2019-07-04,103.0333,1.3741,0.0,29.4776,44.5455,111.3208
2019-07-05,98.5,1.7466,0.0,28.9958,50.3681,103.0333
2019-07-06,96.125,1.7168,1.4,28.4569,58.5,98.5
2019-07-07,80.6042,2.0215,0.2,27.9333,61.7639,96.125
2019-07-08,88.1917,1.8094,0.0,27.9396,51.4653,80.6042
2019-07-09,86.1833,2.5444,0.0,25.0929,63.4514,88.1917
2019-07-10,84.1708,2.536,0.0,24.904,58.1597,86.1833
2019-07-11,85.0292,2.0024,0.0,24.1666,52.1042,84.1708
2019-07-12,82.7833,1.7786,2.0,26.0976,49.6944,85.0292
2019-07-13,98.3375,1.9181,0.2,25.9546,50.2014,82.7833
2019-07-14,95.3,2.1623,0.0,24.3756,44.9097,98.3375
2019-07-15,67.0375,2.1116,25.2,20.0227,70.0417,95.3
2019-07-16,59.8583,0.9455,0.0,24.2503,54.7083,67.0375
2019-07-17,74.975,1.4544,0.0,26.1429,45.4653,59.8583
2019-07-18,84.1708,1.9902,0.0,24.9593,51.6597,74.975
2019-07-19,101.9125,1.3623,0.0,26.4655,53.7153,84.1708
2019-07-20,101.925,1.6115,0.0,27.6539,51.6806,101.9125
2019-07-21,103.325,1.5635,0.0,28.039,47.9514,101.925
2019-07-22,108.675,1.1237,0.0,29.2534,50.3125,103.325
2019-07-23,132.1375,1.301,0.0,30.5686,54.3958,108.675
2019-07-24,109.2833,1.3835,0.0,31.499,50.5556,132.1375
2019-07-25,108.925,1.5472,0.0,31.7835,49.7431,109.2833
2019-07-26,97.5583,1.642,0.0,31.1989,46.3681,108.925
2019-07-27,80.8417,2.279,1.6,25.1314,60.8403,97.5583
2019-07-28,82.7917,1.8317,0.0,24.1294,65.5069,80.8417
2019-07-29,69.7292,1.5382,0.0,27.2919,51.5486,82.7917
2019-07-30,79.1958,1.6447,0.0,27.639,50.8125,69.7292
2019-07-31,91.2292,1.4588,0.0,26.6104,59.0208,79.1958
2019-08-01,101.6583,1.337,0.0,27.4315,56.3681,91.2292
2019-08-02,83.1958,1.6944,4.4,25.1008,56.8611,101.6583
2019-08-03,68.4708,1.3477,0.0,25.8308,46.2292,83.1958
2019-08-04,102.0083,1.9173,0.0,26.3999,53.0,68.4708
2019-08-05,101.9583,1.6925,0.0,27.7068,50.2083,102.0083
2019-08-06,99.95,1.5362,0.0,27.1913,57.875,101.9583
2019-08-07,88.125,2.3378,21.8,23.8058,70.7153,99.95
2019-08-08,66.3542,0.9851,0.0,25.8832,64.7917,88.125
2019-08-09,82.3792,1.4226,0.0,28.0903,61.4653,66.3542
2019-08-10,82.8042,1.2322,0.0,29.1407,54.8681,82.3792
2019-08-11,95.5708,1.8634,0.0,28.2936,60.2847,82.8042
2019-08-12,68.1167,2.0205,3.0,25.792,72.2708,95.5708
2019-08-13,56.4542,1.5084,0.0,25.3782,53.0764,68.1167
2019-08-14,76.8167,1.7844,0.0,24.7838,43.9236,56.4542
2019-08-15,82.5958,1.8079,0.0,24.4653,50.4306,76.8167
2019-08-16,85.625,1.7486,0.0,24.2496,52.4792,82.5958
2019-08-17,90.1667,1.4373,0.0,25.581,49.7014,85.625
2019-08-18,83.85,1.1906,0.0,26.4725,54.3125,90.1667
2019-08-19,84.0083,1.1777,2.6,26.6471,56.3819,83.85
2019-08-20,81.6292,1.744,0.8,26.0388,63.8681,84.0083
2019-08-21,84.487,1.4391,0.0,26.9381,57.0,81.6292
2019-08-22,88.5917,1.7987,1.2,25.0689,60.5417,84.487
2019-08-23,62.0458,1.5131,0.0,24.6893,64.8194,88.5917
2019-08-24,62.0083,1.1003,0.0,25.714,60.1667,62.0458
2019-08-25,91.4417,1.188,0.0,26.9196,56.8333,62.0083
2019-08-26,83.3042,1.4246,0.0,27.1194,54.4931,91.4417
2019-08-27,89.3542,1.2272,0.0,27.5731,55.5208,83.3042
2019-08-28,70.0208,2.1753,19.2,22.8492,77.0694,89.3542
2019-08-29,57.3625,1.2813,0.0,24.8526,67.6667,70.0208
2019-08-30,74.9292,1.1164,0.0,27.6692,55.2083,57.3625
2019-08-31,88.6625,1.638,2.6,26.3717,57.4167,74.9292
2019-09-01,75.8292,0.899,0.0,26.9922,56.8681,88.6625
2019-09-02,83.8667,1.4206,49.4,24.6497,61.8264,75.8292
2019-09-03,61.2667,1.8609,0.0,24.1762,57.7847,83.8667
2019-09-04,71.5125,1.7147,0.0,23.3903,54.3472,61.2667
2019-09-05,67.7833,2.2294,15.8,21.7414,61.5417,71.5125
2019-09-06,38.3417,1.5402,0.2,17.7964,72.5972,67.7833
2019-09-07,51.1167,1.0899,0.0,19.7375,67.8125,38.3417
2019-09-08,56.7917,1.8817,36.2,17.4167,69.9097,51.1167
2019-09-09,39.8792,1.2153,0.0,18.5533,54.8681,56.7917
2019-09-10,39.425,1.4233,0.0,19.3398,59.5208,39.8792
2019-09-11,37.225,0.9825,0.0,21.2408,64.4444,39.425
2019-09-12,54.387,0.9369,0.0,23.3975,56.8403,37.225
2019-09-13,65.2583,1.1128,0.0,24.3435,53.8542,54.387
2019-09-14,74.2,1.2793,0.0,24.3109,57.0903,65.2583
2019-09-15,71.7792,0.8328,0.0,24.5544,57.7431,74.2
2019-09-16,66.6458,1.1251,0.0,24.9382,60.2569,71.7792
2019-09-17,76.5,1.5303,0.0,24.8899,58.8542,66.6458
2019-09-18,70.4208,1.8101,0.0,22.805,65.5278,76.5
2019-09-19,44.8417,2.6102,0.0,18.8938,61.5694,70.4208
2019-09-20,50.6875,2.3318,0.0,18.4669,49.9931,44.8417
2019-09-21,61.8417,1.392,0.0,18.513,46.4583,50.6875
2019-09-22,59.7667,1.2217,1.4,17.0732,68.3611,61.8417
2019-09-23,44.6333,1.1082,0.0,17.3653,75.9097,59.7667
2019-09-24,23.8208,0.9121,0.0,18.9919,69.7917,44.6333
2019-09-25,32.9333,0.9615,0.0,19.9275,65.2917,23.8208
2019-09-26,35.0208,1.2632,0.0,20.0895,72.9722,32.9333
2019-09-27,32.3958,1.2594,0.2,20.6478,71.5972,35.0208
2019-09-28,43.175,1.0766,0.0,21.9183,67.8056,32.3958
2019-09-29,64.0292,1.3242,0.0,21.5086,63.7431,43.175
2019-09-30,49.2417,1.4796,0.0,22.1292,62.9514,64.0292
2019-10-01,41.7208,1.0971,0.0,21.8094,66.1806,49.2417
2019-10-02,43.625,1.6389,2.6,20.8749,65.7569,41.7208
2019-10-03,47.7125,2.5367,0.0,18.4233,35.0208,43.625
2019-10-04,30.7333,1.8286,0.0,15.3164,60.2639,47.7125
2019-10-05,30.9458,1.2951,0.0,16.7513,60.4167,30.7333
2019-10-06,45.5833,2.2383,0.0,16.4052,68.7639,30.9458
2019-10-07,43.425,1.5542,10.0,16.0585,75.1458,45.5833
2019-10-08,27.6167,1.3347,0.0,16.29,68.2431,43.425
2019-10-09,14.3375,1.6212,3.0,14.5152,84.7847,27.6167
2019-10-10,18.1667,1.2195,0.0,15.3114,82.0347,14.3375
2019-10-11,18.325,0.9314,0.0,16.1196,74.4236,18.1667
2019-10-12,23.5833,0.7424,0.0,16.1809,74.8194,18.325
2019-10-13,16.1167,0.8031,0.0,15.9971,78.9167,23.5833
2019-10-14,12.2958,0.8001,1.2,17.8156,75.8056,16.1167
2019-10-15,22.8167,3.4303,28.4,16.531,93.6667,12.2958
2019-10-16,35.7,1.4338,0.4,15.5707,68.8958,22.8167
2019-10-17,15.1417,0.9715,0.0,16.0492,73.125,35.7
2019-10-18,31.8792,1.2094,2.6,15.5974,87.0972,15.1417
2019-10-19,19.9333,2.4927,8.2,15.4814,92.9167,31.8792
2019-10-20,36.2625,3.0108,5.2,16.8406,87.5694,19.9333
2019-10-21,28.3375,2.6931,80.2,16.7242,94.0764,36.2625
2019-10-22,27.55,1.1982,0.0,18.6019,83.9236,28.3375
2019-10-23,12.6167,0.8433,0.0,18.2971,83.0486,27.55
2019-10-24,15.25,2.2899,25.8,16.28,92.2014,12.6167
2019-10-25,8.125,0.9384,0.0,17.3058,80.2639,15.25
2019-10-26,11.6833,0.9235,0.0,17.5738,75.2778,8.125
2019-10-27,12.1792,0.7029,0.0,17.3953,73.7431,11.6833
2019-10-28,13.025,1.0897,0.0,16.8152,80.1389,12.1792
2019-10-29,12.6583,1.3101,5.0,15.5687,90.8403,13.025
2019-10-30,12.1167,2.3811,0.0,13.5367,84.4514,12.6583
2019-10-31,15.6125,2.1251,0.0,11.7044,73.8681,12.1167
2019-11-01,21.0375,1.1531,0.0,12.2438,67.2083,15.6125
2019-11-02,20.3667,1.2149,0.0,10.8581,85.8264,21.0375
2019-11-03,10.5042,1.738,0.0,10.4415,98.0903,20.3667
2019-11-04,4.2,1.4176,0.0,12.5031,86.4583,10.5042
2019-11-05,6.4875,1.2719,0.4,13.3324,88.4583,4.2
2019-11-06,7.1208,1.2308,0.2,10.8826,89.7431,6.4875
2019-11-07,5.0417,1.6531,0.0,9.4839,91.8056,7.1208
2019-11-08,24.4,2.5783,0.0,10.1388,90.625,5.0417
2019-11-09,12.5292,1.2974,0.0,10.0964,79.4097,24.4
2019-11-10,11.0417,1.109,0.0,9.465,80.4722,12.5292
2019-11-11,4.7292,1.1662,1.0,8.4686,84.0139,11.0417
2019-11-12,12.1667,1.4557,0.0,8.2374,93.625,4.7292
2019-11-13,11.5667,1.6753,0.0,9.6289,68.875,12.1667
2019-11-14,5.3042,2.0176,0.6,7.7322,68.0903,11.5667
2019-11-15,20.2625,1.9783,30.4,7.8673,93.125,5.3042
2019-11-16,11.8875,1.2594,0.8,8.1769,90.7014,20.2625
2019-11-17,23.3708,1.4782,0.2,7.3347,95.4236,11.8875
2019-11-18,9.2792,1.0978,3.0,7.633,89.8264,23.3708
2019-11-19,12.6542,1.6999,20.2,8.1183,96.7847,9.2792
2019-11-20,7.8625,1.2556,3.4,9.7454,95.5903,12.6542
2019-11-21,8.7792,1.5995,0.6,9.9745,91.7083,7.8625
2019-11-22,6.8208,2.644,7.4,9.8288,96.4722,8.7792
2019-11-23,41.5292,3.9381,21.0,11.2349,89.3125,6.8208
2019-11-24,31.7625,2.4389,13.0,11.8224,87.9097,41.5292
2019-11-25,8.1167,1.4401,0.0,13.6099,82.8889,31.7625
2019-11-26,3.65,0.8867,0.2,11.3791,88.4236,8.1167
2019-11-27,3.1208,1.8897,36.2,10.2053,96.6944,3.65
2019-11-28,3.8042,1.2735,0.0,10.0411,92.7083,3.1208
2019-11-29,3.3625,0.9682,0.0,8.569,91.2523,3.8042
2019-12-03,8.8917,2.0945,0.0,8.5563,66.3284,3.3625
2019-12-04,21.3458,1.3307,0.0,6.6522,58.4126,8.8917
2019-12-05,5.3542,0.988,0.0,5.8316,75.1181,21.3458
2019-12-06,3.3875,0.928,0.0,5.4292,77.5972,5.3542
2019-12-07,4.575,1.2221,0.0,6.7996,76.1736,3.3875
2019-12-08,3.8292,1.1025,0.0,7.3617,80.7986,4.575
2019-12-09,5.0333,0.9496,0.0,7.7563,87.2153,3.8292
2019-12-10,21.025,3.0403,0.0,11.0076,35.1875,5.0333
2019-12-11,7.3042,1.3298,0.0,6.158,55.6014,21.025
2019-12-12,10.925,1.3022,0.0,3.381,85.2917,7.3042
2019-12-13,7.3917,1.9028,0.0,2.1689,92.5903,10.925
2019-12-14,5.5917,1.4266,0.0,6.2259,70.6736,7.3917
2019-12-15,4.3625,1.1988,0.0,6.2967,83.3889,5.5917
2019-12-16,2.9958,0.9014,0.0,7.5071,95.0069,4.3625
2019-12-17,2.8458,1.1826,0.0,8.6529,91.7292,2.9958
2019-12-18,2.8458,0.8068,0.0,9.5949,96.0278,2.8458
2019-12-19,2.8542,1.4871,0.0,10.7403,97.3958,2.8458
2019-12-20,8.275,3.4398,0.0,9.8052,98.0139,2.8542
2019-12-21,5.5917,1.6285,0.0,9.8035,95.3333,8.275
2019-12-22,20.4333,1.9633,0.0,9.5303,83.6528,5.5917
2019-12-23,18.9375,2.2969,0.0,10.5734,51.8403,20.4333
2019-12-24,15.35,1.6224,0.0,10.2668,48.4097,18.9375
2019-12-25,11.2125,1.2758,0.0,11.0331,47.1042,15.35
2019-12-26,7.5417,0.8011,0.0,8.6082,59.5972,11.2125
2019-12-27,5.1125,0.9842,0.0,6.7726,70.1597,7.5417
2019-12-28,4.125,0.9717,0.0,6.5719,74.3542,5.1125
2019-12-29,4.2708,1.3215,0.0,4.5498,92.4653,4.125
2019-12-30,13.95,1.6924,0.0,3.9945,84.7361,4.2708
2019-12-31,6.0417,1.3754,0.0,4.3554,80.6667,13.95
2020-01-01,5.725,1.1957,0.0,6.2044,69.5556,6.0417
2020-01-02,4.8417,0.983,0.0,5.4192,72.2431,5.725
2020-01-03,3.2792,0.9824,0.0,5.8744,74.875,4.8417
2020-01-04,4.15,1.1322,0.0,6.3842,69.9861,3.2792
2020-01-05,7.125,1.0894,0.0,8.3836,63.1597,4.15
2020-01-06,6.4083,1.0083,0.0,4.7328,82.3819,7.125
2020-01-07,3.45,1.1372,0.0,1.5245,96.375,6.4083
2020-01-08,3.5417,1.2021,0.0,2.109,94.7292,3.45
2020-01-09,3.3625,0.8631,0.0,5.077,86.0903,3.5417
2020-01-10,2.9042,0.8674,0.0,6.972,79.4167,3.3625
2020-01-11,3.5125,0.7453,0.0,7.2478,76.6597,2.9042
2020-01-12,7.7375,0.926,0.0,6.929,70.7292,3.5125
2020-01-13,3.75,0.9012,0.0,5.2994,77.7153,7.7375
2020-01-14,3.0208,0.9402,0.0,5.0443,78.4196,3.75
2020-01-15,3.7958,0.9205,0.2,5.8229,83.3681,3.0208
2020-01-16,4.2333,1.1544,0.0,6.7656,75.4792,3.7958
2020-01-17,5.2208,1.1122,1.2,6.6824,74.1042,4.2333
2020-01-18,13.0167,1.2448,23.4,6.8142,89.8194,5.2208
2020-01-19,7.8375,1.1168,0.0,5.7172,80.1944,13.0167
2020-01-20,15.2792,1.1185,0.0,6.8905,45.6528,7.8375
2020-01-21,4.1542,0.8646,0.0,4.9656,60.7847,15.2792
2020-01-22,6.6792,1.4778,0.0,4.8883,62.3889,4.1542
2020-01-23,6.2667,1.5397,0.0,5.7503,63.0764,6.6792
2020-01-24,3.3833,1.0545,0.0,5.9897,64.7917,6.2667
2020-01-25,3.6125,1.0551,0.0,6.6436,71.375,3.3833
2020-01-26,8.2833,1.0728,0.0,7.3931,71.1667,3.6125
2020-01-27,3.4708,0.9381,0.4,7.8358,71.9861,8.2833
2020-01-28,6.2917,1.5705,0.2,7.237,88.0694,3.4708
2020-01-29,10.5167,1.6291,0.0,8.9075,63.3056,6.2917
2020-01-30,6.8292,1.3613,0.0,8.2169,61.9028,10.5167
2020-01-31,5.1417,0.9969,0.0,9.5271,68.4722,6.8292
2020-02-01,3.15,1.284,0.0,8.8733,87.3611,5.1417
2020-02-02,4.5875,1.0848,0.0,6.9317,86.1319,3.15
2020-02-03,3.4833,1.6846,0.0,8.3477,88.8194,4.5875
2020-02-04,28.9375,3.6638,0.0,9.0498,59.6319,3.4833
2020-02-05,39.0583,3.5479,0.0,9.5747,26.6528,28.9375
2020-02-06,15.9625,1.3503,0.0,8.197,30.2292,39.0583
2020-02-07,14.4375,1.1922,0.0,8.118,47.3264,15.9625
2020-02-08,10.7917,1.0031,0.0,8.6261,54.2917,14.4375
2020-02-09,4.1542,0.7994,1.4,7.0393,74.5278,10.7917
2020-02-10,5.2917,1.1933,0.6,7.7559,88.0903,4.1542
2020-02-11,19.7458,1.8902,0.0,12.7002,45.4931,5.2917
2020-02-12,33.7083,1.7663,0.0,12.2483,21.75,19.7458
2020-02-13,18.3708,1.6507,0.0,9.002,49.5764,33.7083
2020-02-14,21.2167,1.6696,0.0,9.7681,61.7986,18.3708
2020-02-15,11.675,1.4526,0.0,9.9768,65.0833,21.2167
2020-02-16,18.1417,0.8315,0.0,10.5838,68.3819,11.675
2020-02-17,11.5125,0.8516,6.4,9.975,92.2917,18.1417
2020-02-18,15.2125,1.3737,0.2,10.8362,81.0764,11.5125
2020-02-19,14.1042,1.3942,0.0,10.6417,64.8403,15.2125
2020-02-20,26.35,1.0526,0.0,10.6205,35.7153,14.1042
2020-02-21,14.2708,1.5385,0.0,9.9154,50.3889,26.35
2020-02-22,22.0333,1.0165,0.0,10.7117,56.1875,14.2708
2020-02-23,36.7042,1.9168,0.0,11.2308,66.0417,22.0333
2020-02-24,37.9542,2.5372,0.0,12.8762,70.6458,36.7042
2020-02-25,21.6292,1.0569,0.0,11.7937,76.8056,37.9542
2020-02-26,34.3125,3.3634,0.0,10.146,53.3194,21.6292
2020-02-27,38.8208,1.7554,0.0,7.8157,36.3264,34.3125
2020-02-28,49.2292,2.3676,0.0,10.9699,23.8264,38.8208
2020-02-29,27.3875,1.5772,0.0,8.567,44.5833,49.2292
2020-03-01,34.7208,1.0215,3.0,6.6138,89.8611,27.3875
2020-03-02,11.0208,2.189,47.4,6.1347,94.4931,34.7208
2020-03-03,17.0083,1.8225,1.8,8.6088,78.5972,11.0208
2020-03-04,22.7292,1.4604,0.0,9.6856,57.625,17.0083
2020-03-05,27.2625,2.2507,15.0,7.1347,75.5764,22.7292
2020-03-06,31.3958,1.6683,1.0,6.5223,81.4722,27.2625
2020-03-07,28.6167,1.4526,0.0,10.7901,56.7222,31.3958
2020-03-08,43.2792,0.939,0.0,10.8553,48.6181,28.6167
2020-03-09,35.7042,1.6351,0.0,9.0503,61.1458,43.2792
2020-03-10,34.9792,1.5258,0.0,10.5272,54.2361,35.7042
2020-03-11,45.075,1.0993,0.0,13.8378,55.0139,34.9792
2020-03-12,34.9417,1.132,0.0,12.8689,74.4861,45.075
2020-03-13,56.6042,1.5465,0.0,15.0195,70.8056,34.9417
2020-03-14,44.8,2.4695,6.0,10.9628,73.5347,56.6042
