date,value,Wind,Rain,Temp,Humidity,value_dayb
2016-10-01,22.0,1.0465,0.0,19.661,59.8194,33.0
2016-10-02,30.0,0.9592,1.2,19.5949,67.9653,22.0
2016-10-03,24.0,1.4383,0.0,19.8868,49.8676,30.0
2016-10-04,34.0,1.3268,0.0,18.5936,47.5347,24.0
2016-10-05,38.0,1.616,0.0,16.4556,54.0208,34.0
2016-10-06,20.0,1.2993,0.0,14.0876,52.9375,38.0
2016-10-07,47.0,0.9381,0.0,15.3508,51.9514,20.0
2016-10-08,36.0,1.2812,0.0,14.7791,57.3958,47.0
2016-10-09,23.0,1.5412,7.8,13.4716,63.7153,36.0
2016-10-10,15.0,1.8358,18.0,11.9085,74.8264,23.0
2016-10-11,18.0,1.5476,0.4,11.9292,63.4097,15.0
2016-10-12,33.0,0.9074,0.0,11.7194,59.3264,18.0
2016-10-13,38.0,1.3786,3.0,10.5769,71.7639,33.0
2016-10-19,71.0,0.9645,0.0,14.2498,85.2083,38.0
2016-10-20,46.0,1.2491,0.0,13.7033,81.4306,71.0
2016-10-21,26.0,1.0885,0.0,13.2439,66.6181,46.0
2016-10-22,47.0,1.0585,0.0,12.1499,73.5625,26.0
2016-10-23,40.0,0.9006,4.2,11.5917,82.2847,47.0
2016-10-24,32.0,0.6999,3.8,12.0917,91.2708,40.0
2016-10-25,34.0,0.8751,4.8,13.0174,94.1759,32.0
2016-10-26,33.0,1.0398,0.8,14.5385,89.8611,34.0
2016-10-27,30.0,1.0538,0.6,16.2532,73.0,33.0
2016-10-28,53.0,1.0,0.0,14.9938,66.9097,30.0
2016-10-29,65.0,0.8292,0.0,14.2407,72.1319,53.0
2016-10-30,72.0,1.0428,0.0,11.5304,84.8403,65.0
2016-10-31,71.0,0.9224,0.0,10.8051,89.4167,72.0
2016-11-01,66.0,1.1059,0.0,11.5969,81.3542,71.0
2016-11-02,59.0,1.05,0.0,13.3808,75.0278,66.0
2016-11-03,74.0,1.2476,0.0,11.9365,81.5833,59.0
2016-11-04,41.0,1.0777,0.0,12.1371,61.3056,74.0
2016-11-05,42.0,0.9426,24.2,9.9107,88.6327,41.0
2016-11-06,31.0,1.062,2.0,10.125,93.7273,42.0
2016-11-08,30.0,1.1478,6.0,8.9817,62.375,31.0
2016-11-11,63.0,2.0927,0.4,8.3355,67.8182,30.0
2016-11-12,45.0,1.2121,0.0,8.2468,59.6736,63.0
2016-11-13,46.0,1.0313,0.0,8.4818,60.3333,45.0
2016-11-14,37.0,1.1051,0.0,7.6531,70.5735,46.0
2016-11-15,48.0,0.8926,0.0,6.2885,68.7569,37.0
2016-11-20,50.0,0.9666,3.6,8.2115,94.6906,48.0
2016-11-23,45.0,1.4118,1.2,13.3527,93.8615,50.0
2016-11-24,35.0,2.086,12.6,13.3521,90.6696,45.0
2016-11-25,22.0,1.7917,5.8,13.1319,95.0337,35.0
2016-11-26,17.0,1.1302,0.6,13.0126,85.7431,22.0
2016-11-28,43.0,1.4938,0.0,9.1897,85.5278,17.0
2016-11-29,26.0,1.7128,0.0,5.9944,50.6111,43.0
2016-11-30,39.0,1.2034,0.0,5.1515,64.5764,26.0
2016-12-01,49.0,1.6065,0.0,8.1547,58.125,39.0
2016-12-02,54.0,2.1817,0.0,10.3727,67.125,49.0
2016-12-03,64.0,0.9147,0.0,8.09,71.5278,54.0
2016-12-09,76.0,0.7813,0.0,2.1158,90.0278,64.0
2016-12-11,71.0,1.0021,0.0,4.1903,86.4444,76.0
2016-12-12,83.0,0.859,0.0,3.4469,92.0486,71.0
2016-12-13,81.0,1.1306,0.0,3.5241,90.2014,83.0
2016-12-14,70.0,1.2105,0.0,2.7539,94.1042,81.0
2016-12-16,79.0,0.7026,0.0,4.1381,90.1319,70.0
2016-12-18,58.0,0.873,0.0,0.5349,90.0,79.0
2016-12-19,62.0,0.9599,0.0,2.3357,84.7222,58.0
2016-12-20,47.0,1.1939,2.2,6.8,79.3217,62.0
2016-12-21,57.0,1.1531,0.0,8.5612,86.3819,47.0
2016-12-22,73.0,0.8563,0.0,7.0253,90.3403,57.0
2016-12-24,70.0,0.8331,0.0,7.0721,74.9722,73.0
2016-12-27,32.0,2.6206,0.0,14.6394,30.7014,70.0
2016-12-28,49.0,1.2554,0.0,9.4739,45.875,32.0
2016-12-29,40.0,1.7644,0.0,6.6953,62.8403,49.0
2016-12-30,78.0,1.0403,0.0,4.8746,71.2222,40.0
2016-12-31,81.0,0.8106,0.0,4.2821,75.5069,78.0
2017-01-02,80.0,0.7957,0.0,5.0095,69.2569,81.0
2017-01-03,77.0,0.9575,0.0,5.2717,73.4306,80.0
2017-01-04,57.0,1.9358,0.0,6.3209,63.3681,77.0
2017-01-05,21.0,4.4026,0.0,6.5414,29.0694,57.0
2017-01-06,28.0,2.0037,0.0,2.4741,29.1944,21.0
2017-01-07,52.0,1.3519,0.0,0.1583,45.7431,28.0
2017-01-08,43.0,1.0306,0.0,-0.2435,54.0347,52.0
2017-01-09,83.0,1.1288,0.0,1.2486,57.7083,43.0
2017-01-10,69.0,1.3781,0.0,0.5017,68.1319,83.0
2017-01-11,49.0,1.4359,0.0,0.1182,60.0556,69.0
2017-01-12,61.0,1.5119,1.2,1.0676,71.8194,49.0
2017-01-13,36.0,2.8311,2.0,2.2736,70.3333,61.0
2017-01-14,16.0,2.2424,0.0,5.3842,41.5694,36.0
2017-01-17,49.0,1.2859,0.0,4.048,30.8889,16.0
2017-01-18,86.0,0.9624,0.0,4.1338,42.7083,49.0
2017-01-19,65.0,0.9156,0.0,4.394,47.7569,86.0
2017-01-20,82.0,0.8027,0.0,3.9456,53.9653,65.0
2017-01-22,76.0,0.8028,0.0,5.2787,51.7083,82.0
2017-01-23,79.0,0.9381,0.0,5.6548,49.6389,76.0
2017-01-25,67.0,1.2165,0.0,5.6164,48.4375,79.0
2017-01-26,74.0,1.3909,0.0,3.4788,55.4097,67.0
2017-01-27,86.0,1.0824,0.0,3.8355,56.6806,74.0
2017-02-03,44.0,1.1732,16.4,6.5277,96.0556,86.0
2017-02-04,36.0,1.3015,5.6,6.6443,94.0463,44.0
2017-02-05,46.0,1.6077,18.0,4.1483,96.0886,36.0
2017-02-07,52.0,1.338,0.0,9.0835,77.0069,46.0
2017-02-09,43.0,1.4138,0.0,6.0566,62.7431,52.0
2017-02-10,37.0,1.5465,5.6,4.4578,78.3194,43.0
2017-02-11,64.0,0.7022,0.2,5.6967,81.2986,37.0
2017-02-12,55.0,0.9376,0.2,7.1944,84.7014,64.0
2017-02-13,55.0,1.164,0.0,6.3494,86.1528,55.0
2017-02-14,47.0,1.158,0.0,9.3567,63.1944,55.0
2017-02-15,65.0,0.949,0.0,9.6883,69.8819,47.0
2017-02-16,72.0,0.9662,0.0,10.8442,65.1458,65.0
2017-02-17,59.0,1.2312,0.0,11.366,70.3333,72.0
2017-02-19,86.0,1.0585,0.0,7.1045,81.9722,59.0
2017-02-21,65.0,1.3199,0.0,8.4192,76.4792,86.0
2017-02-23,79.0,0.7914,0.0,6.641,88.1181,65.0
2017-02-25,37.0,1.3435,0.0,9.9947,62.1597,79.0
2017-02-26,51.0,1.1949,0.0,9.6151,53.9861,37.0
2017-02-27,53.0,1.3929,6.4,8.7744,63.3681,51.0
2017-02-28,54.0,1.6381,5.2,8.2621,85.5128,53.0
2017-03-01,31.0,1.8966,0.0,11.8285,46.1181,54.0
2017-03-02,49.0,1.21,0.0,11.6635,56.7639,31.0
2017-03-04,36.0,2.0358,5.8,9.4805,90.3333,49.0
2017-03-05,19.0,1.664,0.0,10.8283,66.0,36.0
2017-03-06,36.0,1.149,0.6,9.4544,70.625,19.0
2017-03-07,21.0,3.3778,0.0,12.3533,34.0909,36.0
2017-03-08,32.0,1.4265,0.0,12.034,30.0486,21.0
2017-03-09,52.0,1.083,0.0,13.5156,37.9028,32.0
2017-03-10,40.0,2.5187,0.0,16.4207,28.1667,52.0
2017-03-11,27.0,1.6216,0.0,12.9913,29.9375,40.0
2017-03-12,29.0,1.2763,0.0,12.1764,36.1528,27.0
2017-03-13,36.0,1.4152,0.0,11.3041,46.2986,29.0
2017-03-15,86.0,1.2264,0.0,14.4175,45.8264,36.0
2017-03-18,47.0,2.845,0.0,14.8665,61.6944,86.0
2017-03-19,47.0,2.0115,0.0,15.1848,64.7431,47.0
2017-03-28,34.0,0.9249,0.0,14.6731,49.2986,47.0
2017-03-29,34.0,0.9685,0.0,17.1539,45.6111,34.0
2017-03-30,58.0,1.038,0.0,18.507,42.8611,34.0
2017-03-31,58.0,1.1899,0.0,18.7215,43.9514,58.0
2017-04-01,36.0,1.5361,1.6,17.17,44.9097,58.0
2017-04-03,41.0,1.6072,0.0,18.0542,49.0903,36.0
2017-04-04,37.0,1.1816,0.4,17.7155,42.4792,41.0
2017-04-05,19.0,1.7988,0.8,14.0935,66.875,37.0
2017-04-06,31.0,1.5072,0.0,15.5738,53.8264,19.0
2017-04-07,42.0,1.3489,0.0,15.1777,58.6806,31.0
2017-04-08,47.0,1.2653,0.0,16.6222,55.1458,42.0
2017-04-09,49.0,1.2194,0.0,18.0276,53.4931,47.0
2017-04-10,40.0,1.4189,0.0,19.4558,48.0833,49.0
2017-04-11,39.0,1.5608,0.0,19.22,49.6389,40.0
2017-04-12,37.0,1.654,0.0,18.414,53.3542,39.0
2017-04-13,32.0,2.6491,0.0,18.5809,54.8542,37.0
2017-04-14,32.0,1.5928,0.0,17.8072,55.9167,32.0
2017-04-15,30.0,1.4031,0.0,17.656,58.0208,32.0
2017-04-16,20.0,1.7847,0.0,19.0471,43.3403,30.0
2017-04-17,18.0,1.9044,0.0,15.3727,49.375,20.0
2017-04-18,25.0,3.2128,0.0,12.9562,38.0833,18.0
2017-04-19,14.0,3.4165,0.0,11.7877,18.2778,25.0
2017-04-20,16.0,1.8833,0.0,12.3697,20.125,14.0
2017-04-21,27.0,1.7972,0.0,12.7106,26.625,16.0
2017-04-22,29.0,1.7871,0.0,14.9641,44.1875,27.0
2017-04-23,21.0,1.991,0.0,16.2981,55.2014,29.0
2017-04-24,29.0,1.3349,0.0,15.1706,59.8194,21.0
2017-04-25,34.0,1.2218,0.0,15.9002,62.9722,29.0
2017-04-26,18.0,1.8363,35.4,12.3734,85.2893,34.0
2017-04-27,18.0,1.1685,9.8,12.4675,76.4085,18.0
2017-04-28,4.0,2.7812,9.4,12.6084,58.0347,18.0
2017-04-29,16.0,1.129,0.0,13.558,39.6111,4.0
2017-04-30,18.0,1.537,0.0,14.9603,44.5417,16.0
2017-05-01,21.0,2.0099,20.6,10.7712,72.8333,18.0
2017-05-02,12.0,1.381,13.0,11.7438,74.75,21.0
2017-05-03,11.0,1.1578,6.8,11.978,74.0152,12.0
2017-05-04,20.0,0.9698,3.4,12.7761,77.4603,11.0
2017-05-05,19.0,1.2583,0.2,15.7898,63.4861,20.0
2017-05-06,22.0,1.819,6.0,14.1562,74.0764,19.0
2017-05-07,19.0,1.4315,0.2,13.5916,78.9653,22.0
2017-05-08,15.0,1.3847,0.0,17.4135,61.1181,19.0
2017-05-09,11.0,1.9316,1.2,17.34,59.4167,15.0
2017-05-10,18.0,1.6886,0.0,15.6575,67.0694,11.0
2017-05-11,25.0,1.6121,5.0,15.1872,76.9861,18.0
2017-05-12,18.0,1.4298,0.0,16.7781,78.2083,25.0
2017-05-13,13.0,1.9165,0.0,18.6115,64.0347,18.0
2017-05-14,17.0,1.819,0.0,19.876,63.0278,13.0
2017-05-15,16.0,1.4119,0.0,21.0251,55.7153,17.0
2017-05-16,19.0,1.3778,0.0,22.6435,45.9583,16.0
2017-05-17,24.0,1.3705,0.0,23.4275,45.5,19.0
2017-05-18,25.0,1.5994,11.0,23.2891,43.0833,24.0
2017-05-19,19.0,2.0724,3.0,19.1425,61.6389,25.0
2017-05-20,11.0,1.3041,1.4,19.1492,51.5694,19.0
2017-05-21,12.0,1.1315,0.0,21.0867,42.1319,11.0
2017-05-22,17.0,1.3869,0.0,22.6453,37.8681,12.0
2017-05-23,20.0,1.6424,0.0,24.1932,38.1736,17.0
2017-05-24,23.0,1.5397,0.0,25.7667,38.7778,20.0
2017-05-25,24.0,1.6642,0.0,23.3853,49.6458,23.0
2017-05-26,18.0,1.5247,0.0,23.2152,39.4931,24.0
2017-05-27,22.0,1.4009,0.0,24.5974,39.8889,18.0
2017-05-28,22.0,1.6458,0.0,25.8252,39.3611,22.0
2017-05-29,25.0,1.7958,0.0,26.3201,39.3542,22.0
2017-05-30,25.0,1.8975,0.0,26.4917,36.5556,25.0
2017-05-31,21.0,2.4158,0.0,25.4881,34.9653,25.0
2017-06-01,22.0,2.1195,0.0,24.8652,37.0208,21.0
2017-06-02,15.0,2.114,0.0,24.8705,37.6667,22.0
2017-06-03,22.0,2.2626,0.0,24.5507,45.75,15.0
2017-06-04,15.0,1.8662,1.8,23.7505,55.6528,22.0
2017-06-05,21.0,2.1472,16.4,21.3596,65.9861,15.0
2017-06-06,14.0,1.5589,4.2,20.3176,68.8681,21.0
2017-06-07,13.0,1.4199,0.0,22.0307,42.2292,14.0
2017-06-08,19.0,1.7854,0.0,20.9849,46.5208,13.0
2017-06-13,26.0,1.5906,0.0,28.0858,40.7431,19.0
2017-06-14,29.0,1.4281,0.8,27.1261,48.4236,26.0
2017-06-15,24.0,1.2549,0.2,25.5214,64.6528,29.0
2017-06-16,21.0,1.6965,0.0,28.9924,44.7569,24.0
2017-06-17,22.0,2.1568,0.0,28.6029,37.0486,21.0
2017-06-18,15.0,1.9331,0.0,25.7378,38.9722,22.0
2017-06-19,19.0,1.7945,0.0,26.4534,35.9097,15.0
2017-06-20,24.0,1.9924,0.0,27.4488,37.6458,19.0
2017-06-21,20.0,2.0512,0.0,27.7688,37.5972,24.0
2017-06-22,27.0,1.8567,0.0,29.0156,43.5139,20.0
2017-06-23,24.0,2.9498,0.0,28.1694,54.8056,27.0
2017-06-24,24.0,1.9779,0.0,28.4009,54.8194,24.0
2017-06-25,14.0,1.8905,11.0,25.8535,62.0069,24.0
2017-06-26,15.0,1.6597,1.2,25.2528,62.5972,14.0
2017-06-27,20.0,1.3996,0.0,24.8685,58.4167,15.0
2017-06-28,26.0,1.8079,19.4,22.4265,71.5278,20.0
2017-06-30,11.0,1.6483,0.0,21.2199,53.7292,26.0
2017-07-01,14.0,1.6706,0.0,21.1535,52.7292,11.0
2017-07-02,10.0,1.6112,0.0,23.5303,48.7778,14.0
2017-07-03,12.0,1.5326,0.0,26.3976,38.8542,10.0
2017-07-04,16.0,1.3949,0.0,26.1333,46.5,12.0
2017-07-05,22.0,1.5254,0.0,27.4235,44.5139,16.0
2017-07-06,20.0,1.6298,0.0,28.8624,35.5833,22.0
2017-07-07,20.0,1.816,0.0,29.0665,36.1111,20.0
2017-07-08,26.0,1.3055,0.0,30.469,34.4861,20.0
2017-07-09,20.0,1.6079,0.0,28.1847,46.4375,26.0
2017-07-10,21.0,1.9675,0.8,26.7765,54.9097,20.0
2017-07-11,15.0,1.6385,0.0,25.0865,60.5139,21.0
2017-07-12,20.0,1.6212,0.0,26.2312,56.4583,15.0
2017-07-13,24.0,1.3859,0.0,28.3322,50.4861,20.0
2017-07-14,12.0,1.9952,2.0,24.596,61.2431,24.0
2017-07-15,16.0,1.4312,0.0,25.9906,45.5694,12.0
2017-07-16,9.0,1.8171,0.0,24.7898,40.3125,16.0
2017-07-17,14.0,1.6752,0.0,25.4876,33.9514,9.0
2017-07-18,19.0,1.5504,0.0,27.0438,36.1944,14.0
2017-07-19,24.0,1.8399,0.0,27.3409,37.5417,19.0
2017-07-20,20.0,1.768,0.0,26.7068,40.0139,24.0
2017-07-21,23.0,1.3519,1.2,26.5123,49.4444,20.0
2017-07-22,16.0,1.308,0.0,27.1277,47.6944,23.0
2017-07-23,19.0,1.8788,0.0,27.4365,48.6111,16.0
2017-07-24,15.0,1.723,0.0,25.0675,55.5972,19.0
2017-07-25,14.0,2.2918,0.0,25.7726,26.9306,15.0
2017-07-26,12.0,2.707,0.0,25.0822,32.1597,14.0
2017-07-28,25.0,1.4547,0.0,26.4415,47.9097,12.0
2017-07-29,23.0,1.5465,0.4,26.7675,52.9306,25.0
2017-07-30,11.0,1.4553,1.8,24.9108,63.7847,23.0
2017-08-02,17.0,1.4049,0.0,31.4178,44.7292,11.0
2017-08-03,34.0,1.3758,0.0,31.601,39.1111,17.0
2017-08-04,35.0,1.5966,0.0,31.9075,36.8958,34.0
2017-08-05,38.0,1.0698,0.0,32.0692,35.9028,35.0
2017-08-06,22.0,1.9874,13.6,29.0658,49.6875,38.0
2017-08-07,10.0,1.5906,0.0,26.697,44.6875,22.0
2017-08-08,17.0,2.0857,0.0,25.9663,48.4444,10.0
2017-08-09,19.0,1.398,0.2,26.6999,54.6875,17.0
2017-08-10,19.0,1.3352,0.0,25.3526,54.9167,19.0
2017-08-11,9.0,2.0244,3.8,20.703,54.9444,19.0
2017-08-12,6.0,1.7365,0.0,23.4948,41.6319,9.0
2017-08-13,10.0,1.2101,0.0,24.9677,37.0208,6.0
2017-08-14,11.0,1.1232,0.0,26.3131,40.0833,10.0
2017-08-15,14.0,1.2127,0.0,27.2439,40.9167,11.0
2017-08-16,18.0,1.1867,0.0,28.1641,42.9028,14.0
2017-08-17,19.0,1.501,0.0,28.553,43.5,18.0
2017-08-18,21.0,1.3795,0.2,28.7488,45.7431,19.0
2017-08-19,16.0,1.6924,5.2,26.3257,54.4306,21.0
2017-08-20,10.0,1.3416,0.2,24.1132,47.5417,16.0
2017-08-21,13.0,1.6793,0.0,24.1981,41.8611,10.0
2017-08-22,17.0,1.6907,0.0,24.4375,39.4792,13.0
2017-08-23,23.0,1.224,0.0,25.3331,44.1875,17.0
2017-08-24,24.0,1.412,0.0,26.335,45.9861,23.0
2017-08-25,25.0,1.2035,0.0,27.2894,49.4514,24.0
2017-08-26,31.0,1.0679,0.0,28.6813,47.4931,25.0
2017-08-27,27.0,1.2682,0.0,29.5486,45.8403,31.0
2017-08-28,32.0,1.2167,0.0,28.5067,47.1597,27.0
2017-08-29,24.0,1.5349,0.0,26.9079,43.5486,32.0
2017-08-30,30.0,1.5204,0.0,27.6508,41.2917,24.0
2017-08-31,25.0,1.329,0.0,26.0683,49.6944,30.0
2017-09-01,17.0,1.7574,3.2,24.0982,57.6181,25.0
2017-09-02,7.0,2.1172,12.0,16.8592,68.5625,17.0
2017-09-03,10.0,0.9205,0.0,19.8385,53.4583,7.0
2017-09-04,14.0,1.1985,0.0,21.1562,45.7431,10.0
2017-09-05,22.0,1.1472,0.0,22.7999,49.8681,14.0
2017-09-06,27.0,1.1891,0.0,23.4879,51.4306,22.0
2017-09-07,22.0,1.8092,2.4,23.2192,58.9236,27.0
2017-09-08,15.0,1.4167,0.2,20.8549,63.0278,22.0
2017-09-12,15.0,1.6778,0.0,20.6238,62.8264,15.0
2017-09-13,19.0,1.5158,0.0,19.4396,59.8889,15.0
2017-09-14,22.0,1.458,4.0,18.5699,71.3264,19.0
2017-09-15,20.0,1.1589,10.6,16.0829,62.5903,22.0
2017-09-16,8.0,1.3213,18.8,15.9608,67.7143,20.0
2017-09-18,13.0,0.8367,0.2,14.9065,77.4653,8.0
2017-09-19,19.0,0.9373,0.2,16.8154,63.375,13.0
2017-09-21,17.0,1.2356,0.0,17.9072,45.3819,19.0
2017-09-22,21.0,1.226,0.0,18.1054,57.0139,17.0
2017-09-23,21.0,1.0787,0.0,19.2569,62.1319,21.0
2017-09-24,17.0,1.4431,0.0,19.1456,65.2986,21.0
2017-09-25,18.0,1.2691,0.0,18.0705,60.8819,17.0
2017-09-26,28.0,1.2594,0.0,18.3608,59.9375,18.0
2017-09-27,39.0,1.1304,0.0,19.9574,55.1181,28.0
2017-09-28,50.0,1.0751,0.0,19.5235,61.1389,39.0
2017-09-29,47.0,1.0087,0.0,18.6273,59.5486,50.0
2017-09-30,37.0,1.3334,0.0,18.0758,55.3194,47.0
2017-10-01,30.0,1.1094,0.0,15.7001,65.5,37.0
2017-10-02,48.0,0.708,0.0,16.939,64.0208,30.0
2017-10-03,63.0,1.0128,0.0,16.791,71.7917,48.0
2017-10-04,81.0,0.9057,0.0,16.836,75.5208,63.0
2017-10-07,22.0,1.5003,0.0,16.4253,46.25,81.0
2017-10-08,23.0,1.4628,0.0,17.7856,45.7917,22.0
2017-10-09,39.0,0.9002,0.0,17.1235,56.8056,23.0
2017-10-10,56.0,1.0444,0.0,17.257,58.1319,39.0
2017-10-11,62.0,1.0455,0.0,17.316,62.4792,56.0
2017-10-12,75.0,0.7294,0.0,18.1073,61.1597,62.0
2017-10-13,73.0,0.599,0.0,18.0966,65.7361,75.0
2017-10-14,83.0,0.8504,0.0,18.2066,67.5278,73.0
2017-10-15,83.0,0.7032,0.0,18.9578,66.1042,83.0
2017-10-16,79.0,0.8241,0.0,18.6715,65.1181,83.0
2017-10-22,72.0,1.8028,1.4,14.9319,72.8056,79.0
2017-10-23,12.0,3.1566,0.0,16.5724,32.7083,72.0
2017-10-24,48.0,1.4366,0.0,16.0322,37.3889,12.0
2017-10-25,57.0,0.7714,0.0,15.5123,49.8125,48.0
2017-10-26,80.0,0.5973,0.0,15.4735,54.9097,57.0
2017-10-27,68.0,1.7362,0.0,16.9178,55.3403,80.0
2017-10-28,82.0,1.375,0.0,14.7242,57.7847,68.0
2017-10-29,48.0,2.6734,0.0,15.1644,51.3819,82.0
2017-10-30,57.0,1.18,0.0,14.6878,60.0694,48.0
2017-10-31,34.0,1.1783,0.0,13.927,57.7292,57.0
2017-11-01,48.0,0.9229,0.0,12.6742,62.4375,34.0
2017-11-02,82.0,0.9008,0.0,12.6285,66.2847,48.0
2017-11-03,85.0,1.0006,0.0,14.3494,63.0208,82.0
2017-11-06,9.0,1.3066,6.2,9.3372,88.7778,85.0
2017-11-07,29.0,1.1678,0.0,9.6019,81.8125,9.0
2017-11-11,41.0,0.8339,0.0,8.1915,87.3472,29.0
2017-11-12,42.0,1.1723,5.2,7.7299,92.7222,41.0
2017-11-13,15.0,2.2606,0.2,8.0392,67.875,42.0
2017-11-14,27.0,1.242,0.2,9.0224,59.5764,15.0
2017-11-15,41.0,0.9418,0.0,8.9943,56.5417,27.0
2017-11-16,50.0,0.9252,0.0,9.9925,56.4583,41.0
2017-11-17,79.0,0.7181,0.0,9.6097,63.1736,50.0
2017-11-18,71.0,0.9727,0.0,9.4481,69.0,79.0
2017-11-19,55.0,1.0884,0.0,9.727,68.5556,71.0
2017-11-20,68.0,1.1092,0.0,8.7552,65.2986,55.0
2017-11-21,58.0,0.934,0.0,10.9053,64.9375,68.0
2017-11-22,85.0,1.1338,0.0,9.2914,74.0694,58.0
2017-11-25,60.0,0.954,6.6,8.7301,95.5069,85.0
2017-11-26,8.0,3.0467,0.0,9.3177,45.0208,60.0
2017-11-27,33.0,1.1927,0.0,5.9756,60.25,8.0
2017-11-28,45.0,1.0851,0.4,4.4098,70.3958,33.0
2017-11-29,45.0,1.2178,0.0,4.24,75.7847,45.0
2017-11-30,38.0,1.7978,1.4,6.4789,55.4931,45.0
2017-12-01,28.0,1.3894,0.0,4.7855,66.4236,38.0
2017-12-02,22.0,1.3533,0.0,5.1923,60.8056,28.0
2017-12-03,44.0,0.9838,0.0,4.1649,64.1806,22.0
2017-12-04,62.0,0.9119,0.0,3.7967,70.8056,44.0
2017-12-05,76.0,0.7789,0.0,4.2649,70.6319,62.0
2017-12-06,76.0,0.9076,0.0,7.7095,63.4861,76.0
2017-12-07,61.0,0.9714,0.0,6.8485,69.9861,76.0
2017-12-08,67.0,1.054,0.0,5.9298,75.4375,61.0
2017-12-09,11.0,3.3401,0.0,6.5684,26.3403,67.0
2017-12-10,23.0,1.0612,1.8,1.6683,54.5556,11.0
2017-12-11,30.0,0.8725,9.6,1.1947,92.3611,23.0
2017-12-12,48.0,1.0239,0.0,4.0263,87.875,30.0
2017-12-13,47.0,1.0194,0.0,4.4117,79.5833,48.0
2017-12-14,50.0,1.2156,0.0,5.3451,73.25,47.0
2017-12-15,58.0,1.503,0.0,3.652,83.8194,50.0
2017-12-16,33.0,1.6453,0.0,3.5578,81.2014,58.0
2017-12-17,28.0,1.3893,0.0,4.8587,60.2361,33.0
2017-12-18,39.0,0.9211,0.0,3.4058,49.6319,28.0
2017-12-19,59.0,1.2572,0.0,3.0299,60.9236,39.0
2017-12-20,78.0,1.3576,0.0,2.4628,71.1458,59.0
2017-12-24,69.0,1.0498,0.0,7.7544,67.1597,78.0
2017-12-25,62.0,0.9465,0.0,7.977,74.7917,69.0
2017-12-26,78.0,1.0624,9.8,5.3526,92.7778,62.0
2017-12-27,32.0,1.4542,35.2,4.7749,99.6667,78.0
2017-12-28,9.0,3.0484,1.6,6.681,61.6528,32.0
2017-12-29,16.0,1.751,0.0,5.8285,35.5417,9.0
2017-12-30,19.0,1.2997,0.0,5.3141,61.1528,16.0
2017-12-31,46.0,0.8515,0.0,4.2185,76.1111,19.0
2018-01-01,34.0,1.0781,10.6,3.698,93.0347,46.0
2018-01-02,28.0,1.7372,0.0,7.2753,68.5764,34.0
2018-01-03,32.0,1.2657,0.0,6.5766,57.25,28.0
2018-01-04,31.0,1.1933,0.0,8.6169,65.4306,32.0
2018-01-05,56.0,1.0462,1.0,6.4578,80.7014,31.0
2018-01-06,46.0,0.6868,6.2,7.2994,92.9028,56.0
2018-01-07,47.0,1.1847,0.0,8.5445,94.4306,46.0
2018-01-08,29.0,1.9258,1.0,10.6326,90.2847,47.0
2018-01-09,24.0,1.8188,8.8,10.8912,89.9861,29.0
2018-01-10,28.0,1.2742,0.2,8.9815,83.9583,24.0
2018-01-11,47.0,0.8281,0.2,8.3708,85.9028,28.0
2018-01-12,45.0,0.9517,0.0,8.7833,73.6042,47.0
2018-01-13,53.0,0.9224,0.0,7.5754,73.1806,45.0
2018-01-14,51.0,0.9519,0.0,5.0549,82.3333,53.0
2018-01-15,58.0,1.0247,0.2,4.1491,87.5625,51.0
2018-01-16,53.0,1.2562,0.2,4.6828,87.4028,58.0
2018-01-18,34.0,1.4424,0.0,7.4224,49.75,53.0
2018-01-19,49.0,1.0044,0.0,7.9439,58.2639,34.0
2018-01-20,59.0,1.1553,0.0,6.0943,70.9931,49.0
2018-01-21,13.0,2.4119,0.0,8.312,56.5347,59.0
2018-01-22,38.0,1.5735,0.0,7.6517,50.5625,13.0
2018-01-23,67.0,1.0814,0.0,6.4416,68.2222,38.0
2018-01-24,62.0,0.9834,0.0,7.749,66.7222,67.0
2018-01-25,71.0,0.8297,8.6,7.0198,80.8819,62.0
2018-01-26,82.0,0.9357,5.4,6.537,91.25,71.0
2018-01-27,43.0,1.3927,2.6,7.989,89.3958,82.0
2018-01-28,44.0,0.8237,0.0,6.7914,90.1458,43.0
2018-01-29,52.0,0.8915,0.0,5.7824,92.6111,44.0
2018-01-30,32.0,0.9564,0.0,3.3537,95.4931,52.0
2018-01-31,52.0,1.1142,1.8,6.1135,94.9583,32.0
2018-02-01,31.0,1.0382,4.6,6.5208,97.8819,52.0
2018-02-02,24.0,1.2226,0.0,7.0362,87.6181,31.0
2018-02-03,21.0,1.4641,0.0,5.8306,78.0903,24.0
2018-02-04,25.0,1.4396,0.0,5.0842,72.5903,21.0
2018-02-05,21.0,1.4876,2.0,5.4342,79.3333,25.0
2018-02-06,23.0,1.1699,11.0,4.4644,87.8889,21.0
2018-02-07,23.0,1.2822,2.4,5.5738,84.3542,23.0
2018-02-08,38.0,1.2487,0.0,6.9417,79.6736,23.0
2018-02-09,28.0,1.3131,0.6,8.198,72.9097,38.0
2018-02-10,34.0,1.2443,6.8,7.4217,78.0556,28.0
2018-02-11,49.0,1.1039,0.0,6.3003,74.0347,34.0
2018-02-12,41.0,1.2063,0.0,6.0375,72.1944,49.0
2018-02-13,20.0,1.6315,0.0,4.9001,62.0486,41.0
