date,value,Wind,Rain,Temp,Humidity,value_dayb
2017-10-22,24.6917,1.8028,1.4,14.9319,72.8056,13.6583
2017-10-23,43.5292,3.1566,0.0,16.5724,32.7083,24.6917
2017-10-24,24.8375,1.4366,0.0,16.0322,37.3889,43.5292
2017-10-25,13.9833,0.7714,0.0,15.5123,49.8125,24.8375
2017-10-26,7.2542,0.5973,0.0,15.4735,54.9097,13.9833
2017-10-27,24.4042,1.7362,0.0,16.9178,55.3403,7.2542
2017-10-28,15.3542,1.375,0.0,14.7242,57.7847,24.4042
2017-10-29,43.9125,2.6734,0.0,15.1644,51.3819,15.3542
2017-10-30,25.925,1.18,0.0,14.6878,60.0694,43.9125
2017-10-31,21.6958,1.1783,0.0,13.927,57.7292,25.925
2017-11-01,16.0125,0.9229,0.0,12.6742,62.4375,21.6958
2017-11-02,7.5333,0.9008,0.0,12.6285,66.2847,16.0125
2017-11-03,11.3208,1.0006,0.0,14.3494,63.0208,7.5333
2017-11-04,7.9917,0.9384,0.0,13.4203,69.2847,11.3208
2017-11-05,25.3833,2.1001,55.6,11.0843,97.2083,7.9917
2017-11-06,19.1708,1.3066,6.2,9.3372,88.7778,25.3833
2017-11-07,5.2625,1.1678,0.0,9.6019,81.8125,19.1708
2017-11-08,8.7083,0.9892,0.6,10.1989,85.0,5.2625
2017-11-09,4.1625,1.1214,5.2,10.416,90.7708,8.7083
2017-11-10,4.6,1.0363,0.0,10.7448,82.3403,4.1625
2017-11-11,4.5875,0.8339,0.0,8.1915,87.3472,4.6
2017-11-12,4.75,1.1723,5.2,7.7299,92.7222,4.5875
2017-11-13,22.6375,2.2606,0.2,8.0392,67.875,4.75
2017-11-14,9.2708,1.242,0.2,9.0224,59.5764,22.6375
2017-11-15,6.6208,0.9418,0.0,8.9943,56.5417,9.2708
2017-11-16,6.0083,0.9252,0.0,9.9925,56.4583,6.6208
2017-11-17,4.5458,0.7181,0.0,9.6097,63.1736,6.0083
2017-11-18,6.2167,0.9727,0.0,9.4481,69.0,4.5458
2017-11-19,11.125,1.0884,0.0,9.727,68.5556,6.2167
2017-11-20,7.6875,1.1092,0.0,8.7552,65.2986,11.125
2017-11-21,8.5042,0.934,0.0,10.9053,64.9375,7.6875
2017-11-22,3.7042,1.1338,0.0,9.2914,74.0694,8.5042
2017-11-23,3.5667,0.9082,0.0,10.2333,78.1458,3.7042
2017-11-24,2.8583,0.7666,0.6,9.8047,84.3333,3.5667
2017-11-25,3.0,0.954,6.6,8.7301,95.5069,2.8583
2017-11-26,33.9667,3.0467,0.0,9.3177,45.0208,3.0
2017-11-27,6.3125,1.1927,0.0,5.9756,60.25,33.9667
2017-11-28,4.3917,1.0851,0.4,4.4098,70.3958,6.3125
2017-11-29,4.5875,1.2178,0.0,4.24,75.7847,4.3917
2017-11-30,13.0625,1.7978,1.4,6.4789,55.4931,4.5875
2017-12-01,9.4917,1.3894,0.0,4.7855,66.4236,13.0625
2017-12-02,13.0125,1.3533,0.0,5.1923,60.8056,9.4917
2017-12-03,7.5333,0.9838,0.0,4.1649,64.1806,13.0125
2017-12-04,4.7958,0.9119,0.0,3.7967,70.8056,7.5333
2017-12-05,4.2417,0.7789,0.0,4.2649,70.6319,4.7958
2017-12-06,7.5292,0.9076,0.0,7.7095,63.4861,4.2417
2017-12-07,4.0208,0.9714,0.0,6.8485,69.9861,7.5292
2017-12-08,3.4333,1.054,0.0,5.9298,75.4375,4.0208
2017-12-09,46.575,3.3401,0.0,6.5684,26.3403,3.4333
2017-12-10,7.9667,1.0612,1.8,2.0762,54.5556,46.575
2017-12-11,3.4125,0.8725,9.6,1.1947,92.3611,7.9667
2017-12-12,3.425,1.0239,0.0,4.0263,87.875,3.4125
2017-12-13,3.9833,1.0194,0.0,4.4117,79.5833,3.425
2017-12-14,4.7542,1.2156,0.0,5.3451,73.25,3.9833
2017-12-15,4.1167,1.503,0.0,3.652,83.8194,4.7542
2017-12-16,10.9708,1.6453,0.0,3.5578,81.2014,4.1167
2017-12-17,11.2917,1.3893,0.0,5.0477,60.2361,10.9708
2017-12-18,6.1458,0.9211,0.0,3.5099,49.6319,11.2917
2017-12-19,4.6667,1.2572,0.0,3.0299,60.9236,6.1458
2017-12-20,4.4125,1.3576,0.0,2.498,71.1458,4.6667
2017-12-21,3.25,1.0278,0.0,2.8966,72.3403,4.4125
2017-12-22,2.8667,0.9978,0.0,3.2206,72.7847,3.25
2017-12-23,3.3125,0.7363,0.0,5.6022,67.8403,2.8667
2017-12-24,7.4875,1.0498,0.0,7.7544,67.1597,3.3125
2017-12-25,5.3667,0.9465,0.0,7.977,74.7917,7.4875
2017-12-26,3.3083,1.0624,9.8,5.3526,92.7778,5.3667
2017-12-27,3.4875,1.4542,35.2,4.7749,99.6667,3.3083
2017-12-28,26.725,3.0484,1.6,6.681,61.6528,3.4875
2017-12-29,23.6125,1.751,0.0,5.8285,35.5417,26.725
2017-12-30,19.85,1.2997,0.0,5.3141,61.1528,23.6125
2017-12-31,3.5542,0.8515,0.0,4.2185,76.1111,19.85
2018-01-01,3.2,1.0781,10.6,3.698,93.0347,3.5542
2018-01-01,8.8087,1.0781,10.6,3.698,93.0347,3.2
2018-01-02,10.5417,1.7372,0.0,7.2753,68.5764,8.8087
2018-01-03,4.1,1.2657,0.0,6.5766,57.25,10.5417
2018-01-04,10.5542,1.1933,0.0,8.6169,65.4306,4.1
2018-01-05,3.15,1.0462,1.0,6.4578,80.7014,10.5542
2018-01-06,2.825,0.6868,6.2,7.2994,92.9028,3.15
2018-01-07,2.9625,1.1847,0.0,8.5445,94.4306,2.825
2018-01-08,16.9958,1.9258,1.0,10.6326,90.2847,2.9625
2018-01-09,24.6125,1.8188,8.8,10.8912,89.9861,16.9958
2018-01-10,10.7208,1.2742,0.2,8.9815,83.9583,24.6125
2018-01-11,3.8708,0.8281,0.2,8.3708,85.9028,10.7208
2018-01-12,11.5917,0.9517,0.0,8.7833,73.6042,3.8708
2018-01-13,4.3292,0.9224,0.0,7.5754,73.1806,11.5917
2018-01-14,8.4333,0.9519,0.0,5.0549,82.3333,4.3292
2018-01-15,2.4625,1.0247,0.2,4.1491,87.5625,8.4333
2018-01-16,5.7583,1.2562,0.2,4.6828,87.4028,2.4625
2018-01-17,11.8125,1.899,0.4,5.3169,71.9097,5.7583
2018-01-18,15.1708,1.4424,0.0,7.4224,49.75,11.8125
2018-01-19,6.3208,1.0044,0.0,7.9439,58.2639,15.1708
2018-01-20,4.8667,1.1553,0.0,6.0943,70.9931,6.3208
2018-01-21,33.8583,2.4119,0.0,8.312,56.5347,4.8667
2018-01-22,18.4458,1.5735,0.0,7.6517,50.5625,33.8583
2018-01-23,5.5083,1.0814,0.0,6.4416,68.2222,18.4458
2018-01-24,8.7083,0.9834,0.0,7.749,66.7222,5.5083
2018-01-25,3.4125,0.8297,8.6,7.0198,80.8819,8.7083
2018-01-26,3.1458,0.9357,5.4,6.537,91.25,3.4125
2018-01-27,7.1917,1.3927,2.6,7.989,89.3958,3.1458
2018-01-28,4.4167,0.8237,0.0,6.7914,90.1458,7.1917
2018-01-29,3.0542,0.8915,0.0,5.7824,92.6111,4.4167
2018-01-30,2.4083,0.9564,0.0,3.3537,95.4931,3.0542
2018-01-31,2.5042,1.1142,1.8,6.1135,94.9583,2.4083
2018-02-01,3.0083,1.0382,4.6,6.5208,97.8819,2.5042
2018-02-02,6.15,1.2226,0.0,7.0362,87.6181,3.0083
2018-02-03,24.8958,1.4641,0.0,5.8306,78.0903,6.15
2018-02-04,17.1542,1.4396,0.0,5.0842,72.5903,24.8958
2018-02-05,18.6292,1.4876,2.0,5.4342,79.3333,17.1542
2018-02-06,17.0208,1.1699,11.0,4.4644,87.8889,18.6292
2018-02-07,17.1875,1.2822,2.4,5.5738,84.3542,17.0208
2018-02-08,6.175,1.2487,0.0,6.9417,79.6736,17.1875
2018-02-09,23.4818,1.3131,0.6,8.198,72.9097,6.175
2018-02-10,26.575,1.2443,6.8,7.4217,78.0556,23.4818
2018-02-11,20.575,1.1039,0.0,6.3003,74.0347,26.575
2018-02-12,22.5792,1.2063,0.0,6.0375,72.1944,20.575
2018-02-13,25.6667,1.6315,0.0,4.9001,62.0486,22.5792
2018-02-14,14.8625,1.383,0.0,5.1147,50.7431,25.6667
2018-02-15,14.1667,1.2481,0.0,4.8295,56.3264,14.8625
2018-02-16,3.9167,1.1483,0.0,5.3753,64.2292,14.1667
2018-02-17,6.6792,1.3182,0.0,6.5558,64.3194,3.9167
2018-02-18,25.1125,1.1247,0.0,5.9003,78.4028,6.6792
2018-02-19,40.05,0.9484,0.0,5.1382,70.6066,25.1125
2018-02-23,12.6958,1.7869,0.8,3.7464,86.1481,40.05
2018-02-24,13.3458,1.1467,0.4,6.6476,77.0069,12.6958
2018-02-25,55.5625,2.5008,0.2,1.5195,65.6319,13.3458
2018-02-26,58.7625,1.6208,0.0,0.7819,49.0833,55.5625
2018-02-27,46.6958,1.5753,0.0,0.5394,49.5833,58.7625
2018-02-28,35.0708,1.4967,0.0,0.7807,50.6667,46.6958
2018-03-01,24.8542,1.0889,2.4,0.01,81.3056,35.0708
2018-03-02,9.8708,1.0539,3.8,0.9889,85.5972,24.8542
2018-03-03,9.1708,1.2263,6.0,1.5065,91.7847,9.8708
2018-03-04,23.7208,1.2092,1.4,2.2694,91.4028,9.1708
2018-03-05,4.3167,1.0,0.8,5.7312,86.9028,23.7208
2018-03-06,13.1167,1.4249,1.2,6.3208,88.0,4.3167
2018-03-07,8.3167,1.0975,11.0,6.8104,91.3194,13.1167
2018-03-08,20.2708,1.3002,0.0,9.684,66.3264,8.3167
2018-03-09,27.3167,1.4844,0.0,11.3501,60.9444,20.2708
2018-03-10,40.75,1.1091,3.8,9.5806,86.0972,27.3167
2018-03-11,26.9125,1.2899,33.0,8.4994,99.7431,40.75
2018-03-12,14.6,1.0981,6.0,9.4904,89.9792,26.9125
2018-03-13,21.3792,1.191,0.0,12.2664,69.4792,14.6
2018-03-14,40.125,1.5739,0.0,12.7499,55.5833,21.3792
2018-03-15,33.8667,1.7408,16.0,8.9642,83.7569,40.125
2018-03-16,40.8083,1.4081,1.8,10.9152,75.2292,33.8667
2018-03-17,41.1783,1.5022,17.8,8.8397,92.9931,40.8083
2018-03-18,49.2,1.5288,8.8,7.1799,93.5903,41.1783
2018-03-19,42.4,1.7992,0.4,4.1948,91.0903,49.2
2018-03-20,47.1958,1.4572,7.6,6.1794,77.3056,42.4
2018-03-21,56.6833,1.4824,1.8,6.0533,66.2917,47.1958
2018-03-22,49.8167,1.4983,0.0,6.9442,51.1667,56.6833
2018-03-23,31.1333,1.274,0.0,7.9373,55.4306,49.8167
2018-03-24,50.0292,1.9472,0.0,8.8688,54.9028,31.1333
2018-03-25,55.8292,1.3152,0.0,10.0108,48.7708,50.0292
2018-03-26,29.3542,1.1802,0.0,11.1978,51.6458,55.8292
2018-03-27,39.3208,1.3324,0.0,12.8741,46.1736,29.3542
2018-03-28,50.7667,1.0523,0.0,12.0992,62.5903,39.3208
2018-03-29,25.7792,1.4706,0.8,12.2819,74.8889,50.7667
2018-03-30,41.7667,1.8689,3.6,13.4121,72.3056,25.7792
2018-03-31,47.9958,1.7948,3.6,10.8899,71.3889,41.7667
2018-04-01,67.3667,2.1343,0.2,14.1964,35.5694,47.9958
2018-04-02,57.925,1.5305,0.0,12.8738,47.0139,67.3667
2018-04-03,52.0667,1.2856,7.4,12.3982,62.1736,57.925
2018-04-04,35.5167,1.4617,14.0,9.8408,96.3125,52.0667
2018-04-05,35.6458,1.4788,0.0,13.0447,78.8333,35.5167
2018-04-06,41.8375,1.3519,0.0,15.0385,63.7222,35.6458
2018-04-07,56.5208,1.2919,0.0,16.1708,59.3611,41.8375
2018-04-08,71.875,1.5244,0.0,15.9081,53.5,56.5208
2018-04-09,49.4042,1.8011,14.8,12.7544,75.9931,71.875
2018-04-10,41.6792,1.399,4.6,11.6783,87.1806,49.4042
2018-04-11,31.475,1.5572,29.0,11.0528,85.6667,41.6792
2018-04-12,56.5792,2.0522,24.6,11.4206,89.3472,31.475
2018-04-13,51.3208,1.286,0.2,12.2962,77.3125,56.5792
2018-04-14,43.975,0.9697,0.0,15.5324,59.4653,51.3208
2018-04-15,16.8917,1.1329,0.0,15.1578,64.9444,43.975
2018-04-16,32.8667,1.0911,0.0,18.2433,57.9577,16.8917
2018-04-17,45.7792,1.1644,10.4,19.7994,57.6319,32.8667
2018-04-18,47.387,1.3828,0.0,20.7354,52.0625,45.7792
2018-04-19,58.6208,1.0788,0.0,20.7379,47.9444,47.387
2018-04-20,61.2,1.1931,0.0,22.1829,44.6319,58.6208
2018-04-21,74.3458,1.2438,0.0,22.7278,44.5069,61.2
2018-04-22,89.1125,1.5517,0.0,21.9325,43.2361,74.3458
2018-04-23,86.2958,1.6104,0.0,21.6076,47.8403,89.1125
2018-04-24,89.4375,1.6433,0.0,21.4628,48.5903,86.2958
2018-04-25,93.7917,2.0594,0.0,21.4465,46.1042,89.4375
2018-04-26,90.6875,2.0162,0.0,20.988,54.2292,93.7917
2018-04-27,71.6792,1.5706,0.0,19.0465,57.3542,90.6875
2018-04-28,69.7542,1.2242,0.0,20.5317,55.6528,71.6792
2018-04-29,88.6375,1.7549,0.0,20.7795,56.5347,69.7542
2018-04-30,87.0083,2.9474,0.2,17.4494,44.1667,88.6375
2018-05-01,69.0,1.9812,3.6,15.2296,53.3056,87.0083
2018-05-02,35.8083,1.7183,8.4,12.8547,84.7014,69.0
2018-05-03,18.1542,1.2845,2.0,15.2144,85.9375,35.8083
2018-05-04,47.9042,1.2331,2.0,18.4828,75.0972,18.1542
2018-05-05,52.4833,1.2701,0.0,19.9703,65.1458,47.9042
2018-05-06,59.0625,1.456,0.0,22.0592,61.875,52.4833
2018-05-07,69.5542,1.632,0.0,20.6085,59.3403,59.0625
2018-05-08,66.8917,1.7428,8.2,20.5232,60.8403,69.5542
2018-05-09,76.6042,1.7665,3.4,17.7967,75.7708,66.8917
2018-05-10,69.3958,1.122,0.2,19.6083,62.2222,76.6042
2018-05-11,65.0042,1.3765,3.2,20.2338,64.2708,69.3958
2018-05-12,59.2083,1.1426,0.0,19.9197,65.875,65.0042
2018-05-13,83.5208,1.6496,2.2,18.3988,65.9792,59.2083
2018-05-14,73.8458,2.2547,11.4,14.4542,70.3125,83.5208
2018-05-15,61.425,1.8653,0.0,13.7801,67.1944,73.8458
2018-05-16,58.2375,1.2395,5.2,16.256,69.7083,61.425
2018-05-17,46.2857,1.1465,0.0,17.6508,69.4236,58.2375
2018-05-18,63.3083,1.2292,0.0,19.7906,57.5139,46.2857
2018-05-19,50.8429,1.4661,0.0,19.9974,56.7153,63.3083
2018-05-20,65.96,1.9316,7.8,18.8092,67.6181,50.8429
2018-05-21,81.8059,1.5549,0.4,19.0713,66.3194,65.96
2018-05-22,60.5913,0.9662,1.0,17.1717,80.2917,81.8059
2018-05-23,62.8708,0.9297,0.0,19.9688,68.1944,60.5913
2018-05-24,64.3583,1.4565,0.0,22.1494,59.0833,62.8708
2018-05-25,75.45,1.2247,0.0,24.2269,51.2917,64.3583
2018-05-26,85.575,1.369,0.0,24.8195,54.6597,75.45
2018-05-27,84.325,1.8338,0.0,24.7458,54.2083,85.575
2018-05-28,77.1458,1.9003,14.2,21.7905,67.7847,84.325
2018-05-29,67.2708,1.2731,4.2,22.2249,73.3333,77.1458
2018-05-30,58.8125,1.3673,4.2,22.9624,68.8194,67.2708
2018-05-31,57.9917,1.9524,0.2,22.1422,66.9444,58.8125
2018-06-01,79.6667,2.4562,0.0,22.3708,58.3264,57.9917
2018-06-02,88.4292,1.971,0.0,23.0812,58.1806,79.6667
2018-06-03,91.2208,1.5793,0.0,24.6575,51.7639,88.4292
2018-06-04,55.125,1.4685,1.0,21.6538,72.6806,91.2208
2018-06-05,69.575,1.964,0.2,22.6301,65.1667,55.125
2018-06-06,76.4875,2.0781,0.0,22.9654,58.4375,69.575
2018-06-07,77.6792,1.946,1.0,23.1264,56.6042,76.4875
2018-06-08,62.6708,1.1386,4.8,20.9569,71.6597,77.6792
2018-06-09,73.7167,2.1526,0.0,23.1767,61.2153,62.6708
2018-06-10,83.9,1.9835,0.0,24.4706,61.4236,73.7167
2018-06-11,67.6875,1.2162,0.0,25.354,58.4236,83.9
2018-06-12,45.7167,1.4398,0.0,23.5972,64.7292,67.6875
2018-06-13,50.9208,1.1675,8.6,20.9985,75.7847,45.7167
2018-06-14,50.7708,1.6842,0.8,23.0842,56.9375,50.9208
2018-06-15,73.0583,1.7647,0.0,23.812,52.3056,50.7708
2018-06-16,91.425,1.2933,0.0,25.009,45.0069,73.0583
2018-06-17,103.725,1.5182,0.0,26.0362,45.7778,91.425
2018-06-18,108.9333,1.9615,0.4,25.824,48.6806,103.725
2018-06-19,96.6167,1.3592,0.0,26.9261,46.6389,108.9333
2018-06-20,97.05,1.2664,0.0,27.826,43.375,96.6167
2018-06-21,108.3917,1.9642,0.0,27.7094,46.0694,97.05
2018-06-22,105.925,2.064,0.0,25.5158,54.5764,108.3917
2018-06-23,73.7833,1.4608,0.0,22.5351,47.4028,105.925
2018-06-25,99.9286,1.634,0.0,22.3073,50.6944,73.7833
2018-06-26,80.9792,1.6269,0.0,23.1782,42.9167,99.9286
2018-06-27,86.6542,1.7808,0.0,24.1475,41.1597,80.9792
2018-06-28,95.8174,1.9043,0.0,24.1557,39.2708,86.6542
2018-06-29,94.2708,1.5022,0.0,26.8022,35.9097,95.8174
2018-06-30,108.1167,2.1614,0.0,27.7369,40.5,94.2708
2018-07-01,119.0625,1.661,0.0,27.2061,50.2569,108.1167
2018-07-02,108.2917,1.6958,0.0,26.2214,54.0694,119.0625
2018-07-03,95.5,1.8265,1.4,26.7162,50.5347,108.2917
2018-07-04,100.3333,1.6725,4.4,25.3254,63.0069,95.5
2018-07-05,80.9042,1.9528,10.6,23.8224,65.5972,100.3333
2018-07-06,67.0708,1.4367,2.8,24.7531,58.2361,80.9042
2018-07-07,78.3958,1.1689,0.0,26.5472,51.4236,67.0708
2018-07-08,94.0917,1.2717,0.0,26.6666,48.7014,78.3958
2018-07-09,104.9208,1.6456,0.0,26.5978,44.7083,94.0917
2018-07-10,100.3375,1.7694,0.0,26.3166,48.8194,104.9208
2018-07-11,97.6,1.748,0.0,22.6424,69.3194,100.3375
2018-07-12,88.4875,1.4956,0.0,23.8336,66.2361,97.6
2018-07-13,85.2208,1.3899,0.0,26.2461,57.4306,88.4875
2018-07-14,91.075,1.43,0.0,26.6917,56.8333,85.2208
2018-07-15,102.0333,1.4226,0.2,26.5317,55.9861,91.075
2018-07-16,86.6833,2.0134,0.0,23.4659,65.9375,102.0333
2018-07-17,70.9917,1.6706,0.0,25.8497,56.3542,86.6833
2018-07-18,100.5958,1.721,0.0,27.9754,39.3681,70.9917
2018-07-19,107.1125,1.9088,0.0,27.8678,42.0139,100.5958
2018-07-20,107.4292,1.9933,2.4,26.4894,57.5347,107.1125
2018-07-21,84.0542,1.2824,15.0,21.6002,79.25,107.4292
2018-07-22,70.0167,1.3888,5.8,25.0918,58.2569,84.0542
2018-07-23,83.9167,1.7335,3.2,25.3506,61.4236,70.0167
2018-07-24,103.4417,1.7692,0.0,27.4894,49.9583,83.9167
2018-07-25,102.4292,1.4303,0.0,28.0625,47.1806,103.4417
2018-07-26,103.0875,1.4306,8.2,27.8253,56.4653,102.4292
2018-07-27,106.6625,1.5774,0.0,26.8061,59.9167,103.0875
2018-07-28,97.6792,1.695,0.0,27.2365,53.7083,106.6625
2018-07-29,90.2667,1.1984,0.0,27.4837,52.4236,97.6792
2018-07-30,92.6208,1.246,0.0,29.7678,48.9583,90.2667
2018-07-31,85.1333,1.3067,0.0,30.9808,46.6806,92.6208
2018-08-01,108.6091,1.9262,0.0,30.214,49.2708,85.1333
2018-08-02,98.8167,1.4108,0.0,29.0321,48.1458,108.6091
2018-08-03,94.1292,1.3618,0.0,29.7522,48.5625,98.8167
2018-08-04,107.3875,1.9826,0.2,29.1445,54.1389,94.1292
2018-08-05,107.1833,1.4229,0.0,30.1308,50.0972,107.3875
2018-08-06,73.6857,1.7506,0.0,30.1997,50.375,107.1833
2018-08-07,144.8417,2.1158,0.0,29.0919,45.4931,73.6857
2018-08-08,87.3125,1.7452,0.0,28.6274,51.6458,144.8417
2018-08-09,77.0,1.7538,1.6,26.6274,58.4861,87.3125
2018-08-10,84.2235,1.6161,0.0,26.5887,58.3264,77.0
2018-08-11,86.5917,1.5055,0.2,27.5576,53.1458,84.2235
2018-08-12,74.7125,1.3949,0.0,25.9251,60.6667,86.5917
2018-08-13,56.725,1.3885,0.0,24.2207,64.7083,74.7125
2018-08-14,56.3292,0.966,0.0,24.1056,61.6389,56.725
2018-08-15,66.3458,1.5201,3.8,25.0899,60.3125,56.3292
2018-08-16,68.2792,1.2995,0.0,26.3542,48.8194,66.3458
2018-08-17,83.0,1.5498,0.0,27.0301,46.6736,68.2792
2018-08-18,80.5333,1.2815,0.0,27.7018,48.0139,83.0
2018-08-19,83.2292,1.0583,0.0,28.0015,48.1944,80.5333
2018-08-20,84.6792,1.2521,0.0,28.8733,46.5972,83.2292
2018-08-21,81.3125,1.0906,0.0,28.684,43.8958,84.6792
2018-08-22,99.3167,1.0506,0.0,29.1929,43.8472,81.3125
2018-08-23,95.1208,1.4964,0.0,28.3572,47.0139,99.3167
2018-08-24,104.3208,1.7948,0.2,26.8218,51.8889,95.1208
2018-08-25,76.825,1.7762,46.2,19.7131,92.5208,104.3208
2018-08-26,64.0417,1.3247,0.0,20.5003,66.9028,76.825
2018-08-27,61.4542,1.314,0.0,21.4993,49.5972,64.0417
2018-08-28,64.7667,0.8788,0.0,24.0942,50.2361,61.4542
2018-08-29,68.3542,0.9805,0.0,25.2584,46.3125,64.7667
2018-08-30,84.9792,1.2806,0.0,25.684,52.0069,68.3542
2018-08-31,68.7292,1.9732,9.6,21.1117,73.8681,84.9792
2018-09-01,48.7625,1.0986,4.2,18.8751,80.5833,68.7292
2018-09-02,51.4708,1.0501,0.0,19.7127,71.0833,48.7625
2018-09-03,46.1125,1.089,0.0,21.3269,63.0139,51.4708
2018-09-04,49.5417,1.1583,0.0,22.7533,58.7639,46.1125
2018-09-05,71.6792,1.3043,0.0,23.6697,57.7292,49.5417
2018-09-06,69.9583,1.5756,1.8,22.9,63.1875,71.6792
2018-09-07,53.2167,0.9433,0.6,21.7001,71.0347,69.9583
2018-09-08,73.55,1.089,0.0,24.0269,60.6111,53.2167
2018-09-09,69.1958,1.0983,0.0,24.4493,58.4931,73.55
2018-09-10,68.6792,1.0725,0.0,25.3823,57.8125,69.1958
2018-09-11,67.0958,1.0721,0.0,25.999,58.0417,68.6792
2018-09-12,78.6,1.2353,0.0,26.338,56.2153,67.0958
2018-09-13,83.9625,1.431,0.0,25.1067,58.9236,78.6
2018-09-14,70.1625,1.3887,0.2,24.6425,61.2431,83.9625
2018-09-15,68.425,0.9777,0.0,24.3728,64.7569,70.1625
2018-09-16,75.6042,1.2098,0.0,24.3951,62.2778,68.425
2018-09-17,56.9333,1.3101,0.0,23.5958,64.6319,75.6042
2018-09-18,50.3958,0.8446,0.0,23.9881,63.6181,56.9333
2018-09-19,48.9458,0.9095,0.0,24.2235,62.8056,50.3958
2018-09-20,52.6458,0.9797,0.0,24.974,59.6667,48.9458
2018-09-21,55.9875,1.1608,0.0,25.1217,56.3542,52.6458
2018-09-22,86.725,1.5052,0.0,25.2596,57.2014,55.9875
2018-09-23,70.1292,1.6692,0.0,23.5456,61.1389,86.725
2018-09-24,66.8708,2.6199,0.0,23.2638,45.9583,70.1292
2018-09-25,57.975,1.5545,0.0,18.3098,40.6389,66.8708
2018-09-26,52.7667,1.4729,0.0,16.0868,42.7222,57.975
2018-09-27,28.8792,0.8182,0.0,17.6774,48.9514,52.7667
2018-09-28,25.55,0.8427,0.0,19.7558,49.0694,28.8792
2018-09-29,49.2417,1.2008,0.0,21.1341,44.8819,25.55
2018-09-30,65.5708,1.3497,0.0,18.4462,49.8958,49.2417
2018-10-01,27.55,1.3202,7.4,14.096,79.4167,65.5708
2018-10-02,26.325,1.1076,0.0,15.1946,61.9028,27.55
2018-10-03,26.6,0.9067,0.0,16.3985,58.4097,26.325
2018-10-04,26.7333,0.8451,0.0,18.389,55.9514,26.6
2018-10-05,29.3958,0.9037,0.0,18.0539,56.0417,26.7333
2018-10-06,29.6083,1.0821,0.0,17.0678,67.3264,29.3958
2018-10-07,31.2917,0.9578,0.2,17.6934,69.4167,29.6083
2018-10-08,31.875,0.8815,0.0,19.6982,64.5,31.2917
2018-10-09,23.6667,0.8901,0.0,19.7868,67.0625,31.875
2018-10-10,39.65,1.5022,0.0,19.8733,64.3472,23.6667
2018-10-11,26.75,1.3217,8.2,16.2843,79.375,39.65
2018-10-12,25.0,1.3658,0.0,18.6578,76.6944,26.75
2018-10-13,23.5833,0.7271,0.0,18.5935,74.8889,25.0
2018-10-14,40.9667,1.0223,0.0,18.4126,64.7153,23.5833
2018-10-15,38.075,1.3173,0.0,18.0759,64.2014,40.9667
2018-10-16,36.5542,1.0482,0.0,18.6616,63.3472,38.075
2018-10-17,16.5042,0.6415,0.0,18.2275,66.7639,36.5542
2018-10-18,16.525,0.7688,0.0,19.0737,65.2847,16.5042
2018-10-19,19.6208,1.0095,0.0,19.0134,66.5347,16.525
2018-10-20,24.4125,0.9673,0.0,18.8699,65.1042,19.6208
2018-10-21,35.8417,1.5433,0.0,16.2138,68.3056,24.4125
2018-10-22,36.475,0.9619,0.0,15.1841,50.4931,35.8417
2018-10-23,18.2583,1.2615,0.0,14.8185,56.5069,36.475
2018-10-24,29.0708,3.5978,0.0,20.8478,40.8681,18.2583
2018-10-25,29.5792,1.3128,0.0,17.6495,64.25,29.0708
2018-10-26,16.3625,1.0304,0.0,15.741,80.3611,29.5792
2018-10-27,26.075,1.8403,21.6,14.461,96.2153,16.3625
2018-10-28,39.3458,1.9911,36.4,14.9809,99.125,26.075
2018-10-29,40.3958,3.394,32.6,14.416,97.0208,39.3458
2018-10-30,31.885,2.0869,0.0,13.346,66.7917,40.3958
2018-10-31,12.5417,1.649,4.4,12.4965,77.6458,31.885
2018-11-01,25.2667,1.7555,22.0,11.819,94.9028,12.5417
2018-11-02,3.3167,0.7438,4.0,13.2883,93.2361,25.2667
2018-11-03,7.0208,0.9797,5.0,14.0806,94.4931,3.3167
2018-11-04,8.2208,0.9124,0.0,15.2781,84.6458,7.0208
2018-11-05,20.7167,1.58,11.8,14.6972,95.5278,8.2208
2018-11-06,28.2583,2.0737,6.0,15.1699,92.8958,20.7167
2018-11-07,19.4833,1.1059,3.2,15.1192,90.9028,28.2583
2018-11-08,11.2708,0.8665,1.2,14.6028,88.9583,19.4833
2018-11-09,7.775,0.8515,0.8,14.3797,91.3056,11.2708
2018-11-10,14.8292,1.177,3.4,12.3792,95.8333,7.775
2018-11-11,19.7958,1.3518,0.6,12.6951,96.3264,14.8292
2018-11-12,4.9375,0.8461,0.0,13.9815,93.1042,19.7958
2018-11-13,6.1667,1.1326,0.0,14.5293,91.3472,4.9375
2018-11-14,3.6875,0.9469,0.0,13.8338,91.4653,6.1667
2018-11-15,3.1292,0.7883,0.0,12.7198,92.2222,3.6875
2018-11-16,18.8875,1.3925,0.0,11.4899,73.3472,3.1292
2018-11-17,22.8708,1.0496,0.0,9.8585,59.8472,18.8875
2018-11-18,34.4042,1.3639,0.0,7.7958,54.5139,22.8708
2018-11-19,13.3682,1.4634,0.0,5.9036,67.8403,34.4042
2018-11-20,10.7458,1.4459,0.0,4.89,86.1597,13.3682
2018-11-21,3.3917,1.2194,0.2,6.0894,85.7708,10.7458
2018-11-22,2.9292,0.9038,0.0,9.0492,85.3542,3.3917
