data,NO2,NO2_dayb,Humidity,Rain,Temp,Wind
2018-03-12,46.133333333333326,31.925,89.97916666666666,6.0,9.490416666666665,1.098125
2018-03-13,55.87083333333333,46.133333333333326,69.47916666666666,0.0,12.266388888888889,1.1910416666666668
2018-03-14,43.87083333333333,55.87083333333333,55.58333333333333,0.0,12.749930555555556,1.573888888888889
2018-03-15,40.2375,43.87083333333333,83.75694444444444,16.0,8.964166666666666,1.7407638888888888
2018-03-16,39.383333333333326,40.2375,75.22916666666666,1.8,10.915208333333332,1.4080555555555556
2018-03-17,35.65217391304348,39.383333333333326,92.99305555555556,17.8,8.839722222222223,1.5022222222222221
2018-03-18,23.508333333333333,35.65217391304348,93.59027777777776,8.8,7.179930555555556,1.52875
2018-03-19,26.454166666666666,23.508333333333333,91.09027777777776,0.4,4.194791666666666,1.7992361111111113
2018-03-20,24.34583333333333,26.454166666666666,77.30555555555556,7.6,6.179375,1.4571527777777777
2018-03-21,30.216666666666665,24.34583333333333,66.29166666666666,1.8,6.053263888888889,1.4824305555555557
2018-03-22,38.6875,30.216666666666665,51.166666666666664,0.0,6.944166666666667,1.4983333333333333
2018-03-23,52.96666666666666,38.6875,55.43055555555556,0.0,7.937291666666666,1.2740277777777778
2018-03-24,34.28333333333333,52.96666666666666,54.90277777777778,0.0,8.868819444444444,1.9472222222222224
2018-03-25,32.604166666666664,34.28333333333333,48.77083333333333,0.0,10.010833333333332,1.315208333333333
2018-03-26,69.90416666666667,32.604166666666664,51.64583333333333,0.0,11.197847222222222,1.1802083333333333
2018-03-27,60.945833333333326,69.90416666666667,46.173611111111114,0.0,12.874097222222222,1.3324305555555556
2018-03-28,39.43333333333333,60.945833333333326,62.59027777777778,0.0,12.099236111111113,1.0522916666666668
2018-03-29,49.291666666666664,39.43333333333333,74.8888888888889,0.8,12.281944444444443,1.4705555555555556
2018-03-30,27.416666666666664,49.291666666666664,72.30555555555556,3.6,13.412083333333332,1.8688888888888888
2018-03-31,27.4875,27.416666666666664,71.38888888888889,3.6,10.889930555555557,1.7947916666666668
2018-04-01,21.53333333333333,27.4875,35.56944444444444,0.2,14.196388888888889,2.134305555555556
2018-04-02,30.725,21.53333333333333,47.013888888888886,0.0,12.87375,1.5304861111111112
2018-04-03,44.008333333333326,30.725,62.173611111111114,7.4,12.398194444444444,1.2855555555555556
2018-04-04,45.37083333333333,44.008333333333326,96.3125,14.0,9.84083333333333,1.4617361111111111
2018-04-05,39.2625,45.37083333333333,78.83333333333333,0.0,13.044652777777776,1.4788194444444445
2018-04-06,44.37083333333333,39.2625,63.72222222222222,0.0,15.038541666666665,1.3519444444444444
2018-04-07,33.69583333333333,44.37083333333333,59.361111111111114,0.0,16.17083333333333,1.291875
2018-04-08,23.208333333333332,33.69583333333333,53.5,0.0,15.908125,1.5244444444444445
2018-04-09,42.0375,23.208333333333332,75.99305555555556,14.8,12.754375,1.801111111111111
2018-04-10,37.5875,42.0375,87.18055555555556,4.6,11.678333333333333,1.3990277777777778
2018-04-11,44.825,37.5875,85.66666666666666,29.0,11.052777777777775,1.5571527777777778
2018-04-12,35.733333333333334,44.825,89.34722222222223,24.6,11.420625,2.0521527777777777
2018-04-13,43.17916666666667,35.733333333333334,77.3125,0.2,12.29625,1.2859722222222223
2018-04-14,49.17083333333333,43.17916666666667,59.46527777777778,0.0,15.532430555555557,0.9696527777777776
2018-04-15,62.00416666666666,49.17083333333333,64.94444444444444,0.0,15.157777777777776,1.1329166666666668
2018-04-16,51.55,62.00416666666666,57.95774647887324,0.0,18.243309859154927,1.0911267605633803
2018-04-17,40.67916666666667,51.55,57.63194444444445,10.4,19.799375,1.164375
2018-04-18,46.75217391304348,40.67916666666667,52.0625,0.0,20.735416666666666,1.3827777777777779
2018-04-19,52.17083333333333,46.75217391304348,47.94444444444445,0.0,20.737916666666663,1.0788194444444443
2018-04-20,61.09583333333333,52.17083333333333,44.63194444444445,0.0,22.182916666666664,1.1930555555555555
2018-04-21,58.9875,61.09583333333333,44.50694444444445,0.0,22.727847222222223,1.24375
2018-04-22,31.47083333333333,58.9875,43.236111111111114,0.0,21.9325,1.5517361111111112
2018-04-23,39.891666666666666,31.47083333333333,47.84027777777778,0.0,21.60763888888889,1.6104166666666668
2018-05-04,26.5,45.06666666666666,75.09722222222223,2.0,18.482847222222222,1.233125
2018-05-05,23.67083333333333,26.5,65.14583333333333,0.0,19.970347222222223,1.2701388888888887
2018-05-06,25.404166666666665,23.67083333333333,61.875,0.0,22.059166666666663,1.4559722222222222
2018-05-07,20.4,25.404166666666665,59.34027777777778,0.0,20.608541666666664,1.6320138888888889
2018-05-08,23.904166666666665,20.4,60.84027777777778,8.2,20.523194444444442,1.7428472222222222
2018-05-09,18.225,23.904166666666665,75.77083333333333,3.4,17.796736111111112,1.7664583333333332
2018-05-10,25.825,18.225,62.22222222222222,0.2,19.60833333333333,1.1220138888888889
2018-05-11,29.083333333333332,25.825,64.27083333333333,3.2,20.233819444444443,1.3765277777777778
2018-05-12,25.554166666666664,29.083333333333332,65.875,0.0,19.919652777777777,1.1426388888888888
2018-05-13,10.858333333333333,25.554166666666664,65.97916666666666,2.2,18.398819444444445,1.6495833333333332
2018-05-14,14.625,10.858333333333333,70.3125,11.4,14.454166666666666,2.2546527777777774
2018-05-15,16.0375,14.625,67.19444444444444,0.0,13.780138888888889,1.8653472222222225
2018-05-16,22.695833333333333,16.0375,69.70833333333333,5.2,16.256041666666665,1.2395138888888888
2018-05-17,30.76190476190476,22.695833333333333,69.42361111111111,0.0,17.65076388888889,1.1464583333333331
2018-05-18,28.28333333333333,30.76190476190476,57.513888888888886,0.0,19.790555555555557,1.2291666666666667
2018-05-19,31.85,28.28333333333333,56.71527777777778,0.0,19.997430555555557,1.4661111111111111
2018-05-20,20.16,31.85,67.61805555555556,7.8,18.80923611111111,1.9315972222222224
2018-05-21,20.658823529411762,20.16,66.31944444444444,0.4,19.071319444444445,1.5548611111111112
2018-05-22,23.31304347826087,20.658823529411762,80.29166666666666,1.0,17.171666666666667,0.9661805555555556
2018-05-23,20.7,23.31304347826087,68.19444444444444,0.0,19.96875,0.9296527777777776
2018-05-24,28.191666666666663,20.7,59.08333333333333,0.0,22.149444444444445,1.4564583333333332
2018-05-25,32.704166666666666,28.191666666666663,51.291666666666664,0.0,24.226875,1.2247222222222223
2018-05-26,27.370833333333334,32.704166666666666,54.65972222222222,0.0,24.81951388888889,1.3689583333333333
2018-05-27,18.116666666666664,27.370833333333334,54.20833333333333,0.0,24.745833333333334,1.8338194444444444
2018-05-28,15.333333333333332,18.116666666666664,67.78472222222223,14.2,21.79048611111111,1.9002777777777775
2018-05-29,17.47083333333333,15.333333333333332,73.33333333333333,4.2,22.22486111111111,1.273125
2018-05-30,24.183333333333334,17.47083333333333,68.81944444444444,4.2,22.96236111111111,1.3672916666666668
2018-05-31,15.320833333333333,24.183333333333334,66.94444444444444,0.2,22.142222222222223,1.952430555555556
2018-06-01,11.883333333333333,15.320833333333333,58.326388888888886,0.0,22.370833333333334,2.456180555555556
2018-06-02,9.42083333333333,11.883333333333333,58.18055555555556,0.0,23.08125,1.9710416666666668
2018-06-03,10.079166666666666,9.42083333333333,51.763888888888886,0.0,24.6575,1.5793055555555555
2018-06-04,23.79583333333333,10.079166666666666,72.68055555555556,1.0,21.653819444444444,1.4685416666666669
2018-06-05,14.25,23.79583333333333,65.16666666666666,0.2,22.630069444444445,1.9640277777777777
2018-06-06,12.395833333333332,14.25,58.4375,0.0,22.965416666666663,2.078125
2018-06-07,12.763636363636364,12.395833333333332,56.604166666666664,1.0,23.126388888888886,1.946041666666667
2018-06-08,30.0375,12.763636363636364,71.65972222222223,4.8,20.956875,1.1386111111111112
2018-06-09,20.72083333333333,30.0375,61.21527777777778,0.0,23.176666666666662,2.1526388888888888
2018-06-10,13.779166666666667,20.72083333333333,61.423611111111114,0.0,24.470625,1.9835416666666668
2018-06-11,30.383333333333333,13.779166666666667,58.423611111111114,0.0,25.35395833333333,1.21625
2018-06-12,39.454166666666666,30.383333333333333,64.72916666666666,0.0,23.597152777777776,1.4397916666666668
2018-06-13,29.5375,39.454166666666666,75.78472222222223,8.6,20.998541666666664,1.1675
2018-06-14,39.05833333333333,29.5375,56.9375,0.8,23.084166666666665,1.6841666666666668
2018-06-15,31.79583333333333,39.05833333333333,52.30555555555556,0.0,23.812013888888888,1.7647222222222223
2018-06-16,27.991666666666664,31.79583333333333,45.00694444444445,0.0,25.008958333333332,1.2932638888888888
2018-06-17,24.825,27.991666666666664,45.77777777777778,0.0,26.036180555555557,1.5181944444444444
2018-06-18,25.370833333333334,24.825,48.68055555555556,0.4,25.823958333333334,1.9615277777777775
2018-06-19,33.9,25.370833333333334,46.638888888888886,0.0,26.926111111111112,1.3591666666666669
2018-06-20,30.820833333333333,33.9,43.375,0.0,27.825972222222223,1.2663888888888888
2018-06-21,33.05,30.820833333333333,46.06944444444445,0.0,27.709444444444443,1.9641666666666668
2018-06-22,18.145833333333332,33.05,54.576388888888886,0.0,25.515763888888888,2.0640277777777776
2018-06-23,13.35,18.145833333333332,47.40277777777778,0.0,22.535138888888888,1.4608333333333332
2018-06-26,23.5875,13.807142857142855,42.916666666666664,0.0,23.178194444444443,1.626875
2018-06-27,37.729166666666664,23.5875,41.15972222222222,0.0,24.1475,1.7808333333333333
2018-06-28,28.48260869565217,37.729166666666664,39.27083333333333,0.0,24.155694444444443,1.904305555555556
2018-06-29,37.825,28.48260869565217,35.90972222222222,0.0,26.802222222222223,1.5022222222222221
2018-06-30,27.279166666666665,37.825,40.5,0.0,27.736875,2.161388888888889
2018-07-01,18.25,27.279166666666665,50.25694444444445,0.0,27.206111111111113,1.6609722222222223
2018-07-02,17.254166666666666,18.25,54.06944444444445,0.0,26.22138888888889,1.6957638888888888
2018-07-03,27.445833333333333,17.254166666666666,50.53472222222222,1.4,26.716180555555557,1.8265277777777775
2018-07-04,23.4125,27.445833333333333,63.00694444444445,4.4,25.325416666666666,1.6725
2018-07-05,29.15,23.4125,65.59722222222223,10.6,23.822430555555556,1.9528472222222224
2018-07-06,42.5,29.15,58.236111111111114,2.8,24.753055555555555,1.4367361111111112
2018-07-07,32.75416666666666,42.5,51.423611111111114,0.0,26.547222222222224,1.1688888888888889
2018-07-08,23.229166666666664,32.75416666666666,48.701388888888886,0.0,26.666597222222222,1.2716666666666667
2018-07-09,25.1,23.229166666666664,44.70833333333333,0.0,26.597777777777775,1.645625
2018-07-10,26.4125,25.1,48.81944444444445,0.0,26.316597222222224,1.769375
2018-07-11,15.029166666666667,26.4125,69.31944444444444,0.0,22.64236111111111,1.7479861111111112
2018-07-12,18.9625,15.029166666666667,66.23611111111111,0.0,23.83361111111111,1.495625
2018-07-13,25.729166666666664,18.9625,57.43055555555556,0.0,26.246111111111112,1.3899305555555557
2018-07-14,29.329166666666666,25.729166666666664,56.83333333333333,0.0,26.691666666666663,1.43
2018-07-15,17.058333333333334,29.329166666666666,55.986111111111114,0.2,26.531736111111112,1.4226388888888888
2018-07-16,24.975,17.058333333333334,65.9375,0.0,23.465902777777774,2.0134027777777774
2018-07-17,35.170833333333334,24.975,56.354166666666664,0.0,25.849652777777777,1.670625
2018-07-18,39.61666666666667,35.170833333333334,39.36805555555556,0.0,27.975416666666664,1.7209722222222221
2018-07-19,27.079166666666666,39.61666666666667,42.013888888888886,0.0,27.867847222222224,1.9088194444444444
2018-07-20,20.616666666666664,27.079166666666666,57.53472222222222,2.4,26.489444444444445,1.9933333333333332
2018-07-21,22.741666666666664,20.616666666666664,79.25,15.0,21.60020833333333,1.2823611111111113
2018-07-22,24.816666666666663,22.741666666666664,58.25694444444445,5.8,25.091805555555556,1.3888194444444444
2018-07-23,28.23333333333333,24.816666666666663,61.423611111111114,3.2,25.350625,1.7334722222222223
2018-07-24,26.5125,28.23333333333333,49.95833333333333,0.0,27.489375,1.7691666666666668
2018-07-25,35.4375,26.5125,47.18055555555556,0.0,28.0625,1.4303472222222222
2018-07-26,32.9375,35.4375,56.46527777777778,8.2,27.825347222222224,1.430625
2018-07-27,27.433333333333334,32.9375,59.916666666666664,0.0,26.80611111111111,1.5773611111111112
2018-07-28,22.79583333333333,27.433333333333334,53.70833333333333,0.0,27.236527777777777,1.695
2018-07-29,23.3875,22.79583333333333,52.423611111111114,0.0,27.483680555555555,1.1984027777777777
2018-07-30,43.27916666666666,23.3875,48.95833333333333,0.0,29.767847222222223,1.2460416666666667
2018-07-31,45.942105263157885,43.27916666666666,46.68055555555556,0.0,30.980763888888887,1.3066666666666669
2018-08-01,37.918181818181814,45.942105263157885,49.27083333333333,0.0,30.214027777777776,1.92625
2018-08-02,24.67083333333333,37.918181818181814,48.14583333333333,0.0,29.032083333333333,1.4108333333333332
2018-08-03,26.575,24.67083333333333,48.5625,0.0,29.752222222222223,1.3618055555555555
2018-08-04,22.42083333333333,26.575,54.138888888888886,0.2,29.144513888888888,1.9825694444444444
2018-08-05,19.216666666666665,22.42083333333333,50.09722222222222,0.0,30.13083333333333,1.4229166666666668
2018-08-06,33.69285714285714,19.216666666666665,50.375,0.0,30.199722222222224,1.750625
2018-08-11,18.97083333333333,16.775,53.14583333333333,0.2,27.557569444444443,1.5054861111111113
2018-08-12,18.3875,18.97083333333333,60.666666666666664,0.0,25.925069444444443,1.3949305555555556
2018-08-13,24.825,18.3875,64.70833333333333,0.0,24.220694444444444,1.3885416666666668
2018-08-14,21.2125,24.825,61.638888888888886,0.0,24.105625,0.9659722222222222
2018-08-15,12.720833333333331,21.2125,60.3125,3.8,25.089930555555554,1.5201388888888887
2018-08-16,21.208333333333332,12.720833333333331,48.81944444444445,0.0,26.354236111111113,1.2995138888888889
2018-08-17,23.691666666666663,21.208333333333332,46.673611111111114,0.0,27.03013888888889,1.549791666666667
2018-08-18,25.520833333333332,23.691666666666663,48.013888888888886,0.0,27.701805555555556,1.2815277777777778
2018-08-19,22.633333333333333,25.520833333333332,48.19444444444445,0.0,28.001458333333332,1.058263888888889
2018-08-20,24.933333333333334,22.633333333333333,46.59722222222222,0.0,28.87326388888889,1.2520833333333332
2018-08-21,28.5,24.933333333333334,43.89583333333333,0.0,28.684027777777775,1.0905555555555555
2018-08-22,30.008333333333333,28.5,43.84722222222222,0.0,29.192916666666665,1.0505555555555557
2018-08-23,33.1625,30.008333333333333,47.013888888888886,0.0,28.357222222222223,1.4963888888888888
2018-08-24,20.375,33.1625,51.888888888888886,0.2,26.821805555555557,1.7947916666666668
2018-08-25,15.295833333333333,20.375,92.52083333333331,46.2,19.713125,1.7761805555555557
2018-08-26,11.520833333333332,15.295833333333333,66.90277777777777,0.0,20.500277777777775,1.324652777777778
2018-08-27,24.791666666666664,11.520833333333332,49.59722222222222,0.0,21.499305555555555,1.3139583333333331
2018-08-28,48.3125,24.791666666666664,50.236111111111114,0.0,24.094166666666663,0.87875
2018-08-29,43.2375,48.3125,46.3125,0.0,25.258402777777775,0.9804861111111112
2018-08-30,41.4375,43.2375,52.00694444444445,0.0,25.684027777777775,1.2805555555555557
2018-08-31,25.5375,41.4375,73.86805555555556,9.6,21.111666666666665,1.9731944444444445
2018-09-01,23.854166666666664,25.5375,80.58333333333333,4.2,18.875138888888888,1.0986111111111112
2018-09-02,17.966666666666665,23.854166666666664,71.08333333333333,0.0,19.71270833333333,1.0500694444444445
2018-09-03,30.120833333333334,17.966666666666665,63.013888888888886,0.0,21.326944444444443,1.0889583333333333
2018-09-04,40.19166666666666,30.120833333333334,58.763888888888886,0.0,22.75326388888889,1.1582638888888888
2018-09-05,37.7375,40.19166666666666,57.729166666666664,0.0,23.669652777777777,1.3043055555555556
2018-09-06,41.4125,37.7375,63.1875,1.8,22.9,1.5755555555555556
2018-09-07,36.65416666666666,41.4125,71.03472222222223,0.6,21.700138888888887,0.9432638888888888
2018-09-08,31.55,36.65416666666666,60.611111111111114,0.0,24.026944444444442,1.0889583333333333
2018-09-09,37.58333333333333,31.55,58.49305555555556,0.0,24.449305555555554,1.0982638888888887
2018-09-10,47.37083333333333,37.58333333333333,57.8125,0.0,25.382291666666664,1.0725
2018-09-11,58.48333333333333,47.37083333333333,58.041666666666664,0.0,25.99895833333333,1.0720833333333333
2018-09-12,50.47083333333333,58.48333333333333,56.21527777777778,0.0,26.33798611111111,1.2352777777777777
2018-09-13,40.93333333333333,50.47083333333333,58.923611111111114,0.0,25.10673611111111,1.4310416666666668
2018-09-14,32.3125,40.93333333333333,61.24305555555556,0.2,24.6425,1.3886805555555557
2018-09-15,31.875,32.3125,64.75694444444444,0.0,24.372847222222223,0.9777083333333332
2018-09-16,23.35,31.875,62.27777777777778,0.0,24.395069444444445,1.2097916666666668
2018-09-17,38.37647058823529,23.35,64.63194444444444,0.0,23.59583333333333,1.3101388888888887
2018-09-18,40.9625,38.37647058823529,63.61805555555556,0.0,23.988125,0.8445833333333334
2018-09-19,45.34166666666666,40.9625,62.80555555555556,0.0,24.223541666666662,0.9095138888888888
2018-09-20,53.24166666666667,45.34166666666666,59.666666666666664,0.0,24.974027777777778,0.9797222222222222
2018-09-21,57.03333333333333,53.24166666666667,56.354166666666664,0.0,25.121666666666663,1.1608333333333332
2018-09-22,21.3875,57.03333333333333,57.201388888888886,0.0,25.25958333333333,1.5052083333333333
