date,value,Wind,Rain,Temp,Humidity,value_dayb
2021-01-13,1.4375,0.8699,0.0,2.7492,64.5902,1.8708
2021-01-14,1.4042,0.9263,0.0,5.2345,69.2766,1.4375
2021-01-15,0.9667,1.1745,0.0,5.8137,55.2361,1.4042
2021-01-16,1.9083,1.1704,0.0,3.8988,61.1214,0.9667
2021-01-17,2.2,0.9249,0.0,2.8292,72.5486,1.9083
2021-01-18,2.8875,1.1263,0.0,1.599,83.3056,2.2
2021-01-20,2.5542,0.9335,4.2,2.604,97.4514,2.8875
2021-01-21,2.1833,0.9107,4.8,3.2898,98.9037,2.5542
2021-01-22,2.2875,0.8997,22.8,4.1751,98.2986,2.1833
2021-01-23,0.9667,1.9848,11.4,7.2591,82.2778,2.2875
2021-01-24,1.1125,1.4367,0.0,6.5044,69.5903,0.9667
2021-01-25,0.9,1.6985,0.0,5.7215,43.3333,1.1125
2021-01-26,0.425,3.0872,0.0,7.2077,22.7153,0.9
2021-01-27,1.0583,1.074,0.0,5.1613,42.3194,0.425
2021-01-28,1.0833,1.2851,0.0,5.5776,65.9722,1.0583
2021-01-29,1.8083,1.341,0.0,5.4718,74.4097,1.0833
2021-01-30,1.1167,1.3566,2.4,7.2669,71.1458,1.8083
2021-01-31,0.95,1.4547,9.0,7.9316,80.9653,1.1167
2021-02-01,0.9083,1.3698,0.0,7.0977,74.0278,0.95
2021-02-02,1.6667,1.1551,0.0,5.571,92.3194,0.9083
2021-02-03,1.775,0.8521,4.2,6.3392,96.9722,1.6667
2021-02-04,1.9083,1.0715,1.0,8.4019,91.2986,1.775
2021-02-05,1.8583,0.9221,1.8,8.6703,96.7083,1.9083
2021-02-06,1.1125,0.9461,0.0,9.5327,92.3125,1.8583
2021-02-07,0.8,1.2831,24.2,8.1132,98.4931,1.1125
2021-02-08,0.925,1.5177,1.4,9.0217,72.3125,0.8
2021-02-09,0.7625,0.9226,2.6,8.994,82.5139,0.925
2021-02-10,0.6048,1.8242,12.8,7.8941,93.5417,0.7625
2021-02-11,0.85,1.3431,0.0,8.5874,78.1042,0.6048
2021-02-12,0.6083,2.2188,0.0,3.9803,58.2222,0.85
2021-02-13,0.3818,1.6049,0.0,1.0612,50.3542,0.6083
2021-02-14,0.6375,1.5287,0.0,3.7412,50.1042,0.3818
2021-02-15,1.0708,1.0865,0.0,4.3955,47.6597,0.6375
2021-02-16,1.0125,1.3532,0.0,6.8374,58.6181,1.0708
2021-02-17,0.9458,1.2892,0.2,9.5036,71.0347,1.0125
2021-02-18,1.3,1.3511,0.6,8.8136,71.2569,0.9458
2021-02-19,1.5083,1.1667,0.2,9.7578,89.8125,1.3
2021-02-20,1.4636,0.8774,0.0,10.8426,81.8264,1.5083
2021-02-21,1.1833,1.1578,0.0,11.0016,77.3194,1.4636
2021-02-22,0.9583,1.1981,0.0,11.7729,71.8056,1.1833
2021-02-23,2.4583,1.0136,0.0,12.8772,64.0694,0.9583
2021-02-24,3.6042,0.7574,0.0,14.9065,54.5,2.4583
2021-02-25,3.6458,0.8246,0.0,15.1188,53.3889,3.6042
2021-02-26,2.8208,0.9372,0.0,14.9224,54.5417,3.6458
2021-02-27,1.3125,1.3149,0.0,14.7427,51.3403,2.8208
2021-02-28,0.3375,1.6584,0.0,11.2304,46.875,1.3125
2021-03-01,0.9875,1.059,0.0,11.5626,47.1319,0.3375
2021-03-02,1.8375,0.876,0.0,12.1984,44.5903,0.9875
2021-03-03,2.1458,0.8544,0.0,11.5701,51.3056,1.8375
2021-03-04,2.1042,1.2912,0.0,11.3767,58.6597,2.1458
2021-03-05,0.6875,1.332,0.0,12.8161,57.2222,2.1042
2021-03-06,0.45,1.9978,1.8,8.6417,67.0417,0.6875
2021-03-07,0.4792,0.8712,0.0,8.5765,50.9236,0.45
2021-03-08,0.8042,1.0202,0.0,8.731,59.3611,0.4792
2021-03-09,0.6375,1.4408,0.0,9.7015,57.6736,0.8042
2021-03-10,0.8708,1.2036,0.0,10.6653,49.125,0.6375
2021-03-11,1.1958,1.1427,0.0,9.8358,57.1458,0.8708
2021-03-12,1.0542,1.2709,0.0,12.6239,62.9375,1.1958
2021-03-13,0.9083,1.0259,0.0,12.2058,61.25,1.0542
2021-03-14,0.5,3.2987,0.8,11.7135,36.8333,0.9083
2021-03-15,0.3292,2.126,0.0,11.4497,38.7361,0.5
2021-03-16,0.2208,3.6169,0.0,12.089,18.3194,0.3292
2021-03-17,0.35,2.2201,0.0,11.5858,20.2639,0.2208
2021-03-18,0.375,1.627,0.0,8.1052,47.0556,0.35
2021-03-19,0.5292,1.5495,0.0,7.5064,50.3958,0.375
2021-03-20,0.5417,1.2197,0.0,7.4144,48.8542,0.5292
2021-03-21,0.2917,1.3149,0.0,6.7487,36.7986,0.5417
2021-03-22,1.2583,1.1394,0.0,9.6357,34.2222,0.2917
2021-03-23,0.4625,1.7791,0.0,10.9289,36.8611,1.2583
2021-03-24,1.3583,1.1685,0.0,12.5728,45.3056,0.4625
2021-03-25,0.9625,1.0099,0.0,14.0927,52.0,1.3583
2021-03-26,0.6444,1.3726,0.0,13.9518,57.7847,0.9625
2021-03-27,0.825,1.1873,0.0,13.9085,64.0069,0.6444
2021-03-28,0.975,1.2227,0.0,15.0949,57.5972,0.825
2021-03-29,1.0917,1.0475,0.0,16.9566,50.9861,0.975
2021-03-30,1.3792,1.076,0.0,18.5667,49.9722,1.0917
2021-03-31,1.625,1.0653,0.0,19.5851,46.9514,1.3792
2021-04-01,1.5167,1.6626,0.0,20.3185,38.9306,1.625
2021-04-02,0.7,2.0123,0.0,19.9481,32.7222,1.5167
2021-04-03,0.4167,2.3671,0.0,15.8997,49.8819,0.7
2021-04-04,0.4167,1.5257,0.0,13.1042,43.5278,0.4167
2021-04-05,0.5833,1.9099,0.0,12.4951,41.8403,0.4167
2021-04-06,0.5583,2.8007,0.0,10.0984,48.9097,0.5833
2021-04-07,0.5667,2.5361,0.0,8.3743,32.4792,0.5583
2021-04-08,1.1042,1.9224,0.0,10.924,30.3472,0.5667
2021-04-09,0.9875,1.3126,0.2,11.8438,52.0625,1.1042
2021-04-10,0.6783,1.1037,2.4,12.0342,54.1528,0.9875
2021-04-11,0.7455,1.3315,21.8,9.9023,89.4306,0.6783
2021-04-12,1.1625,1.182,11.0,10.966,82.7153,0.7455
2021-04-13,0.6958,1.7812,0.0,10.8351,60.5139,1.1625
2021-04-14,0.7125,1.3124,0.0,10.4879,51.2917,0.6958
2021-04-15,0.6,2.0164,1.0,9.2126,57.4236,0.7125
2021-04-16,0.7583,1.2716,0.0,10.5219,47.9583,0.6
2021-04-17,0.9208,1.2631,0.0,11.458,47.625,0.7583
2021-04-18,0.825,1.4453,0.0,12.0734,50.9653,0.9208
2021-04-19,0.9667,1.1949,0.0,13.2801,49.4306,0.825
2021-04-20,1.125,1.5227,0.0,14.6547,45.4306,0.9667
2021-04-21,0.5391,1.8171,0.0,14.2042,56.3542,1.125
2021-04-22,0.7875,1.1619,0.0,15.1837,59.1736,0.5391
2021-04-23,0.9417,1.2649,0.0,16.5267,54.625,0.7875
2021-04-24,0.8167,1.2262,0.0,18.0601,46.3056,0.9417
2021-04-25,0.6458,1.8699,0.0,18.8478,40.2639,0.8167
2021-04-26,0.6125,1.4507,0.0,14.9923,59.2431,0.6458
2021-04-27,0.6833,1.2067,1.2,12.8774,74.7917,0.6125
2021-04-28,0.7792,1.2135,0.0,14.9357,67.2639,0.6833
2021-04-29,1.0375,1.0308,7.2,14.1315,92.1667,0.7792
2021-04-30,0.8833,0.9265,0.0,15.8222,82.1944,1.0375
2021-05-01,0.7625,1.3556,31.2,14.8615,89.9583,0.8833
2021-05-02,0.3833,2.0499,1.4,15.9578,64.7292,0.7625
2021-05-03,0.5667,1.7781,0.0,15.6721,54.4236,0.3833
2021-05-04,1.0333,1.7629,0.0,16.1504,51.0764,0.5667
2021-05-05,0.675,1.1561,0.0,16.4522,61.1875,1.0333
2021-05-06,0.6042,1.5526,0.0,16.555,56.2153,0.675
2021-05-07,0.5667,1.8807,0.0,18.9755,46.9583,0.6042
2021-05-08,0.425,1.369,0.0,17.5453,45.7847,0.5667
2021-05-09,0.4958,1.1204,0.0,18.9983,52.3194,0.425
2021-05-10,0.7292,1.3028,0.0,19.0833,52.3819,0.4958
2021-05-11,0.7042,1.7524,15.2,14.5878,88.6944,0.7292
2021-05-12,0.5917,1.6681,0.0,17.0192,63.2778,0.7042
2021-05-13,0.4333,1.9465,3.0,17.5061,54.7083,0.5917
2021-05-14,0.55,1.5203,1.6,14.7556,71.5069,0.4333
2021-05-15,0.7167,0.981,0.4,14.6307,70.2778,0.55
2021-05-16,0.6333,0.9171,1.0,15.2906,76.0833,0.7167
2021-05-17,0.6833,1.6149,2.0,18.8462,48.8056,0.6333
2021-05-18,0.6917,1.589,0.6,17.9676,42.2292,0.6833
2021-05-19,0.6042,1.6067,0.0,18.3585,42.9444,0.6917
2021-05-20,0.5333,1.5691,0.0,19.3969,32.3889,0.6042
2021-05-21,0.6,2.0275,0.0,18.3722,38.2569,0.5333
2021-05-22,0.4208,1.4462,4.2,16.9619,65.4514,0.6
2021-05-23,0.3917,1.2916,0.0,20.032,50.1806,0.4208
2021-05-24,0.6375,1.3831,17.4,14.616,88.0417,0.3917
2021-05-25,0.7833,1.5715,0.0,18.3786,56.1389,0.6375
2021-05-26,0.4667,1.5364,0.0,18.1381,53.4931,0.7833
2021-05-27,0.4125,1.6253,0.0,20.5335,46.9653,0.4667
2021-05-28,0.3833,1.4216,0.0,20.8749,51.6319,0.4125
2021-05-29,0.375,1.5507,0.0,21.5784,46.1389,0.3833
2021-05-30,0.4167,1.6195,0.0,20.6584,46.7917,0.375
2021-07-01,0.6167,2.0302,0.0,26.1031,42.9514,0.4167
2021-07-02,0.3875,1.566,0.0,26.313,43.6806,0.6167
2021-07-03,0.4625,1.5171,0.0,26.1106,52.5139,0.3875
2021-07-04,0.375,1.5056,6.6,21.6906,78.5,0.4625
2021-07-05,0.5583,1.1065,0.2,24.3194,57.0347,0.375
2021-07-06,0.5542,1.4613,0.0,27.111,45.0556,0.5583
2021-07-07,0.4391,1.283,0.0,26.9153,55.8819,0.5542
2021-07-08,0.6708,1.7265,20.6,23.2276,69.75,0.4391
2021-07-09,0.4292,1.8019,0.0,24.0608,47.5417,0.6708
2021-07-10,1.0875,1.2011,0.0,26.106,42.6319,0.4292
2021-07-11,0.35,1.6811,0.0,26.176,46.8264,1.0875
2021-07-12,0.4958,1.1267,0.0,27.0219,52.0764,0.35
2021-07-13,0.3333,2.2985,3.2,24.6667,60.8542,0.4958
2021-07-14,0.8083,1.4414,0.8,21.4583,58.6667,0.3333
2021-07-15,0.5917,1.0077,0.0,22.6634,57.3472,0.8083
2021-07-16,0.75,1.149,0.0,23.479,57.5833,0.5917
2021-07-17,0.5417,1.9103,0.0,25.2156,56.5069,0.75
2021-07-18,0.7292,0.9723,0.0,27.5923,52.5,0.5417
2021-07-19,0.475,1.5456,0.0,28.7736,43.5694,0.7292
2021-07-20,0.5917,2.0197,0.0,28.8799,42.0833,0.475
2021-07-21,0.4792,1.4217,0.0,28.7556,45.2639,0.5917
2021-07-22,0.4292,1.3984,0.0,28.2738,50.7222,0.4792
2021-07-23,0.2917,1.3389,0.0,27.0901,55.2708,0.4292
2021-07-24,0.375,1.2794,1.4,27.7693,58.1736,0.2917
2021-07-25,0.2917,1.9124,0.0,25.5163,65.3889,0.375
2021-07-26,0.5208,1.6066,22.2,23.5249,69.4097,0.2917
2021-07-27,0.7167,1.6431,1.4,24.3623,70.4722,0.5208
2021-07-28,0.475,1.1945,0.0,24.8981,65.6111,0.7167
2021-07-29,0.6667,1.2292,0.0,26.5001,54.6181,0.475
2021-07-30,1.1333,1.5997,0.0,26.7987,58.8681,0.6667
2021-07-31,0.4625,1.8681,0.2,25.87,63.7153,1.1333
2021-08-01,0.35,1.4368,13.4,22.7413,68.3194,0.4625
2021-08-02,0.5458,1.1214,1.6,22.7445,63.1888,0.35
2021-08-03,0.5,1.1762,0.0,23.1933,59.3889,0.5458
2021-08-04,0.45,1.2707,6.8,21.6886,75.2569,0.5
2021-08-05,0.4167,2.1821,0.2,23.3288,62.7639,0.45
2021-08-06,0.2917,1.734,0.0,24.7726,56.1042,0.4167
2021-08-07,0.2667,1.1001,0.0,25.0746,60.7222,0.2917
2021-08-08,0.3083,1.3528,0.0,26.2513,55.1389,0.2667
2021-08-09,0.3417,1.2194,0.0,26.4331,48.6111,0.3083
2021-08-10,0.5792,1.1368,0.0,27.3319,50.6736,0.3417
2021-08-11,0.7042,1.0931,0.0,28.5535,51.8125,0.5792
2021-08-12,0.75,1.3848,0.0,29.7116,47.8819,0.7042
2021-08-13,0.5,1.2767,0.0,30.5091,50.2014,0.75
2021-08-14,0.4708,1.1208,0.0,30.9039,47.3333,0.5
2021-08-15,0.4708,1.6895,0.0,30.6896,44.7639,0.4708
2021-08-16,0.2833,1.9288,3.0,28.0199,47.0833,0.4708
2021-08-17,0.2417,1.3605,0.0,26.9004,35.6736,0.2833
2021-08-18,0.2333,1.5254,0.0,25.235,45.5694,0.2417
2021-08-19,0.275,1.3322,0.0,25.5828,43.1667,0.2333
2021-08-20,0.4333,1.346,0.0,26.5468,44.1181,0.275
2021-08-21,0.5458,1.279,0.0,27.4441,45.7431,0.4333
2021-08-22,0.4292,1.5847,0.0,26.7956,51.1458,0.5458
2021-08-23,0.2875,1.8346,0.2,24.7983,65.8889,0.4292
2021-08-24,0.3958,1.3186,0.2,24.7863,52.5556,0.2875
2021-08-25,0.3708,1.1749,0.0,24.2108,50.0347,0.3958
2021-08-26,0.5458,1.8738,0.0,24.6599,49.1528,0.3708
2021-08-27,0.2917,1.7209,0.0,21.3455,62.875,0.5458
2021-08-28,0.3375,1.4073,0.0,21.549,51.9028,0.2917
2021-08-29,0.4458,1.6433,0.0,21.883,47.5347,0.3375
2021-08-30,0.4333,1.8033,0.0,22.3375,50.625,0.4458
2021-08-31,0.45,1.2729,0.0,21.9353,59.6597,0.4333
2021-09-01,0.7083,1.3148,0.0,23.3805,51.5972,0.45
2021-09-02,0.5125,1.6076,0.0,23.9465,50.2708,0.7083
2021-09-03,0.4958,1.5059,0.0,23.7297,43.6111,0.5125
2021-09-04,0.575,1.2082,0.0,23.7237,49.0069,0.4958
2021-09-05,0.4417,1.1817,0.0,24.2874,49.5833,0.575
2021-09-06,0.4292,1.2886,0.0,24.7275,43.1111,0.4417
2021-09-07,0.7708,1.3129,0.0,24.1597,43.3889,0.4292
2021-09-08,0.7958,1.3347,0.0,24.4938,39.2431,0.7708
2021-09-09,0.6958,1.1862,0.0,24.2252,39.2986,0.7958
2021-09-10,0.9083,1.1915,0.0,24.0338,44.5972,0.6958
2021-09-11,1.0125,1.1287,0.0,24.5888,47.7708,0.9083
2021-09-12,0.7375,0.9788,0.0,25.1649,45.5208,1.0125
2021-09-13,1.0714,1.1376,0.0,25.487,43.8681,0.7375
2021-09-14,1.0333,1.2015,0.0,24.5989,56.4861,1.0714
2021-09-15,0.6167,1.3057,0.0,24.0007,62.5972,1.0333
2021-09-16,0.9083,1.4442,44.8,22.337,79.9931,0.6167
2021-09-17,0.8125,1.0662,0.0,22.5422,74.4444,0.9083
2021-09-18,0.5542,1.2157,0.8,22.6745,71.8611,0.8125
2021-09-19,0.3667,2.1068,7.8,19.593,74.125,0.5542
2021-09-20,0.7167,1.2938,5.0,18.8847,59.6181,0.3667
2021-09-21,0.6042,1.2034,0.2,19.2102,65.0694,0.7167
2021-09-22,0.8667,1.0628,0.0,19.9282,61.7569,0.6042
2021-09-23,0.8375,0.9838,0.0,20.0023,58.2986,0.8667
2021-09-24,1.9792,0.8673,0.0,20.8361,60.6597,0.8375
2021-09-25,1.5875,0.8822,0.0,20.9776,66.9931,1.9792
2021-09-26,1.2667,1.3379,21.2,19.1746,90.4028,1.5875
2021-09-27,1.1417,0.8974,0.2,19.469,83.6389,1.2667
2021-09-28,1.9083,0.8399,0.0,21.1969,73.5556,1.1417
2021-09-29,1.125,1.0015,0.0,22.5709,58.8403,1.9083
2021-09-30,0.9625,1.4315,0.0,20.4621,63.0903,1.125
2021-10-01,0.6875,1.2414,0.0,19.6318,55.5417,0.9625
2021-10-02,0.7583,1.1132,0.0,19.5883,59.1806,0.6875
2021-10-03,0.6,1.5166,1.6,17.7729,86.3264,0.7583
2021-10-04,0.8375,2.0953,31.2,18.0584,93.3958,0.6
2021-10-05,0.5667,1.5392,0.6,17.557,88.5903,0.8375
2021-10-06,0.8833,1.3665,5.4,15.7556,74.7708,0.5667
2021-10-07,1.6792,1.0249,0.0,15.596,63.0903,0.8833
2021-10-08,1.6042,1.217,0.0,16.893,59.6944,1.6792
2021-10-09,0.6917,1.1376,0.0,16.3582,53.8542,1.6042
2021-10-10,0.625,1.1072,0.0,14.6141,52.2153,0.6917
2021-10-11,2.3458,0.8102,0.0,14.6706,59.2292,0.625
2021-10-12,1.5958,1.1004,0.0,14.8812,61.5,2.3458
2021-10-13,1.7042,1.1752,0.0,14.6165,63.8542,1.5958
2021-10-14,1.0167,1.1928,0.0,13.8685,58.4792,1.7042
2021-10-15,1.9125,1.0709,0.0,13.3601,62.5764,1.0167
2021-10-16,2.4667,0.8385,0.0,14.2956,64.5347,1.9125
2021-10-17,2.3083,0.8358,0.0,14.6892,62.1319,2.4667
2021-10-18,2.35,0.8928,0.0,14.7965,65.1528,2.3083
2021-10-19,2.6958,0.813,0.0,15.3631,68.2847,2.35
2021-10-20,2.9792,0.8953,0.0,15.2831,76.7639,2.6958
2021-10-21,1.8792,1.0874,4.0,14.8488,92.3125,2.9792
2021-10-22,2.325,0.9152,0.0,15.8053,80.625,1.8792
2021-10-23,1.7,0.9458,0.0,14.9076,79.6111,2.325
2021-10-24,1.3208,1.0478,0.0,14.2571,63.1597,1.7
2021-10-25,1.4708,0.786,0.0,12.5933,61.4861,1.3208
2021-10-26,2.6083,0.8344,0.0,12.4346,66.338,1.4708
2021-10-27,2.4167,0.8042,0.0,13.6902,63.0764,2.6083
2021-10-28,3.0917,0.7354,0.0,13.394,65.875,2.4167
2021-10-29,2.7417,0.8293,0.0,13.0812,68.3542,3.0917
2021-10-30,1.8458,0.9359,1.2,12.2768,76.8681,2.7417
2021-10-31,1.1542,1.0079,0.2,11.9583,87.8819,1.8458
2021-11-01,1.475,1.081,26.2,11.2815,96.5417,1.1542
2021-11-02,1.6625,1.354,0.0,10.325,89.125,1.475
2021-11-03,1.0333,1.3884,23.0,11.0153,93.9507,1.6625
2021-11-04,1.0708,1.6324,5.0,11.4811,77.8889,1.0333
2021-11-05,1.9875,1.0428,0.0,10.6328,66.2361,1.0708
2021-11-06,1.9125,0.9942,0.0,10.6928,54.7639,1.9875
2021-11-07,1.6167,1.1316,0.0,10.0923,60.0625,1.9125
2021-11-08,2.1167,1.3278,0.0,9.0819,83.1736,1.6167
2021-11-09,1.5708,1.0266,0.0,10.8075,71.8333,2.1167
2021-11-10,1.8792,0.9906,0.0,12.2524,72.5139,1.5708
2021-11-11,2.5083,1.2024,0.0,12.7835,82.6458,1.8792
2021-11-12,2.5292,0.8823,0.0,12.5851,83.1806,2.5083
2021-11-13,2.325,0.9726,15.8,11.2292,93.4028,2.5292
2021-11-14,0.95,1.7471,32.6,10.8435,98.7153,2.325
2021-11-15,1.6875,0.9474,3.6,11.497,92.3056,0.95
2021-11-16,1.6792,0.8318,2.2,11.6421,79.7361,1.6875
2021-11-17,1.4208,1.0606,0.8,10.9492,88.8333,1.6792
2021-11-18,1.7292,1.2611,0.0,11.8026,87.0139,1.4208
2021-11-19,1.4083,1.2842,0.0,10.7651,90.4861,1.7292
2021-11-20,1.2542,1.0374,0.0,8.2641,94.0833,1.4083
2021-11-21,1.5792,0.978,1.2,7.4106,95.375,1.2542
2021-11-22,1.2909,0.9556,7.2,8.8113,95.9444,1.5792
2021-11-25,1.4286,1.3677,10.6,6.86,85.7014,1.2909
2021-11-26,1.55,1.3385,0.0,7.985,84.4097,1.4286
2021-11-27,1.325,1.0372,0.0,8.4522,87.7083,1.55
2021-11-28,0.7208,1.7458,0.0,6.2193,76.3472,1.325
2021-11-29,1.1917,2.1777,0.0,6.6412,42.7708,0.7208
2021-11-30,1.0625,2.0338,0.0,7.6186,29.2292,1.1917
2021-12-01,1.8375,1.3395,0.0,6.9415,57.7569,1.0625
2021-12-02,1.7667,0.9205,0.0,7.2197,76.4653,1.8375
2021-12-03,2.85,1.0797,0.0,7.1968,67.875,1.7667
2021-12-04,2.7458,1.0598,0.0,4.8221,64.3403,2.85
2021-12-05,2.4833,1.0467,0.0,5.0596,72.3611,2.7458
2021-12-06,2.6625,1.1283,0.0,4.6594,76.6713,2.4833
2021-12-07,3.2292,1.0569,0.0,5.3023,61.9653,2.6625
2021-12-08,1.8792,1.5853,20.8,2.1133,90.8681,3.2292
2021-12-09,1.7542,1.0947,0.2,2.1104,96.7569,1.8792
2021-12-10,2.1625,1.2876,4.6,2.4586,91.625,1.7542
2021-12-11,2.2458,1.1431,0.0,4.2097,78.625,2.1625
2021-12-12,3.2917,0.8535,0.0,5.2121,70.2569,2.2458
2021-12-13,3.7708,0.9617,0.0,6.8028,66.3542,3.2917
2021-12-14,4.1542,0.8174,0.0,7.195,73.1667,3.7708
2021-12-17,3.5583,1.2305,0.0,3.9483,85.9236,4.1542
2021-12-18,3.775,1.0021,0.0,1.7809,97.0347,3.5583
2021-12-19,3.3042,0.965,0.0,4.8174,80.3681,3.775
2021-12-20,2.3208,1.742,0.0,5.5708,76.6806,3.3042
2021-12-21,2.6875,0.7834,0.0,5.6104,83.8472,2.3208
2021-12-22,3.175,0.7963,0.0,4.8417,86.1389,2.6875
2021-12-23,2.0292,1.0808,0.0,3.3494,88.1042,3.175
2021-12-24,2.2667,0.8879,0.0,5.2667,75.3056,2.0292
2021-12-25,2.1792,0.8936,1.8,5.3543,84.4931,2.2667
2021-12-26,2.4458,0.7392,0.0,5.4867,85.2778,2.1792
2021-12-27,2.975,0.6944,3.6,6.4006,92.7778,2.4458
2021-12-28,2.6292,0.9427,0.0,7.209,93.7083,2.975
2021-12-29,2.2292,0.9515,0.0,5.7821,92.8333,2.6292
2021-12-30,2.1875,0.8824,0.0,5.3646,96.7361,2.2292
2021-12-31,3.1458,0.7876,0.0,5.5238,91.4931,2.1875
2022-01-01,3.4083,0.6506,0.0,5.4645,83.9444,3.1458
2022-01-02,2.9,0.8289,0.0,7.6103,79.4097,3.4083
2022-01-03,2.5333,0.7666,0.0,5.0652,94.5972,2.9
2022-01-04,2.1917,0.8458,4.8,6.8272,96.2222,2.5333
2022-01-05,2.0667,1.024,9.4,7.2428,88.8958,2.1917
2022-01-06,0.9333,1.0499,0.0,6.5878,72.625,2.0667
2022-01-07,1.3417,1.2114,0.0,4.4903,63.9167,0.9333
2022-01-08,2.2292,1.0179,0.0,2.5979,78.5903,1.3417
2022-01-09,2.075,1.2645,0.0,2.7377,83.1806,2.2292
2022-01-10,2.85,1.015,0.0,2.9234,76.9931,2.075
2022-01-11,3.5208,1.0526,0.0,5.01,58.7847,2.85
2022-01-12,2.7375,1.1849,0.0,4.924,59.4653,3.5208
2022-01-13,3.5167,1.0556,0.0,4.8011,61.9931,2.7375
2022-01-14,2.6083,0.9883,0.0,6.4106,52.7083,3.5167
2022-01-15,3.5458,0.7131,0.0,8.1606,52.625,2.6083
2022-01-16,2.775,1.0349,0.0,8.1299,57.5833,3.5458
2022-01-17,1.85,2.0188,0.0,8.1304,50.0072,2.775
2022-01-18,2.3292,1.0162,0.0,7.9969,66.3262,1.85
2022-01-19,3.5125,0.8082,0.0,6.7905,72.3264,2.3292
2022-01-20,2.6208,1.1742,0.4,5.8344,85.1458,3.5125
2022-01-21,1.8917,1.0572,0.0,3.143,91.9653,2.6208
2022-01-22,1.6583,1.4355,0.0,3.7992,81.8042,1.8917
2022-01-23,1.85,1.2899,0.0,4.0497,79.0486,1.6583
2022-01-24,3.0556,0.9162,0.0,2.4117,91.4097,1.85
2022-01-25,1.9125,1.7583,0.0,3.4353,88.2917,3.0556
2022-01-26,2.2125,1.2285,0.0,2.6026,92.9653,1.9125
2022-01-27,2.6583,1.0435,0.0,1.7674,96.3333,2.2125
2022-01-28,3.2625,1.8636,0.0,6.9258,63.1736,2.6583
2022-01-29,2.6042,1.0494,0.0,7.4295,55.4306,3.2625
2022-01-30,1.6042,2.2783,0.0,10.3994,50.875,2.6042
2022-01-31,1.5833,2.0399,0.0,8.3993,57.0208,1.6042
2022-02-01,0.6708,3.2419,0.0,11.1213,23.9653,1.5833
2022-02-02,1.1792,2.6975,0.0,13.196,35.0278,0.6708
2022-02-03,1.5333,1.2765,0.0,10.4126,57.2014,1.1792
2022-02-04,1.5458,1.314,0.0,9.0556,80.1042,1.5333
2022-02-05,2.9,0.6921,0.0,6.7694,92.6806,1.5458
2022-02-06,2.8167,1.0238,0.0,6.9024,87.3264,2.9
2022-02-07,1.2583,3.5702,1.6,9.7265,41.4097,2.8167
2022-02-08,2.1583,0.8967,0.0,9.4782,27.5833,1.2583
2022-02-09,2.6667,1.3869,0.0,10.6774,56.5208,2.1583
2022-02-10,2.3542,0.7881,0.0,10.1715,75.5208,2.6667
2022-02-11,2.4208,1.567,0.0,11.5599,55.4653,2.3542
2022-02-12,1.1792,1.3338,0.0,9.0201,48.1806,2.4208
2022-02-13,1.4208,1.1407,0.0,7.2697,44.6736,1.1792
2022-02-14,1.9417,1.109,3.6,4.8976,66.9931,1.4208
2022-02-15,1.7708,1.2512,10.8,3.7177,94.4514,1.9417
2022-02-16,2.675,1.0911,0.0,5.9983,86.9236,1.7708
2022-02-17,2.2625,1.195,0.0,9.6677,71.7708,2.675
2022-02-18,1.9167,1.1033,0.0,8.1967,81.4306,2.2625
2022-02-19,1.925,1.1103,1.0,10.2644,90.8194,1.9167
2022-02-20,1.6458,1.1772,0.0,12.0075,72.2292,1.925
2022-02-21,1.4667,2.5815,1.2,12.1173,51.375,1.6458
2022-02-22,0.7792,2.6675,0.0,13.44,29.4861,1.4667
2022-02-23,1.3125,1.1424,0.0,12.2438,37.2361,0.7792
2022-02-24,1.5167,1.1293,0.0,10.9065,50.0764,1.3125
2022-02-25,1.8417,1.8864,0.0,11.5612,38.9097,1.5167
2022-02-26,0.625,1.8635,0.0,9.7511,41.25,1.8417
2022-02-27,0.7458,1.2318,0.0,8.7965,38.3681,0.625
2022-02-28,1.6375,1.4764,0.0,8.1744,39.5069,0.7458
2022-03-01,0.8583,1.6169,0.0,7.7357,36.7986,1.6375
2022-03-02,2.0583,1.4688,0.0,8.1513,41.6667,0.8583
2022-03-03,1.1208,1.2678,0.0,10.4583,51.1111,2.0583
2022-03-04,1.6042,1.5734,0.0,9.3067,54.6944,1.1208
2022-03-05,1.0167,1.509,0.0,7.2881,46.0694,1.6042
2022-03-06,0.8958,1.3413,0.0,6.8776,40.2639,1.0167
2022-03-07,1.3792,1.3989,0.0,6.9639,43.5625,0.8958
2022-03-08,1.4417,1.4859,0.0,6.3304,44.5069,1.3792
2022-03-09,2.3941,0.9844,0.0,7.7604,43.7778,1.4417
2022-03-10,0.9,1.0502,0.0,9.961,45.5,2.3941
2022-03-11,0.7875,1.9584,0.0,8.9462,51.9375,0.9
2022-03-12,0.6083,1.4762,0.0,7.7616,47.6528,0.7875
2022-03-13,0.7917,1.0733,0.0,7.8128,40.1736,0.6083
2022-03-14,0.7792,1.2365,0.0,10.051,49.2917,0.7917
2022-03-15,1.1875,0.9706,0.0,11.039,58.1319,0.7792
2022-03-16,0.8167,1.6693,0.0,12.8401,61.7847,1.1875
2022-03-17,0.8917,1.1714,0.0,12.213,64.7917,0.8167
2022-03-18,1.0333,1.3776,0.0,12.2582,50.4444,0.8917
