idsensore,date,value
10283,2010-05-22T00:00:00.000,23.0
10283,2010-05-23T00:00:00.000,8.0
10283,2010-05-24T00:00:00.000,15.0
10283,2010-05-25T00:00:00.000,13.0
10283,2010-05-26T00:00:00.000,13.0
10283,2010-05-27T00:00:00.000,9.0
10283,2010-05-28T00:00:00.000,21.0
10283,2010-05-29T00:00:00.000,23.0
10283,2010-05-30T00:00:00.000,27.0
10283,2010-05-31T00:00:00.000,5.0
10283,2010-06-01T00:00:00.000,9.0
10283,2010-06-02T00:00:00.000,3.0
10283,2010-06-03T00:00:00.000,2.0
10283,2010-06-04T00:00:00.000,7.0
10283,2010-06-05T00:00:00.000,11.0
10283,2010-06-06T00:00:00.000,13.0
10283,2010-06-07T00:00:00.000,16.0
10283,2010-06-08T00:00:00.000,14.0
10283,2010-06-09T00:00:00.000,13.0
10283,2010-06-10T00:00:00.000,14.0
10283,2010-06-11T00:00:00.000,18.0
10283,2010-06-12T00:00:00.000,14.0
10283,2010-06-13T00:00:00.000,11.0
10283,2010-06-14T00:00:00.000,10.0
10283,2010-06-15T00:00:00.000,12.0
10283,2010-06-16T00:00:00.000,10.0
10283,2010-06-17T00:00:00.000,11.0
10283,2010-06-18T00:00:00.000,12.0
10283,2010-06-19T00:00:00.000,10.0
10283,2010-06-20T00:00:00.000,3.0
10283,2010-06-21T00:00:00.000,4.0
10283,2010-06-22T00:00:00.000,6.0
10283,2010-06-23T00:00:00.000,10.0
10283,2010-06-24T00:00:00.000,15.0
10283,2010-06-25T00:00:00.000,15.0
10283,2010-06-26T00:00:00.000,17.0
10283,2010-06-27T00:00:00.000,18.0
10283,2010-06-28T00:00:00.000,22.0
10283,2010-06-29T00:00:00.000,15.0
10283,2010-06-30T00:00:00.000,23.0
10283,2010-07-03T00:00:00.000,19.0
10283,2010-07-04T00:00:00.000,14.0
10283,2010-07-05T00:00:00.000,16.0
10283,2010-07-06T00:00:00.000,16.0
10283,2010-07-07T00:00:00.000,8.0
10283,2010-07-08T00:00:00.000,13.0
10283,2010-07-09T00:00:00.000,18.0
10283,2010-07-10T00:00:00.000,21.0
10283,2010-07-11T00:00:00.000,19.0
10283,2010-07-12T00:00:00.000,16.0
10283,2010-07-13T00:00:00.000,22.0
10283,2010-07-14T00:00:00.000,16.0
10283,2010-07-15T00:00:00.000,16.0
10283,2010-07-16T00:00:00.000,20.0
10283,2010-07-17T00:00:00.000,22.0
10283,2010-07-21T00:00:00.000,15.0
10283,2010-07-22T00:00:00.000,15.0
10283,2010-07-23T00:00:00.000,17.0
10283,2010-07-24T00:00:00.000,7.0
10283,2010-07-25T00:00:00.000,7.0
10283,2010-07-30T00:00:00.000,7.0
10283,2010-07-31T00:00:00.000,10.0
10283,2010-08-02T00:00:00.000,9.0
10283,2010-08-03T00:00:00.000,7.0
10283,2010-08-04T00:00:00.000,4.0
10283,2010-08-05T00:00:00.000,2.0
10283,2010-08-06T00:00:00.000,7.0
10283,2010-08-07T00:00:00.000,3.0
10283,2010-08-08T00:00:00.000,3.0
10283,2010-08-09T00:00:00.000,8.0
10283,2010-08-10T00:00:00.000,13.0
10283,2010-08-11T00:00:00.000,10.0
10283,2010-08-12T00:00:00.000,6.0
10283,2010-08-13T00:00:00.000,6.0
10283,2010-08-14T00:00:00.000,7.0
10283,2010-08-15T00:00:00.000,4.0
10283,2010-08-16T00:00:00.000,5.0
10283,2010-08-17T00:00:00.000,8.0
10283,2010-08-18T00:00:00.000,10.0
10283,2010-08-19T00:00:00.000,11.0
10283,2010-08-20T00:00:00.000,14.0
10283,2010-08-21T00:00:00.000,19.0
10283,2010-08-22T00:00:00.000,17.0
10283,2010-08-23T00:00:00.000,15.0
10283,2010-08-24T00:00:00.000,14.0
10283,2010-08-25T00:00:00.000,10.0
10283,2010-08-26T00:00:00.000,16.0
10283,2010-08-27T00:00:00.000,11.0
10283,2010-08-28T00:00:00.000,7.0
10283,2010-08-29T00:00:00.000,2.0
10283,2010-08-30T00:00:00.000,7.0
10283,2010-08-31T00:00:00.000,4.0
10283,2010-09-01T00:00:00.000,10.0
10283,2010-09-02T00:00:00.000,11.0
10283,2010-09-03T00:00:00.000,10.0
10283,2010-09-04T00:00:00.000,6.0
10283,2010-09-05T00:00:00.000,10.0
10283,2010-09-06T00:00:00.000,13.0
10283,2010-09-07T00:00:00.000,19.0
10283,2010-09-08T00:00:00.000,16.0
10283,2010-09-09T00:00:00.000,11.0
10283,2010-09-10T00:00:00.000,8.0
10283,2010-09-11T00:00:00.000,10.0
10283,2010-09-12T00:00:00.000,12.0
10283,2010-09-14T00:00:00.000,12.0
10283,2010-09-15T00:00:00.000,12.0
10283,2010-09-17T00:00:00.000,18.0
10283,2010-09-18T00:00:00.000,15.0
10283,2010-09-19T00:00:00.000,11.0
10283,2010-09-20T00:00:00.000,14.0
10283,2010-09-21T00:00:00.000,26.0
10283,2010-09-22T00:00:00.000,33.0
10283,2010-09-23T00:00:00.000,38.0
10283,2010-09-24T00:00:00.000,35.0
10283,2010-09-25T00:00:00.000,6.0
10283,2010-09-26T00:00:00.000,6.0
10283,2010-09-27T00:00:00.000,6.0
10283,2010-09-28T00:00:00.000,12.0
10283,2010-09-29T00:00:00.000,22.0
10283,2010-09-30T00:00:00.000,25.0
10283,2010-10-01T00:00:00.000,42.0
10283,2010-10-02T00:00:00.000,37.0
10283,2010-10-03T00:00:00.000,37.0
10283,2010-10-04T00:00:00.000,24.0
10283,2010-10-05T00:00:00.000,13.0
10283,2010-10-06T00:00:00.000,16.0
10283,2010-10-07T00:00:00.000,32.0
10283,2010-10-08T00:00:00.000,19.0
10283,2010-10-09T00:00:00.000,24.0
10283,2010-10-10T00:00:00.000,26.0
10283,2010-10-11T00:00:00.000,22.0
10283,2010-10-12T00:00:00.000,32.0
10283,2010-10-13T00:00:00.000,46.0
10283,2010-10-14T00:00:00.000,52.0
10283,2010-10-15T00:00:00.000,74.0
10283,2010-10-16T00:00:00.000,47.0
10283,2010-10-17T00:00:00.000,6.0
10283,2010-10-18T00:00:00.000,21.0
10283,2010-10-19T00:00:00.000,30.0
10283,2010-10-20T00:00:00.000,23.0
10283,2010-10-21T00:00:00.000,16.0
10283,2010-10-22T00:00:00.000,38.0
10283,2010-10-23T00:00:00.000,72.0
10283,2010-10-24T00:00:00.000,71.0
10283,2010-10-25T00:00:00.000,8.0
10283,2010-10-26T00:00:00.000,11.0
10283,2010-10-27T00:00:00.000,23.0
10283,2010-10-28T00:00:00.000,51.0
10283,2010-10-29T00:00:00.000,53.0
10283,2010-10-30T00:00:00.000,64.0
10283,2010-11-01T00:00:00.000,5.0
10283,2010-11-02T00:00:00.000,18.0
10283,2010-11-03T00:00:00.000,25.0
10283,2010-11-04T00:00:00.000,47.0
10283,2010-11-05T00:00:00.000,39.0
10283,2010-11-06T00:00:00.000,33.0
10283,2010-11-07T00:00:00.000,36.0
10283,2010-11-08T00:00:00.000,17.0
10283,2010-11-09T00:00:00.000,9.0
10283,2010-11-10T00:00:00.000,23.0
10283,2010-11-13T00:00:00.000,59.0
10283,2010-11-14T00:00:00.000,67.0
10283,2010-11-15T00:00:00.000,55.0
10283,2010-11-16T00:00:00.000,11.0
10283,2010-11-17T00:00:00.000,13.0
10283,2010-11-18T00:00:00.000,30.0
10283,2010-11-19T00:00:00.000,11.0
10283,2010-11-20T00:00:00.000,23.0
10283,2010-11-21T00:00:00.000,9.0
10283,2010-11-22T00:00:00.000,11.0
10283,2010-11-23T00:00:00.000,25.0
10283,2010-11-24T00:00:00.000,23.0
10283,2010-11-25T00:00:00.000,42.0
10283,2010-11-26T00:00:00.000,16.0
10283,2010-11-27T00:00:00.000,15.0
10283,2010-11-28T00:00:00.000,18.0
10283,2010-11-29T00:00:00.000,25.0
10283,2010-11-30T00:00:00.000,20.0
10283,2010-12-01T00:00:00.000,11.0
10283,2010-12-02T00:00:00.000,28.0
10283,2010-12-03T00:00:00.000,22.0
10283,2010-12-04T00:00:00.000,22.0
10283,2010-12-05T00:00:00.000,29.0
10283,2010-12-06T00:00:00.000,24.0
10283,2010-12-07T00:00:00.000,33.0
10283,2010-12-08T00:00:00.000,26.0
10283,2010-12-09T00:00:00.000,14.0
10283,2010-12-10T00:00:00.000,14.0
10283,2010-12-11T00:00:00.000,25.0
10283,2010-12-12T00:00:00.000,38.0
10283,2010-12-13T00:00:00.000,24.0
10283,2010-12-14T00:00:00.000,36.0
10283,2010-12-15T00:00:00.000,51.0
10283,2010-12-20T00:00:00.000,66.0
10283,2010-12-22T00:00:00.000,28.0
10283,2010-12-25T00:00:00.000,18.0
10283,2010-12-26T00:00:00.000,6.0
10283,2010-12-27T00:00:00.000,31.0
10283,2010-12-28T00:00:00.000,47.0
10283,2010-12-29T00:00:00.000,79.0
10283,2010-12-30T00:00:00.000,82.0
10283,2010-12-31T00:00:00.000,102.0
10283,2011-01-01T00:00:00.000,148.0
10283,2011-01-02T00:00:00.000,100.0
10283,2011-01-03T00:00:00.000,50.0
10283,2011-01-04T00:00:00.000,31.0
10283,2011-01-05T00:00:00.000,40.0
10283,2011-01-06T00:00:00.000,55.0
10283,2011-01-07T00:00:00.000,43.0
10283,2011-01-08T00:00:00.000,42.0
10283,2011-01-09T00:00:00.000,63.0
10283,2011-01-10T00:00:00.000,30.0
10283,2011-01-11T00:00:00.000,34.0
10283,2011-01-12T00:00:00.000,55.0
10283,2011-01-13T00:00:00.000,43.0
10283,2011-01-14T00:00:00.000,32.0
10283,2011-01-15T00:00:00.000,36.0
10283,2011-01-16T00:00:00.000,45.0
10283,2011-01-17T00:00:00.000,72.0
10283,2011-01-18T00:00:00.000,74.0
10283,2011-01-19T00:00:00.000,77.0
10283,2011-01-20T00:00:00.000,32.0
10283,2011-01-21T00:00:00.000,38.0
10283,2011-01-22T00:00:00.000,32.0
10283,2011-01-23T00:00:00.000,47.0
10283,2011-01-24T00:00:00.000,55.0
10283,2011-01-25T00:00:00.000,89.0
10283,2011-01-26T00:00:00.000,106.0
10283,2011-01-27T00:00:00.000,82.0
10283,2011-01-28T00:00:00.000,66.0
10283,2011-01-29T00:00:00.000,23.0
10283,2011-01-30T00:00:00.000,45.0
10283,2011-01-31T00:00:00.000,53.0
10283,2011-02-01T00:00:00.000,93.0
10283,2011-02-02T00:00:00.000,69.0
10283,2011-02-03T00:00:00.000,55.0
10283,2011-02-04T00:00:00.000,70.0
10283,2011-02-05T00:00:00.000,90.0
10283,2011-02-06T00:00:00.000,95.0
10283,2011-02-07T00:00:00.000,125.0
10283,2011-02-08T00:00:00.000,56.0
10283,2011-02-09T00:00:00.000,91.0
10283,2011-02-10T00:00:00.000,92.0
10283,2011-02-11T00:00:00.000,50.0
10283,2011-02-12T00:00:00.000,38.0
10283,2011-02-13T00:00:00.000,100.0
10283,2011-02-14T00:00:00.000,102.0
10283,2011-02-15T00:00:00.000,60.0
10283,2011-02-16T00:00:00.000,14.0
10283,2011-02-17T00:00:00.000,21.0
10283,2011-02-18T00:00:00.000,25.0
10283,2011-02-19T00:00:00.000,41.0
10283,2011-02-20T00:00:00.000,39.0
10283,2011-02-21T00:00:00.000,27.0
10283,2011-02-22T00:00:00.000,27.0
10283,2011-02-23T00:00:00.000,48.0
10283,2011-02-24T00:00:00.000,50.0
10283,2011-02-25T00:00:00.000,52.0
10283,2011-02-26T00:00:00.000,52.0
10283,2011-02-27T00:00:00.000,45.0
10283,2011-02-28T00:00:00.000,24.0
10283,2011-03-01T00:00:00.000,29.0
10283,2011-03-02T00:00:00.000,24.0
10283,2011-03-03T00:00:00.000,32.0
10283,2011-03-04T00:00:00.000,41.0
10283,2011-03-05T00:00:00.000,46.0
10283,2011-03-06T00:00:00.000,53.0
10283,2011-03-07T00:00:00.000,16.0
10283,2011-03-08T00:00:00.000,29.0
10283,2011-03-09T00:00:00.000,53.0
10283,2011-03-10T00:00:00.000,39.0
10283,2011-03-11T00:00:00.000,27.0
10283,2011-03-12T00:00:00.000,67.0
10283,2011-03-13T00:00:00.000,40.0
10283,2011-03-14T00:00:00.000,21.0
10283,2011-03-15T00:00:00.000,37.0
10283,2011-03-16T00:00:00.000,16.0
10283,2011-03-17T00:00:00.000,16.0
10283,2011-03-18T00:00:00.000,23.0
10283,2011-03-19T00:00:00.000,34.0
10283,2011-03-20T00:00:00.000,4.0
10283,2011-03-21T00:00:00.000,12.0
10283,2011-03-22T00:00:00.000,27.0
10283,2011-03-23T00:00:00.000,37.0
10283,2011-03-24T00:00:00.000,43.0
10283,2011-03-25T00:00:00.000,33.0
10283,2011-03-26T00:00:00.000,18.0
10283,2011-03-27T00:00:00.000,21.0
10283,2011-03-28T00:00:00.000,20.0
10283,2011-03-29T00:00:00.000,25.0
10283,2011-03-30T00:00:00.000,28.0
10283,2011-03-31T00:00:00.000,23.0
10283,2011-04-01T00:00:00.000,32.0
10283,2011-04-02T00:00:00.000,43.0
10283,2011-04-03T00:00:00.000,32.0
10283,2011-04-05T00:00:00.000,6.0
10283,2011-04-06T00:00:00.000,25.0
10283,2011-04-07T00:00:00.000,30.0
10283,2011-04-08T00:00:00.000,19.0
10283,2011-04-09T00:00:00.000,7.0
10283,2011-04-10T00:00:00.000,12.0
10283,2011-04-11T00:00:00.000,19.0
10283,2011-04-12T00:00:00.000,24.0
10283,2011-04-14T00:00:00.000,8.0
10283,2011-04-15T00:00:00.000,11.0
10283,2011-04-16T00:00:00.000,11.0
10283,2011-04-17T00:00:00.000,15.0
10283,2011-04-18T00:00:00.000,28.0
10283,2011-04-19T00:00:00.000,30.0
10283,2011-04-20T00:00:00.000,30.0
10283,2011-04-21T00:00:00.000,26.0
10283,2011-04-22T00:00:00.000,28.0
10283,2011-04-23T00:00:00.000,17.0
10283,2011-04-24T00:00:00.000,31.0
10283,2011-04-25T00:00:00.000,22.0
10283,2011-04-26T00:00:00.000,19.0
10283,2011-04-27T00:00:00.000,10.0
10283,2011-04-28T00:00:00.000,19.0
10283,2011-04-29T00:00:00.000,25.0
10283,2011-04-30T00:00:00.000,7.0
10283,2011-05-01T00:00:00.000,16.0
10283,2011-05-02T00:00:00.000,15.0
10283,2011-05-03T00:00:00.000,14.0
10283,2011-05-04T00:00:00.000,6.0
10283,2011-05-05T00:00:00.000,14.0
10283,2011-05-06T00:00:00.000,22.0
10283,2011-05-07T00:00:00.000,25.0
10283,2011-05-08T00:00:00.000,19.0
10283,2011-05-09T00:00:00.000,7.0
10283,2011-05-10T00:00:00.000,26.0
10283,2011-05-12T00:00:00.000,18.0
10283,2011-05-14T00:00:00.000,13.0
10283,2011-05-15T00:00:00.000,1.0
10283,2011-05-16T00:00:00.000,7.0
10283,2011-05-17T00:00:00.000,26.0
10283,2011-05-18T00:00:00.000,22.0
10283,2011-05-19T00:00:00.000,20.0
10283,2011-05-20T00:00:00.000,21.0
10283,2011-05-21T00:00:00.000,12.0
10283,2011-05-22T00:00:00.000,11.0
10283,2011-05-23T00:00:00.000,9.0
10283,2011-05-24T00:00:00.000,14.0
10283,2011-05-25T00:00:00.000,13.0
10283,2011-05-26T00:00:00.000,19.0
10283,2011-05-29T00:00:00.000,7.0
10283,2011-05-30T00:00:00.000,19.0
10283,2011-05-31T00:00:00.000,24.0
10283,2011-06-01T00:00:00.000,20.0
10283,2011-06-02T00:00:00.000,14.0
10283,2011-06-03T00:00:00.000,14.0
10283,2011-06-04T00:00:00.000,9.0
10283,2011-06-05T00:00:00.000,10.0
10283,2011-06-06T00:00:00.000,13.0
10283,2011-06-07T00:00:00.000,13.0
10283,2011-06-08T00:00:00.000,10.0
10283,2011-06-09T00:00:00.000,27.0
10283,2011-06-10T00:00:00.000,13.0
10283,2011-06-11T00:00:00.000,10.0
10283,2011-06-12T00:00:00.000,6.0
10283,2011-06-13T00:00:00.000,8.0
10283,2011-06-14T00:00:00.000,20.0
10283,2011-06-15T00:00:00.000,13.0
10283,2011-06-16T00:00:00.000,26.0
10283,2011-06-17T00:00:00.000,10.0
10283,2011-06-18T00:00:00.000,15.0
10283,2011-06-19T00:00:00.000,2.0
10283,2011-06-21T00:00:00.000,15.0
10283,2011-06-22T00:00:00.000,24.0
10283,2011-06-23T00:00:00.000,16.0
10283,2011-06-24T00:00:00.000,10.0
10283,2011-06-25T00:00:00.000,7.0
10283,2011-06-26T00:00:00.000,14.0
10283,2011-06-27T00:00:00.000,15.0
10283,2011-06-28T00:00:00.000,24.0
10283,2011-06-29T00:00:00.000,20.0
10283,2011-06-30T00:00:00.000,18.0
10283,2011-07-01T00:00:00.000,9.0
10283,2011-07-02T00:00:00.000,4.0
10283,2011-07-04T00:00:00.000,13.0
10283,2011-07-05T00:00:00.000,8.0
10283,2011-07-06T00:00:00.000,11.0
10283,2011-07-07T00:00:00.000,7.0
10283,2011-07-08T00:00:00.000,7.0
10283,2011-07-09T00:00:00.000,11.0
10283,2011-07-10T00:00:00.000,19.0
10283,2011-07-11T00:00:00.000,9.0
10283,2011-07-12T00:00:00.000,16.0
10283,2011-07-13T00:00:00.000,14.0
10283,2011-07-15T00:00:00.000,5.0
10283,2011-07-16T00:00:00.000,9.0
10283,2011-07-17T00:00:00.000,11.0
10283,2011-07-20T00:00:00.000,0.0
10283,2011-07-21T00:00:00.000,1.0
10283,2011-07-24T00:00:00.000,0.0
10283,2011-07-26T00:00:00.000,11.0
10283,2011-07-27T00:00:00.000,12.0
10283,2011-07-28T00:00:00.000,16.0
10283,2011-07-29T00:00:00.000,5.0
10283,2011-07-30T00:00:00.000,9.0
10283,2011-07-31T00:00:00.000,8.0
10283,2011-08-01T00:00:00.000,6.0
10283,2011-08-02T00:00:00.000,16.0
10283,2011-08-03T00:00:00.000,11.0
10283,2011-08-05T00:00:00.000,20.0
10283,2011-08-06T00:00:00.000,8.0
10283,2011-08-07T00:00:00.000,13.0
10283,2011-08-11T00:00:00.000,3.0
10283,2011-08-12T00:00:00.000,13.0
10283,2011-08-13T00:00:00.000,9.0
10283,2011-08-14T00:00:00.000,12.0
10283,2011-08-15T00:00:00.000,17.0
10283,2011-08-16T00:00:00.000,8.0
10283,2011-08-17T00:00:00.000,9.0
10283,2011-08-18T00:00:00.000,11.0
10283,2011-08-19T00:00:00.000,11.0
10283,2011-08-20T00:00:00.000,9.0
10283,2011-08-21T00:00:00.000,15.0
10283,2011-08-22T00:00:00.000,16.0
10283,2011-08-23T00:00:00.000,14.0
10283,2011-08-24T00:00:00.000,21.0
10283,2011-08-25T00:00:00.000,12.0
10283,2011-08-26T00:00:00.000,16.0
10283,2011-08-27T00:00:00.000,1.0
10283,2011-08-28T00:00:00.000,5.0
10283,2011-08-29T00:00:00.000,6.0
10283,2011-08-30T00:00:00.000,12.0
10283,2011-08-31T00:00:00.000,14.0
10283,2011-09-07T00:00:00.000,15.0
10283,2011-09-08T00:00:00.000,15.0
10283,2011-09-09T00:00:00.000,21.0
10283,2011-09-10T00:00:00.000,38.0
10283,2011-09-11T00:00:00.000,25.0
10283,2011-09-12T00:00:00.000,14.0
10283,2011-09-14T00:00:00.000,20.0
10283,2011-09-15T00:00:00.000,25.0
10283,2011-09-16T00:00:00.000,28.0
10283,2011-09-18T00:00:00.000,15.0
10283,2011-09-21T00:00:00.000,13.0
10283,2011-09-22T00:00:00.000,21.0
10283,2011-09-23T00:00:00.000,29.0
10283,2011-09-24T00:00:00.000,32.0
10283,2011-09-25T00:00:00.000,34.0
10283,2011-09-26T00:00:00.000,39.0
10283,2011-09-27T00:00:00.000,39.0
10283,2011-09-28T00:00:00.000,38.0
10283,2011-09-29T00:00:00.000,44.0
10283,2011-09-30T00:00:00.000,67.0
10283,2011-10-01T00:00:00.000,51.0
10283,2011-10-02T00:00:00.000,36.0
10283,2011-10-03T00:00:00.000,35.0
10283,2011-10-04T00:00:00.000,45.0
10283,2011-10-05T00:00:00.000,49.0
10283,2011-10-06T00:00:00.000,52.0
10283,2011-10-07T00:00:00.000,0.0
10283,2011-10-08T00:00:00.000,5.0
10283,2011-10-09T00:00:00.000,5.0
10283,2011-10-10T00:00:00.000,32.0
10283,2011-10-11T00:00:00.000,43.0
10283,2011-10-12T00:00:00.000,32.0
10283,2011-10-13T00:00:00.000,50.0
10283,2011-10-14T00:00:00.000,11.0
10283,2011-10-15T00:00:00.000,8.0
10283,2011-10-16T00:00:00.000,26.0
10283,2011-10-17T00:00:00.000,35.0
10283,2011-10-18T00:00:00.000,68.0
10283,2011-10-19T00:00:00.000,74.0
10283,2011-10-20T00:00:00.000,47.0
10283,2011-10-21T00:00:00.000,25.0
10283,2011-10-22T00:00:00.000,21.0
10283,2011-10-23T00:00:00.000,41.0
10283,2011-10-24T00:00:00.000,45.0
10283,2011-10-25T00:00:00.000,23.0
10283,2011-10-26T00:00:00.000,21.0
10283,2011-10-27T00:00:00.000,29.0
10283,2011-10-28T00:00:00.000,49.0
10283,2011-10-29T00:00:00.000,57.0
10283,2011-10-30T00:00:00.000,61.0
10283,2011-10-31T00:00:00.000,63.0
10283,2011-11-01T00:00:00.000,68.0
10283,2011-11-02T00:00:00.000,74.0
10283,2011-11-03T00:00:00.000,79.0
10283,2011-11-04T00:00:00.000,38.0
10283,2011-11-05T00:00:00.000,18.0
10283,2011-11-06T00:00:00.000,10.0
10283,2011-11-07T00:00:00.000,4.0
10283,2011-11-08T00:00:00.000,13.0
10283,2011-11-10T00:00:00.000,17.0
10283,2011-11-11T00:00:00.000,19.0
10283,2011-11-12T00:00:00.000,32.0
10283,2011-11-13T00:00:00.000,67.0
10283,2011-11-14T00:00:00.000,60.0
10283,2011-11-15T00:00:00.000,53.0
10283,2011-11-16T00:00:00.000,49.0
10283,2011-11-17T00:00:00.000,47.0
10283,2011-11-18T00:00:00.000,51.0
10283,2011-11-19T00:00:00.000,58.0
10283,2011-11-20T00:00:00.000,49.0
10283,2011-11-21T00:00:00.000,75.0
10283,2011-11-22T00:00:00.000,70.0
10283,2011-11-23T00:00:00.000,68.0
10283,2011-11-24T00:00:00.000,79.0
10283,2011-11-25T00:00:00.000,74.0
10283,2011-11-26T00:00:00.000,85.0
10283,2011-11-27T00:00:00.000,92.0
10283,2011-11-28T00:00:00.000,80.0
10283,2011-11-29T00:00:00.000,97.0
10283,2011-11-30T00:00:00.000,79.0
10283,2011-12-01T00:00:00.000,82.0
10283,2011-12-02T00:00:00.000,93.0
10283,2011-12-03T00:00:00.000,101.0
10283,2011-12-04T00:00:00.000,97.0
