idsensore,date,value
10282,2010-05-24T00:00:00.000,102.1208
10282,2010-05-25T00:00:00.000,120.1708
10282,2010-05-26T00:00:00.000,116.8208
10282,2010-05-27T00:00:00.000,81.4833
10282,2010-05-28T00:00:00.000,56.35
10282,2010-05-29T00:00:00.000,54.1583
10282,2010-05-30T00:00:00.000,73.4375
10282,2010-05-31T00:00:00.000,80.85
10282,2010-06-01T00:00:00.000,78.8167
10282,2010-06-02T00:00:00.000,83.5958
10282,2010-06-03T00:00:00.000,90.2292
10282,2010-06-04T00:00:00.000,87.7792
10282,2010-06-05T00:00:00.000,102.35
10282,2010-06-06T00:00:00.000,121.7458
10282,2010-06-07T00:00:00.000,99.7083
10282,2010-06-08T00:00:00.000,91.0458
10282,2010-06-09T00:00:00.000,101.4542
10282,2010-06-10T00:00:00.000,86.4833
10282,2010-06-11T00:00:00.000,95.3833
10282,2010-06-12T00:00:00.000,91.3958
10282,2010-06-13T00:00:00.000,83.825
10282,2010-06-14T00:00:00.000,83.85
10282,2010-06-15T00:00:00.000,52.1083
10282,2010-06-16T00:00:00.000,48.35
10282,2010-06-17T00:00:00.000,37.6125
10282,2010-06-18T00:00:00.000,58.2583
10282,2010-06-19T00:00:00.000,61.7417
10282,2010-06-20T00:00:00.000,43.7875
10282,2010-06-21T00:00:00.000,54.0083
10282,2010-06-22T00:00:00.000,64.0958
10282,2010-06-23T00:00:00.000,81.725
10282,2010-06-24T00:00:00.000,95.4625
10282,2010-06-25T00:00:00.000,101.2292
10282,2010-06-26T00:00:00.000,105.175
10282,2010-06-27T00:00:00.000,119.9708
10282,2010-06-28T00:00:00.000,113.6167
10282,2010-06-29T00:00:00.000,119.1087
10282,2010-06-30T00:00:00.000,116.1083
10282,2010-07-01T00:00:00.000,109.8542
10282,2010-07-02T00:00:00.000,112.1391
10282,2010-07-03T00:00:00.000,132.8792
10282,2010-07-04T00:00:00.000,120.8417
10282,2010-07-05T00:00:00.000,128.1625
10282,2010-07-06T00:00:00.000,112.3542
10282,2010-07-07T00:00:00.000,112.4167
10282,2010-07-08T00:00:00.000,109.1958
10282,2010-07-09T00:00:00.000,116.4542
10282,2010-07-10T00:00:00.000,141.4333
10282,2010-07-11T00:00:00.000,126.2792
10282,2010-07-12T00:00:00.000,100.6458
10282,2010-07-13T00:00:00.000,84.8217
10282,2010-07-14T00:00:00.000,117.525
10282,2010-07-15T00:00:00.000,89.375
10282,2010-07-16T00:00:00.000,103.25
10282,2010-07-17T00:00:00.000,100.5208
10282,2010-07-18T00:00:00.000,109.5542
10282,2010-07-19T00:00:00.000,99.7625
10282,2010-07-20T00:00:00.000,105.3875
10282,2010-07-21T00:00:00.000,118.8458
10282,2010-07-22T00:00:00.000,110.2667
10282,2010-07-23T00:00:00.000,66.0083
10282,2010-07-24T00:00:00.000,69.2708
10282,2010-07-25T00:00:00.000,76.6042
10282,2010-07-26T00:00:00.000,87.35
10282,2010-07-27T00:00:00.000,92.6208
10282,2010-07-28T00:00:00.000,89.3667
10282,2010-07-29T00:00:00.000,78.6417
10282,2010-07-30T00:00:00.000,65.4417
10282,2010-07-31T00:00:00.000,86.2833
10282,2010-08-01T00:00:00.000,103.7167
10282,2010-08-02T00:00:00.000,102.3333
10282,2010-08-03T00:00:00.000,67.1636
10282,2010-08-06T00:00:00.000,70.2
10282,2010-08-07T00:00:00.000,78.7792
10282,2010-08-08T00:00:00.000,93.3833
10282,2010-08-09T00:00:00.000,97.4542
10282,2010-08-10T00:00:00.000,94.1458
10282,2010-08-11T00:00:00.000,88.1125
10282,2010-08-12T00:00:00.000,64.225
10282,2010-08-13T00:00:00.000,58.5375
10282,2010-08-14T00:00:00.000,41.8458
10282,2010-08-15T00:00:00.000,72.8125
10282,2010-08-16T00:00:00.000,62.6917
10282,2010-08-17T00:00:00.000,58.6917
10282,2010-08-18T00:00:00.000,91.8583
10282,2010-08-19T00:00:00.000,89.3
10282,2010-08-20T00:00:00.000,53.1292
10282,2010-08-21T00:00:00.000,67.8917
10282,2010-08-22T00:00:00.000,73.6875
10282,2010-08-23T00:00:00.000,67.5542
10282,2010-08-24T00:00:00.000,76.1167
10282,2010-08-25T00:00:00.000,59.9958
10282,2010-08-26T00:00:00.000,69.8542
10282,2010-08-27T00:00:00.000,79.2625
10282,2010-08-28T00:00:00.000,58.3958
10282,2010-08-29T00:00:00.000,70.5292
10282,2010-08-30T00:00:00.000,56.6208
10282,2010-08-31T00:00:00.000,63.9792
10282,2010-09-01T00:00:00.000,39.8375
10282,2010-09-02T00:00:00.000,61.7417
10282,2010-09-03T00:00:00.000,77.6458
10282,2010-09-04T00:00:00.000,82.7792
10282,2010-09-05T00:00:00.000,81.6458
10282,2010-09-06T00:00:00.000,64.5583
10282,2010-09-07T00:00:00.000,40.1625
10282,2010-09-08T00:00:00.000,37.925
10282,2010-09-09T00:00:00.000,31.2333
10282,2010-09-10T00:00:00.000,36.0875
10282,2010-09-11T00:00:00.000,44.7792
10282,2010-09-12T00:00:00.000,55.6583
10282,2010-09-13T00:00:00.000,39.15
10282,2010-09-14T00:00:00.000,28.6947
10282,2010-09-15T00:00:00.000,49.0261
10282,2010-09-16T00:00:00.000,76.4857
10282,2010-09-17T00:00:00.000,33.4579
10282,2010-09-18T00:00:00.000,23.5167
10282,2010-09-19T00:00:00.000,38.3583
10282,2010-09-20T00:00:00.000,36.0833
10282,2010-09-21T00:00:00.000,28.675
10282,2010-09-22T00:00:00.000,25.3958
10282,2010-09-23T00:00:00.000,37.5083
10282,2010-09-24T00:00:00.000,44.3792
10282,2010-09-25T00:00:00.000,38.6
10282,2010-09-26T00:00:00.000,31.575
10282,2010-09-27T00:00:00.000,34.6542
10282,2010-09-28T00:00:00.000,22.2083
10282,2010-09-29T00:00:00.000,17.2917
10282,2010-09-30T00:00:00.000,31.1792
10282,2010-10-01T00:00:00.000,22.2333
10282,2010-10-02T00:00:00.000,34.1
10282,2010-10-03T00:00:00.000,38.9083
10282,2010-10-04T00:00:00.000,34.6792
10282,2010-10-05T00:00:00.000,24.0208
10282,2010-10-06T00:00:00.000,21.575
10282,2010-10-07T00:00:00.000,14.8792
10282,2010-10-08T00:00:00.000,16.587
10282,2010-10-09T00:00:00.000,30.9458
10282,2010-10-10T00:00:00.000,32.0042
10282,2010-10-11T00:00:00.000,24.5875
10282,2010-10-12T00:00:00.000,25.7417
10282,2010-10-13T00:00:00.000,13.4583
10282,2010-10-14T00:00:00.000,20.775
10282,2010-10-15T00:00:00.000,19.8042
10282,2010-10-16T00:00:00.000,31.7208
10282,2010-10-17T00:00:00.000,31.8375
10282,2010-10-18T00:00:00.000,13.1083
10282,2010-10-19T00:00:00.000,9.8625
10282,2010-10-20T00:00:00.000,13.7
10282,2010-10-21T00:00:00.000,10.6083
10282,2010-10-22T00:00:00.000,8.65
10282,2010-10-23T00:00:00.000,6.1625
10282,2010-10-24T00:00:00.000,7.6083
10282,2010-10-25T00:00:00.000,11.2083
10282,2010-10-26T00:00:00.000,14.0792
10282,2010-10-27T00:00:00.000,13.9458
10282,2010-10-28T00:00:00.000,7.05
10282,2010-10-29T00:00:00.000,8.4667
10282,2010-10-30T00:00:00.000,8.6792
10282,2010-10-31T00:00:00.000,40.6833
10282,2010-11-01T00:00:00.000,26.1333
10282,2010-11-02T00:00:00.000,5.45
10282,2010-11-03T00:00:00.000,7.4708
10282,2010-11-04T00:00:00.000,7.1167
10282,2010-11-05T00:00:00.000,8.5042
10282,2010-11-06T00:00:00.000,7.65
10282,2010-11-07T00:00:00.000,21.9333
10282,2010-11-08T00:00:00.000,21.5292
10282,2010-11-09T00:00:00.000,18.8417
10282,2010-11-10T00:00:00.000,5.425
10282,2010-11-11T00:00:00.000,5.8125
10282,2010-11-12T00:00:00.000,5.9333
10282,2010-11-13T00:00:00.000,5.875
10282,2010-11-14T00:00:00.000,5.7542
10282,2010-11-15T00:00:00.000,6.1125
10282,2010-11-16T00:00:00.000,6.0958
10282,2010-11-17T00:00:00.000,9.1
10282,2010-11-18T00:00:00.000,7.1417
10282,2010-11-19T00:00:00.000,17.4833
10282,2010-11-20T00:00:00.000,6.3167
10282,2010-11-21T00:00:00.000,15.5542
10282,2010-11-22T00:00:00.000,10.2958
10282,2010-11-23T00:00:00.000,5.7458
10282,2010-11-24T00:00:00.000,6.8458
10282,2010-11-25T00:00:00.000,7.8083
10282,2010-11-26T00:00:00.000,7.7083
10282,2010-11-27T00:00:00.000,10.1917
10282,2010-11-28T00:00:00.000,10.4208
10282,2010-11-29T00:00:00.000,8.0583
10282,2010-11-30T00:00:00.000,6.0708
10282,2010-12-01T00:00:00.000,8.6
10282,2010-12-02T00:00:00.000,5.7542
10282,2010-12-03T00:00:00.000,7.8875
10282,2010-12-04T00:00:00.000,9.5458
10282,2010-12-05T00:00:00.000,6.3833
10282,2010-12-06T00:00:00.000,5.6667
10282,2010-12-07T00:00:00.000,5.9375
10282,2010-12-08T00:00:00.000,5.525
10282,2010-12-09T00:00:00.000,22.5875
10282,2010-12-10T00:00:00.000,17.9083
10282,2010-12-11T00:00:00.000,8.1667
10282,2010-12-12T00:00:00.000,9.5042
10282,2010-12-13T00:00:00.000,15.975
10282,2010-12-14T00:00:00.000,5.825
10282,2010-12-15T00:00:00.000,5.6667
10282,2010-12-16T00:00:00.000,7.1458
10282,2010-12-17T00:00:00.000,6.225
10282,2010-12-18T00:00:00.000,7.825
10282,2010-12-19T00:00:00.000,7.4875
10282,2010-12-20T00:00:00.000,6.3792
10282,2010-12-21T00:00:00.000,6.3417
10282,2010-12-22T00:00:00.000,5.1042
10282,2010-12-23T00:00:00.000,5.6913
10282,2010-12-24T00:00:00.000,5.0042
10282,2010-12-25T00:00:00.000,4.8625
10282,2010-12-26T00:00:00.000,8.225
10282,2010-12-27T00:00:00.000,6.225
10282,2010-12-28T00:00:00.000,5.4875
10282,2010-12-29T00:00:00.000,5.6875
10282,2010-12-30T00:00:00.000,5.6
10282,2010-12-31T00:00:00.000,5.9208
10282,2011-01-01T00:00:00.000,6.4
10282,2011-01-02T00:00:00.000,6.475
10282,2011-01-03T00:00:00.000,8.7083
10282,2011-01-04T00:00:00.000,7.55
10282,2011-01-05T00:00:00.000,7.4167
10282,2011-01-06T00:00:00.000,5.5208
10282,2011-01-07T00:00:00.000,4.6625
10282,2011-01-08T00:00:00.000,4.8042
10282,2011-01-09T00:00:00.000,4.8375
10282,2011-01-10T00:00:00.000,4.725
10282,2011-01-11T00:00:00.000,4.9292
10282,2011-01-12T00:00:00.000,5.3583
10282,2011-01-13T00:00:00.000,5.175
10282,2011-01-14T00:00:00.000,5.0917
10282,2011-01-15T00:00:00.000,4.9
10282,2011-01-16T00:00:00.000,5.1125
10282,2011-01-17T00:00:00.000,5.3375
10282,2011-01-18T00:00:00.000,5.3773
10282,2011-01-19T00:00:00.000,5.3375
10282,2011-01-20T00:00:00.000,6.175
10282,2011-01-21T00:00:00.000,9.55
10282,2011-01-22T00:00:00.000,14.1667
10282,2011-01-23T00:00:00.000,10.9417
10282,2011-01-24T00:00:00.000,8.7917
10282,2011-01-25T00:00:00.000,5.9792
10282,2011-01-26T00:00:00.000,6.3292
10282,2011-01-27T00:00:00.000,5.975
10282,2011-01-28T00:00:00.000,7.5
10282,2011-01-29T00:00:00.000,24.9958
10282,2011-01-30T00:00:00.000,16.4333
10282,2011-01-31T00:00:00.000,8.0333
10282,2011-02-01T00:00:00.000,5.6042
10282,2011-02-02T00:00:00.000,5.6042
10282,2011-02-03T00:00:00.000,5.7667
10282,2011-02-04T00:00:00.000,6.5913
10282,2011-02-05T00:00:00.000,6.8292
10282,2011-02-06T00:00:00.000,6.5625
10282,2011-02-07T00:00:00.000,6.6333
10282,2011-02-08T00:00:00.000,13.45
10282,2011-02-09T00:00:00.000,6.4955
10282,2011-02-10T00:00:00.000,13.7292
10282,2011-02-11T00:00:00.000,25.8208
10282,2011-02-12T00:00:00.000,28.65
10282,2011-02-13T00:00:00.000,31.3375
10282,2011-02-14T00:00:00.000,8.8708
10282,2011-02-15T00:00:00.000,7.7833
10282,2011-02-16T00:00:00.000,20.2167
10282,2011-02-17T00:00:00.000,15.4833
10282,2011-02-18T00:00:00.000,14.8417
10282,2011-02-19T00:00:00.000,16.6542
10282,2011-02-20T00:00:00.000,24.2417
10282,2011-02-21T00:00:00.000,16.9542
10282,2011-02-22T00:00:00.000,27.975
10282,2011-02-23T00:00:00.000,11.2091
10282,2011-02-24T00:00:00.000,19.9167
10282,2011-02-25T00:00:00.000,25.7917
10282,2011-02-26T00:00:00.000,16.7083
10282,2011-02-27T00:00:00.000,24.2042
10282,2011-02-28T00:00:00.000,17.5125
10282,2011-03-01T00:00:00.000,21.1833
10282,2011-03-02T00:00:00.000,49.225
10282,2011-03-03T00:00:00.000,24.3167
10282,2011-03-04T00:00:00.000,9.5667
10282,2011-03-05T00:00:00.000,21.3625
10282,2011-03-06T00:00:00.000,30.4833
10282,2011-03-07T00:00:00.000,44.0182
10282,2011-03-08T00:00:00.000,30.1652
10282,2011-03-09T00:00:00.000,24.7375
10282,2011-03-10T00:00:00.000,53.7958
10282,2011-03-11T00:00:00.000,46.4125
10282,2011-03-12T00:00:00.000,55.8875
10282,2011-03-13T00:00:00.000,60.1708
10282,2011-03-14T00:00:00.000,27.6458
10282,2011-03-15T00:00:00.000,11.6375
10282,2011-03-16T00:00:00.000,34.7708
10282,2011-03-17T00:00:00.000,14.7167
10282,2011-03-18T00:00:00.000,14.9917
10282,2011-03-19T00:00:00.000,36.2042
10282,2011-03-20T00:00:00.000,52.1333
10282,2011-03-21T00:00:00.000,49.9208
10282,2011-03-22T00:00:00.000,27.1625
10282,2011-03-23T00:00:00.000,23.65
10282,2011-03-24T00:00:00.000,25.8083
10282,2011-03-25T00:00:00.000,61.3792
10282,2011-03-26T00:00:00.000,80.9917
10282,2011-03-27T00:00:00.000,55.2783
10282,2011-03-28T00:00:00.000,39.6375
10282,2011-03-29T00:00:00.000,30.9875
10282,2011-03-30T00:00:00.000,44.7583
10282,2011-03-31T00:00:00.000,39.3833
10282,2011-04-01T00:00:00.000,23.9292
10282,2011-04-02T00:00:00.000,56.875
10282,2011-04-03T00:00:00.000,57.1708
10282,2011-04-04T00:00:00.000,65.6333
10282,2011-04-05T00:00:00.000,52.4542
10282,2011-04-06T00:00:00.000,42.425
10282,2011-04-07T00:00:00.000,50.9792
10282,2011-04-08T00:00:00.000,45.5917
10282,2011-04-09T00:00:00.000,43.375
10282,2011-04-10T00:00:00.000,81.4833
10282,2011-04-11T00:00:00.000,55.1
10282,2011-04-12T00:00:00.000,47.3208
10282,2011-04-13T00:00:00.000,78.4417
10282,2011-04-14T00:00:00.000,51.6792
10282,2011-04-15T00:00:00.000,60.9792
10282,2011-04-16T00:00:00.000,75.225
10282,2011-04-17T00:00:00.000,81.1875
10282,2011-04-18T00:00:00.000,60.9958
10282,2011-04-19T00:00:00.000,63.6625
10282,2011-04-20T00:00:00.000,63.7792
10282,2011-04-21T00:00:00.000,76.8708
10282,2011-04-22T00:00:00.000,85.7375
10282,2011-04-23T00:00:00.000,93.625
10282,2011-04-24T00:00:00.000,73.5417
10282,2011-04-25T00:00:00.000,84.9125
10282,2011-04-26T00:00:00.000,76.1833
10282,2011-04-27T00:00:00.000,76.8208
10282,2011-04-28T00:00:00.000,70.0125
10282,2011-04-29T00:00:00.000,47.3292
10282,2011-04-30T00:00:00.000,58.6875
10282,2011-05-01T00:00:00.000,61.9833
10282,2011-05-02T00:00:00.000,63.6125
10282,2011-05-03T00:00:00.000,79.0
10282,2011-05-04T00:00:00.000,77.9833
10282,2011-05-05T00:00:00.000,82.9708
10282,2011-05-06T00:00:00.000,81.5
10282,2011-05-07T00:00:00.000,80.7333
10282,2011-05-08T00:00:00.000,104.4125
10282,2011-05-09T00:00:00.000,83.4792
10282,2011-05-10T00:00:00.000,68.2833
10282,2011-05-11T00:00:00.000,76.6882
10282,2011-05-12T00:00:00.000,116.0792
10282,2011-05-13T00:00:00.000,94.2208
10282,2011-05-14T00:00:00.000,81.5292
10282,2011-05-15T00:00:00.000,70.6708
10282,2011-05-16T00:00:00.000,44.9917
10282,2011-05-17T00:00:00.000,60.125
10282,2011-05-18T00:00:00.000,64.7792
10282,2011-05-19T00:00:00.000,72.375
10282,2011-05-20T00:00:00.000,70.3708
10282,2011-05-21T00:00:00.000,86.3458
10282,2011-05-22T00:00:00.000,95.8167
10282,2011-05-23T00:00:00.000,78.7
10282,2011-05-24T00:00:00.000,96.9789
10282,2011-05-25T00:00:00.000,99.7083
10282,2011-05-26T00:00:00.000,108.1292
10282,2011-05-27T00:00:00.000,63.4
10282,2011-05-28T00:00:00.000,63.8917
10282,2011-05-29T00:00:00.000,82.4
10282,2011-05-30T00:00:00.000,79.0917
10282,2011-05-31T00:00:00.000,55.9792
10282,2011-06-01T00:00:00.000,28.9125
10282,2011-06-02T00:00:00.000,34.0083
10282,2011-06-03T00:00:00.000,59.9625
10282,2011-06-04T00:00:00.000,38.175
10282,2011-06-05T00:00:00.000,44.1208
10282,2011-06-06T00:00:00.000,56.5083
10282,2011-06-07T00:00:00.000,26.25
10282,2011-06-08T00:00:00.000,35.3708
10282,2011-06-09T00:00:00.000,36.0208
10282,2011-06-10T00:00:00.000,56.2083
10282,2011-06-11T00:00:00.000,46.9708
10282,2011-06-12T00:00:00.000,56.3667
10282,2011-06-13T00:00:00.000,50.5417
10282,2011-06-14T00:00:00.000,52.4773
10282,2011-06-15T00:00:00.000,70.2125
10282,2011-06-16T00:00:00.000,64.9792
10282,2011-06-17T00:00:00.000,61.7667
10282,2011-06-18T00:00:00.000,49.5167
10282,2011-06-19T00:00:00.000,66.5333
10282,2011-06-20T00:00:00.000,79.05
10282,2011-06-21T00:00:00.000,90.7167
10282,2011-06-22T00:00:00.000,71.5333
10282,2011-06-23T00:00:00.000,54.1292
10282,2011-06-24T00:00:00.000,62.0667
10282,2011-06-25T00:00:00.000,82.65
10282,2011-06-26T00:00:00.000,90.7667
10282,2011-06-27T00:00:00.000,109.3167
10282,2011-06-28T00:00:00.000,115.5043
10282,2011-06-29T00:00:00.000,89.8227
10282,2011-06-30T00:00:00.000,74.1125
10282,2011-07-01T00:00:00.000,79.1042
10282,2011-07-02T00:00:00.000,91.8875
10282,2011-07-03T00:00:00.000,98.8083
10282,2011-07-04T00:00:00.000,89.9238
10282,2011-07-05T00:00:00.000,87.9958
10282,2011-07-06T00:00:00.000,101.0042
10282,2011-07-07T00:00:00.000,91.2542
10282,2011-07-08T00:00:00.000,69.1208
10282,2011-07-09T00:00:00.000,72.0625
10282,2011-07-10T00:00:00.000,82.9125
10282,2011-07-11T00:00:00.000,66.7292
10282,2011-07-12T00:00:00.000,89.9833
10282,2011-07-13T00:00:00.000,66.2
10282,2011-07-14T00:00:00.000,61.55
10282,2011-07-15T00:00:00.000,84.2417
10282,2011-07-16T00:00:00.000,88.8167
10282,2011-07-17T00:00:00.000,81.7
10282,2011-07-18T00:00:00.000,63.8083
10282,2011-07-19T00:00:00.000,49.9792
10282,2011-07-20T00:00:00.000,48.8875
10282,2011-07-21T00:00:00.000,62.0583
10282,2011-07-22T00:00:00.000,60.0125
10282,2011-07-23T00:00:00.000,68.2042
10282,2011-07-24T00:00:00.000,62.4208
10282,2011-07-25T00:00:00.000,59.9958
10282,2011-07-26T00:00:00.000,61.375
10282,2011-07-27T00:00:00.000,66.9875
10282,2011-07-28T00:00:00.000,69.1042
10282,2011-07-29T00:00:00.000,63.1833
10282,2011-07-30T00:00:00.000,95.7875
10282,2011-07-31T00:00:00.000,94.675
10282,2011-08-01T00:00:00.000,85.1524
10282,2011-08-02T00:00:00.000,92.21
10282,2011-08-03T00:00:00.000,85.4542
10282,2011-08-04T00:00:00.000,89.7542
10282,2011-08-05T00:00:00.000,108.6625
10282,2011-08-06T00:00:00.000,84.8875
10282,2011-08-07T00:00:00.000,67.8292
10282,2011-08-08T00:00:00.000,55.2292
10282,2011-08-09T00:00:00.000,64.6375
10282,2011-08-10T00:00:00.000,68.6583
10282,2011-08-11T00:00:00.000,78.081
10282,2011-08-12T00:00:00.000,85.4125
10282,2011-08-13T00:00:00.000,100.0
10282,2011-08-14T00:00:00.000,101.5625
10282,2011-08-15T00:00:00.000,85.5125
10282,2011-08-16T00:00:00.000,75.0375
10282,2011-08-17T00:00:00.000,88.7958
10282,2011-08-18T00:00:00.000,93.0167
10282,2011-08-19T00:00:00.000,79.7792
10282,2011-08-20T00:00:00.000,85.0167
10282,2011-08-21T00:00:00.000,99.1583
10282,2011-08-22T00:00:00.000,99.9958
10282,2011-08-23T00:00:00.000,80.3208
10282,2011-08-24T00:00:00.000,73.1
10282,2011-08-25T00:00:00.000,84.2333
10282,2011-08-26T00:00:00.000,89.9208
10282,2011-08-27T00:00:00.000,79.5875
10282,2011-08-28T00:00:00.000,67.9875
10282,2011-08-29T00:00:00.000,79.7125
10282,2011-08-30T00:00:00.000,83.3458
10282,2011-08-31T00:00:00.000,101.7667
10282,2011-09-01T00:00:00.000,70.4458
10282,2011-09-02T00:00:00.000,47.8083
10282,2011-09-03T00:00:00.000,65.2292
10282,2011-09-04T00:00:00.000,34.6833
10282,2011-09-05T00:00:00.000,48.7304
10282,2011-09-06T00:00:00.000,40.225
10282,2011-09-07T00:00:00.000,40.8458
10282,2011-09-08T00:00:00.000,45.0458
10282,2011-09-09T00:00:00.000,71.2333
10282,2011-09-10T00:00:00.000,75.3208
10282,2011-09-11T00:00:00.000,57.7542
10282,2011-09-12T00:00:00.000,57.5125
10282,2011-09-13T00:00:00.000,50.3083
