idsensore,date,value
6174,2011-12-15T00:00:00.000,86.625
6174,2011-12-16T00:00:00.000,83.4167
6174,2011-12-17T00:00:00.000,45.625
6174,2011-12-18T00:00:00.000,41.875
6174,2011-12-19T00:00:00.000,45.1667
6174,2011-12-20T00:00:00.000,38.75
6174,2011-12-21T00:00:00.000,58.3333
6174,2011-12-22T00:00:00.000,52.15
6174,2012-01-04T00:00:00.000,67.0833
6174,2012-01-05T00:00:00.000,65.2083
6174,2012-01-06T00:00:00.000,36.5
6174,2012-01-07T00:00:00.000,30.2083
6174,2012-01-08T00:00:00.000,39.2917
6174,2012-01-09T00:00:00.000,37.5833
6174,2012-01-10T00:00:00.000,51.875
6174,2012-01-11T00:00:00.000,57.0417
6174,2012-01-12T00:00:00.000,63.2083
6174,2012-01-13T00:00:00.000,64.7917
6174,2012-01-14T00:00:00.000,72.125
6174,2012-01-15T00:00:00.000,79.9583
6174,2012-01-16T00:00:00.000,82.9167
6174,2012-01-17T00:00:00.000,83.6667
6174,2012-01-18T00:00:00.000,82.0
6174,2012-01-19T00:00:00.000,82.75
6174,2012-01-20T00:00:00.000,60.375
6174,2012-01-21T00:00:00.000,62.25
6174,2012-01-22T00:00:00.000,66.625
6174,2012-01-23T00:00:00.000,74.625
6174,2012-01-24T00:00:00.000,60.625
6174,2012-01-25T00:00:00.000,28.3333
6174,2012-01-26T00:00:00.000,39.375
6174,2012-01-27T00:00:00.000,51.7917
6174,2012-01-28T00:00:00.000,68.375
6174,2012-01-29T00:00:00.000,58.4583
6174,2012-01-30T00:00:00.000,46.125
6174,2012-01-31T00:00:00.000,56.1667
6174,2012-02-01T00:00:00.000,82.3333
6174,2012-02-02T00:00:00.000,71.2083
6174,2012-02-03T00:00:00.000,45.4167
6174,2012-02-04T00:00:00.000,47.9167
6174,2012-02-05T00:00:00.000,62.6667
6174,2012-02-06T00:00:00.000,60.625
6174,2012-02-07T00:00:00.000,61.1667
6174,2012-02-08T00:00:00.000,53.375
6174,2012-02-09T00:00:00.000,61.75
6174,2012-02-10T00:00:00.000,58.7083
6174,2012-02-11T00:00:00.000,65.75
6174,2012-02-12T00:00:00.000,65.0417
6174,2012-02-13T00:00:00.000,58.7083
6174,2012-02-14T00:00:00.000,52.5417
6174,2012-02-15T00:00:00.000,48.2083
6174,2012-02-16T00:00:00.000,50.4167
6174,2012-02-17T00:00:00.000,54.375
6174,2012-02-18T00:00:00.000,62.913
6174,2012-02-19T00:00:00.000,68.875
6174,2012-02-20T00:00:00.000,84.3333
6174,2012-02-21T00:00:00.000,61.125
6174,2012-02-22T00:00:00.000,56.8333
6174,2012-02-23T00:00:00.000,51.8333
6174,2012-02-24T00:00:00.000,42.4583
6174,2012-02-25T00:00:00.000,58.875
6174,2012-02-26T00:00:00.000,45.875
6174,2012-02-27T00:00:00.000,25.5
6174,2012-02-28T00:00:00.000,49.125
6174,2012-02-29T00:00:00.000,49.4583
6174,2012-03-01T00:00:00.000,50.7917
6174,2012-03-02T00:00:00.000,52.2917
6174,2012-03-03T00:00:00.000,64.75
6174,2012-03-04T00:00:00.000,66.7917
6174,2012-03-05T00:00:00.000,73.0833
6174,2012-03-06T00:00:00.000,66.0833
6174,2012-03-07T00:00:00.000,58.1667
6174,2012-03-08T00:00:00.000,49.4583
6174,2012-03-09T00:00:00.000,37.8333
6174,2012-03-10T00:00:00.000,39.4583
6174,2012-03-11T00:00:00.000,42.2917
6174,2012-03-12T00:00:00.000,47.9583
6174,2012-03-13T00:00:00.000,48.6667
6174,2012-03-14T00:00:00.000,51.4583
6174,2012-03-15T00:00:00.000,55.4583
6174,2012-03-16T00:00:00.000,57.125
6174,2012-03-17T00:00:00.000,63.75
6174,2012-03-18T00:00:00.000,78.2917
6174,2012-03-19T00:00:00.000,75.375
6174,2012-03-20T00:00:00.000,57.4583
6174,2012-03-21T00:00:00.000,46.7917
6174,2012-03-22T00:00:00.000,46.125
6174,2012-03-23T00:00:00.000,45.7083
6174,2012-03-24T00:00:00.000,44.5833
6174,2012-03-25T00:00:00.000,48.5833
6174,2012-03-26T00:00:00.000,42.3333
6174,2012-03-27T00:00:00.000,40.25
6174,2012-03-28T00:00:00.000,41.375
6174,2012-03-29T00:00:00.000,38.1667
6174,2012-03-30T00:00:00.000,33.2083
6174,2012-03-31T00:00:00.000,39.6667
6174,2012-04-01T00:00:00.000,65.0833
6174,2012-04-02T00:00:00.000,43.125
6174,2012-04-03T00:00:00.000,64.2917
6174,2012-04-04T00:00:00.000,91.0417
6174,2012-04-05T00:00:00.000,93.75
6174,2012-04-06T00:00:00.000,81.7083
6174,2012-04-07T00:00:00.000,70.6667
6174,2012-04-08T00:00:00.000,61.125
6174,2012-04-09T00:00:00.000,58.5417
6174,2012-04-10T00:00:00.000,67.3333
6174,2012-04-11T00:00:00.000,97.8333
6174,2012-04-12T00:00:00.000,73.5217
6174,2012-04-13T00:00:00.000,86.1667
6174,2012-04-14T00:00:00.000,88.5833
6174,2012-04-15T00:00:00.000,97.7917
6174,2012-04-16T00:00:00.000,91.0417
6174,2012-04-17T00:00:00.000,67.75
6174,2012-04-18T00:00:00.000,76.125
6174,2012-04-19T00:00:00.000,88.375
6174,2012-04-20T00:00:00.000,84.75
6174,2012-04-21T00:00:00.000,66.7917
6174,2012-04-22T00:00:00.000,58.8333
6174,2012-04-23T00:00:00.000,70.5417
6174,2012-04-24T00:00:00.000,79.5417
6174,2012-04-25T00:00:00.000,69.2083
6174,2012-04-26T00:00:00.000,57.2083
6174,2012-04-27T00:00:00.000,56.125
6174,2012-04-28T00:00:00.000,57.6667
6174,2012-04-29T00:00:00.000,71.9167
6174,2012-04-30T00:00:00.000,87.375
6174,2012-05-01T00:00:00.000,94.875
6174,2012-05-02T00:00:00.000,78.7917
6174,2012-05-03T00:00:00.000,70.75
6174,2012-05-04T00:00:00.000,70.625
6174,2012-05-05T00:00:00.000,84.9583
6174,2012-05-06T00:00:00.000,78.75
6174,2012-05-07T00:00:00.000,64.75
6174,2012-05-08T00:00:00.000,67.8333
6174,2012-05-09T00:00:00.000,65.75
6174,2012-05-10T00:00:00.000,59.4583
6174,2012-05-11T00:00:00.000,55.3333
6174,2012-05-12T00:00:00.000,54.7917
6174,2012-05-13T00:00:00.000,67.9167
6174,2012-05-14T00:00:00.000,50.1667
6174,2012-05-15T00:00:00.000,49.5385
6174,2012-05-21T00:00:00.000,97.3333
6174,2012-05-22T00:00:00.000,80.2083
6174,2012-05-23T00:00:00.000,60.4167
6174,2012-05-24T00:00:00.000,56.875
6174,2012-05-25T00:00:00.000,58.375
6174,2012-05-26T00:00:00.000,58.375
6174,2012-05-27T00:00:00.000,55.1667
6174,2012-05-28T00:00:00.000,60.125
6174,2012-05-29T00:00:00.000,54.8333
6174,2012-05-30T00:00:00.000,54.6667
6174,2012-05-31T00:00:00.000,63.875
6174,2012-06-01T00:00:00.000,67.5
6174,2012-06-02T00:00:00.000,69.0833
6174,2012-06-03T00:00:00.000,69.4167
6174,2012-06-04T00:00:00.000,81.375
6174,2012-06-05T00:00:00.000,56.6667
6174,2012-06-06T00:00:00.000,59.875
6174,2012-06-07T00:00:00.000,71.4583
6174,2012-06-08T00:00:00.000,73.8333
6174,2012-06-09T00:00:00.000,77.7083
6174,2012-06-10T00:00:00.000,83.0417
6174,2012-06-11T00:00:00.000,80.125
6174,2012-06-12T00:00:00.000,78.6667
6174,2012-06-13T00:00:00.000,55.5
6174,2012-06-14T00:00:00.000,58.4167
6174,2012-06-15T00:00:00.000,56.25
6174,2012-06-16T00:00:00.000,52.25
6174,2012-06-17T00:00:00.000,53.7917
6174,2012-06-18T00:00:00.000,53.5
6174,2012-06-19T00:00:00.000,56.125
6174,2012-06-20T00:00:00.000,56.5833
6174,2012-06-21T00:00:00.000,57.4583
6174,2012-06-22T00:00:00.000,53.875
6174,2012-06-23T00:00:00.000,56.125
6174,2012-06-24T00:00:00.000,55.4167
6174,2012-06-25T00:00:00.000,58.8333
6174,2012-06-26T00:00:00.000,60.1304
6174,2012-06-27T00:00:00.000,57.4583
6174,2012-06-28T00:00:00.000,49.3333
6174,2012-06-29T00:00:00.000,51.1667
6174,2012-06-30T00:00:00.000,46.25
6174,2012-07-01T00:00:00.000,41.8333
6174,2012-07-02T00:00:00.000,58.75
6174,2012-07-03T00:00:00.000,62.8333
6174,2012-07-04T00:00:00.000,67.0
6174,2012-07-05T00:00:00.000,66.375
6174,2012-07-06T00:00:00.000,69.2917
6174,2012-07-07T00:00:00.000,66.0833
6174,2012-07-08T00:00:00.000,50.5
6174,2012-07-09T00:00:00.000,53.0833
6174,2012-07-10T00:00:00.000,60.7917
6174,2012-07-11T00:00:00.000,64.8333
6174,2012-07-12T00:00:00.000,54.8333
6174,2012-07-13T00:00:00.000,57.75
6174,2012-07-14T00:00:00.000,61.875
6174,2012-07-15T00:00:00.000,50.2083
6174,2012-07-16T00:00:00.000,38.875
6174,2012-07-17T00:00:00.000,39.0833
6174,2012-07-18T00:00:00.000,44.9167
6174,2012-07-19T00:00:00.000,46.25
6174,2012-07-20T00:00:00.000,62.2917
6174,2012-07-21T00:00:00.000,71.7083
6174,2012-07-22T00:00:00.000,59.4167
6174,2012-07-23T00:00:00.000,48.3478
6174,2012-07-24T00:00:00.000,47.5
6174,2012-07-25T00:00:00.000,56.2917
6174,2012-07-26T00:00:00.000,59.6667
6174,2012-07-27T00:00:00.000,51.3333
6174,2012-07-28T00:00:00.000,59.3043
6174,2012-07-29T00:00:00.000,60.5417
6174,2012-07-30T00:00:00.000,62.4167
6174,2012-07-31T00:00:00.000,56.75
6174,2012-08-01T00:00:00.000,52.2917
6174,2012-08-02T00:00:00.000,47.25
6174,2012-08-03T00:00:00.000,49.625
6174,2012-08-04T00:00:00.000,49.0417
6174,2012-08-05T00:00:00.000,57.875
6174,2012-08-06T00:00:00.000,68.5833
6174,2012-08-07T00:00:00.000,55.9583
6174,2012-08-08T00:00:00.000,48.25
6174,2012-08-09T00:00:00.000,50.6667
6174,2012-08-10T00:00:00.000,52.8333
6174,2012-08-11T00:00:00.000,47.2917
6174,2012-08-12T00:00:00.000,58.2083
6174,2012-08-13T00:00:00.000,57.5
6174,2012-08-14T00:00:00.000,58.1667
6174,2012-08-15T00:00:00.000,57.5417
6174,2012-08-16T00:00:00.000,54.625
6174,2012-08-17T00:00:00.000,55.7917
6174,2012-08-18T00:00:00.000,52.0417
6174,2012-08-19T00:00:00.000,46.5417
6174,2012-08-20T00:00:00.000,48.0417
6174,2012-08-21T00:00:00.000,49.75
6174,2012-08-22T00:00:00.000,45.75
6174,2012-08-23T00:00:00.000,58.75
6174,2012-08-24T00:00:00.000,56.0417
6174,2012-08-25T00:00:00.000,57.0
6174,2012-08-26T00:00:00.000,42.9167
6174,2012-08-27T00:00:00.000,47.25
6174,2012-08-28T00:00:00.000,40.625
6174,2012-08-29T00:00:00.000,47.9583
6174,2012-08-30T00:00:00.000,72.2917
6174,2012-08-31T00:00:00.000,79.8333
6174,2012-09-01T00:00:00.000,79.5
6174,2012-09-02T00:00:00.000,80.6667
6174,2012-09-03T00:00:00.000,80.0417
6174,2012-09-04T00:00:00.000,82.3333
6174,2012-09-05T00:00:00.000,82.75
6174,2012-09-06T00:00:00.000,67.75
6174,2012-09-07T00:00:00.000,62.875
6174,2012-09-08T00:00:00.000,63.75
6174,2012-09-09T00:00:00.000,60.0833
6174,2012-09-10T00:00:00.000,56.2917
6174,2012-09-11T00:00:00.000,60.625
6174,2012-09-12T00:00:00.000,79.3333
6174,2012-09-13T00:00:00.000,34.875
6174,2012-09-14T00:00:00.000,47.5
6174,2012-09-15T00:00:00.000,58.5833
6174,2012-09-16T00:00:00.000,57.7083
6174,2012-09-17T00:00:00.000,61.1667
6174,2012-09-18T00:00:00.000,63.2083
6174,2012-09-19T00:00:00.000,77.9583
6174,2012-09-20T00:00:00.000,61.875
6174,2012-09-21T00:00:00.000,53.3333
6174,2012-09-22T00:00:00.000,57.5
6174,2012-09-23T00:00:00.000,70.875
6174,2012-09-24T00:00:00.000,92.75
6174,2012-09-25T00:00:00.000,88.2917
6174,2012-09-26T00:00:00.000,89.8333
6174,2012-10-10T00:00:00.000,82.6429
6174,2012-10-11T00:00:00.000,95.4583
6174,2012-10-12T00:00:00.000,85.7083
6174,2012-10-13T00:00:00.000,88.5417
6174,2012-10-14T00:00:00.000,92.2917
6174,2012-10-15T00:00:00.000,93.0417
6174,2012-10-16T00:00:00.000,66.6667
6174,2012-10-17T00:00:00.000,74.125
6174,2012-10-18T00:00:00.000,86.875
6174,2012-10-19T00:00:00.000,81.6667
