idsensore,date,value
19019,2015-07-01T00:00:00.000,1.406
19019,2015-07-02T00:00:00.000,1.471
19019,2015-07-03T00:00:00.000,1.9647
19019,2015-07-04T00:00:00.000,1.2656
19019,2015-07-05T00:00:00.000,1.2669
19019,2015-07-06T00:00:00.000,1.1016
19019,2015-07-07T00:00:00.000,1.6302
19019,2015-07-08T00:00:00.000,1.7081
19019,2015-07-09T00:00:00.000,2.6327
19019,2015-07-10T00:00:00.000,1.6632
19019,2015-07-11T00:00:00.000,1.5084
19019,2015-07-12T00:00:00.000,1.3227
19019,2015-07-13T00:00:00.000,1.4215
19019,2015-07-14T00:00:00.000,1.6016
19019,2015-07-15T00:00:00.000,1.5903
19019,2015-07-16T00:00:00.000,1.8789
19019,2015-07-17T00:00:00.000,1.216
19019,2015-07-18T00:00:00.000,1.1766
19019,2015-07-19T00:00:00.000,1.3322
19019,2015-07-20T00:00:00.000,1.2451
19019,2015-07-21T00:00:00.000,1.048
19019,2015-07-22T00:00:00.000,1.332
19019,2015-07-23T00:00:00.000,1.2597
19019,2015-07-24T00:00:00.000,2.1369
19019,2015-07-25T00:00:00.000,1.5463
19019,2015-07-26T00:00:00.000,2.3517
19019,2015-07-27T00:00:00.000,1.3057
19019,2015-07-28T00:00:00.000,1.7863
19019,2015-07-29T00:00:00.000,1.3556
19019,2015-07-30T00:00:00.000,2.4692
19019,2015-07-31T00:00:00.000,2.9794
19019,2015-08-01T00:00:00.000,1.7268
19019,2015-08-02T00:00:00.000,1.1206
19019,2015-08-03T00:00:00.000,0.809
19019,2015-08-04T00:00:00.000,0.9194
19019,2015-08-05T00:00:00.000,1.154
19019,2015-08-06T00:00:00.000,0.7982
19019,2015-08-07T00:00:00.000,0.9319
19019,2015-08-08T00:00:00.000,1.3792
19019,2015-08-09T00:00:00.000,1.3924
19019,2015-08-10T00:00:00.000,1.6102
19019,2015-08-11T00:00:00.000,0.8278
19019,2015-08-12T00:00:00.000,0.9109
19019,2015-08-13T00:00:00.000,0.9414
19019,2015-08-14T00:00:00.000,1.2015
19019,2015-08-15T00:00:00.000,0.993
19019,2015-08-16T00:00:00.000,1.2192
19019,2015-08-17T00:00:00.000,1.3126
19019,2015-08-18T00:00:00.000,1.0985
19019,2015-08-19T00:00:00.000,1.2825
19019,2015-08-20T00:00:00.000,1.026
19019,2015-08-21T00:00:00.000,1.9439
19019,2015-08-22T00:00:00.000,1.7108
19019,2015-08-23T00:00:00.000,1.7132
19019,2015-08-24T00:00:00.000,1.7283
19019,2015-08-25T00:00:00.000,0.9908
19019,2015-08-26T00:00:00.000,1.0203
19019,2015-08-27T00:00:00.000,0.7315
19019,2015-08-28T00:00:00.000,0.7062
19019,2015-08-29T00:00:00.000,0.876
19019,2015-08-30T00:00:00.000,0.7704
19019,2015-08-31T00:00:00.000,0.8529
19019,2015-09-01T00:00:00.000,1.2331
19019,2015-09-02T00:00:00.000,0.9118
19019,2015-09-03T00:00:00.000,0.9985
19019,2015-09-04T00:00:00.000,0.982
19019,2015-09-05T00:00:00.000,1.6331
19019,2015-09-06T00:00:00.000,1.1218
19019,2015-09-07T00:00:00.000,1.2507
19019,2015-09-08T00:00:00.000,1.5116
19019,2015-09-09T00:00:00.000,1.798
19019,2015-09-10T00:00:00.000,1.7235
19019,2015-09-11T00:00:00.000,1.6159
19019,2015-09-12T00:00:00.000,0.8742
19019,2015-09-13T00:00:00.000,1.5263
19019,2015-09-14T00:00:00.000,1.8429
19019,2015-09-15T00:00:00.000,1.1628
19019,2015-09-16T00:00:00.000,0.8672
19019,2015-09-17T00:00:00.000,1.84
19019,2015-09-18T00:00:00.000,1.1734
19019,2015-09-19T00:00:00.000,1.0397
19019,2015-09-20T00:00:00.000,0.8933
19019,2015-09-21T00:00:00.000,1.1413
19019,2015-09-22T00:00:00.000,2.2279
19019,2015-09-23T00:00:00.000,2.6336
19019,2015-09-24T00:00:00.000,0.7939
19019,2015-09-25T00:00:00.000,0.8809
19019,2015-09-26T00:00:00.000,1.2891
19019,2015-09-27T00:00:00.000,2.1676
19019,2015-09-28T00:00:00.000,2.1667
19019,2015-09-29T00:00:00.000,0.844
19019,2015-09-30T00:00:00.000,1.7853
19019,2015-10-01T00:00:00.000,0.9488
19019,2015-10-02T00:00:00.000,0.8833
19019,2015-10-03T00:00:00.000,1.0901
19019,2015-10-04T00:00:00.000,1.5306
19019,2015-10-05T00:00:00.000,0.5365
19019,2015-10-06T00:00:00.000,0.7169
19019,2015-10-07T00:00:00.000,1.0623
19019,2015-10-08T00:00:00.000,1.044
19019,2015-10-09T00:00:00.000,1.1714
19019,2015-10-10T00:00:00.000,0.7999
19019,2015-10-11T00:00:00.000,0.6344
19019,2015-10-12T00:00:00.000,0.8896
19019,2015-10-13T00:00:00.000,1.6348
19019,2015-10-14T00:00:00.000,1.4606
19019,2015-10-15T00:00:00.000,2.3934
19019,2015-10-16T00:00:00.000,1.2367
19019,2015-10-17T00:00:00.000,0.8324
19019,2015-10-18T00:00:00.000,0.6075
19019,2015-10-19T00:00:00.000,0.9133
19019,2015-10-20T00:00:00.000,0.7903
19019,2015-10-21T00:00:00.000,0.836
19019,2015-10-22T00:00:00.000,1.0128
19019,2015-10-23T00:00:00.000,0.8849
19019,2015-10-24T00:00:00.000,0.5688
19019,2015-10-25T00:00:00.000,0.5007
19019,2015-10-26T00:00:00.000,0.5691
19019,2015-10-27T00:00:00.000,0.4949
19019,2015-10-28T00:00:00.000,1.5296
19019,2015-10-29T00:00:00.000,0.6486
19019,2015-10-30T00:00:00.000,0.5887
19019,2015-10-31T00:00:00.000,0.8106
19019,2015-11-01T00:00:00.000,0.6456
19019,2015-11-02T00:00:00.000,0.5903
19019,2015-11-03T00:00:00.000,0.8189
19019,2015-11-04T00:00:00.000,0.9186
19019,2015-11-05T00:00:00.000,0.5438
19019,2015-11-06T00:00:00.000,0.5788
19019,2015-11-07T00:00:00.000,0.5215
19019,2015-11-08T00:00:00.000,0.439
19019,2015-11-09T00:00:00.000,1.2199
19019,2015-11-10T00:00:00.000,0.5091
19019,2015-11-11T00:00:00.000,0.7377
19019,2015-11-12T00:00:00.000,0.6353
19019,2015-11-13T00:00:00.000,0.6783
19019,2015-11-14T00:00:00.000,0.8324
19019,2015-11-15T00:00:00.000,0.9872
19019,2015-11-16T00:00:00.000,0.8794
19019,2015-11-17T00:00:00.000,0.7274
19019,2015-11-18T00:00:00.000,1.0448
19019,2015-11-19T00:00:00.000,0.7538
19019,2015-11-20T00:00:00.000,0.7385
19019,2015-11-21T00:00:00.000,1.3928
19019,2015-11-22T00:00:00.000,1.7626
19019,2015-11-23T00:00:00.000,1.323
19019,2015-11-24T00:00:00.000,0.8169
19019,2015-11-25T00:00:00.000,0.6963
19019,2015-11-26T00:00:00.000,0.6453
19019,2015-11-27T00:00:00.000,0.6975
19019,2015-11-28T00:00:00.000,0.6447
19019,2015-11-29T00:00:00.000,0.7431
19019,2015-11-30T00:00:00.000,1.042
19019,2015-12-01T00:00:00.000,1.3012
19019,2015-12-02T00:00:00.000,0.72
19019,2015-12-03T00:00:00.000,0.6458
19019,2015-12-04T00:00:00.000,0.8792
19019,2015-12-05T00:00:00.000,1.0402
19019,2015-12-06T00:00:00.000,0.5787
19019,2015-12-07T00:00:00.000,0.7263
19019,2015-12-08T00:00:00.000,0.816
19019,2015-12-09T00:00:00.000,0.6484
19019,2015-12-10T00:00:00.000,0.6755
19019,2015-12-11T00:00:00.000,0.6961
19019,2015-12-12T00:00:00.000,0.8195
19019,2015-12-13T00:00:00.000,0.7278
19019,2015-12-14T00:00:00.000,0.7467
19019,2015-12-15T00:00:00.000,0.5623
19019,2015-12-16T00:00:00.000,0.7172
19019,2015-12-17T00:00:00.000,0.5417
19019,2015-12-18T00:00:00.000,0.6853
19019,2015-12-19T00:00:00.000,0.5782
19019,2015-12-20T00:00:00.000,0.527
19019,2015-12-21T00:00:00.000,0.739
19019,2015-12-22T00:00:00.000,0.6835
19019,2015-12-23T00:00:00.000,0.8948
19019,2015-12-24T00:00:00.000,1.2806
19019,2015-12-25T00:00:00.000,0.9069
19019,2015-12-26T00:00:00.000,0.5733
19019,2015-12-27T00:00:00.000,0.585
19019,2015-12-28T00:00:00.000,0.6673
19019,2015-12-29T00:00:00.000,0.4733
19019,2015-12-30T00:00:00.000,1.016
19019,2015-12-31T00:00:00.000,1.1688
19019,2016-01-01T00:00:00.000,0.797
19019,2016-01-02T00:00:00.000,0.9856
19019,2016-01-03T00:00:00.000,1.0741
19019,2016-01-04T00:00:00.000,1.1301
19019,2016-01-05T00:00:00.000,0.8081
19019,2016-01-06T00:00:00.000,1.0561
19019,2016-01-07T00:00:00.000,0.8013
19019,2016-01-08T00:00:00.000,1.1564
19019,2016-01-09T00:00:00.000,0.7824
19019,2016-01-10T00:00:00.000,1.0416
19019,2016-01-11T00:00:00.000,1.4805
19019,2016-01-12T00:00:00.000,0.9028
19019,2016-01-13T00:00:00.000,1.5006
19019,2016-01-14T00:00:00.000,1.1394
19019,2016-01-15T00:00:00.000,1.8162
19019,2016-01-16T00:00:00.000,1.5158
19019,2016-01-17T00:00:00.000,2.5994
19019,2016-01-18T00:00:00.000,0.7349
19019,2016-01-19T00:00:00.000,0.8787
19019,2016-01-20T00:00:00.000,0.8272
19019,2016-01-21T00:00:00.000,1.0672
19019,2016-01-22T00:00:00.000,0.5844
19019,2016-01-23T00:00:00.000,0.8985
19019,2016-01-24T00:00:00.000,0.779
19019,2016-01-25T00:00:00.000,0.8031
19019,2016-01-26T00:00:00.000,0.8549
19019,2016-01-27T00:00:00.000,0.5676
19019,2016-01-28T00:00:00.000,0.7177
19019,2016-01-29T00:00:00.000,0.7091
19019,2016-01-30T00:00:00.000,0.9085
19019,2016-01-31T00:00:00.000,0.9412
19019,2016-02-01T00:00:00.000,1.5256
19019,2016-02-02T00:00:00.000,0.7153
19019,2016-02-03T00:00:00.000,1.3226
19019,2016-02-04T00:00:00.000,1.7877
19019,2016-02-05T00:00:00.000,1.9661
19019,2016-02-06T00:00:00.000,0.6411
19019,2016-02-07T00:00:00.000,1.1333
19019,2016-02-08T00:00:00.000,0.8835
19019,2016-02-09T00:00:00.000,1.5599
19019,2016-02-10T00:00:00.000,1.7122
19019,2016-02-11T00:00:00.000,0.8612
19019,2016-02-12T00:00:00.000,1.406
19019,2016-02-13T00:00:00.000,1.4415
19019,2016-02-14T00:00:00.000,0.9355
19019,2016-02-15T00:00:00.000,0.9032
19019,2016-02-16T00:00:00.000,0.9149
19019,2016-02-17T00:00:00.000,1.1797
19019,2016-02-18T00:00:00.000,1.1731
19019,2016-02-19T00:00:00.000,0.9689
19019,2016-02-20T00:00:00.000,1.0124
19019,2016-02-21T00:00:00.000,1.1078
19019,2016-02-22T00:00:00.000,0.9819
19019,2016-02-23T00:00:00.000,1.3099
19019,2016-02-24T00:00:00.000,2.2069
19019,2016-02-25T00:00:00.000,1.4612
19019,2016-02-26T00:00:00.000,1.9386
19019,2016-02-27T00:00:00.000,1.804
19019,2016-02-28T00:00:00.000,1.1571
19019,2016-02-29T00:00:00.000,1.2171
19019,2016-03-01T00:00:00.000,0.7852
19019,2016-03-02T00:00:00.000,1.7008
19019,2016-03-03T00:00:00.000,2.0477
19019,2016-03-04T00:00:00.000,1.2427
19019,2016-03-05T00:00:00.000,2.0742
19019,2016-03-06T00:00:00.000,0.8227
19019,2016-03-07T00:00:00.000,1.0531
19019,2016-03-08T00:00:00.000,1.0772
19019,2016-03-09T00:00:00.000,1.0794
19019,2016-03-10T00:00:00.000,0.8061
19019,2016-03-11T00:00:00.000,1.1773
19019,2016-03-12T00:00:00.000,1.1456
19019,2016-03-13T00:00:00.000,1.154
19019,2016-03-14T00:00:00.000,1.1935
19019,2016-03-15T00:00:00.000,1.853
19019,2016-03-16T00:00:00.000,3.8577
19019,2016-03-17T00:00:00.000,1.0328
19019,2016-03-18T00:00:00.000,0.8402
19019,2016-03-19T00:00:00.000,1.0128
19019,2016-03-20T00:00:00.000,1.2651
19019,2016-03-21T00:00:00.000,0.9972
19019,2016-03-22T00:00:00.000,1.8047
19019,2016-03-23T00:00:00.000,2.0891
19019,2016-03-24T00:00:00.000,1.158
19019,2016-03-25T00:00:00.000,1.1517
19019,2016-03-26T00:00:00.000,1.4338
19019,2016-03-27T00:00:00.000,1.3742
19019,2016-03-28T00:00:00.000,1.4424
19019,2016-03-29T00:00:00.000,1.1463
19019,2016-03-30T00:00:00.000,1.1493
19019,2016-03-31T00:00:00.000,1.2113
19019,2016-04-01T00:00:00.000,1.5828
19019,2016-04-02T00:00:00.000,1.394
19019,2016-04-03T00:00:00.000,0.5617
19019,2016-04-04T00:00:00.000,2.3806
19019,2016-04-05T00:00:00.000,1.5815
19019,2016-04-06T00:00:00.000,0.7604
19019,2016-04-07T00:00:00.000,2.0081
19019,2016-04-08T00:00:00.000,1.694
19019,2016-04-09T00:00:00.000,1.1563
19019,2016-04-10T00:00:00.000,1.121
19019,2016-04-11T00:00:00.000,1.4791
19019,2016-04-12T00:00:00.000,1.0208
19019,2016-04-13T00:00:00.000,1.0634
19019,2016-04-14T00:00:00.000,1.4097
19019,2016-04-15T00:00:00.000,1.3701
19019,2016-04-16T00:00:00.000,1.3953
19019,2016-04-17T00:00:00.000,1.8817
19019,2016-04-18T00:00:00.000,1.4654
19019,2016-04-19T00:00:00.000,1.4112
19019,2016-04-20T00:00:00.000,2.2508
19019,2016-04-21T00:00:00.000,1.3362
19019,2016-04-22T00:00:00.000,1.2018
19019,2016-04-23T00:00:00.000,1.1399
19019,2016-04-24T00:00:00.000,2.1971
19019,2016-04-25T00:00:00.000,1.5473
19019,2016-04-26T00:00:00.000,2.2331
19019,2016-04-27T00:00:00.000,1.7757
19019,2016-04-28T00:00:00.000,2.6881
19019,2016-04-29T00:00:00.000,2.0466
19019,2016-04-30T00:00:00.000,2.4597
19019,2016-05-01T00:00:00.000,1.1281
19019,2016-05-02T00:00:00.000,1.0317
19019,2016-05-03T00:00:00.000,1.4285
19019,2016-05-04T00:00:00.000,1.1513
19019,2016-05-05T00:00:00.000,1.4656
19019,2016-05-06T00:00:00.000,1.0903
19019,2016-05-07T00:00:00.000,1.1573
19019,2016-05-08T00:00:00.000,2.0512
19019,2016-05-09T00:00:00.000,1.1607
19019,2016-05-10T00:00:00.000,0.9618
19019,2016-05-11T00:00:00.000,2.6493
19019,2016-05-12T00:00:00.000,1.4862
19019,2016-05-13T00:00:00.000,0.7304
19019,2016-05-14T00:00:00.000,1.2549
19019,2016-05-15T00:00:00.000,1.8929
19019,2016-05-16T00:00:00.000,2.077
19019,2016-05-17T00:00:00.000,1.2351
19019,2016-05-18T00:00:00.000,1.339
19019,2016-05-19T00:00:00.000,1.689
19019,2016-05-20T00:00:00.000,0.925
19019,2016-05-21T00:00:00.000,1.0492
19019,2016-05-22T00:00:00.000,1.3
19019,2016-05-23T00:00:00.000,2.1864
19019,2016-05-24T00:00:00.000,1.6046
19019,2016-05-25T00:00:00.000,1.6433
19019,2016-05-26T00:00:00.000,0.9297
19019,2016-05-27T00:00:00.000,1.1147
19019,2016-05-28T00:00:00.000,1.9143
19019,2016-05-29T00:00:00.000,2.0918
19019,2016-05-30T00:00:00.000,1.2291
19019,2016-05-31T00:00:00.000,1.2392
19019,2016-06-01T00:00:00.000,0.836
19019,2016-06-02T00:00:00.000,1.0116
19019,2016-06-03T00:00:00.000,0.8964
19019,2016-06-04T00:00:00.000,1.0744
19019,2016-06-05T00:00:00.000,1.1025
19019,2016-06-06T00:00:00.000,1.2715
19019,2016-06-07T00:00:00.000,1.0148
19019,2016-06-08T00:00:00.000,1.4159
19019,2016-06-09T00:00:00.000,1.1822
19019,2016-06-10T00:00:00.000,0.8692
19019,2016-06-11T00:00:00.000,1.3608
19019,2016-06-12T00:00:00.000,1.0164
19019,2016-06-13T00:00:00.000,1.512
19019,2016-06-14T00:00:00.000,1.4479
19019,2016-06-15T00:00:00.000,1.1173
19019,2016-06-16T00:00:00.000,3.1112
19019,2016-06-17T00:00:00.000,1.6772
19019,2016-06-18T00:00:00.000,1.1717
19019,2016-06-19T00:00:00.000,1.1478
19019,2016-06-20T00:00:00.000,0.9162
19019,2016-06-21T00:00:00.000,1.0319
19019,2016-06-22T00:00:00.000,1.0032
19019,2016-06-23T00:00:00.000,0.9599
19019,2016-06-24T00:00:00.000,0.8947
19019,2016-06-25T00:00:00.000,1.7219
19019,2016-06-26T00:00:00.000,1.6567
19019,2016-06-27T00:00:00.000,1.2534
19019,2016-06-28T00:00:00.000,1.591
19019,2016-06-29T00:00:00.000,1.8492
19019,2016-06-30T00:00:00.000,1.6974
19019,2016-07-01T00:00:00.000,0.957
19019,2016-07-02T00:00:00.000,1.0984
19019,2016-07-03T00:00:00.000,1.1692
19019,2016-07-04T00:00:00.000,2.5124
19019,2016-07-05T00:00:00.000,1.2107
19019,2016-07-06T00:00:00.000,1.3889
19019,2016-07-07T00:00:00.000,1.9585
19019,2016-07-08T00:00:00.000,2.0362
19019,2016-07-09T00:00:00.000,1.1672
19019,2016-07-10T00:00:00.000,1.6849
19019,2016-07-11T00:00:00.000,1.3944
19019,2016-07-12T00:00:00.000,1.0351
19019,2016-07-13T00:00:00.000,2.0342
19019,2016-07-14T00:00:00.000,2.6974
19019,2016-07-15T00:00:00.000,1.4365
19019,2016-07-16T00:00:00.000,1.219
19019,2016-07-17T00:00:00.000,1.7502
19019,2016-07-18T00:00:00.000,1.2203
19019,2016-07-19T00:00:00.000,1.1617
19019,2016-07-20T00:00:00.000,1.2188
19019,2016-07-21T00:00:00.000,1.4032
19019,2016-07-22T00:00:00.000,1.5047
19019,2016-07-23T00:00:00.000,1.2525
19019,2016-07-24T00:00:00.000,0.8019
19019,2016-07-25T00:00:00.000,1.0953
19019,2016-07-26T00:00:00.000,1.2836
19019,2016-07-27T00:00:00.000,1.5348
19019,2016-07-28T00:00:00.000,1.1276
19019,2016-07-29T00:00:00.000,1.2956
19019,2016-07-30T00:00:00.000,0.9942
19019,2016-07-31T00:00:00.000,1.4547
19019,2016-08-01T00:00:00.000,1.7938
19019,2016-08-02T00:00:00.000,1.5181
19019,2016-08-03T00:00:00.000,1.1858
19019,2016-08-04T00:00:00.000,1.548
19019,2016-08-05T00:00:00.000,2.3578
19019,2016-08-06T00:00:00.000,1.1121
19019,2016-08-07T00:00:00.000,1.1269
19019,2016-08-08T00:00:00.000,1.1104
19019,2016-08-09T00:00:00.000,1.014
19019,2016-08-10T00:00:00.000,1.6749
19019,2016-08-11T00:00:00.000,1.3831
19019,2016-08-12T00:00:00.000,1.6635
19019,2016-08-13T00:00:00.000,1.094
19019,2016-08-14T00:00:00.000,0.754
19019,2016-08-15T00:00:00.000,1.113
19019,2016-08-16T00:00:00.000,1.3722
19019,2016-08-17T00:00:00.000,1.7086
19019,2016-08-18T00:00:00.000,1.2876
19019,2016-08-19T00:00:00.000,1.5542
19019,2016-08-20T00:00:00.000,1.5125
19019,2016-08-21T00:00:00.000,1.1524
19019,2016-08-22T00:00:00.000,1.489
19019,2016-08-23T00:00:00.000,1.2965
19019,2016-08-24T00:00:00.000,1.1247
19019,2016-08-25T00:00:00.000,1.6134
19019,2016-08-26T00:00:00.000,1.4669
19019,2016-08-27T00:00:00.000,0.7784
19019,2016-08-28T00:00:00.000,0.9885
19019,2016-08-29T00:00:00.000,1.1851
19019,2016-08-30T00:00:00.000,1.1946
19019,2016-08-31T00:00:00.000,1.0477
19019,2016-09-01T00:00:00.000,0.8396
19019,2016-09-02T00:00:00.000,0.8724
19019,2016-09-03T00:00:00.000,0.8714
19019,2016-09-04T00:00:00.000,1.2499
19019,2016-09-05T00:00:00.000,1.7669
19019,2016-09-06T00:00:00.000,1.9628
19019,2016-09-07T00:00:00.000,1.2048
19019,2016-09-08T00:00:00.000,0.8109
19019,2016-09-09T00:00:00.000,0.8067
19019,2016-09-10T00:00:00.000,0.8611
19019,2016-09-11T00:00:00.000,1.2011
19019,2016-09-12T00:00:00.000,0.8786
19019,2016-09-13T00:00:00.000,0.7479
19019,2016-09-14T00:00:00.000,0.8646
19019,2016-09-15T00:00:00.000,1.8853
19019,2016-09-16T00:00:00.000,1.5174
19019,2016-09-17T00:00:00.000,1.2062
19019,2016-09-18T00:00:00.000,0.8762
19019,2016-09-19T00:00:00.000,0.8766
19019,2016-09-20T00:00:00.000,0.9819
19019,2016-09-21T00:00:00.000,1.7114
19019,2016-09-22T00:00:00.000,1.1614
19019,2016-09-23T00:00:00.000,0.8651
19019,2016-09-24T00:00:00.000,1.0803
19019,2016-09-25T00:00:00.000,0.676
19019,2016-09-26T00:00:00.000,1.0093
19019,2016-09-27T00:00:00.000,0.7692
19019,2016-09-28T00:00:00.000,0.6188
19019,2016-09-29T00:00:00.000,0.8283
19019,2016-09-30T00:00:00.000,1.1144
19019,2016-10-01T00:00:00.000,0.8733
19019,2016-10-02T00:00:00.000,0.716
19019,2016-10-03T00:00:00.000,1.1535
19019,2016-10-04T00:00:00.000,0.9045
19019,2016-10-05T00:00:00.000,2.6016
19019,2016-10-06T00:00:00.000,1.6578
19019,2016-10-07T00:00:00.000,0.666
19019,2016-10-08T00:00:00.000,1.2963
19019,2016-10-09T00:00:00.000,2.2736
19019,2016-10-10T00:00:00.000,1.3104
19019,2016-10-11T00:00:00.000,1.3084
19019,2016-10-12T00:00:00.000,0.5718
19019,2016-10-13T00:00:00.000,0.944
19019,2016-10-14T00:00:00.000,1.0494
19019,2016-10-15T00:00:00.000,0.7057
19019,2016-10-16T00:00:00.000,0.7678
19019,2016-10-17T00:00:00.000,0.4706
19019,2016-10-18T00:00:00.000,0.64
19019,2016-10-19T00:00:00.000,0.9656
19019,2016-10-20T00:00:00.000,1.5776
19019,2016-10-21T00:00:00.000,0.7167
19019,2016-10-22T00:00:00.000,1.1012
19019,2016-10-23T00:00:00.000,0.7559
19019,2016-10-24T00:00:00.000,0.4544
19019,2016-10-25T00:00:00.000,0.685
19019,2016-10-26T00:00:00.000,0.9599
19019,2016-10-27T00:00:00.000,1.0901
19019,2016-10-28T00:00:00.000,0.9478
19019,2016-10-29T00:00:00.000,0.7024
19019,2016-10-30T00:00:00.000,0.6667
19019,2016-10-31T00:00:00.000,0.792
19019,2016-11-01T00:00:00.000,1.0025
19019,2016-11-02T00:00:00.000,0.8618
19019,2016-11-03T00:00:00.000,1.4633
19019,2016-11-04T00:00:00.000,1.3177
19019,2016-11-05T00:00:00.000,0.8403
19019,2016-11-06T00:00:00.000,0.7941
19019,2016-11-07T00:00:00.000,0.7617
19019,2016-11-08T00:00:00.000,0.7207
19019,2016-11-09T00:00:00.000,1.0594
19019,2016-11-10T00:00:00.000,0.9447
19019,2016-11-11T00:00:00.000,1.8469
19019,2016-11-12T00:00:00.000,0.9578
19019,2016-11-13T00:00:00.000,1.3858
19019,2016-11-14T00:00:00.000,1.1862
19019,2016-11-15T00:00:00.000,0.956
19019,2016-11-16T00:00:00.000,0.6686
19019,2016-11-17T00:00:00.000,0.6617
19019,2016-11-18T00:00:00.000,0.7429
19019,2016-11-19T00:00:00.000,0.5635
19019,2016-11-20T00:00:00.000,0.8753
19019,2016-11-21T00:00:00.000,0.9915
19019,2016-11-22T00:00:00.000,0.9204
19019,2016-11-23T00:00:00.000,2.0712
19019,2016-11-24T00:00:00.000,2.4002
19019,2016-11-25T00:00:00.000,1.7488
19019,2016-11-26T00:00:00.000,0.9878
19019,2016-11-27T00:00:00.000,0.6947
19019,2016-11-28T00:00:00.000,1.9656
19019,2016-11-29T00:00:00.000,1.9601
19019,2016-11-30T00:00:00.000,1.0712
19019,2016-12-01T00:00:00.000,1.1794
19019,2016-12-02T00:00:00.000,2.1158
19019,2016-12-03T00:00:00.000,0.9431
19019,2016-12-04T00:00:00.000,0.6517
19019,2016-12-05T00:00:00.000,0.6929
19019,2016-12-06T00:00:00.000,0.567
19019,2016-12-07T00:00:00.000,0.6647
19019,2016-12-08T00:00:00.000,0.6881
19019,2016-12-09T00:00:00.000,0.6744
19019,2016-12-10T00:00:00.000,0.5469
19019,2016-12-11T00:00:00.000,0.9374
19019,2016-12-12T00:00:00.000,0.7635
19019,2016-12-13T00:00:00.000,0.6279
19019,2016-12-14T00:00:00.000,0.6926
19019,2016-12-15T00:00:00.000,0.664
19019,2016-12-16T00:00:00.000,0.6481
19019,2016-12-17T00:00:00.000,0.676
19019,2016-12-18T00:00:00.000,0.6672
19019,2016-12-19T00:00:00.000,0.7901
19019,2016-12-20T00:00:00.000,0.7008
19019,2016-12-21T00:00:00.000,0.6782
19019,2016-12-22T00:00:00.000,0.5328
19019,2016-12-23T00:00:00.000,0.5804
19019,2016-12-24T00:00:00.000,0.7533
19019,2016-12-25T00:00:00.000,0.539
19019,2016-12-26T00:00:00.000,0.7328
19019,2016-12-27T00:00:00.000,1.6317
19019,2016-12-28T00:00:00.000,0.9353
19019,2016-12-29T00:00:00.000,1.9361
19019,2016-12-30T00:00:00.000,0.6532
19019,2016-12-31T00:00:00.000,0.6008
19019,2017-01-01T00:00:00.000,0.583
19019,2017-01-02T00:00:00.000,0.5389
19019,2017-01-03T00:00:00.000,1.1122
19019,2017-01-04T00:00:00.000,1.7563
19019,2017-01-05T00:00:00.000,2.7637
19019,2017-01-06T00:00:00.000,1.4444
19019,2017-01-07T00:00:00.000,0.996
19019,2017-01-08T00:00:00.000,1.2417
19019,2017-01-09T00:00:00.000,1.1782
19019,2017-01-10T00:00:00.000,1.659
19019,2017-01-11T00:00:00.000,1.6926
19019,2017-01-12T00:00:00.000,1.5557
19019,2017-01-13T00:00:00.000,2.0201
19019,2017-01-14T00:00:00.000,1.651
19019,2017-01-15T00:00:00.000,0.9456
19019,2017-01-16T00:00:00.000,0.6115
19019,2017-01-17T00:00:00.000,0.6319
19019,2017-01-18T00:00:00.000,0.6076
19019,2017-01-19T00:00:00.000,0.7851
19019,2017-01-20T00:00:00.000,0.6947
19019,2017-01-21T00:00:00.000,0.4581
19019,2017-01-22T00:00:00.000,0.6309
19019,2017-01-23T00:00:00.000,0.5268
19019,2017-01-24T00:00:00.000,0.463
19019,2017-01-25T00:00:00.000,0.9805
19019,2017-01-26T00:00:00.000,1.5894
19019,2017-01-27T00:00:00.000,0.7987
19019,2017-01-28T00:00:00.000,0.9579
19019,2017-01-29T00:00:00.000,0.785
19019,2017-01-30T00:00:00.000,0.6436
19019,2017-01-31T00:00:00.000,0.7694
19019,2017-02-01T00:00:00.000,0.5095
19019,2017-02-02T00:00:00.000,0.9702
19019,2017-02-03T00:00:00.000,1.3151
19019,2017-02-04T00:00:00.000,1.2308
19019,2017-02-05T00:00:00.000,1.254
19019,2017-02-06T00:00:00.000,0.9826
19019,2017-02-07T00:00:00.000,0.8889
19019,2017-02-08T00:00:00.000,2.0071
19019,2017-02-09T00:00:00.000,1.3338
19019,2017-02-10T00:00:00.000,1.1758
19019,2017-02-11T00:00:00.000,0.5985
19019,2017-02-12T00:00:00.000,0.6304
19019,2017-02-13T00:00:00.000,1.4441
19019,2017-02-14T00:00:00.000,0.9715
19019,2017-02-15T00:00:00.000,0.8003
19019,2017-02-16T00:00:00.000,0.5769
19019,2017-02-17T00:00:00.000,0.8857
19019,2017-02-18T00:00:00.000,1.3005
19019,2017-02-19T00:00:00.000,0.7881
19019,2017-02-20T00:00:00.000,0.7531
19019,2017-02-21T00:00:00.000,1.2334
19019,2017-02-22T00:00:00.000,1.1994
19019,2017-02-23T00:00:00.000,0.6729
19019,2017-02-24T00:00:00.000,0.7467
19019,2017-02-25T00:00:00.000,1.4515
19019,2017-02-26T00:00:00.000,0.9012
19019,2017-02-27T00:00:00.000,1.4703
19019,2017-02-28T00:00:00.000,2.032
19019,2017-03-01T00:00:00.000,1.5031
19019,2017-03-02T00:00:00.000,1.1176
