idsensore,data,valore
6597,2011-05-27,70.3478260869565217
6597,2011-05-28,42.7083333333333333
6597,2011-05-29,41.9583333333333333
6597,2011-05-30,36.6250000000000000
6597,2011-05-31,49.5416666666666667
6597,2011-06-01,90.1666666666666667
6597,2011-06-02,67.5416666666666667
6597,2011-06-03,73.1666666666666667
6597,2011-06-04,86.0416666666666667
6597,2011-06-05,90.5416666666666667
6597,2011-06-06,75.0000000000000000
6597,2011-06-07,85.1666666666666667
6597,2011-06-08,89.7500000000000000
6597,2011-06-09,80.3333333333333333
6597,2011-06-10,70.1250000000000000
6597,2011-06-11,73.3333333333333333
6597,2011-06-12,66.0416666666666667
6597,2011-06-13,78.5833333333333333
6597,2011-06-14,63.8750000000000000
6597,2011-06-15,49.4166666666666667
6597,2011-06-16,49.0000000000000000
