idsensore,date,value
5911,2011-06-27T00:00:00.000,26.5117
5911,2011-06-28T00:00:00.000,28.1804
5911,2011-06-29T00:00:00.000,26.6096
5911,2011-06-30T00:00:00.000,25.7925
5911,2011-07-01T00:00:00.000,24.9992
5911,2011-07-02T00:00:00.000,22.4483
5911,2011-07-03T00:00:00.000,23.3888
5911,2011-07-04T00:00:00.000,24.215
5911,2011-07-05T00:00:00.000,25.1529
5911,2011-07-06T00:00:00.000,26.4538
5911,2011-07-07T00:00:00.000,25.14
5911,2011-07-08T00:00:00.000,24.1325
5911,2011-07-09T00:00:00.000,26.0483
5911,2011-07-10T00:00:00.000,27.1125
5911,2011-07-11T00:00:00.000,26.8738
5911,2011-07-12T00:00:00.000,28.5025
5911,2011-07-13T00:00:00.000,25.765
5911,2011-07-14T00:00:00.000,24.9658
5911,2011-07-15T00:00:00.000,24.8767
5911,2011-07-16T00:00:00.000,23.4912
5911,2011-07-17T00:00:00.000,23.0629
5911,2011-07-18T00:00:00.000,22.865
5911,2011-07-19T00:00:00.000,19.9733
5911,2011-07-20T00:00:00.000,21.0779
5911,2011-07-21T00:00:00.000,22.9554
5911,2011-07-22T00:00:00.000,23.6467
5911,2011-07-23T00:00:00.000,21.1338
5911,2011-07-24T00:00:00.000,20.9946
5911,2011-07-25T00:00:00.000,20.9004
5911,2011-07-26T00:00:00.000,21.4929
5911,2011-07-27T00:00:00.000,21.2017
5911,2011-07-28T00:00:00.000,21.8558
5911,2011-07-29T00:00:00.000,23.2242
5911,2011-07-30T00:00:00.000,24.4425
5911,2011-07-31T00:00:00.000,24.0588
5911,2011-08-01T00:00:00.000,25.4738
5911,2011-08-02T00:00:00.000,25.9992
5911,2011-08-03T00:00:00.000,26.4
5911,2011-08-04T00:00:00.000,26.005
5911,2011-08-05T00:00:00.000,26.0533
5911,2011-08-06T00:00:00.000,24.0592
5911,2011-08-07T00:00:00.000,23.8762
5911,2011-08-08T00:00:00.000,23.8162
5911,2011-08-09T00:00:00.000,23.5338
5911,2011-08-10T00:00:00.000,23.6812
5911,2011-08-11T00:00:00.000,23.4971
5911,2011-08-12T00:00:00.000,23.93
5911,2011-08-13T00:00:00.000,25.0092
5911,2011-08-14T00:00:00.000,26.4742
5911,2011-08-15T00:00:00.000,26.4346
5911,2011-08-16T00:00:00.000,27.0546
5911,2011-08-17T00:00:00.000,27.9942
5911,2011-08-18T00:00:00.000,28.9008
5911,2011-08-19T00:00:00.000,29.515
5911,2011-08-20T00:00:00.000,29.2396
5911,2011-08-21T00:00:00.000,30.1096
5911,2011-08-22T00:00:00.000,30.6138
5911,2011-08-23T00:00:00.000,30.9833
5911,2011-08-24T00:00:00.000,29.9733
5911,2011-08-25T00:00:00.000,29.7462
5911,2011-08-26T00:00:00.000,29.005
5911,2011-08-27T00:00:00.000,26.3412
5911,2011-08-28T00:00:00.000,24.2588
5911,2011-08-29T00:00:00.000,24.5571
5911,2011-08-30T00:00:00.000,24.8346
5911,2011-08-31T00:00:00.000,24.8729
5911,2011-09-01T00:00:00.000,23.8552
5911,2011-09-02T00:00:00.000,25.4204
5911,2011-09-03T00:00:00.000,25.2525
5911,2011-09-04T00:00:00.000,22.0662
5911,2011-09-05T00:00:00.000,22.765
5911,2011-09-06T00:00:00.000,22.7458
5911,2011-09-07T00:00:00.000,22.4883
5911,2011-09-08T00:00:00.000,23.5625
5911,2011-09-09T00:00:00.000,24.5233
5911,2011-09-10T00:00:00.000,25.1104
5911,2011-09-11T00:00:00.000,25.3429
5911,2011-09-12T00:00:00.000,24.7625
5911,2011-09-13T00:00:00.000,25.3671
5911,2011-09-14T00:00:00.000,25.7096
5911,2011-09-15T00:00:00.000,25.505
5911,2011-09-16T00:00:00.000,25.1142
5911,2011-09-17T00:00:00.000,23.4075
5911,2011-09-18T00:00:00.000,18.5688
5911,2011-09-19T00:00:00.000,17.3758
5911,2011-09-20T00:00:00.000,19.2508
5911,2011-09-21T00:00:00.000,20.1262
5911,2011-09-22T00:00:00.000,21.4108
5911,2011-09-23T00:00:00.000,21.2792
5911,2011-09-24T00:00:00.000,21.7504
5911,2011-09-25T00:00:00.000,22.2521
5911,2011-09-26T00:00:00.000,22.0462
5911,2011-09-27T00:00:00.000,22.2971
5911,2011-09-28T00:00:00.000,22.1908
5911,2011-09-29T00:00:00.000,21.9608
5911,2011-09-30T00:00:00.000,21.655
5911,2011-10-01T00:00:00.000,21.6996
5911,2011-10-02T00:00:00.000,21.9562
5911,2011-10-03T00:00:00.000,22.2388
5911,2011-10-04T00:00:00.000,21.9796
5911,2011-10-05T00:00:00.000,21.8138
5911,2011-10-06T00:00:00.000,20.9262
5911,2011-10-07T00:00:00.000,18.8304
5911,2011-10-08T00:00:00.000,15.7679
5911,2011-10-09T00:00:00.000,15.5025
5911,2011-10-10T00:00:00.000,15.8775
5911,2011-10-11T00:00:00.000,18.1742
5911,2011-10-12T00:00:00.000,19.5188
5911,2011-10-13T00:00:00.000,18.9854
5911,2011-10-14T00:00:00.000,15.9433
5911,2011-10-15T00:00:00.000,12.8575
5911,2011-10-16T00:00:00.000,11.8758
5911,2011-10-17T00:00:00.000,12.5092
5911,2011-10-18T00:00:00.000,12.3733
5911,2011-10-19T00:00:00.000,12.8557
5911,2011-10-20T00:00:00.000,12.7346
5911,2011-10-21T00:00:00.000,10.9629
5911,2011-10-22T00:00:00.000,11.0258
5911,2011-10-23T00:00:00.000,10.0612
5911,2011-10-24T00:00:00.000,9.955
5911,2011-10-25T00:00:00.000,8.7429
5911,2011-10-26T00:00:00.000,11.0288
5911,2011-10-27T00:00:00.000,13.4962
5911,2011-10-28T00:00:00.000,13.1512
5911,2011-10-29T00:00:00.000,12.5988
5911,2011-10-30T00:00:00.000,12.0533
5911,2011-10-31T00:00:00.000,13.3492
5911,2011-11-01T00:00:00.000,11.7767
5911,2011-11-02T00:00:00.000,12.0875
5911,2011-11-03T00:00:00.000,12.9654
5911,2011-11-04T00:00:00.000,12.4167
5911,2011-11-05T00:00:00.000,14.3375
5911,2011-11-06T00:00:00.000,14.3654
5911,2011-11-07T00:00:00.000,13.2225
5911,2011-11-08T00:00:00.000,12.5179
5911,2011-11-09T00:00:00.000,14.2258
5911,2011-11-10T00:00:00.000,11.6654
5911,2011-11-11T00:00:00.000,11.0646
5911,2011-11-12T00:00:00.000,10.5392
5911,2011-11-13T00:00:00.000,9.0438
5911,2011-11-14T00:00:00.000,7.0342
5911,2011-11-15T00:00:00.000,5.3142
5911,2011-11-16T00:00:00.000,5.1192
5911,2011-11-17T00:00:00.000,4.0825
5911,2011-11-18T00:00:00.000,4.2092
5911,2011-11-19T00:00:00.000,5.0938
5911,2011-11-20T00:00:00.000,4.4504
5911,2011-11-21T00:00:00.000,4.9642
5911,2011-11-22T00:00:00.000,7.13
5911,2011-11-23T00:00:00.000,8.0217
5911,2011-11-24T00:00:00.000,8.3425
5911,2011-11-25T00:00:00.000,7.7025
5911,2011-11-26T00:00:00.000,7.1979
5911,2011-11-27T00:00:00.000,6.8017
5911,2011-11-28T00:00:00.000,7.3938
5911,2011-11-29T00:00:00.000,7.4358
5911,2011-11-30T00:00:00.000,6.895
5911,2011-12-01T00:00:00.000,5.8183
5911,2011-12-02T00:00:00.000,8.0896
5911,2011-12-03T00:00:00.000,8.7446
5911,2011-12-04T00:00:00.000,7.9392
5911,2011-12-05T00:00:00.000,9.2496
5911,2011-12-06T00:00:00.000,7.6929
5911,2011-12-07T00:00:00.000,6.6754
5911,2011-12-08T00:00:00.000,8.9612
5911,2011-12-09T00:00:00.000,7.2874
5911,2011-12-10T00:00:00.000,8.0454
5911,2011-12-11T00:00:00.000,7.0292
5911,2011-12-12T00:00:00.000,7.6046
5911,2011-12-13T00:00:00.000,5.7787
5911,2011-12-14T00:00:00.000,6.2154
5911,2011-12-15T00:00:00.000,4.0446
5911,2011-12-16T00:00:00.000,4.3792
5911,2011-12-17T00:00:00.000,6.6888
5911,2011-12-18T00:00:00.000,4.7387
5911,2011-12-19T00:00:00.000,3.6429
5911,2011-12-20T00:00:00.000,2.3929
5911,2011-12-21T00:00:00.000,1.7675
5911,2012-01-16T00:00:00.000,0.8
5911,2012-01-17T00:00:00.000,0.9571
5911,2012-01-18T00:00:00.000,1.0633
5911,2012-01-19T00:00:00.000,2.4358
5911,2012-01-20T00:00:00.000,5.8491
5911,2012-01-21T00:00:00.000,5.9129
5911,2012-01-22T00:00:00.000,6.4875
5911,2012-01-23T00:00:00.000,5.4679
5911,2012-01-24T00:00:00.000,5.9564
5911,2012-01-25T00:00:00.000,6.0721
5911,2012-01-26T00:00:00.000,3.8438
5911,2012-01-27T00:00:00.000,5.0488
5911,2012-01-28T00:00:00.000,3.9388
5911,2012-01-29T00:00:00.000,3.5012
5911,2012-01-30T00:00:00.000,2.0925
5911,2012-01-31T00:00:00.000,1.1544
5911,2012-02-08T00:00:00.000,1.8144
5911,2012-02-09T00:00:00.000,2.0867
5911,2012-02-10T00:00:00.000,0.5133
5911,2012-02-13T00:00:00.000,1.5871
5911,2012-02-14T00:00:00.000,2.4042
5911,2012-02-15T00:00:00.000,6.4214
5911,2012-02-16T00:00:00.000,5.4162
5911,2012-02-17T00:00:00.000,5.74
5911,2012-02-18T00:00:00.000,6.1283
5911,2012-02-19T00:00:00.000,6.665
5911,2012-02-20T00:00:00.000,4.0121
5911,2012-02-21T00:00:00.000,5.9404
5911,2012-02-22T00:00:00.000,6.8092
5911,2012-02-23T00:00:00.000,8.3717
5911,2012-02-24T00:00:00.000,11.6229
5911,2012-02-25T00:00:00.000,12.8129
5911,2012-02-26T00:00:00.000,11.8783
5911,2012-02-27T00:00:00.000,10.24
5911,2012-02-28T00:00:00.000,8.5179
5911,2012-02-29T00:00:00.000,10.9046
5911,2012-03-01T00:00:00.000,13.0525
5911,2012-03-02T00:00:00.000,14.1892
5911,2012-03-03T00:00:00.000,12.8871
5911,2012-03-04T00:00:00.000,12.8592
5911,2012-03-05T00:00:00.000,8.6992
5911,2012-03-06T00:00:00.000,7.1842
5911,2012-03-07T00:00:00.000,8.465
5911,2012-03-08T00:00:00.000,9.3471
5911,2012-03-09T00:00:00.000,11.2167
5911,2012-03-10T00:00:00.000,9.1908
5911,2012-03-11T00:00:00.000,10.4817
5911,2012-03-12T00:00:00.000,12.2904
5911,2012-03-13T00:00:00.000,12.3362
5911,2012-03-14T00:00:00.000,13.3717
5911,2012-03-15T00:00:00.000,14.3433
5911,2012-03-16T00:00:00.000,14.3592
5911,2012-03-17T00:00:00.000,13.1821
5911,2012-03-18T00:00:00.000,12.0267
5911,2012-03-19T00:00:00.000,11.5858
5911,2012-03-20T00:00:00.000,11.9575
5911,2012-03-21T00:00:00.000,15.1129
5911,2012-03-22T00:00:00.000,15.8638
5911,2012-03-23T00:00:00.000,15.9192
5911,2012-03-24T00:00:00.000,15.8758
5911,2012-03-25T00:00:00.000,15.6196
5911,2012-03-26T00:00:00.000,16.5579
5911,2012-03-27T00:00:00.000,16.9375
5911,2012-03-28T00:00:00.000,18.0558
5911,2012-03-29T00:00:00.000,18.7383
5911,2012-03-30T00:00:00.000,19.9608
5911,2012-03-31T00:00:00.000,18.5954
5911,2012-04-01T00:00:00.000,14.1579
5911,2012-04-02T00:00:00.000,13.0946
5911,2012-04-03T00:00:00.000,13.8871
5911,2012-04-04T00:00:00.000,13.4946
5911,2012-04-05T00:00:00.000,12.7475
5911,2012-04-06T00:00:00.000,15.1208
5911,2012-04-07T00:00:00.000,14.8708
5911,2012-04-08T00:00:00.000,12.0429
5911,2012-04-09T00:00:00.000,9.7671
5911,2012-04-10T00:00:00.000,9.0683
5911,2012-04-11T00:00:00.000,7.2112
5911,2012-04-12T00:00:00.000,11.2538
5911,2012-04-13T00:00:00.000,11.5087
5911,2012-04-14T00:00:00.000,11.0725
5911,2012-04-15T00:00:00.000,10.1175
5911,2012-04-16T00:00:00.000,11.8183
5911,2012-04-17T00:00:00.000,13.6404
5911,2012-04-18T00:00:00.000,10.8396
5911,2012-04-19T00:00:00.000,10.2567
5911,2012-04-20T00:00:00.000,10.625
5911,2012-04-21T00:00:00.000,13.1758
5911,2012-04-22T00:00:00.000,14.5883
5911,2012-04-23T00:00:00.000,12.3071
5911,2012-04-24T00:00:00.000,11.6654
5911,2012-04-25T00:00:00.000,13.3296
5911,2012-04-26T00:00:00.000,15.3279
5911,2012-04-27T00:00:00.000,18.3958
5911,2012-04-28T00:00:00.000,20.8088
5911,2012-04-29T00:00:00.000,18.0879
5911,2012-04-30T00:00:00.000,15.5433
5911,2012-05-01T00:00:00.000,15.3654
5911,2012-05-02T00:00:00.000,15.7754
5911,2012-05-03T00:00:00.000,16.7475
5911,2012-05-04T00:00:00.000,16.5408
5911,2012-05-05T00:00:00.000,14.2788
5911,2012-05-06T00:00:00.000,15.0608
5911,2012-05-07T00:00:00.000,17.2604
5911,2012-05-08T00:00:00.000,18.0604
5911,2012-05-09T00:00:00.000,19.1479
5911,2012-05-10T00:00:00.000,22.0275
5911,2012-05-11T00:00:00.000,24.3965
5911,2012-05-12T00:00:00.000,26.4881
5911,2012-05-13T00:00:00.000,16.8644
5911,2012-05-14T00:00:00.000,15.4287
5911,2012-05-15T00:00:00.000,17.2008
5911,2012-05-16T00:00:00.000,16.5892
5911,2012-05-17T00:00:00.000,16.8342
5911,2012-05-18T00:00:00.000,16.9342
5911,2012-05-19T00:00:00.000,16.5542
5911,2012-05-20T00:00:00.000,14.8271
5911,2012-05-21T00:00:00.000,11.9108
5911,2012-05-22T00:00:00.000,16.4688
5911,2012-05-23T00:00:00.000,21.355
5911,2012-05-24T00:00:00.000,24.4367
5911,2012-05-25T00:00:00.000,23.1112
5911,2012-05-26T00:00:00.000,21.4996
5911,2012-05-27T00:00:00.000,20.5204
5911,2012-05-28T00:00:00.000,20.98
5911,2012-05-29T00:00:00.000,22.9962
5911,2012-05-30T00:00:00.000,23.4929
5911,2012-05-31T00:00:00.000,23.1808
5911,2012-06-01T00:00:00.000,23.2029
5911,2012-06-02T00:00:00.000,22.4042
5911,2012-06-03T00:00:00.000,22.1417
5911,2012-06-04T00:00:00.000,19.4229
5911,2012-06-05T00:00:00.000,22.2212
5911,2012-06-06T00:00:00.000,22.0912
5911,2012-06-07T00:00:00.000,21.1208
5911,2012-06-08T00:00:00.000,21.1625
5911,2012-06-09T00:00:00.000,21.9129
5911,2012-06-10T00:00:00.000,18.6604
5911,2012-06-11T00:00:00.000,19.3746
5911,2012-06-12T00:00:00.000,17.2542
5911,2012-06-13T00:00:00.000,20.2683
5911,2012-06-14T00:00:00.000,20.7521
5911,2012-06-15T00:00:00.000,22.9971
5911,2012-06-16T00:00:00.000,25.1975
5911,2012-06-17T00:00:00.000,26.8429
5911,2012-06-18T00:00:00.000,28.155
5911,2012-06-19T00:00:00.000,28.4221
5911,2012-06-20T00:00:00.000,27.7779
5911,2012-06-21T00:00:00.000,27.4088
5911,2012-06-22T00:00:00.000,27.7329
5911,2012-06-23T00:00:00.000,27.2446
5911,2012-06-24T00:00:00.000,26.78
5911,2012-06-25T00:00:00.000,27.7096
5911,2012-06-26T00:00:00.000,26.6517
5911,2012-06-27T00:00:00.000,27.5988
5911,2012-06-28T00:00:00.000,28.0387
5911,2012-06-29T00:00:00.000,28.7929
5911,2012-06-30T00:00:00.000,29.2183
5911,2012-07-01T00:00:00.000,29.8821
5911,2012-07-02T00:00:00.000,27.53
5911,2012-07-03T00:00:00.000,25.2738
5911,2012-07-04T00:00:00.000,25.2
5911,2012-07-05T00:00:00.000,25.7283
5911,2012-07-06T00:00:00.000,25.0567
5911,2012-07-07T00:00:00.000,24.5046
5911,2012-07-08T00:00:00.000,26.715
5911,2012-07-09T00:00:00.000,27.4358
5911,2012-07-10T00:00:00.000,27.0246
5911,2012-07-11T00:00:00.000,25.7296
5911,2012-07-12T00:00:00.000,25.7662
5911,2012-07-13T00:00:00.000,26.1125
5911,2012-07-14T00:00:00.000,25.0758
5911,2012-07-15T00:00:00.000,26.2338
5911,2012-07-16T00:00:00.000,25.0158
5911,2012-07-17T00:00:00.000,25.6435
5911,2012-07-18T00:00:00.000,27.5871
5911,2012-07-19T00:00:00.000,27.1262
5911,2012-07-20T00:00:00.000,25.5192
5911,2012-07-21T00:00:00.000,23.295
5911,2012-07-22T00:00:00.000,21.9125
5911,2012-07-23T00:00:00.000,21.7075
5911,2012-07-24T00:00:00.000,25.5175
5911,2012-07-25T00:00:00.000,26.4662
5911,2012-07-26T00:00:00.000,27.1829
5911,2012-07-27T00:00:00.000,29.2067
5911,2012-07-28T00:00:00.000,27.7257
5911,2012-07-29T00:00:00.000,26.8692
5911,2012-07-30T00:00:00.000,27.3067
5911,2012-07-31T00:00:00.000,27.4192
5911,2012-08-01T00:00:00.000,28.4174
5911,2012-08-02T00:00:00.000,29.4679
5911,2012-08-03T00:00:00.000,28.9454
5911,2012-08-04T00:00:00.000,28.5117
5911,2012-08-05T00:00:00.000,26.8808
5911,2012-08-06T00:00:00.000,25.3325
5911,2012-08-07T00:00:00.000,26.1571
5911,2012-08-08T00:00:00.000,27.2846
5911,2012-08-09T00:00:00.000,27.92
5911,2012-08-10T00:00:00.000,26.5154
5911,2012-08-11T00:00:00.000,26.7467
5911,2012-08-12T00:00:00.000,24.8571
5911,2012-08-13T00:00:00.000,25.4108
5911,2012-08-14T00:00:00.000,26.5321
5911,2012-08-15T00:00:00.000,27.5792
5911,2012-08-16T00:00:00.000,27.5983
5911,2012-08-17T00:00:00.000,28.2646
5911,2012-08-18T00:00:00.000,29.4508
5911,2012-08-19T00:00:00.000,30.1408
5911,2012-08-20T00:00:00.000,30.4342
5911,2012-08-21T00:00:00.000,31.0725
5911,2012-08-22T00:00:00.000,31.3867
5911,2012-08-23T00:00:00.000,29.0388
5911,2012-08-24T00:00:00.000,28.8479
5911,2012-08-25T00:00:00.000,28.4729
5911,2012-08-26T00:00:00.000,26.4492
5911,2012-08-27T00:00:00.000,23.6125
5911,2012-08-28T00:00:00.000,24.5758
5911,2012-08-29T00:00:00.000,25.91
5911,2012-08-30T00:00:00.000,22.9762
5911,2012-08-31T00:00:00.000,19.0338
5911,2012-09-01T00:00:00.000,16.6454
5911,2012-09-02T00:00:00.000,18.9062
5911,2012-09-03T00:00:00.000,19.8858
5911,2012-09-04T00:00:00.000,20.6342
5911,2012-09-05T00:00:00.000,21.5143
5911,2012-09-06T00:00:00.000,23.1288
5911,2012-09-07T00:00:00.000,23.8983
5911,2012-09-08T00:00:00.000,24.1983
5911,2012-09-09T00:00:00.000,24.2158
5911,2012-09-10T00:00:00.000,24.6025
5911,2012-09-11T00:00:00.000,24.4204
5911,2012-09-12T00:00:00.000,19.9992
5911,2012-09-13T00:00:00.000,19.0296
5911,2012-09-14T00:00:00.000,19.1092
5911,2012-09-15T00:00:00.000,20.0525
5911,2012-09-16T00:00:00.000,21.1267
5911,2012-09-17T00:00:00.000,20.6683
5911,2012-09-18T00:00:00.000,21.1696
5911,2012-09-19T00:00:00.000,19.84
5911,2012-09-20T00:00:00.000,19.7315
5911,2012-09-21T00:00:00.000,17.8412
5911,2012-09-22T00:00:00.000,18.79
5911,2012-09-23T00:00:00.000,19.9971
5911,2012-09-24T00:00:00.000,18.3525
5911,2012-09-25T00:00:00.000,18.1046
5911,2012-09-26T00:00:00.000,19.5888
5911,2012-09-27T00:00:00.000,19.6983
5911,2012-09-28T00:00:00.000,19.035
5911,2012-09-29T00:00:00.000,16.7954
5911,2012-09-30T00:00:00.000,19.0538
5911,2012-10-01T00:00:00.000,18.3238
5911,2012-10-02T00:00:00.000,18.7196
5911,2012-10-03T00:00:00.000,19.4475
5911,2012-10-04T00:00:00.000,19.2896
5911,2012-10-05T00:00:00.000,18.3979
