idsensore,date,value
6597,2011-09-26T00:00:00.000,56.5417
6597,2011-09-27T00:00:00.000,54.9167
6597,2011-09-28T00:00:00.000,52.7083
6597,2011-09-29T00:00:00.000,50.0833
6597,2011-09-30T00:00:00.000,51.3333
6597,2011-10-01T00:00:00.000,55.125
6597,2011-10-02T00:00:00.000,54.0417
6597,2011-10-03T00:00:00.000,53.3333
6597,2011-10-04T00:00:00.000,54.6667
6597,2011-10-05T00:00:00.000,56.3333
6597,2011-10-06T00:00:00.000,60.2083
6597,2011-10-07T00:00:00.000,36.5833
6597,2011-10-08T00:00:00.000,23.2917
6597,2011-10-09T00:00:00.000,25.125
6597,2011-10-10T00:00:00.000,31.4583
6597,2011-10-11T00:00:00.000,45.125
6597,2011-10-12T00:00:00.000,48.0417
6597,2011-10-13T00:00:00.000,55.2083
6597,2011-10-14T00:00:00.000,43.625
6597,2011-10-15T00:00:00.000,39.1667
6597,2011-10-16T00:00:00.000,48.5417
6597,2011-10-17T00:00:00.000,40.125
6597,2011-10-18T00:00:00.000,50.9167
6597,2011-10-19T00:00:00.000,67.0
6597,2011-10-20T00:00:00.000,67.2917
6597,2011-10-21T00:00:00.000,55.8333
6597,2011-10-22T00:00:00.000,44.0833
6597,2011-10-23T00:00:00.000,52.0
6597,2011-10-24T00:00:00.000,60.375
6597,2011-10-25T00:00:00.000,96.0417
6597,2011-10-26T00:00:00.000,95.375
6597,2011-10-27T00:00:00.000,81.2083
6597,2011-10-28T00:00:00.000,77.3333
6597,2011-10-29T00:00:00.000,82.5417
6597,2011-10-30T00:00:00.000,86.7917
6597,2011-10-31T00:00:00.000,70.625
6597,2011-11-01T00:00:00.000,76.1667
6597,2011-11-02T00:00:00.000,75.1667
6597,2011-11-03T00:00:00.000,72.2917
6597,2011-11-04T00:00:00.000,98.5833
6597,2011-11-05T00:00:00.000,98.9167
6597,2011-11-06T00:00:00.000,97.4167
6597,2011-11-07T00:00:00.000,93.0833
6597,2011-11-08T00:00:00.000,99.0
6597,2011-11-09T00:00:00.000,85.7917
6597,2011-11-10T00:00:00.000,90.7917
6597,2011-11-11T00:00:00.000,82.0417
6597,2011-11-12T00:00:00.000,52.5417
6597,2011-11-13T00:00:00.000,71.2083
6597,2011-11-14T00:00:00.000,84.5833
6597,2011-11-15T00:00:00.000,93.9583
6597,2011-11-16T00:00:00.000,90.375
6597,2011-11-17T00:00:00.000,91.4167
6597,2011-11-18T00:00:00.000,90.875
6597,2011-11-19T00:00:00.000,89.9167
6597,2011-11-20T00:00:00.000,91.7917
6597,2011-11-21T00:00:00.000,87.0417
6597,2011-11-22T00:00:00.000,82.5833
6597,2011-11-23T00:00:00.000,76.7083
6597,2011-11-24T00:00:00.000,73.875
6597,2011-11-25T00:00:00.000,73.7917
6597,2011-11-26T00:00:00.000,80.25
6597,2011-11-27T00:00:00.000,75.4118
6597,2011-11-28T00:00:00.000,78.5
6597,2011-11-29T00:00:00.000,80.0833
6597,2011-11-30T00:00:00.000,85.9167
6597,2011-12-01T00:00:00.000,87.375
6597,2011-12-02T00:00:00.000,82.4167
6597,2011-12-03T00:00:00.000,84.375
6597,2011-12-04T00:00:00.000,87.125
6597,2011-12-05T00:00:00.000,82.9167
6597,2011-12-06T00:00:00.000,58.0417
6597,2011-12-07T00:00:00.000,65.625
6597,2011-12-08T00:00:00.000,59.0417
6597,2011-12-09T00:00:00.000,69.6667
6597,2011-12-10T00:00:00.000,66.4167
6597,2011-12-11T00:00:00.000,74.2917
6597,2011-12-12T00:00:00.000,89.8333
6597,2011-12-13T00:00:00.000,92.8333
6597,2011-12-14T00:00:00.000,96.5
6597,2011-12-15T00:00:00.000,98.5833
6597,2011-12-16T00:00:00.000,90.8333
6597,2011-12-17T00:00:00.000,45.2917
6597,2011-12-18T00:00:00.000,41.75
6597,2011-12-19T00:00:00.000,46.375
6597,2011-12-20T00:00:00.000,38.625
6597,2011-12-21T00:00:00.000,60.1333
6597,2012-01-16T00:00:00.000,87.5
6597,2012-01-17T00:00:00.000,89.5
6597,2012-01-18T00:00:00.000,90.9167
6597,2012-01-19T00:00:00.000,89.25
6597,2012-01-20T00:00:00.000,64.4583
6597,2012-01-21T00:00:00.000,61.0
6597,2012-01-22T00:00:00.000,68.625
6597,2012-01-23T00:00:00.000,78.5417
6597,2012-01-24T00:00:00.000,63.7917
6597,2012-01-25T00:00:00.000,31.1667
6597,2012-01-26T00:00:00.000,41.625
6597,2012-01-27T00:00:00.000,48.3333
6597,2012-01-28T00:00:00.000,71.3333
6597,2012-01-29T00:00:00.000,66.2917
6597,2012-01-30T00:00:00.000,44.375
6597,2012-01-31T00:00:00.000,57.75
6597,2012-02-01T00:00:00.000,88.2917
6597,2012-02-02T00:00:00.000,83.0833
6597,2012-02-03T00:00:00.000,55.2083
6597,2012-02-04T00:00:00.000,50.625
6597,2012-02-05T00:00:00.000,61.625
6597,2012-02-06T00:00:00.000,63.875
6597,2012-02-07T00:00:00.000,61.5833
6597,2012-02-08T00:00:00.000,55.2083
6597,2012-02-09T00:00:00.000,64.9583
6597,2012-02-10T00:00:00.000,60.4583
6597,2012-02-11T00:00:00.000,63.6667
6597,2012-02-12T00:00:00.000,66.125
6597,2012-02-13T00:00:00.000,59.2917
6597,2012-02-14T00:00:00.000,52.4167
6597,2012-02-15T00:00:00.000,46.1667
6597,2012-02-16T00:00:00.000,45.0833
6597,2012-02-17T00:00:00.000,53.7917
6597,2012-02-18T00:00:00.000,60.9583
6597,2012-02-19T00:00:00.000,66.4167
6597,2012-02-20T00:00:00.000,90.4583
6597,2012-02-21T00:00:00.000,65.0417
6597,2012-02-22T00:00:00.000,58.8333
6597,2012-02-23T00:00:00.000,50.75
6597,2012-02-24T00:00:00.000,42.375
6597,2012-02-25T00:00:00.000,56.0417
6597,2012-02-26T00:00:00.000,46.2083
6597,2012-02-27T00:00:00.000,25.1667
6597,2012-02-28T00:00:00.000,47.2083
6597,2012-02-29T00:00:00.000,47.0
6597,2012-03-01T00:00:00.000,50.2083
6597,2012-03-02T00:00:00.000,50.9167
6597,2012-03-03T00:00:00.000,63.8333
6597,2012-03-04T00:00:00.000,66.2083
6597,2012-03-05T00:00:00.000,83.625
6597,2012-03-06T00:00:00.000,70.7917
6597,2012-03-07T00:00:00.000,57.125
6597,2012-03-08T00:00:00.000,47.5
6597,2012-03-09T00:00:00.000,35.2083
6597,2012-03-10T00:00:00.000,38.7917
6597,2012-03-11T00:00:00.000,42.5833
6597,2012-03-12T00:00:00.000,47.125
6597,2012-03-13T00:00:00.000,45.1667
6597,2012-03-14T00:00:00.000,47.125
6597,2012-03-15T00:00:00.000,48.75
6597,2012-03-16T00:00:00.000,48.875
6597,2012-03-17T00:00:00.000,56.3333
6597,2012-03-18T00:00:00.000,68.1667
6597,2012-03-19T00:00:00.000,67.5417
6597,2012-03-20T00:00:00.000,51.0833
6597,2012-03-21T00:00:00.000,38.3333
6597,2012-03-22T00:00:00.000,40.375
6597,2012-03-23T00:00:00.000,37.8333
6597,2012-03-24T00:00:00.000,38.4583
6597,2012-03-25T00:00:00.000,41.3333
6597,2012-03-26T00:00:00.000,35.4583
6597,2012-03-27T00:00:00.000,34.125
6597,2012-03-28T00:00:00.000,33.8333
6597,2012-03-29T00:00:00.000,29.875
6597,2012-03-30T00:00:00.000,23.7917
6597,2012-03-31T00:00:00.000,29.7917
6597,2012-04-01T00:00:00.000,51.9167
6597,2012-04-02T00:00:00.000,32.5833
6597,2012-04-03T00:00:00.000,50.7917
6597,2012-04-04T00:00:00.000,79.2917
6597,2012-04-05T00:00:00.000,94.5833
6597,2012-04-06T00:00:00.000,71.25
6597,2012-04-07T00:00:00.000,62.75
6597,2012-04-08T00:00:00.000,52.7917
6597,2012-04-09T00:00:00.000,49.4583
6597,2012-04-10T00:00:00.000,57.25
6597,2012-04-11T00:00:00.000,99.0
6597,2012-04-12T00:00:00.000,69.0417
6597,2012-04-13T00:00:00.000,81.0833
6597,2012-04-14T00:00:00.000,86.0417
6597,2012-04-15T00:00:00.000,99.0
6597,2012-04-16T00:00:00.000,87.1667
6597,2012-04-17T00:00:00.000,58.1667
6597,2012-04-18T00:00:00.000,68.625
6597,2012-04-19T00:00:00.000,83.7083
6597,2012-04-20T00:00:00.000,81.8333
6597,2012-04-21T00:00:00.000,58.3333
6597,2012-04-22T00:00:00.000,51.9167
6597,2012-04-23T00:00:00.000,62.1667
6597,2012-04-24T00:00:00.000,83.5
6597,2012-04-25T00:00:00.000,61.9583
6597,2012-04-26T00:00:00.000,48.5417
6597,2012-04-27T00:00:00.000,46.5417
6597,2012-04-28T00:00:00.000,47.7083
6597,2012-04-29T00:00:00.000,60.3333
6597,2012-04-30T00:00:00.000,84.3333
6597,2012-05-01T00:00:00.000,94.3333
6597,2012-05-02T00:00:00.000,72.2083
6597,2012-05-03T00:00:00.000,59.9167
6597,2012-05-04T00:00:00.000,59.4583
6597,2012-05-05T00:00:00.000,82.1667
6597,2012-05-06T00:00:00.000,79.9583
6597,2012-05-07T00:00:00.000,59.125
6597,2012-05-08T00:00:00.000,55.5
6597,2012-05-09T00:00:00.000,54.9167
6597,2012-05-10T00:00:00.000,49.4583
6597,2012-05-11T00:00:00.000,46.1667
6597,2012-05-12T00:00:00.000,42.1
6597,2012-05-13T00:00:00.000,53.1
6597,2012-05-14T00:00:00.000,41.375
6597,2012-05-15T00:00:00.000,37.9167
6597,2012-05-16T00:00:00.000,18.7917
6597,2012-05-17T00:00:00.000,18.0417
6597,2012-05-18T00:00:00.000,25.7083
6597,2012-05-19T00:00:00.000,42.5
6597,2012-05-20T00:00:00.000,76.875
6597,2012-05-21T00:00:00.000,99.0
6597,2012-05-22T00:00:00.000,70.9583
6597,2012-05-23T00:00:00.000,50.0
6597,2012-05-24T00:00:00.000,46.4583
6597,2012-05-25T00:00:00.000,44.8333
6597,2012-05-26T00:00:00.000,43.5
6597,2012-05-27T00:00:00.000,43.2083
6597,2012-05-28T00:00:00.000,50.625
6597,2012-05-29T00:00:00.000,42.875
6597,2012-05-30T00:00:00.000,42.0
6597,2012-05-31T00:00:00.000,49.25
6597,2012-06-01T00:00:00.000,53.2083
6597,2012-06-02T00:00:00.000,56.2917
6597,2012-06-03T00:00:00.000,57.1667
6597,2012-06-04T00:00:00.000,71.0833
6597,2012-06-05T00:00:00.000,43.625
6597,2012-06-06T00:00:00.000,45.875
6597,2012-06-07T00:00:00.000,58.5417
6597,2012-06-08T00:00:00.000,64.7083
6597,2012-06-09T00:00:00.000,70.3333
6597,2012-06-10T00:00:00.000,79.625
6597,2012-06-11T00:00:00.000,73.0833
6597,2012-06-12T00:00:00.000,76.875
6597,2012-06-13T00:00:00.000,45.625
6597,2012-06-14T00:00:00.000,47.3333
6597,2012-06-15T00:00:00.000,45.875
6597,2012-06-16T00:00:00.000,42.5
6597,2012-06-17T00:00:00.000,43.0833
6597,2012-06-18T00:00:00.000,41.2083
6597,2012-06-19T00:00:00.000,41.7917
6597,2012-06-20T00:00:00.000,43.0417
6597,2012-06-21T00:00:00.000,44.6667
6597,2012-06-22T00:00:00.000,40.2083
6597,2012-06-23T00:00:00.000,40.7083
6597,2012-06-24T00:00:00.000,41.7917
6597,2012-06-25T00:00:00.000,43.4583
6597,2012-06-26T00:00:00.000,43.2917
6597,2012-06-27T00:00:00.000,41.7083
6597,2012-06-28T00:00:00.000,35.6667
6597,2012-06-29T00:00:00.000,39.4167
6597,2012-06-30T00:00:00.000,33.9583
6597,2012-07-01T00:00:00.000,32.4167
6597,2012-07-02T00:00:00.000,44.625
6597,2012-07-03T00:00:00.000,48.3333
6597,2012-07-04T00:00:00.000,54.2083
6597,2012-07-05T00:00:00.000,54.0833
6597,2012-07-06T00:00:00.000,56.25
6597,2012-07-07T00:00:00.000,56.2083
6597,2012-07-08T00:00:00.000,38.8333
6597,2012-07-09T00:00:00.000,38.7917
6597,2012-07-10T00:00:00.000,45.125
6597,2012-07-11T00:00:00.000,50.125
6597,2012-07-12T00:00:00.000,41.4583
6597,2012-07-13T00:00:00.000,43.75
6597,2012-07-14T00:00:00.000,47.75
6597,2012-07-15T00:00:00.000,36.4583
6597,2012-07-16T00:00:00.000,25.875
6597,2012-07-17T00:00:00.000,28.5
6597,2012-07-18T00:00:00.000,31.5417
6597,2012-07-19T00:00:00.000,33.6667
6597,2012-07-20T00:00:00.000,46.8333
6597,2012-07-21T00:00:00.000,64.0
6597,2012-07-22T00:00:00.000,43.5
6597,2012-07-23T00:00:00.000,37.75
6597,2012-07-24T00:00:00.000,36.7083
6597,2012-07-25T00:00:00.000,44.5833
6597,2012-07-26T00:00:00.000,48.0
6597,2012-07-27T00:00:00.000,39.3333
6597,2012-07-28T00:00:00.000,44.6522
6597,2012-07-29T00:00:00.000,45.9583
6597,2012-07-30T00:00:00.000,46.625
6597,2012-07-31T00:00:00.000,41.375
6597,2012-08-01T00:00:00.000,38.5
6597,2012-08-02T00:00:00.000,34.2083
6597,2012-08-03T00:00:00.000,35.0
6597,2012-08-04T00:00:00.000,35.25
6597,2012-08-05T00:00:00.000,43.4167
6597,2012-08-06T00:00:00.000,53.9583
6597,2012-08-07T00:00:00.000,43.7083
6597,2012-08-08T00:00:00.000,35.7083
6597,2012-08-09T00:00:00.000,36.6667
6597,2012-08-10T00:00:00.000,37.625
6597,2012-08-11T00:00:00.000,33.2917
6597,2012-08-12T00:00:00.000,41.7917
6597,2012-08-13T00:00:00.000,42.2917
6597,2012-08-14T00:00:00.000,42.2083
6597,2012-08-15T00:00:00.000,41.7083
6597,2012-08-16T00:00:00.000,39.375
6597,2012-08-17T00:00:00.000,40.6667
6597,2012-08-18T00:00:00.000,38.375
6597,2012-08-19T00:00:00.000,34.2917
6597,2012-08-20T00:00:00.000,35.75
6597,2012-08-21T00:00:00.000,36.2083
6597,2012-08-22T00:00:00.000,31.6667
6597,2012-08-23T00:00:00.000,43.3333
6597,2012-08-24T00:00:00.000,41.3333
6597,2012-08-25T00:00:00.000,41.6667
6597,2012-08-26T00:00:00.000,31.375
6597,2012-08-27T00:00:00.000,34.125
6597,2012-08-28T00:00:00.000,29.4583
6597,2012-08-29T00:00:00.000,35.4583
6597,2012-08-30T00:00:00.000,58.8333
6597,2012-08-31T00:00:00.000,78.3333
6597,2012-09-01T00:00:00.000,77.125
6597,2012-09-02T00:00:00.000,73.5
6597,2012-09-03T00:00:00.000,70.4167
6597,2012-09-04T00:00:00.000,75.2917
6597,2012-09-05T00:00:00.000,75.1667
6597,2012-09-06T00:00:00.000,58.1667
6597,2012-09-07T00:00:00.000,51.7917
6597,2012-09-08T00:00:00.000,52.2083
6597,2012-09-09T00:00:00.000,50.5833
6597,2012-09-10T00:00:00.000,45.4167
6597,2012-09-11T00:00:00.000,46.875
6597,2012-09-12T00:00:00.000,72.25
6597,2012-09-13T00:00:00.000,25.0417
6597,2012-09-14T00:00:00.000,38.75
6597,2012-09-15T00:00:00.000,46.1667
6597,2012-09-16T00:00:00.000,46.3333
6597,2012-09-17T00:00:00.000,48.8333
6597,2012-09-18T00:00:00.000,52.9167
6597,2012-09-19T00:00:00.000,68.1111
6597,2012-09-20T00:00:00.000,39.0769
6597,2012-09-21T00:00:00.000,42.1667
6597,2012-09-22T00:00:00.000,46.9167
6597,2012-09-23T00:00:00.000,57.625
6597,2012-09-24T00:00:00.000,85.125
6597,2012-09-25T00:00:00.000,79.7083
6597,2012-09-26T00:00:00.000,79.0
6597,2012-09-27T00:00:00.000,65.6667
6597,2012-09-28T00:00:00.000,59.3333
6597,2012-09-29T00:00:00.000,91.2083
6597,2012-09-30T00:00:00.000,81.7917
6597,2012-10-01T00:00:00.000,83.7083
6597,2012-10-02T00:00:00.000,78.4583
