idsensore,date,value
6179,2011-03-16T00:00:00.000,93.9583
6179,2011-03-17T00:00:00.000,90.5
6179,2011-03-18T00:00:00.000,76.7917
6179,2011-03-19T00:00:00.000,72.5
6179,2011-03-20T00:00:00.000,63.25
6179,2011-03-21T00:00:00.000,43.625
6179,2011-03-22T00:00:00.000,45.0833
6179,2011-03-23T00:00:00.000,47.0833
6179,2011-03-24T00:00:00.000,44.0
6179,2011-03-25T00:00:00.000,43.25
6179,2011-03-26T00:00:00.000,60.875
6179,2011-03-27T00:00:00.000,72.6667
6179,2011-03-28T00:00:00.000,79.25
6179,2011-03-29T00:00:00.000,67.2917
6179,2011-03-30T00:00:00.000,57.4167
6179,2011-03-31T00:00:00.000,54.2917
6179,2011-04-01T00:00:00.000,46.7917
6179,2011-04-02T00:00:00.000,46.7083
6179,2011-04-03T00:00:00.000,44.4583
6179,2011-04-04T00:00:00.000,45.0417
6179,2011-04-05T00:00:00.000,46.6667
6179,2011-04-06T00:00:00.000,42.625
6179,2011-04-07T00:00:00.000,42.2917
6179,2011-04-08T00:00:00.000,37.9167
6179,2011-04-09T00:00:00.000,29.5417
6179,2011-04-10T00:00:00.000,29.5833
6179,2011-04-11T00:00:00.000,34.6667
6179,2011-04-12T00:00:00.000,36.4583
6179,2011-04-13T00:00:00.000,23.2917
6179,2011-04-14T00:00:00.000,36.875
6179,2011-04-15T00:00:00.000,54.375
6179,2011-04-16T00:00:00.000,42.5833
6179,2011-04-17T00:00:00.000,36.9167
6179,2011-04-18T00:00:00.000,37.8333
6179,2011-04-19T00:00:00.000,38.25
6179,2011-04-20T00:00:00.000,36.8333
6179,2011-04-21T00:00:00.000,36.5833
6179,2011-04-22T00:00:00.000,37.7917
6179,2011-04-23T00:00:00.000,58.6667
6179,2011-04-24T00:00:00.000,59.9167
6179,2011-04-25T00:00:00.000,58.1667
6179,2011-04-26T00:00:00.000,54.375
6179,2011-04-27T00:00:00.000,52.9167
6179,2011-04-28T00:00:00.000,51.9583
6179,2011-04-29T00:00:00.000,64.5
6179,2011-04-30T00:00:00.000,63.3333
6179,2011-05-01T00:00:00.000,54.2083
6179,2011-05-02T00:00:00.000,55.4583
6179,2011-05-03T00:00:00.000,56.4167
6179,2011-05-04T00:00:00.000,53.0417
6179,2011-05-05T00:00:00.000,47.2083
6179,2011-05-06T00:00:00.000,39.75
6179,2011-05-07T00:00:00.000,41.9167
6179,2011-05-08T00:00:00.000,38.3333
6179,2011-05-09T00:00:00.000,42.4167
6179,2011-05-10T00:00:00.000,39.0833
6179,2011-05-11T00:00:00.000,40.2917
6179,2011-05-12T00:00:00.000,41.5417
6179,2011-05-13T00:00:00.000,52.75
6179,2011-05-14T00:00:00.000,65.75
6179,2011-05-15T00:00:00.000,63.75
6179,2011-05-16T00:00:00.000,48.4167
6179,2011-05-17T00:00:00.000,39.7917
6179,2011-05-18T00:00:00.000,43.875
6179,2011-05-19T00:00:00.000,41.1667
6179,2011-05-20T00:00:00.000,39.3333
6179,2011-05-21T00:00:00.000,38.5833
6179,2011-05-22T00:00:00.000,41.5
6179,2011-05-23T00:00:00.000,41.8333
6179,2011-05-24T00:00:00.000,40.875
6179,2011-05-25T00:00:00.000,45.2174
6179,2011-05-26T00:00:00.000,46.3333
6179,2011-05-27T00:00:00.000,67.6957
6179,2011-05-28T00:00:00.000,47.7917
6179,2011-05-29T00:00:00.000,50.25
6179,2011-05-30T00:00:00.000,43.5833
6179,2011-05-31T00:00:00.000,56.4583
6179,2011-06-01T00:00:00.000,85.4583
6179,2011-06-02T00:00:00.000,70.5833
6179,2011-06-03T00:00:00.000,71.4583
6179,2011-06-04T00:00:00.000,82.25
6179,2011-06-05T00:00:00.000,84.3333
6179,2011-06-06T00:00:00.000,75.125
6179,2011-06-07T00:00:00.000,83.4167
6179,2011-06-08T00:00:00.000,84.2917
6179,2011-06-09T00:00:00.000,79.0833
6179,2011-06-10T00:00:00.000,71.0417
6179,2011-06-11T00:00:00.000,74.8333
6179,2011-06-12T00:00:00.000,69.5833
6179,2011-06-13T00:00:00.000,75.7917
6179,2011-06-14T00:00:00.000,67.625
6179,2011-06-15T00:00:00.000,55.5417
6179,2011-06-16T00:00:00.000,54.913
6179,2011-06-17T00:00:00.000,64.125
6179,2011-06-18T00:00:00.000,63.0
6179,2011-06-19T00:00:00.000,38.75
6179,2011-06-20T00:00:00.000,54.625
6179,2011-06-21T00:00:00.000,54.5833
6179,2011-06-22T00:00:00.000,55.0833
6179,2011-06-23T00:00:00.000,67.1667
6179,2011-06-24T00:00:00.000,55.3333
6179,2011-06-25T00:00:00.000,47.25
6179,2011-06-26T00:00:00.000,46.2917
6179,2011-06-27T00:00:00.000,50.1667
6179,2011-06-28T00:00:00.000,57.6667
6179,2011-06-29T00:00:00.000,62.0417
6179,2011-06-30T00:00:00.000,63.7917
6179,2011-07-01T00:00:00.000,51.7917
6179,2011-07-02T00:00:00.000,48.625
6179,2011-07-03T00:00:00.000,43.0
6179,2011-07-04T00:00:00.000,61.7083
6179,2011-07-05T00:00:00.000,64.75
6179,2011-07-06T00:00:00.000,59.9583
6179,2011-07-07T00:00:00.000,63.375
6179,2011-07-08T00:00:00.000,58.0
6179,2011-07-09T00:00:00.000,56.75
6179,2011-07-10T00:00:00.000,59.125
6179,2011-07-11T00:00:00.000,58.0
6179,2011-07-12T00:00:00.000,56.9583
6179,2011-07-13T00:00:00.000,70.0417
6179,2011-07-14T00:00:00.000,57.75
6179,2011-07-15T00:00:00.000,54.0
6179,2011-07-16T00:00:00.000,56.0417
6179,2011-07-17T00:00:00.000,61.5
6179,2011-07-18T00:00:00.000,59.5
6179,2011-07-19T00:00:00.000,66.875
6179,2011-07-20T00:00:00.000,54.5
6179,2011-07-21T00:00:00.000,40.5
6179,2011-07-22T00:00:00.000,50.8333
6179,2011-07-23T00:00:00.000,67.0833
6179,2011-07-24T00:00:00.000,55.9583
6179,2011-07-25T00:00:00.000,49.4583
6179,2011-07-26T00:00:00.000,53.0833
6179,2011-07-27T00:00:00.000,62.1667
6179,2011-07-28T00:00:00.000,62.5
6179,2011-07-29T00:00:00.000,54.9167
6179,2011-07-30T00:00:00.000,54.625
6179,2011-07-31T00:00:00.000,56.2083
6179,2011-08-01T00:00:00.000,55.25
6179,2011-08-02T00:00:00.000,56.5833
6179,2011-08-03T00:00:00.000,62.6154
6179,2011-08-10T00:00:00.000,29.7692
6179,2011-08-11T00:00:00.000,42.3333
6179,2011-08-12T00:00:00.000,50.2917
6179,2011-08-13T00:00:00.000,48.25
6179,2011-08-14T00:00:00.000,53.875
6179,2011-08-15T00:00:00.000,59.5417
6179,2011-08-16T00:00:00.000,56.75
6179,2011-08-17T00:00:00.000,51.5
6179,2011-08-18T00:00:00.000,51.0
6179,2011-08-19T00:00:00.000,50.9583
6179,2011-08-20T00:00:00.000,47.5833
6179,2011-08-21T00:00:00.000,51.6667
6179,2011-08-22T00:00:00.000,50.9167
6179,2011-08-23T00:00:00.000,45.2083
6179,2011-08-24T00:00:00.000,42.0833
6179,2011-08-25T00:00:00.000,35.9583
6179,2011-08-26T00:00:00.000,40.375
6179,2011-08-27T00:00:00.000,37.0417
6179,2011-08-28T00:00:00.000,28.75
6179,2011-08-29T00:00:00.000,40.1667
6179,2011-08-30T00:00:00.000,41.875
6179,2011-08-31T00:00:00.000,52.9167
6179,2011-09-01T00:00:00.000,64.125
6179,2011-09-02T00:00:00.000,62.1667
6179,2011-09-03T00:00:00.000,66.2917
6179,2011-09-04T00:00:00.000,86.375
6179,2011-09-05T00:00:00.000,77.2083
6179,2011-09-06T00:00:00.000,66.0833
6179,2011-09-07T00:00:00.000,68.2917
6179,2011-09-08T00:00:00.000,63.7083
6179,2011-09-09T00:00:00.000,59.0
6179,2011-09-10T00:00:00.000,66.2917
6179,2011-09-11T00:00:00.000,59.5
6179,2011-09-12T00:00:00.000,59.8333
6179,2011-09-13T00:00:00.000,59.5
6179,2011-09-14T00:00:00.000,53.0833
6179,2011-09-15T00:00:00.000,51.4583
6179,2011-09-16T00:00:00.000,58.125
6179,2011-09-17T00:00:00.000,60.9167
6179,2011-09-18T00:00:00.000,90.125
6179,2011-09-19T00:00:00.000,40.9167
6179,2011-09-20T00:00:00.000,43.3333
6179,2011-09-21T00:00:00.000,48.5833
6179,2011-09-22T00:00:00.000,51.75
6179,2011-09-23T00:00:00.000,59.5417
6179,2011-09-24T00:00:00.000,61.9167
6179,2011-09-25T00:00:00.000,60.5833
6179,2011-09-26T00:00:00.000,62.0
6179,2011-09-27T00:00:00.000,60.6667
6179,2011-09-28T00:00:00.000,58.2917
6179,2011-09-29T00:00:00.000,56.9167
6179,2011-09-30T00:00:00.000,56.9167
6179,2011-10-01T00:00:00.000,60.75
6179,2011-10-02T00:00:00.000,59.7917
6179,2011-10-03T00:00:00.000,58.5833
6179,2011-10-04T00:00:00.000,59.0417
6179,2011-10-05T00:00:00.000,60.5417
6179,2011-10-06T00:00:00.000,67.1667
6179,2011-10-07T00:00:00.000,42.2917
6179,2011-10-08T00:00:00.000,27.875
6179,2011-10-09T00:00:00.000,31.2917
6179,2011-10-10T00:00:00.000,35.875
6179,2011-10-11T00:00:00.000,51.125
6179,2011-10-12T00:00:00.000,54.3333
6179,2011-10-13T00:00:00.000,62.3333
6179,2011-10-14T00:00:00.000,51.7917
6179,2011-10-15T00:00:00.000,46.25
6179,2011-10-16T00:00:00.000,54.5417
6179,2011-10-17T00:00:00.000,47.5417
6179,2011-10-18T00:00:00.000,56.0833
6179,2011-10-19T00:00:00.000,74.0
6179,2011-10-20T00:00:00.000,76.0417
6179,2011-10-21T00:00:00.000,61.3333
6179,2011-10-22T00:00:00.000,51.375
6179,2011-10-23T00:00:00.000,57.125
6179,2011-10-24T00:00:00.000,67.5417
6179,2011-10-25T00:00:00.000,96.0
6179,2011-10-26T00:00:00.000,92.5833
6179,2011-10-27T00:00:00.000,81.9167
6179,2011-10-28T00:00:00.000,80.4167
6179,2011-10-29T00:00:00.000,84.7917
6179,2011-10-30T00:00:00.000,88.1667
6179,2011-10-31T00:00:00.000,75.125
6179,2011-11-01T00:00:00.000,78.0833
6179,2011-11-02T00:00:00.000,78.5833
6179,2011-11-03T00:00:00.000,78.0
6179,2011-11-04T00:00:00.000,97.0833
6179,2011-11-05T00:00:00.000,94.7917
6179,2011-11-06T00:00:00.000,93.875
6179,2011-11-07T00:00:00.000,92.0
6179,2011-11-08T00:00:00.000,94.125
6179,2011-11-09T00:00:00.000,81.1667
6179,2011-11-10T00:00:00.000,91.875
6179,2011-11-11T00:00:00.000,84.625
6179,2011-11-12T00:00:00.000,57.4167
6179,2011-11-13T00:00:00.000,71.4167
6179,2011-11-14T00:00:00.000,89.125
6179,2011-11-15T00:00:00.000,92.2917
6179,2011-11-16T00:00:00.000,91.5417
6179,2011-11-17T00:00:00.000,92.5
6179,2011-11-18T00:00:00.000,91.75
6179,2011-11-19T00:00:00.000,92.7917
6179,2011-11-20T00:00:00.000,95.75
6179,2011-11-21T00:00:00.000,90.9167
6179,2011-11-22T00:00:00.000,83.7917
6179,2011-11-23T00:00:00.000,75.9583
6179,2011-11-24T00:00:00.000,73.5
6179,2011-11-25T00:00:00.000,76.375
6179,2011-11-26T00:00:00.000,82.9583
6179,2011-11-27T00:00:00.000,79.0417
6179,2011-11-28T00:00:00.000,81.4167
6179,2011-11-29T00:00:00.000,82.1667
6179,2011-11-30T00:00:00.000,87.25
6179,2011-12-01T00:00:00.000,85.5652
6179,2011-12-02T00:00:00.000,87.2083
6179,2011-12-03T00:00:00.000,89.5833
6179,2011-12-04T00:00:00.000,87.5
6179,2011-12-05T00:00:00.000,81.1667
6179,2011-12-06T00:00:00.000,63.5833
6179,2011-12-07T00:00:00.000,65.4583
6179,2011-12-08T00:00:00.000,58.1667
6179,2011-12-09T00:00:00.000,74.5417
6179,2011-12-10T00:00:00.000,69.1667
6179,2011-12-11T00:00:00.000,77.8333
6179,2011-12-12T00:00:00.000,91.0417
6179,2011-12-13T00:00:00.000,90.625
6179,2011-12-14T00:00:00.000,94.4583
6179,2011-12-15T00:00:00.000,91.5417
6179,2011-12-16T00:00:00.000,87.8333
6179,2011-12-17T00:00:00.000,45.2083
6179,2011-12-18T00:00:00.000,45.9583
6179,2011-12-19T00:00:00.000,50.3333
6179,2011-12-20T00:00:00.000,44.4167
6179,2011-12-21T00:00:00.000,63.8333
6179,2011-12-22T00:00:00.000,57.7917
6179,2011-12-23T00:00:00.000,60.7083
6179,2011-12-24T00:00:00.000,65.875
6179,2011-12-25T00:00:00.000,50.125
6179,2011-12-26T00:00:00.000,51.0417
6179,2011-12-27T00:00:00.000,61.0
6179,2011-12-28T00:00:00.000,63.0833
6179,2011-12-29T00:00:00.000,74.8333
6179,2011-12-30T00:00:00.000,61.5833
6179,2011-12-31T00:00:00.000,41.1667
6179,2012-01-01T00:00:00.000,58.8333
6179,2012-01-02T00:00:00.000,80.75
6179,2012-01-03T00:00:00.000,94.875
6179,2012-01-04T00:00:00.000,85.8333
6179,2012-01-05T00:00:00.000,67.8333
6179,2012-01-06T00:00:00.000,38.3333
6179,2012-01-07T00:00:00.000,33.0833
6179,2012-01-08T00:00:00.000,41.25
6179,2012-01-09T00:00:00.000,41.125
6179,2012-01-10T00:00:00.000,56.5
6179,2012-01-11T00:00:00.000,61.125
6179,2012-01-12T00:00:00.000,66.7917
6179,2012-01-13T00:00:00.000,69.0833
6179,2012-01-14T00:00:00.000,81.875
6179,2012-01-15T00:00:00.000,90.2083
6179,2012-01-16T00:00:00.000,88.7083
6179,2012-01-17T00:00:00.000,87.625
6179,2012-01-18T00:00:00.000,92.2917
6179,2012-01-19T00:00:00.000,85.8333
6179,2012-01-20T00:00:00.000,66.1667
6179,2012-01-21T00:00:00.000,64.5833
6179,2012-01-22T00:00:00.000,70.125
6179,2012-01-23T00:00:00.000,78.5
6179,2012-01-24T00:00:00.000,59.5
6179,2012-01-25T00:00:00.000,31.4167
6179,2012-01-26T00:00:00.000,43.4583
6179,2012-01-27T00:00:00.000,55.625
6179,2012-01-28T00:00:00.000,73.9167
6179,2012-01-29T00:00:00.000,57.5833
6179,2012-01-30T00:00:00.000,49.1667
6179,2012-01-31T00:00:00.000,60.5833
6179,2012-02-01T00:00:00.000,89.3333
6179,2012-02-02T00:00:00.000,75.5833
6179,2012-02-03T00:00:00.000,51.25
6179,2012-02-04T00:00:00.000,53.5
6179,2012-02-05T00:00:00.000,68.2083
6179,2012-02-06T00:00:00.000,68.5417
6179,2012-02-07T00:00:00.000,65.9167
6179,2012-02-08T00:00:00.000,55.375
6179,2012-02-09T00:00:00.000,67.8333
6179,2012-02-10T00:00:00.000,64.8333
6179,2012-02-11T00:00:00.000,72.5833
6179,2012-02-12T00:00:00.000,69.125
6179,2012-02-13T00:00:00.000,61.4167
6179,2012-02-14T00:00:00.000,56.375
6179,2012-02-15T00:00:00.000,48.7083
6179,2012-02-16T00:00:00.000,47.7917
6179,2012-02-17T00:00:00.000,56.5833
6179,2012-02-18T00:00:00.000,65.9167
6179,2012-02-19T00:00:00.000,74.1667
6179,2012-02-20T00:00:00.000,92.125
6179,2012-02-21T00:00:00.000,65.4167
6179,2012-02-22T00:00:00.000,61.1667
6179,2012-02-23T00:00:00.000,53.0833
6179,2012-02-24T00:00:00.000,44.7083
6179,2012-02-25T00:00:00.000,61.0
6179,2012-02-26T00:00:00.000,47.2083
6179,2012-02-27T00:00:00.000,28.9583
6179,2012-02-28T00:00:00.000,52.25
6179,2012-02-29T00:00:00.000,50.9167
6179,2012-03-01T00:00:00.000,54.1667
6179,2012-03-02T00:00:00.000,54.25
6179,2012-03-03T00:00:00.000,67.2917
6179,2012-03-04T00:00:00.000,70.875
6179,2012-03-05T00:00:00.000,78.4167
6179,2012-03-06T00:00:00.000,68.25
6179,2012-03-07T00:00:00.000,61.5
6179,2012-03-08T00:00:00.000,53.375
6179,2012-03-09T00:00:00.000,39.4583
6179,2012-03-10T00:00:00.000,43.1667
6179,2012-03-11T00:00:00.000,45.4167
6179,2012-03-12T00:00:00.000,52.0417
6179,2012-03-13T00:00:00.000,51.2083
6179,2012-03-14T00:00:00.000,50.125
6179,2012-03-15T00:00:00.000,53.0417
6179,2012-03-16T00:00:00.000,55.6667
6179,2012-03-17T00:00:00.000,61.6667
6179,2012-03-18T00:00:00.000,73.3333
6179,2012-03-19T00:00:00.000,70.5417
6179,2012-03-20T00:00:00.000,52.125
6179,2012-03-21T00:00:00.000,44.4167
6179,2012-03-22T00:00:00.000,44.2083
6179,2012-03-23T00:00:00.000,43.0
6179,2012-03-24T00:00:00.000,43.8333
6179,2012-03-25T00:00:00.000,46.125
6179,2012-03-26T00:00:00.000,41.0
6179,2012-03-27T00:00:00.000,39.25
6179,2012-03-28T00:00:00.000,40.0417
6179,2012-03-29T00:00:00.000,34.5833
6179,2012-03-30T00:00:00.000,29.2083
6179,2012-03-31T00:00:00.000,37.8333
6179,2012-04-01T00:00:00.000,60.0
6179,2012-04-02T00:00:00.000,39.6667
6179,2012-04-03T00:00:00.000,60.25
6179,2012-04-04T00:00:00.000,87.625
6179,2012-04-05T00:00:00.000,91.4583
6179,2012-04-06T00:00:00.000,74.4583
6179,2012-04-07T00:00:00.000,67.75
6179,2012-04-08T00:00:00.000,56.9167
6179,2012-04-09T00:00:00.000,55.5833
6179,2012-04-10T00:00:00.000,64.2083
6179,2012-04-11T00:00:00.000,95.3333
6179,2012-04-12T00:00:00.000,66.8333
6179,2012-04-13T00:00:00.000,81.875
6179,2012-04-14T00:00:00.000,83.7917
6179,2012-04-15T00:00:00.000,94.0417
6179,2012-04-16T00:00:00.000,84.5
6179,2012-04-17T00:00:00.000,63.7083
6179,2012-04-18T00:00:00.000,72.4583
6179,2012-04-19T00:00:00.000,85.0417
6179,2012-04-20T00:00:00.000,80.8333
6179,2012-04-21T00:00:00.000,63.0833
6179,2012-04-22T00:00:00.000,54.875
6179,2012-04-23T00:00:00.000,66.0
6179,2012-04-24T00:00:00.000,75.4583
6179,2012-04-25T00:00:00.000,61.125
6179,2012-04-26T00:00:00.000,53.25
6179,2012-04-27T00:00:00.000,51.8333
6179,2012-04-28T00:00:00.000,54.6667
6179,2012-04-29T00:00:00.000,68.4167
6179,2012-04-30T00:00:00.000,84.5
6179,2012-05-01T00:00:00.000,92.7917
6179,2012-05-02T00:00:00.000,74.6667
6179,2012-05-03T00:00:00.000,66.875
6179,2012-05-04T00:00:00.000,66.875
6179,2012-05-05T00:00:00.000,83.9167
6179,2012-05-06T00:00:00.000,77.2083
6179,2012-05-07T00:00:00.000,63.1667
6179,2012-05-08T00:00:00.000,64.4167
6179,2012-05-09T00:00:00.000,62.4583
6179,2012-05-10T00:00:00.000,56.6667
6179,2012-05-11T00:00:00.000,53.125
6179,2012-05-12T00:00:00.000,51.5
6179,2012-05-13T00:00:00.000,63.2917
6179,2012-05-14T00:00:00.000,47.5417
6179,2012-05-15T00:00:00.000,46.7083
6179,2012-05-16T00:00:00.000,22.75
6179,2012-05-17T00:00:00.000,22.4583
6179,2012-05-18T00:00:00.000,32.9167
6179,2012-05-19T00:00:00.000,50.125
6179,2012-05-20T00:00:00.000,80.1667
6179,2012-05-21T00:00:00.000,97.2083
6179,2012-05-22T00:00:00.000,73.4583
6179,2012-05-23T00:00:00.000,57.5
6179,2012-05-24T00:00:00.000,54.087
6179,2012-05-25T00:00:00.000,52.5417
6179,2012-05-26T00:00:00.000,53.0
6179,2012-05-27T00:00:00.000,50.7083
6179,2012-05-28T00:00:00.000,54.2083
6179,2012-05-29T00:00:00.000,49.0417
6179,2012-05-30T00:00:00.000,49.2083
6179,2012-05-31T00:00:00.000,58.0417
6179,2012-06-01T00:00:00.000,61.5
6179,2012-06-02T00:00:00.000,63.4583
6179,2012-06-03T00:00:00.000,63.625
6179,2012-06-04T00:00:00.000,73.8333
6179,2012-06-05T00:00:00.000,51.9167
6179,2012-06-06T00:00:00.000,55.5833
6179,2012-06-07T00:00:00.000,65.6957
6179,2012-06-08T00:00:00.000,67.125
6179,2012-06-09T00:00:00.000,73.7083
6179,2012-06-10T00:00:00.000,76.1667
6179,2012-06-11T00:00:00.000,73.6667
6179,2012-06-12T00:00:00.000,71.375
6179,2012-06-13T00:00:00.000,51.5
6179,2012-06-14T00:00:00.000,54.1667
6179,2012-06-15T00:00:00.000,51.75
6179,2012-06-16T00:00:00.000,48.9167
6179,2012-06-17T00:00:00.000,50.375
6179,2012-06-18T00:00:00.000,50.0417
6179,2012-06-19T00:00:00.000,50.5417
6179,2012-06-20T00:00:00.000,51.4583
6179,2012-06-21T00:00:00.000,53.25
6179,2012-06-22T00:00:00.000,47.4167
6179,2012-06-23T00:00:00.000,50.9583
6179,2012-06-24T00:00:00.000,51.5
6179,2012-06-25T00:00:00.000,52.25
6179,2012-06-26T00:00:00.000,53.375
6179,2012-06-27T00:00:00.000,52.3333
6179,2012-06-28T00:00:00.000,45.3333
6179,2012-06-29T00:00:00.000,47.9167
6179,2012-06-30T00:00:00.000,42.0833
6179,2012-07-01T00:00:00.000,38.9167
6179,2012-07-02T00:00:00.000,54.2917
6179,2012-07-03T00:00:00.000,57.9167
6179,2012-07-04T00:00:00.000,61.1667
6179,2012-07-05T00:00:00.000,58.75
6179,2012-07-06T00:00:00.000,64.1667
6179,2012-07-07T00:00:00.000,59.8333
6179,2012-07-08T00:00:00.000,46.625
6179,2012-07-09T00:00:00.000,48.9167
6179,2012-07-10T00:00:00.000,55.2083
6179,2012-07-11T00:00:00.000,60.125
6179,2012-07-12T00:00:00.000,49.9167
6179,2012-07-13T00:00:00.000,52.9167
6179,2012-07-14T00:00:00.000,56.625
6179,2012-07-15T00:00:00.000,45.9167
6179,2012-07-16T00:00:00.000,36.9583
6179,2012-07-17T00:00:00.000,36.625
6179,2012-07-18T00:00:00.000,41.5
6179,2012-07-19T00:00:00.000,43.3333
6179,2012-07-20T00:00:00.000,56.9583
6179,2012-07-21T00:00:00.000,66.9583
6179,2012-07-22T00:00:00.000,52.75
6179,2012-07-23T00:00:00.000,44.375
6179,2012-07-24T00:00:00.000,44.625
6179,2012-07-25T00:00:00.000,54.25
6179,2012-07-26T00:00:00.000,55.875
6179,2012-07-27T00:00:00.000,48.7917
6179,2012-07-28T00:00:00.000,53.0833
6179,2012-07-29T00:00:00.000,54.6667
6179,2012-07-30T00:00:00.000,57.0
6179,2012-07-31T00:00:00.000,51.7826
6179,2012-08-01T00:00:00.000,49.2273
6179,2012-08-02T00:00:00.000,42.25
6179,2012-08-03T00:00:00.000,44.5833
6179,2012-08-04T00:00:00.000,44.9167
6179,2012-08-05T00:00:00.000,52.7917
6179,2012-08-06T00:00:00.000,61.3333
6179,2012-08-07T00:00:00.000,50.5417
6179,2012-08-08T00:00:00.000,43.6667
6179,2012-08-09T00:00:00.000,46.4783
6179,2012-08-10T00:00:00.000,47.3333
6179,2012-08-11T00:00:00.000,43.875
6179,2012-08-12T00:00:00.000,52.25
6179,2012-08-13T00:00:00.000,52.0
6179,2012-08-14T00:00:00.000,52.375
6179,2012-08-15T00:00:00.000,51.75
6179,2012-08-16T00:00:00.000,49.4167
6179,2012-08-17T00:00:00.000,50.375
6179,2012-08-18T00:00:00.000,47.7917
6179,2012-08-19T00:00:00.000,42.7917
6179,2012-08-20T00:00:00.000,44.1667
6179,2012-08-21T00:00:00.000,44.0
6179,2012-08-22T00:00:00.000,41.375
6179,2012-08-23T00:00:00.000,52.125
6179,2012-08-24T00:00:00.000,49.5417
6179,2012-08-25T00:00:00.000,50.7083
6179,2012-08-26T00:00:00.000,38.875
6179,2012-08-27T00:00:00.000,41.875
6179,2012-08-28T00:00:00.000,37.1667
6179,2012-08-29T00:00:00.000,42.625
6179,2012-08-30T00:00:00.000,65.5417
6179,2012-08-31T00:00:00.000,73.5
6179,2012-09-01T00:00:00.000,73.0
6179,2012-09-02T00:00:00.000,73.0
6179,2012-09-03T00:00:00.000,73.4583
6179,2012-09-04T00:00:00.000,73.9167
6179,2012-09-05T00:00:00.000,74.5833
6179,2012-09-06T00:00:00.000,60.9583
6179,2012-09-07T00:00:00.000,57.7917
6179,2012-09-08T00:00:00.000,57.75
6179,2012-09-09T00:00:00.000,55.2083
6179,2012-09-10T00:00:00.000,51.0417
6179,2012-09-11T00:00:00.000,55.1667
6179,2012-09-12T00:00:00.000,73.2917
6179,2012-09-13T00:00:00.000,32.3333
