idsensore,date,value
19242,2017-01-17T00:00:00.000,1.2859
19242,2017-01-18T00:00:00.000,0.9624
19242,2017-01-19T00:00:00.000,0.9156
19242,2017-01-20T00:00:00.000,0.8027
19242,2017-01-21T00:00:00.000,0.9965
19242,2017-01-22T00:00:00.000,0.8028
19242,2017-01-23T00:00:00.000,0.9381
19242,2017-01-24T00:00:00.000,0.9266
19242,2017-01-25T00:00:00.000,1.2165
19242,2017-01-26T00:00:00.000,1.3909
19242,2017-01-27T00:00:00.000,1.0824
19242,2017-01-28T00:00:00.000,1.1951
19242,2017-01-29T00:00:00.000,0.8528
19242,2017-01-30T00:00:00.000,1.049
19242,2017-01-31T00:00:00.000,1.0263
19242,2017-02-01T00:00:00.000,0.8288
19242,2017-02-02T00:00:00.000,0.7696
19242,2017-02-03T00:00:00.000,1.1732
19242,2017-02-04T00:00:00.000,1.3015
19242,2017-02-05T00:00:00.000,1.6077
19242,2017-02-06T00:00:00.000,1.1578
19242,2017-02-07T00:00:00.000,1.338
19242,2017-02-08T00:00:00.000,1.801
19242,2017-02-09T00:00:00.000,1.4138
19242,2017-02-10T00:00:00.000,1.5465
19242,2017-02-11T00:00:00.000,0.7022
19242,2017-02-12T00:00:00.000,0.9376
19242,2017-02-13T00:00:00.000,1.164
19242,2017-02-14T00:00:00.000,1.158
19242,2017-02-15T00:00:00.000,0.949
19242,2017-02-16T00:00:00.000,0.9662
19242,2017-02-17T00:00:00.000,1.2312
19242,2017-02-18T00:00:00.000,1.3608
19242,2017-02-19T00:00:00.000,1.0585
19242,2017-02-20T00:00:00.000,0.8672
19242,2017-02-21T00:00:00.000,1.3199
19242,2017-02-22T00:00:00.000,1.1817
19242,2017-02-23T00:00:00.000,0.7914
19242,2017-02-24T00:00:00.000,1.281
19242,2017-02-25T00:00:00.000,1.3435
19242,2017-02-26T00:00:00.000,1.1949
19242,2017-02-27T00:00:00.000,1.3929
19242,2017-02-28T00:00:00.000,1.6381
19242,2017-03-01T00:00:00.000,1.8966
19242,2017-03-02T00:00:00.000,1.21
19242,2017-03-03T00:00:00.000,1.3226
19242,2017-03-04T00:00:00.000,2.0358
19242,2017-03-05T00:00:00.000,1.664
19242,2017-03-06T00:00:00.000,1.149
19242,2017-03-07T00:00:00.000,3.3778
19242,2017-03-08T00:00:00.000,1.4265
19242,2017-03-09T00:00:00.000,1.083
19242,2017-03-10T00:00:00.000,2.5187
19242,2017-03-11T00:00:00.000,1.6216
19242,2017-03-12T00:00:00.000,1.2763
19242,2017-03-13T00:00:00.000,1.4152
19242,2017-03-14T00:00:00.000,1.0125
19242,2017-03-15T00:00:00.000,1.2264
19242,2017-03-16T00:00:00.000,0.8959
19242,2017-03-17T00:00:00.000,1.6414
19242,2017-03-18T00:00:00.000,2.845
19242,2017-03-19T00:00:00.000,2.0115
19242,2017-03-20T00:00:00.000,1.0324
19242,2017-03-21T00:00:00.000,1.2542
19242,2017-03-22T00:00:00.000,1.6325
19242,2017-03-23T00:00:00.000,1.8966
19242,2017-03-24T00:00:00.000,1.2808
19242,2017-03-25T00:00:00.000,1.2862
19242,2017-03-26T00:00:00.000,1.6558
19242,2017-03-27T00:00:00.000,1.5775
19242,2017-03-28T00:00:00.000,0.9249
19242,2017-03-29T00:00:00.000,0.9685
19242,2017-03-30T00:00:00.000,1.038
19242,2017-03-31T00:00:00.000,1.1899
19242,2017-04-01T00:00:00.000,1.5361
19242,2017-04-02T00:00:00.000,1.2444
19242,2017-04-03T00:00:00.000,1.6072
19242,2017-04-04T00:00:00.000,1.1816
19242,2017-04-05T00:00:00.000,1.7988
19242,2017-04-06T00:00:00.000,1.5072
19242,2017-04-07T00:00:00.000,1.3489
19242,2017-04-08T00:00:00.000,1.2653
19242,2017-04-09T00:00:00.000,1.2194
19242,2017-04-10T00:00:00.000,1.4189
19242,2017-04-11T00:00:00.000,1.5608
19242,2017-04-12T00:00:00.000,1.654
19242,2017-04-13T00:00:00.000,2.6491
19242,2017-04-14T00:00:00.000,1.5928
19242,2017-04-15T00:00:00.000,1.4031
19242,2017-04-16T00:00:00.000,1.7847
19242,2017-04-17T00:00:00.000,1.9044
19242,2017-04-18T00:00:00.000,3.2128
19242,2017-04-19T00:00:00.000,3.4165
19242,2017-04-20T00:00:00.000,1.8833
19242,2017-04-21T00:00:00.000,1.7972
19242,2017-04-22T00:00:00.000,1.7871
19242,2017-04-23T00:00:00.000,1.991
19242,2017-04-24T00:00:00.000,1.3349
19242,2017-04-25T00:00:00.000,1.2218
19242,2017-04-26T00:00:00.000,1.8363
19242,2017-04-27T00:00:00.000,1.1685
19242,2017-04-28T00:00:00.000,2.7812
19242,2017-04-29T00:00:00.000,1.129
19242,2017-04-30T00:00:00.000,1.537
19242,2017-05-01T00:00:00.000,2.0099
19242,2017-05-02T00:00:00.000,1.381
19242,2017-05-03T00:00:00.000,1.1578
19242,2017-05-04T00:00:00.000,0.9698
19242,2017-05-05T00:00:00.000,1.2583
19242,2017-05-06T00:00:00.000,1.819
19242,2017-05-07T00:00:00.000,1.4315
19242,2017-05-08T00:00:00.000,1.3847
19242,2017-05-09T00:00:00.000,1.9316
19242,2017-05-10T00:00:00.000,1.6886
19242,2017-05-11T00:00:00.000,1.6121
19242,2017-05-12T00:00:00.000,1.4298
19242,2017-05-13T00:00:00.000,1.9165
19242,2017-05-14T00:00:00.000,1.819
19242,2017-05-15T00:00:00.000,1.4119
19242,2017-05-16T00:00:00.000,1.3778
19242,2017-05-17T00:00:00.000,1.3705
19242,2017-05-18T00:00:00.000,1.5994
19242,2017-05-19T00:00:00.000,2.0724
19242,2017-05-20T00:00:00.000,1.3041
19242,2017-05-21T00:00:00.000,1.1315
19242,2017-05-22T00:00:00.000,1.3869
19242,2017-05-23T00:00:00.000,1.6424
19242,2017-05-24T00:00:00.000,1.5397
19242,2017-05-25T00:00:00.000,1.6642
19242,2017-05-26T00:00:00.000,1.5247
19242,2017-05-27T00:00:00.000,1.4009
19242,2017-05-28T00:00:00.000,1.6458
19242,2017-05-29T00:00:00.000,1.7958
19242,2017-05-30T00:00:00.000,1.8975
19242,2017-05-31T00:00:00.000,2.4158
19242,2017-06-01T00:00:00.000,2.1195
19242,2017-06-02T00:00:00.000,2.114
19242,2017-06-03T00:00:00.000,2.2626
19242,2017-06-04T00:00:00.000,1.8662
19242,2017-06-05T00:00:00.000,2.1472
19242,2017-06-06T00:00:00.000,1.5589
19242,2017-06-07T00:00:00.000,1.4199
19242,2017-06-08T00:00:00.000,1.7854
19242,2017-06-09T00:00:00.000,1.3024
19242,2017-06-10T00:00:00.000,1.1067
19242,2017-06-11T00:00:00.000,1.3585
19242,2017-06-12T00:00:00.000,1.6772
19242,2017-06-13T00:00:00.000,1.5906
19242,2017-06-14T00:00:00.000,1.4281
19242,2017-06-15T00:00:00.000,1.2549
19242,2017-06-16T00:00:00.000,1.6965
19242,2017-06-17T00:00:00.000,2.1568
19242,2017-06-18T00:00:00.000,1.9331
19242,2017-06-19T00:00:00.000,1.7945
19242,2017-06-20T00:00:00.000,1.9924
19242,2017-06-21T00:00:00.000,2.0512
19242,2017-06-22T00:00:00.000,1.8567
19242,2017-06-23T00:00:00.000,2.9498
19242,2017-06-24T00:00:00.000,1.9779
19242,2017-06-25T00:00:00.000,1.8905
19242,2017-06-26T00:00:00.000,1.6597
19242,2017-06-27T00:00:00.000,1.3996
19242,2017-06-28T00:00:00.000,1.8079
19242,2017-06-29T00:00:00.000,1.5227
19242,2017-06-30T00:00:00.000,1.6483
19242,2017-07-01T00:00:00.000,1.6706
19242,2017-07-02T00:00:00.000,1.6112
19242,2017-07-03T00:00:00.000,1.5326
19242,2017-07-04T00:00:00.000,1.3949
19242,2017-07-05T00:00:00.000,1.5254
19242,2017-07-06T00:00:00.000,1.6298
19242,2017-07-07T00:00:00.000,1.816
19242,2017-07-08T00:00:00.000,1.3055
19242,2017-07-09T00:00:00.000,1.6079
19242,2017-07-10T00:00:00.000,1.9675
19242,2017-07-11T00:00:00.000,1.6385
19242,2017-07-12T00:00:00.000,1.6212
19242,2017-07-13T00:00:00.000,1.3859
19242,2017-07-14T00:00:00.000,1.9952
19242,2017-07-15T00:00:00.000,1.4312
19242,2017-07-16T00:00:00.000,1.8171
19242,2017-07-17T00:00:00.000,1.6752
19242,2017-07-18T00:00:00.000,1.5504
19242,2017-07-19T00:00:00.000,1.8399
19242,2017-07-20T00:00:00.000,1.768
19242,2017-07-21T00:00:00.000,1.3519
19242,2017-07-22T00:00:00.000,1.308
19242,2017-07-23T00:00:00.000,1.8788
19242,2017-07-24T00:00:00.000,1.723
19242,2017-07-25T00:00:00.000,2.2918
19242,2017-07-26T00:00:00.000,2.707
19242,2017-07-27T00:00:00.000,1.5994
19242,2017-07-28T00:00:00.000,1.4547
19242,2017-07-29T00:00:00.000,1.5465
19242,2017-07-30T00:00:00.000,1.4553
19242,2017-07-31T00:00:00.000,1.2733
19242,2017-08-01T00:00:00.000,1.1117
19242,2017-08-02T00:00:00.000,1.4049
19242,2017-08-03T00:00:00.000,1.3758
19242,2017-08-04T00:00:00.000,1.5966
19242,2017-08-05T00:00:00.000,1.0698
19242,2017-08-06T00:00:00.000,1.9874
19242,2017-08-07T00:00:00.000,1.5906
19242,2017-08-08T00:00:00.000,2.0857
19242,2017-08-09T00:00:00.000,1.398
19242,2017-08-10T00:00:00.000,1.3352
19242,2017-08-11T00:00:00.000,2.0244
19242,2017-08-12T00:00:00.000,1.7365
19242,2017-08-13T00:00:00.000,1.2101
19242,2017-08-14T00:00:00.000,1.1232
19242,2017-08-15T00:00:00.000,1.2127
19242,2017-08-16T00:00:00.000,1.1867
19242,2017-08-17T00:00:00.000,1.501
19242,2017-08-18T00:00:00.000,1.3795
19242,2017-08-19T00:00:00.000,1.6924
19242,2017-08-20T00:00:00.000,1.3416
19242,2017-08-21T00:00:00.000,1.6793
19242,2017-08-22T00:00:00.000,1.6907
19242,2017-08-23T00:00:00.000,1.224
19242,2017-08-24T00:00:00.000,1.412
19242,2017-08-25T00:00:00.000,1.2035
19242,2017-08-26T00:00:00.000,1.0679
19242,2017-08-27T00:00:00.000,1.2682
19242,2017-08-28T00:00:00.000,1.2167
19242,2017-08-29T00:00:00.000,1.5349
19242,2017-08-30T00:00:00.000,1.5204
19242,2017-08-31T00:00:00.000,1.329
19242,2017-09-01T00:00:00.000,1.7574
19242,2017-09-02T00:00:00.000,2.1172
19242,2017-09-03T00:00:00.000,0.9205
19242,2017-09-04T00:00:00.000,1.1985
19242,2017-09-05T00:00:00.000,1.1472
19242,2017-09-06T00:00:00.000,1.1891
19242,2017-09-07T00:00:00.000,1.8092
19242,2017-09-08T00:00:00.000,1.4167
19242,2017-09-09T00:00:00.000,1.9378
19242,2017-09-10T00:00:00.000,2.2442
19242,2017-09-11T00:00:00.000,1.0345
19242,2017-09-12T00:00:00.000,1.6778
19242,2017-09-13T00:00:00.000,1.5158
19242,2017-09-14T00:00:00.000,1.458
19242,2017-09-15T00:00:00.000,1.1589
19242,2017-09-16T00:00:00.000,1.3213
19242,2017-09-17T00:00:00.000,1.5558
19242,2017-09-18T00:00:00.000,0.8367
19242,2017-09-19T00:00:00.000,0.9373
19242,2017-09-20T00:00:00.000,1.2222
19242,2017-09-21T00:00:00.000,1.2356
19242,2017-09-22T00:00:00.000,1.226
19242,2017-09-23T00:00:00.000,1.0787
19242,2017-09-24T00:00:00.000,1.4431
19242,2017-09-25T00:00:00.000,1.2691
19242,2017-09-26T00:00:00.000,1.2594
19242,2017-09-27T00:00:00.000,1.1304
19242,2017-09-28T00:00:00.000,1.0751
19242,2017-09-29T00:00:00.000,1.0087
19242,2017-09-30T00:00:00.000,1.3334
19242,2017-10-01T00:00:00.000,1.1094
19242,2017-10-02T00:00:00.000,0.708
19242,2017-10-03T00:00:00.000,1.0128
19242,2017-10-04T00:00:00.000,0.9057
19242,2017-10-05T00:00:00.000,1.1801
19242,2017-10-06T00:00:00.000,2.5086
19242,2017-10-07T00:00:00.000,1.5003
19242,2017-10-08T00:00:00.000,1.4628
19242,2017-10-09T00:00:00.000,0.9002
19242,2017-10-10T00:00:00.000,1.0444
19242,2017-10-11T00:00:00.000,1.0455
19242,2017-10-12T00:00:00.000,0.7294
19242,2017-10-13T00:00:00.000,0.599
19242,2017-10-14T00:00:00.000,0.8504
19242,2017-10-15T00:00:00.000,0.7032
19242,2017-10-16T00:00:00.000,0.8241
19242,2017-10-17T00:00:00.000,0.8313
19242,2017-10-18T00:00:00.000,0.7573
19242,2017-10-19T00:00:00.000,0.8924
19242,2017-10-20T00:00:00.000,0.986
19242,2017-10-21T00:00:00.000,0.8717
19242,2017-10-22T00:00:00.000,1.8028
19242,2017-10-23T00:00:00.000,3.1566
19242,2017-10-24T00:00:00.000,1.4366
19242,2017-10-25T00:00:00.000,0.7714
19242,2017-10-26T00:00:00.000,0.5973
19242,2017-10-27T00:00:00.000,1.7362
19242,2017-10-28T00:00:00.000,1.375
19242,2017-10-29T00:00:00.000,2.6734
19242,2017-10-30T00:00:00.000,1.18
19242,2017-10-31T00:00:00.000,1.1783
19242,2017-11-01T00:00:00.000,0.9229
19242,2017-11-02T00:00:00.000,0.9008
19242,2017-11-03T00:00:00.000,1.0006
19242,2017-11-04T00:00:00.000,0.9384
19242,2017-11-05T00:00:00.000,2.1001
19242,2017-11-06T00:00:00.000,1.3066
19242,2017-11-07T00:00:00.000,1.1678
19242,2017-11-08T00:00:00.000,0.9892
19242,2017-11-09T00:00:00.000,1.1214
19242,2017-11-10T00:00:00.000,1.0363
19242,2017-11-11T00:00:00.000,0.8339
19242,2017-11-12T00:00:00.000,1.1723
19242,2017-11-13T00:00:00.000,2.2606
19242,2017-11-14T00:00:00.000,1.242
19242,2017-11-15T00:00:00.000,0.9418
19242,2017-11-16T00:00:00.000,0.9252
19242,2017-11-17T00:00:00.000,0.7181
19242,2017-11-18T00:00:00.000,0.9727
19242,2017-11-19T00:00:00.000,1.0884
19242,2017-11-20T00:00:00.000,1.1092
19242,2017-11-21T00:00:00.000,0.934
19242,2017-11-22T00:00:00.000,1.1338
19242,2017-11-23T00:00:00.000,0.9082
19242,2017-11-24T00:00:00.000,0.7666
19242,2017-11-25T00:00:00.000,0.954
19242,2017-11-26T00:00:00.000,3.0467
19242,2017-11-27T00:00:00.000,1.1927
19242,2017-11-28T00:00:00.000,1.0851
19242,2017-11-29T00:00:00.000,1.2178
19242,2017-11-30T00:00:00.000,1.7978
19242,2017-12-01T00:00:00.000,1.3894
19242,2017-12-02T00:00:00.000,1.3533
19242,2017-12-03T00:00:00.000,0.9838
19242,2017-12-04T00:00:00.000,0.9119
19242,2017-12-05T00:00:00.000,0.7789
19242,2017-12-06T00:00:00.000,0.9076
19242,2017-12-07T00:00:00.000,0.9714
19242,2017-12-08T00:00:00.000,1.054
19242,2017-12-09T00:00:00.000,3.3401
19242,2017-12-10T00:00:00.000,1.0612
19242,2017-12-11T00:00:00.000,0.8725
19242,2017-12-12T00:00:00.000,1.0239
19242,2017-12-13T00:00:00.000,1.0194
19242,2017-12-14T00:00:00.000,1.2156
19242,2017-12-15T00:00:00.000,1.503
19242,2017-12-16T00:00:00.000,1.6453
19242,2017-12-17T00:00:00.000,1.3893
19242,2017-12-18T00:00:00.000,0.9211
19242,2017-12-19T00:00:00.000,1.2572
19242,2017-12-20T00:00:00.000,1.3576
19242,2017-12-21T00:00:00.000,1.0278
19242,2017-12-22T00:00:00.000,0.9978
19242,2017-12-23T00:00:00.000,0.7363
19242,2017-12-24T00:00:00.000,1.0498
19242,2017-12-25T00:00:00.000,0.9465
19242,2017-12-26T00:00:00.000,1.0624
19242,2017-12-27T00:00:00.000,1.4542
19242,2017-12-28T00:00:00.000,3.0484
19242,2017-12-29T00:00:00.000,1.751
19242,2017-12-30T00:00:00.000,1.2997
19242,2017-12-31T00:00:00.000,0.8515
19242,2018-01-01T00:00:00.000,1.0781
19242,2018-01-02T00:00:00.000,1.7372
19242,2018-01-03T00:00:00.000,1.2657
19242,2018-01-04T00:00:00.000,1.1933
19242,2018-01-05T00:00:00.000,1.0462
19242,2018-01-06T00:00:00.000,0.6868
19242,2018-01-07T00:00:00.000,1.1847
19242,2018-01-08T00:00:00.000,1.9258
19242,2018-01-09T00:00:00.000,1.8188
19242,2018-01-10T00:00:00.000,1.2742
19242,2018-01-11T00:00:00.000,0.8281
19242,2018-01-12T00:00:00.000,0.9517
19242,2018-01-13T00:00:00.000,0.9224
19242,2018-01-14T00:00:00.000,0.9519
19242,2018-01-15T00:00:00.000,1.0247
19242,2018-01-16T00:00:00.000,1.2562
19242,2018-01-17T00:00:00.000,1.899
19242,2018-01-18T00:00:00.000,1.4424
19242,2018-01-19T00:00:00.000,1.0044
19242,2018-01-20T00:00:00.000,1.1553
19242,2018-01-21T00:00:00.000,2.4119
19242,2018-01-22T00:00:00.000,1.5735
19242,2018-01-23T00:00:00.000,1.0814
19242,2018-01-24T00:00:00.000,0.9834
19242,2018-01-25T00:00:00.000,0.8297
19242,2018-01-26T00:00:00.000,0.9357
19242,2018-01-27T00:00:00.000,1.3927
19242,2018-01-28T00:00:00.000,0.8237
19242,2018-01-29T00:00:00.000,0.8915
19242,2018-01-30T00:00:00.000,0.9564
19242,2018-01-31T00:00:00.000,1.1142
19242,2018-02-01T00:00:00.000,1.0382
19242,2018-02-02T00:00:00.000,1.2226
19242,2018-02-03T00:00:00.000,1.4641
19242,2018-02-04T00:00:00.000,1.4396
19242,2018-02-05T00:00:00.000,1.4876
19242,2018-02-06T00:00:00.000,1.1699
19242,2018-02-07T00:00:00.000,1.2822
19242,2018-02-08T00:00:00.000,1.2487
19242,2018-02-09T00:00:00.000,1.3131
19242,2018-02-10T00:00:00.000,1.2443
19242,2018-02-11T00:00:00.000,1.1039
19242,2018-02-12T00:00:00.000,1.2063
19242,2018-02-13T00:00:00.000,1.6315
19242,2018-02-14T00:00:00.000,1.383
19242,2018-02-15T00:00:00.000,1.2481
19242,2018-02-16T00:00:00.000,1.1483
19242,2018-02-17T00:00:00.000,1.3182
19242,2018-02-18T00:00:00.000,1.1247
19242,2018-02-19T00:00:00.000,0.9484
19242,2018-02-23T00:00:00.000,1.7869
19242,2018-02-24T00:00:00.000,1.1467
19242,2018-02-25T00:00:00.000,2.5008
19242,2018-02-26T00:00:00.000,1.6208
19242,2018-02-27T00:00:00.000,1.5753
19242,2018-02-28T00:00:00.000,1.4967
19242,2018-03-01T00:00:00.000,1.0889
19242,2018-03-02T00:00:00.000,1.0539
19242,2018-03-03T00:00:00.000,1.2263
19242,2018-03-04T00:00:00.000,1.2092
19242,2018-03-05T00:00:00.000,1.0
19242,2018-03-06T00:00:00.000,1.4249
19242,2018-03-07T00:00:00.000,1.0975
19242,2018-03-08T00:00:00.000,1.3002
19242,2018-03-09T00:00:00.000,1.4844
19242,2018-03-10T00:00:00.000,1.1091
19242,2018-03-11T00:00:00.000,1.2899
19242,2018-03-12T00:00:00.000,1.0981
19242,2018-03-13T00:00:00.000,1.191
19242,2018-03-14T00:00:00.000,1.5739
19242,2018-03-15T00:00:00.000,1.7408
19242,2018-03-16T00:00:00.000,1.4081
19242,2018-03-17T00:00:00.000,1.5022
19242,2018-03-18T00:00:00.000,1.5288
19242,2018-03-19T00:00:00.000,1.7992
19242,2018-03-20T00:00:00.000,1.4572
19242,2018-03-21T00:00:00.000,1.4824
19242,2018-03-22T00:00:00.000,1.4983
19242,2018-03-23T00:00:00.000,1.274
19242,2018-03-24T00:00:00.000,1.9472
19242,2018-03-25T00:00:00.000,1.3152
19242,2018-03-26T00:00:00.000,1.1802
19242,2018-03-27T00:00:00.000,1.3324
19242,2018-03-28T00:00:00.000,1.0523
19242,2018-03-29T00:00:00.000,1.4706
19242,2018-03-30T00:00:00.000,1.8689
19242,2018-03-31T00:00:00.000,1.7948
19242,2018-04-01T00:00:00.000,2.1343
19242,2018-04-02T00:00:00.000,1.5305
19242,2018-04-03T00:00:00.000,1.2856
19242,2018-04-04T00:00:00.000,1.4617
19242,2018-04-05T00:00:00.000,1.4788
19242,2018-04-06T00:00:00.000,1.3519
19242,2018-04-07T00:00:00.000,1.2919
19242,2018-04-08T00:00:00.000,1.5244
19242,2018-04-09T00:00:00.000,1.8011
19242,2018-04-10T00:00:00.000,1.399
19242,2018-04-11T00:00:00.000,1.5572
19242,2018-04-12T00:00:00.000,2.0522
19242,2018-04-13T00:00:00.000,1.286
19242,2018-04-14T00:00:00.000,0.9697
19242,2018-04-15T00:00:00.000,1.1329
19242,2018-04-16T00:00:00.000,1.0911
19242,2018-04-17T00:00:00.000,1.1644
19242,2018-04-18T00:00:00.000,1.3828
19242,2018-04-19T00:00:00.000,1.0788
19242,2018-04-20T00:00:00.000,1.1931
19242,2018-04-21T00:00:00.000,1.2438
19242,2018-04-22T00:00:00.000,1.5517
19242,2018-04-23T00:00:00.000,1.6104
19242,2018-04-24T00:00:00.000,1.6433
19242,2018-04-25T00:00:00.000,2.0594
19242,2018-04-26T00:00:00.000,2.0162
19242,2018-04-27T00:00:00.000,1.5706
19242,2018-04-28T00:00:00.000,1.2242
19242,2018-04-29T00:00:00.000,1.7549
19242,2018-04-30T00:00:00.000,2.9474
19242,2018-05-01T00:00:00.000,1.9812
19242,2018-05-02T00:00:00.000,1.7183
19242,2018-05-03T00:00:00.000,1.2845
19242,2018-05-04T00:00:00.000,1.2331
19242,2018-05-05T00:00:00.000,1.2701
19242,2018-05-06T00:00:00.000,1.456
19242,2018-05-07T00:00:00.000,1.632
19242,2018-05-08T00:00:00.000,1.7428
19242,2018-05-09T00:00:00.000,1.7665
19242,2018-05-10T00:00:00.000,1.122
19242,2018-05-11T00:00:00.000,1.3765
19242,2018-05-12T00:00:00.000,1.1426
19242,2018-05-13T00:00:00.000,1.6496
19242,2018-05-14T00:00:00.000,2.2547
19242,2018-05-15T00:00:00.000,1.8653
19242,2018-05-16T00:00:00.000,1.2395
19242,2018-05-17T00:00:00.000,1.1465
19242,2018-05-18T00:00:00.000,1.2292
19242,2018-05-19T00:00:00.000,1.4661
19242,2018-05-20T00:00:00.000,1.9316
19242,2018-05-21T00:00:00.000,1.5549
19242,2018-05-22T00:00:00.000,0.9662
19242,2018-05-23T00:00:00.000,0.9297
19242,2018-05-24T00:00:00.000,1.4565
19242,2018-05-25T00:00:00.000,1.2247
19242,2018-05-26T00:00:00.000,1.369
19242,2018-05-27T00:00:00.000,1.8338
19242,2018-05-28T00:00:00.000,1.9003
19242,2018-05-29T00:00:00.000,1.2731
19242,2018-05-30T00:00:00.000,1.3673
19242,2018-05-31T00:00:00.000,1.9524
19242,2018-06-01T00:00:00.000,2.4562
19242,2018-06-02T00:00:00.000,1.971
19242,2018-06-03T00:00:00.000,1.5793
19242,2018-06-04T00:00:00.000,1.4685
19242,2018-06-05T00:00:00.000,1.964
19242,2018-06-06T00:00:00.000,2.0781
19242,2018-06-07T00:00:00.000,1.946
19242,2018-06-08T00:00:00.000,1.1386
19242,2018-06-09T00:00:00.000,2.1526
19242,2018-06-10T00:00:00.000,1.9835
19242,2018-06-11T00:00:00.000,1.2162
19242,2018-06-12T00:00:00.000,1.4398
19242,2018-06-13T00:00:00.000,1.1675
19242,2018-06-14T00:00:00.000,1.6842
19242,2018-06-15T00:00:00.000,1.7647
19242,2018-06-16T00:00:00.000,1.2933
19242,2018-06-17T00:00:00.000,1.5182
19242,2018-06-18T00:00:00.000,1.9615
19242,2018-06-19T00:00:00.000,1.3592
19242,2018-06-20T00:00:00.000,1.2664
19242,2018-06-21T00:00:00.000,1.9642
19242,2018-06-22T00:00:00.000,2.064
19242,2018-06-23T00:00:00.000,1.4608
19242,2018-06-24T00:00:00.000,1.3919
19242,2018-06-25T00:00:00.000,1.634
19242,2018-06-26T00:00:00.000,1.6269
19242,2018-06-27T00:00:00.000,1.7808
19242,2018-06-28T00:00:00.000,1.9043
19242,2018-06-29T00:00:00.000,1.5022
19242,2018-06-30T00:00:00.000,2.1614
19242,2018-07-01T00:00:00.000,1.661
19242,2018-07-02T00:00:00.000,1.6958
19242,2018-07-03T00:00:00.000,1.8265
19242,2018-07-04T00:00:00.000,1.6725
19242,2018-07-05T00:00:00.000,1.9528
19242,2018-07-06T00:00:00.000,1.4367
19242,2018-07-07T00:00:00.000,1.1689
19242,2018-07-08T00:00:00.000,1.2717
19242,2018-07-09T00:00:00.000,1.6456
19242,2018-07-10T00:00:00.000,1.7694
19242,2018-07-11T00:00:00.000,1.748
19242,2018-07-12T00:00:00.000,1.4956
19242,2018-07-13T00:00:00.000,1.3899
19242,2018-07-14T00:00:00.000,1.43
19242,2018-07-15T00:00:00.000,1.4226
19242,2018-07-16T00:00:00.000,2.0134
19242,2018-07-17T00:00:00.000,1.6706
19242,2018-07-18T00:00:00.000,1.721
19242,2018-07-19T00:00:00.000,1.9088
19242,2018-07-20T00:00:00.000,1.9933
19242,2018-07-21T00:00:00.000,1.2824
19242,2018-07-22T00:00:00.000,1.3888
19242,2018-07-23T00:00:00.000,1.7335
19242,2018-07-24T00:00:00.000,1.7692
19242,2018-07-25T00:00:00.000,1.4303
19242,2018-07-26T00:00:00.000,1.4306
19242,2018-07-27T00:00:00.000,1.5774
19242,2018-07-28T00:00:00.000,1.695
19242,2018-07-29T00:00:00.000,1.1984
19242,2018-07-30T00:00:00.000,1.246
19242,2018-07-31T00:00:00.000,1.3067
19242,2018-08-01T00:00:00.000,1.9262
19242,2018-08-02T00:00:00.000,1.4108
19242,2018-08-03T00:00:00.000,1.3618
19242,2018-08-04T00:00:00.000,1.9826
19242,2018-08-05T00:00:00.000,1.4229
19242,2018-08-06T00:00:00.000,1.7506
19242,2018-08-07T00:00:00.000,2.1158
19242,2018-08-08T00:00:00.000,1.7452
19242,2018-08-09T00:00:00.000,1.7538
19242,2018-08-10T00:00:00.000,1.6161
19242,2018-08-11T00:00:00.000,1.5055
19242,2018-08-12T00:00:00.000,1.3949
19242,2018-08-13T00:00:00.000,1.3885
19242,2018-08-14T00:00:00.000,0.966
19242,2018-08-15T00:00:00.000,1.5201
19242,2018-08-16T00:00:00.000,1.2995
19242,2018-08-17T00:00:00.000,1.5498
19242,2018-08-18T00:00:00.000,1.2815
19242,2018-08-19T00:00:00.000,1.0583
19242,2018-08-20T00:00:00.000,1.2521
19242,2018-08-21T00:00:00.000,1.0906
19242,2018-08-22T00:00:00.000,1.0506
19242,2018-08-23T00:00:00.000,1.4964
19242,2018-08-24T00:00:00.000,1.7948
19242,2018-08-25T00:00:00.000,1.7762
19242,2018-08-26T00:00:00.000,1.3247
19242,2018-08-27T00:00:00.000,1.314
19242,2018-08-28T00:00:00.000,0.8788
19242,2018-08-29T00:00:00.000,0.9805
19242,2018-08-30T00:00:00.000,1.2806
19242,2018-08-31T00:00:00.000,1.9732
19242,2018-09-01T00:00:00.000,1.0986
19242,2018-09-02T00:00:00.000,1.0501
19242,2018-09-03T00:00:00.000,1.089
19242,2018-09-04T00:00:00.000,1.1583
19242,2018-09-05T00:00:00.000,1.3043
19242,2018-09-06T00:00:00.000,1.5756
19242,2018-09-07T00:00:00.000,0.9433
19242,2018-09-08T00:00:00.000,1.089
19242,2018-09-09T00:00:00.000,1.0983
19242,2018-09-10T00:00:00.000,1.0725
19242,2018-09-11T00:00:00.000,1.0721
19242,2018-09-12T00:00:00.000,1.2353
19242,2018-09-13T00:00:00.000,1.431
19242,2018-09-14T00:00:00.000,1.3887
19242,2018-09-15T00:00:00.000,0.9777
19242,2018-09-16T00:00:00.000,1.2098
19242,2018-09-17T00:00:00.000,1.3101
19242,2018-09-18T00:00:00.000,0.8446
19242,2018-09-19T00:00:00.000,0.9095
19242,2018-09-20T00:00:00.000,0.9797
19242,2018-09-21T00:00:00.000,1.1608
19242,2018-09-22T00:00:00.000,1.5052
