idsensore,data,valore
17126,2012-09-13,0.50000000000000000000
17126,2012-09-14,1.5041666666666667
17126,2012-09-15,0.80000000000000000000
17126,2012-09-16,0.55833333333333333333
17126,2012-09-17,0.85000000000000000000
17126,2012-09-18,1.3000000000000000
17126,2012-09-19,0.87916666666666666667
17126,2012-09-20,0.64166666666666666667
17126,2012-09-21,0.79166666666666666667
17126,2012-09-22,1.0541666666666667
17126,2012-09-23,0.86666666666666666667
17126,2012-09-24,1.0958333333333333
17126,2012-09-25,1.0666666666666667
17126,2012-09-26,0.74444444444444444444
17126,2012-09-27,0.51904761904761904762
17126,2012-09-28,1.1000000000000000
17126,2012-09-29,1.2083333333333333
17126,2012-09-30,0.72916666666666666667
17126,2012-10-01,0.62916666666666666667
17126,2012-10-02,1.6458333333333333
17126,2012-10-03,0.62500000000000000000
17126,2012-10-04,1.1916666666666667
17126,2012-10-05,1.5500000000000000
17126,2012-10-06,1.7791666666666667
17126,2012-10-07,0.43333333333333333333
17126,2012-10-08,0.72941176470588235294
17126,2012-10-09,0.90000000000000000000
17126,2012-10-10,1.1250000000000000
17126,2012-10-11,1.3875000000000000
17126,2012-10-12,1.2666666666666667
17126,2012-10-13,1.3083333333333333
17126,2012-10-14,0.57083333333333333333
17126,2012-10-15,0.49583333333333333333
17126,2012-10-16,1.4083333333333333
17126,2012-10-17,1.4708333333333333
17126,2012-10-18,1.01111111111111111111
17126,2012-10-19,1.6125000000000000
17126,2012-10-20,1.9833333333333333
17126,2012-10-21,1.6416666666666667
17126,2012-10-22,2.2125000000000000
17126,2012-10-23,2.0958333333333333
17126,2012-10-24,2.6583333333333333
17126,2012-10-25,3.0041666666666667
17126,2012-10-26,1.7083333333333333
17126,2012-10-27,1.2375000000000000
17126,2012-10-28,0.55000000000000000000
17126,2012-10-29,1.04090909090909090909
17126,2012-10-30,1.5777777777777778
17126,2012-10-31,1.6083333333333333
17126,2012-11-01,0.61250000000000000000
17126,2012-11-02,1.1136363636363636
17126,2012-11-03,1.0833333333333333
17126,2012-11-04,0.62173913043478260870
17126,2012-11-05,1.8136363636363636
17126,2012-11-06,2.1478260869565217
17126,2012-11-07,2.0333333333333333
17126,2012-11-08,3.0791666666666667
17126,2012-11-09,2.7625000000000000
17126,2012-11-10,1.2500000000000000
17126,2012-11-11,1.0541666666666667
17126,2012-11-12,2.0791666666666667
17126,2012-11-13,2.1125000000000000
17126,2012-11-14,1.4958333333333333
17126,2012-11-15,1.3636363636363636
17126,2012-11-16,2.1050000000000000
17126,2012-11-17,3.1041666666666667
17126,2012-11-18,2.2791666666666667
17126,2012-11-19,2.9541666666666667
17126,2012-11-20,3.5000000000000000
17126,2012-11-21,2.9708333333333333
17126,2012-11-22,4.0083333333333333
17126,2012-11-23,4.3875000000000000
17126,2012-11-24,3.8208333333333333
17126,2012-11-25,2.2791666666666667
17126,2012-11-26,1.8636363636363636
17126,2012-11-27,1.1791666666666667
17126,2012-11-28,0.87083333333333333333
17126,2012-11-29,1.2833333333333333
17126,2012-11-30,0.93750000000000000000
17126,2012-12-01,0.84583333333333333333
17126,2012-12-02,0.98260869565217391304
17126,2012-12-03,1.1666666666666667
17126,2012-12-04,2.0750000000000000
17126,2012-12-05,2.4916666666666667
17126,2012-12-06,2.4583333333333333
17126,2012-12-07,1.4166666666666667
17126,2012-12-08,2.1708333333333333
17126,2012-12-09,3.8083333333333333
17126,2012-12-10,4.2500000000000000
17126,2012-12-11,1.5333333333333333
17126,2012-12-12,2.6583333333333333
17126,2012-12-13,3.0125000000000000
17126,2012-12-14,2.8250000000000000
17126,2012-12-15,2.7583333333333333
17126,2012-12-16,2.3750000000000000
17126,2012-12-17,3.3666666666666667
17126,2012-12-18,2.3454545454545455
17126,2012-12-19,5.4416666666666667
17126,2012-12-20,5.7958333333333333
17126,2012-12-21,2.9875000000000000
17126,2012-12-22,2.8454545454545455
17126,2012-12-23,4.4250000000000000
17126,2012-12-24,3.4625000000000000
17126,2012-12-25,2.0333333333333333
17126,2012-12-26,2.9791666666666667
17126,2012-12-27,1.8291666666666667
17126,2012-12-28,1.6041666666666667
17126,2012-12-29,2.2583333333333333
17126,2012-12-30,2.7416666666666667
17126,2012-12-31,3.2500000000000000
17126,2013-01-01,2.9916666666666667
17126,2013-01-02,2.2380952380952381
17126,2013-01-03,2.2083333333333333
17126,2013-01-04,3.1545454545454545
17126,2013-01-05,2.4541666666666667
17126,2013-01-06,3.2708333333333333
17126,2013-01-07,3.0708333333333333
17126,2013-01-08,2.1619047619047619
17126,2013-01-09,1.6958333333333333
17126,2013-01-10,2.1791666666666667
17126,2013-01-11,2.6833333333333333
17126,2013-01-12,1.6791666666666667
17126,2013-01-13,1.7958333333333333
17126,2013-01-14,1.3875000000000000
17126,2013-01-15,1.4125000000000000
17126,2013-01-16,0.90833333333333333333
17126,2013-01-17,1.7125000000000000
17126,2013-01-18,3.7625000000000000
17126,2013-01-19,3.6583333333333333
17126,2013-01-20,2.2416666666666667
17126,2013-01-21,2.3875000000000000
17126,2013-01-22,2.5875000000000000
17126,2013-01-23,2.2166666666666667
17126,2013-01-24,1.8304347826086957
17126,2013-01-25,3.5000000000000000
17126,2013-01-26,2.0916666666666667
17126,2013-01-27,3.1875000000000000
17126,2013-01-28,2.0791666666666667
17126,2013-01-29,1.9541666666666667
17126,2013-01-30,2.8041666666666667
17126,2013-01-31,3.1875000000000000
17126,2013-02-01,2.1500000000000000
17126,2013-02-02,2.0250000000000000
17126,2013-02-03,1.7000000000000000
17126,2013-02-06,1.1750000000000000
